File,G652D_40_1000_2.csv,
Date/Time,23-10-20/13:01,

Trace,A
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,B,
Trace Calculate Trace 2,C,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm
Trace,B
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,C,
Trace Calculate Trace 2,D,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm
Trace,C
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,A,
Trace Calculate Trace 2,B,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1515.250000,1.4630E-004,1515.250000,6.3770E-005,1515.250000,2.2942E000
1515.375000,1.4630E-004,1515.375000,6.3750E-005,1515.375000,2.2949E000
1515.500000,1.4650E-004,1515.500000,6.4160E-005,1515.500000,2.2834E000
1515.625000,1.4640E-004,1515.625000,6.3960E-005,1515.625000,2.2889E000
1515.750000,1.4680E-004,1515.750000,6.4330E-005,1515.750000,2.2820E000
1515.875000,1.4650E-004,1515.875000,6.4100E-005,1515.875000,2.2855E000
1516.000000,1.4670E-004,1516.000000,6.4270E-005,1516.000000,2.2826E000
1516.125000,1.4670E-004,1516.125000,6.4100E-005,1516.125000,2.2886E000
1516.250000,1.4720E-004,1516.250000,6.4250E-005,1516.250000,2.2911E000
1516.375000,1.4730E-004,1516.375000,6.4350E-005,1516.375000,2.2890E000
1516.500000,1.4780E-004,1516.500000,6.4660E-005,1516.500000,2.2858E000
1516.625000,1.4740E-004,1516.625000,6.4600E-005,1516.625000,2.2817E000
1516.750000,1.4810E-004,1516.750000,6.4930E-005,1516.750000,2.2809E000
1516.875000,1.4780E-004,1516.875000,6.4720E-005,1516.875000,2.2837E000
1517.000000,1.4820E-004,1517.000000,6.4830E-005,1517.000000,2.2860E000
1517.125000,1.4790E-004,1517.125000,6.4740E-005,1517.125000,2.2845E000
1517.250000,1.4830E-004,1517.250000,6.4950E-005,1517.250000,2.2833E000
1517.375000,1.4830E-004,1517.375000,6.5090E-005,1517.375000,2.2784E000
1517.500000,1.4900E-004,1517.500000,6.5140E-005,1517.500000,2.2874E000
1517.625000,1.4860E-004,1517.625000,6.5200E-005,1517.625000,2.2791E000
1517.750000,1.4900E-004,1517.750000,6.5490E-005,1517.750000,2.2752E000
1517.875000,1.4890E-004,1517.875000,6.5430E-005,1517.875000,2.2757E000
1518.000000,1.4940E-004,1518.000000,6.5710E-005,1518.000000,2.2736E000
1518.125000,1.4920E-004,1518.125000,6.5590E-005,1518.125000,2.2747E000
1518.250000,1.4950E-004,1518.250000,6.5830E-005,1518.250000,2.2710E000
1518.375000,1.4940E-004,1518.375000,6.5820E-005,1518.375000,2.2698E000
1518.500000,1.4990E-004,1518.500000,6.5960E-005,1518.500000,2.2726E000
1518.625000,1.5010E-004,1518.625000,6.6020E-005,1518.625000,2.2736E000
1518.750000,1.5040E-004,1518.750000,6.6090E-005,1518.750000,2.2757E000
1518.875000,1.5060E-004,1518.875000,6.6250E-005,1518.875000,2.2732E000
1519.000000,1.5060E-004,1519.000000,6.6250E-005,1519.000000,2.2732E000
1519.125000,1.5050E-004,1519.125000,6.6370E-005,1519.125000,2.2676E000
1519.250000,1.5080E-004,1519.250000,6.6370E-005,1519.250000,2.2721E000
1519.375000,1.5090E-004,1519.375000,6.6560E-005,1519.375000,2.2671E000
1519.500000,1.5140E-004,1519.500000,6.6660E-005,1519.500000,2.2712E000
1519.625000,1.5120E-004,1519.625000,6.6780E-005,1519.625000,2.2642E000
1519.750000,1.5160E-004,1519.750000,6.6840E-005,1519.750000,2.2681E000
1519.875000,1.5170E-004,1519.875000,6.6930E-005,1519.875000,2.2665E000
1520.000000,1.5200E-004,1520.000000,6.6950E-005,1520.000000,2.2704E000
1520.125000,1.5210E-004,1520.125000,6.7010E-005,1520.125000,2.2698E000
1520.250000,1.5210E-004,1520.250000,6.7070E-005,1520.250000,2.2678E000
1520.375000,1.5220E-004,1520.375000,6.7250E-005,1520.375000,2.2632E000
1520.500000,1.5250E-004,1520.500000,6.7480E-005,1520.500000,2.2599E000
1520.625000,1.5250E-004,1520.625000,6.7700E-005,1520.625000,2.2526E000
1520.750000,1.5300E-004,1520.750000,6.7500E-005,1520.750000,2.2667E000
1520.875000,1.5340E-004,1520.875000,6.7690E-005,1520.875000,2.2662E000
1521.000000,1.5360E-004,1521.000000,6.7890E-005,1521.000000,2.2625E000
1521.125000,1.5400E-004,1521.125000,6.8100E-005,1521.125000,2.2614E000
1521.250000,1.5390E-004,1521.250000,6.8000E-005,1521.250000,2.2632E000
1521.375000,1.5420E-004,1521.375000,6.8200E-005,1521.375000,2.2610E000
1521.500000,1.5390E-004,1521.500000,6.8210E-005,1521.500000,2.2563E000
1521.625000,1.5460E-004,1521.625000,6.8470E-005,1521.625000,2.2579E000
1521.750000,1.5420E-004,1521.750000,6.8420E-005,1521.750000,2.2537E000
1521.875000,1.5510E-004,1521.875000,6.8560E-005,1521.875000,2.2623E000
1522.000000,1.5490E-004,1522.000000,6.8700E-005,1522.000000,2.2547E000
1522.125000,1.5590E-004,1522.125000,6.9010E-005,1522.125000,2.2591E000
1522.250000,1.5510E-004,1522.250000,6.8990E-005,1522.250000,2.2482E000
1522.375000,1.5580E-004,1522.375000,6.9140E-005,1522.375000,2.2534E000
1522.500000,1.5560E-004,1522.500000,6.9070E-005,1522.500000,2.2528E000
1522.625000,1.5610E-004,1522.625000,6.9610E-005,1522.625000,2.2425E000
1522.750000,1.5590E-004,1522.750000,6.9240E-005,1522.750000,2.2516E000
1522.875000,1.5690E-004,1522.875000,6.9590E-005,1522.875000,2.2546E000
1523.000000,1.5650E-004,1523.000000,6.9590E-005,1523.000000,2.2489E000
1523.125000,1.5710E-004,1523.125000,6.9840E-005,1523.125000,2.2494E000
1523.250000,1.5700E-004,1523.250000,6.9840E-005,1523.250000,2.2480E000
1523.375000,1.5770E-004,1523.375000,7.0200E-005,1523.375000,2.2464E000
1523.500000,1.5720E-004,1523.500000,7.0160E-005,1523.500000,2.2406E000
1523.625000,1.5780E-004,1523.625000,7.0430E-005,1523.625000,2.2405E000
1523.750000,1.5760E-004,1523.750000,7.0130E-005,1523.750000,2.2473E000
1523.875000,1.5850E-004,1523.875000,7.0580E-005,1523.875000,2.2457E000
1524.000000,1.5820E-004,1524.000000,7.0470E-005,1524.000000,2.2449E000
1524.125000,1.5870E-004,1524.125000,7.0920E-005,1524.125000,2.2377E000
1524.250000,1.5860E-004,1524.250000,7.0740E-005,1524.250000,2.2420E000
1524.375000,1.5960E-004,1524.375000,7.1090E-005,1524.375000,2.2450E000
1524.500000,1.5930E-004,1524.500000,7.0880E-005,1524.500000,2.2475E000
1524.625000,1.5960E-004,1524.625000,7.1350E-005,1524.625000,2.2369E000
1524.750000,1.5920E-004,1524.750000,7.1150E-005,1524.750000,2.2375E000
1524.875000,1.5990E-004,1524.875000,7.1430E-005,1524.875000,2.2386E000
1525.000000,1.5980E-004,1525.000000,7.1590E-005,1525.000000,2.2322E000
1525.125000,1.6020E-004,1525.125000,7.1630E-005,1525.125000,2.2365E000
1525.250000,1.6040E-004,1525.250000,7.1430E-005,1525.250000,2.2456E000
1525.375000,1.6060E-004,1525.375000,7.1860E-005,1525.375000,2.2349E000
1525.500000,1.6060E-004,1525.500000,7.1940E-005,1525.500000,2.2324E000
1525.625000,1.6140E-004,1525.625000,7.2120E-005,1525.625000,2.2379E000
1525.750000,1.6100E-004,1525.750000,7.2000E-005,1525.750000,2.2361E000
1525.875000,1.6190E-004,1525.875000,7.2260E-005,1525.875000,2.2405E000
1526.000000,1.6150E-004,1526.000000,7.2120E-005,1526.000000,2.2393E000
1526.125000,1.6190E-004,1526.125000,7.2360E-005,1526.125000,2.2374E000
1526.250000,1.6150E-004,1526.250000,7.2520E-005,1526.250000,2.2270E000
1526.375000,1.6250E-004,1526.375000,7.2730E-005,1526.375000,2.2343E000
1526.500000,1.6230E-004,1526.500000,7.2810E-005,1526.500000,2.2291E000
1526.625000,1.6270E-004,1526.625000,7.2950E-005,1526.625000,2.2303E000
1526.750000,1.6300E-004,1526.750000,7.2950E-005,1526.750000,2.2344E000
1526.875000,1.6330E-004,1526.875000,7.3360E-005,1526.875000,2.2260E000
1527.000000,1.6310E-004,1527.000000,7.3090E-005,1527.000000,2.2315E000
1527.125000,1.6330E-004,1527.125000,7.3520E-005,1527.125000,2.2212E000
1527.250000,1.6390E-004,1527.250000,7.3360E-005,1527.250000,2.2342E000
1527.375000,1.6390E-004,1527.375000,7.3810E-005,1527.375000,2.2206E000
1527.500000,1.6390E-004,1527.500000,7.3930E-005,1527.500000,2.2170E000
1527.625000,1.6440E-004,1527.625000,7.3630E-005,1527.625000,2.2328E000
1527.750000,1.6480E-004,1527.750000,7.4060E-005,1527.750000,2.2252E000
1527.875000,1.6480E-004,1527.875000,7.4010E-005,1527.875000,2.2267E000
1528.000000,1.6530E-004,1528.000000,7.4240E-005,1528.000000,2.2266E000
1528.125000,1.6500E-004,1528.125000,7.4100E-005,1528.125000,2.2267E000
1528.250000,1.6570E-004,1528.250000,7.4500E-005,1528.250000,2.2242E000
1528.375000,1.6540E-004,1528.375000,7.4500E-005,1528.375000,2.2201E000
1528.500000,1.6590E-004,1528.500000,7.4690E-005,1528.500000,2.2212E000
1528.625000,1.6620E-004,1528.625000,7.4830E-005,1528.625000,2.2210E000
1528.750000,1.6660E-004,1528.750000,7.4950E-005,1528.750000,2.2228E000
1528.875000,1.6670E-004,1528.875000,7.5010E-005,1528.875000,2.2224E000
1529.000000,1.6700E-004,1529.000000,7.5120E-005,1529.000000,2.2231E000
1529.125000,1.6700E-004,1529.125000,7.5180E-005,1529.125000,2.2213E000
1529.250000,1.6770E-004,1529.250000,7.5440E-005,1529.250000,2.2230E000
1529.375000,1.6740E-004,1529.375000,7.5380E-005,1529.375000,2.2207E000
1529.500000,1.6840E-004,1529.500000,7.5810E-005,1529.500000,2.2213E000
1529.625000,1.6760E-004,1529.625000,7.5910E-005,1529.625000,2.2079E000
1529.750000,1.6860E-004,1529.750000,7.6140E-005,1529.750000,2.2143E000
1529.875000,1.6850E-004,1529.875000,7.6140E-005,1529.875000,2.2130E000
1530.000000,1.6940E-004,1530.000000,7.6360E-005,1530.000000,2.2184E000
1530.125000,1.6910E-004,1530.125000,7.6300E-005,1530.125000,2.2163E000
1530.250000,1.6990E-004,1530.250000,7.6690E-005,1530.250000,2.2154E000
1530.375000,1.6920E-004,1530.375000,7.6550E-005,1530.375000,2.2103E000
1530.500000,1.7040E-004,1530.500000,7.6870E-005,1530.500000,2.2167E000
1530.625000,1.7020E-004,1530.625000,7.6790E-005,1530.625000,2.2164E000
1530.750000,1.7090E-004,1530.750000,7.7180E-005,1530.750000,2.2143E000
1530.875000,1.7050E-004,1530.875000,7.6940E-005,1530.875000,2.2160E000
1531.000000,1.7160E-004,1531.000000,7.7340E-005,1531.000000,2.2188E000
1531.125000,1.7120E-004,1531.125000,7.7440E-005,1531.125000,2.2107E000
1531.250000,1.7210E-004,1531.250000,7.7650E-005,1531.250000,2.2164E000
1531.375000,1.7180E-004,1531.375000,7.7690E-005,1531.375000,2.2114E000
1531.500000,1.7240E-004,1531.500000,7.7850E-005,1531.500000,2.2145E000
1531.625000,1.7270E-004,1531.625000,7.7970E-005,1531.625000,2.2150E000
1531.750000,1.7280E-004,1531.750000,7.8140E-005,1531.750000,2.2114E000
1531.875000,1.7300E-004,1531.875000,7.8200E-005,1531.875000,2.2123E000
1532.000000,1.7370E-004,1532.000000,7.8380E-005,1532.000000,2.2161E000
1532.125000,1.7400E-004,1532.125000,7.8500E-005,1532.125000,2.2166E000
1532.250000,1.7430E-004,1532.250000,7.8760E-005,1532.250000,2.2131E000
1532.375000,1.7460E-004,1532.375000,7.8870E-005,1532.375000,2.2138E000
1532.500000,1.7450E-004,1532.500000,7.8810E-005,1532.500000,2.2142E000
1532.625000,1.7490E-004,1532.625000,7.9170E-005,1532.625000,2.2092E000
1532.750000,1.7490E-004,1532.750000,7.9250E-005,1532.750000,2.2069E000
1532.875000,1.7520E-004,1532.875000,7.9230E-005,1532.875000,2.2113E000
1533.000000,1.7550E-004,1533.000000,7.9510E-005,1533.000000,2.2073E000
1533.125000,1.7640E-004,1533.125000,7.9660E-005,1533.125000,2.2144E000
1533.250000,1.7590E-004,1533.250000,7.9760E-005,1533.250000,2.2054E000
1533.375000,1.7680E-004,1533.375000,7.9980E-005,1533.375000,2.2106E000
1533.500000,1.7690E-004,1533.500000,7.9900E-005,1533.500000,2.2140E000
1533.625000,1.7730E-004,1533.625000,8.0300E-005,1533.625000,2.2080E000
1533.750000,1.7740E-004,1533.750000,8.0160E-005,1533.750000,2.2131E000
1533.875000,1.7790E-004,1533.875000,8.0440E-005,1533.875000,2.2116E000
1534.000000,1.7750E-004,1534.000000,8.0400E-005,1534.000000,2.2077E000
1534.125000,1.7800E-004,1534.125000,8.0830E-005,1534.125000,2.2022E000
1534.250000,1.7830E-004,1534.250000,8.0730E-005,1534.250000,2.2086E000
1534.375000,1.7880E-004,1534.375000,8.0870E-005,1534.375000,2.2110E000
1534.500000,1.7850E-004,1534.500000,8.0830E-005,1534.500000,2.2083E000
1534.625000,1.7920E-004,1534.625000,8.1280E-005,1534.625000,2.2047E000
1534.750000,1.7860E-004,1534.750000,8.1110E-005,1534.750000,2.2019E000
1534.875000,1.7970E-004,1534.875000,8.1240E-005,1534.875000,2.2120E000
1535.000000,1.7940E-004,1535.000000,8.1120E-005,1535.000000,2.2115E000
1535.125000,1.7970E-004,1535.125000,8.1380E-005,1535.125000,2.2082E000
1535.250000,1.7960E-004,1535.250000,8.1370E-005,1535.250000,2.2072E000
1535.375000,1.8050E-004,1535.375000,8.1730E-005,1535.375000,2.2085E000
1535.500000,1.7990E-004,1535.500000,8.1330E-005,1535.500000,2.2120E000
1535.625000,1.8090E-004,1535.625000,8.2020E-005,1535.625000,2.2056E000
1535.750000,1.8010E-004,1535.750000,8.1580E-005,1535.750000,2.2076E000
1535.875000,1.8100E-004,1535.875000,8.1990E-005,1535.875000,2.2076E000
1536.000000,1.8020E-004,1536.000000,8.1780E-005,1536.000000,2.2035E000
1536.125000,1.8110E-004,1536.125000,8.2130E-005,1536.125000,2.2050E000
1536.250000,1.8080E-004,1536.250000,8.1890E-005,1536.250000,2.2078E000
1536.375000,1.8150E-004,1536.375000,8.2160E-005,1536.375000,2.2091E000
1536.500000,1.8130E-004,1536.500000,8.2100E-005,1536.500000,2.2083E000
1536.625000,1.8160E-004,1536.625000,8.2360E-005,1536.625000,2.2050E000
1536.750000,1.8230E-004,1536.750000,8.2400E-005,1536.750000,2.2124E000
1536.875000,1.8230E-004,1536.875000,8.2580E-005,1536.875000,2.2076E000
1537.000000,1.8260E-004,1537.000000,8.2600E-005,1537.000000,2.2107E000
1537.125000,1.8230E-004,1537.125000,8.2730E-005,1537.125000,2.2036E000
1537.250000,1.8310E-004,1537.250000,8.2950E-005,1537.250000,2.2074E000
1537.375000,1.8300E-004,1537.375000,8.2750E-005,1537.375000,2.2115E000
1537.500000,1.8370E-004,1537.500000,8.3120E-005,1537.500000,2.2101E000
1537.625000,1.8330E-004,1537.625000,8.3070E-005,1537.625000,2.2066E000
1537.750000,1.8380E-004,1537.750000,8.3260E-005,1537.750000,2.2075E000
1537.875000,1.8420E-004,1537.875000,8.3030E-005,1537.875000,2.2185E000
1538.000000,1.8490E-004,1538.000000,8.3460E-005,1538.000000,2.2154E000
1538.125000,1.8410E-004,1538.125000,8.3360E-005,1538.125000,2.2085E000
1538.250000,1.8510E-004,1538.250000,8.3810E-005,1538.250000,2.2086E000
1538.375000,1.8450E-004,1538.375000,8.3770E-005,1538.375000,2.2025E000
1538.500000,1.8530E-004,1538.500000,8.3950E-005,1538.500000,2.2073E000
1538.625000,1.8500E-004,1538.625000,8.3640E-005,1538.625000,2.2119E000
1538.750000,1.8620E-004,1538.750000,8.4110E-005,1538.750000,2.2138E000
1538.875000,1.8580E-004,1538.875000,8.4160E-005,1538.875000,2.2077E000
1539.000000,1.8680E-004,1539.000000,8.4380E-005,1539.000000,2.2138E000
1539.125000,1.8650E-004,1539.125000,8.4280E-005,1539.125000,2.2129E000
1539.250000,1.8710E-004,1539.250000,8.4560E-005,1539.250000,2.2126E000
1539.375000,1.8710E-004,1539.375000,8.4600E-005,1539.375000,2.2116E000
1539.500000,1.8760E-004,1539.500000,8.4800E-005,1539.500000,2.2123E000
1539.625000,1.8760E-004,1539.625000,8.4820E-005,1539.625000,2.2117E000
1539.750000,1.8810E-004,1539.750000,8.5120E-005,1539.750000,2.2098E000
1539.875000,1.8820E-004,1539.875000,8.5360E-005,1539.875000,2.2048E000
1540.000000,1.8860E-004,1540.000000,8.5340E-005,1540.000000,2.2100E000
1540.125000,1.8900E-004,1540.125000,8.5500E-005,1540.125000,2.2105E000
1540.250000,1.8910E-004,1540.250000,8.5430E-005,1540.250000,2.2135E000
1540.375000,1.8950E-004,1540.375000,8.5860E-005,1540.375000,2.2071E000
1540.500000,1.8970E-004,1540.500000,8.5770E-005,1540.500000,2.2117E000
1540.625000,1.9020E-004,1540.625000,8.6060E-005,1540.625000,2.2101E000
1540.750000,1.9020E-004,1540.750000,8.5670E-005,1540.750000,2.2201E000
1540.875000,1.9060E-004,1540.875000,8.6040E-005,1540.875000,2.2152E000
1541.000000,1.9040E-004,1541.000000,8.5790E-005,1541.000000,2.2194E000
1541.125000,1.9120E-004,1541.125000,8.6440E-005,1541.125000,2.2119E000
1541.250000,1.9090E-004,1541.250000,8.6140E-005,1541.250000,2.2162E000
1541.375000,1.9140E-004,1541.375000,8.6480E-005,1541.375000,2.2132E000
1541.500000,1.9130E-004,1541.500000,8.6280E-005,1541.500000,2.2172E000
1541.625000,1.9220E-004,1541.625000,8.6790E-005,1541.625000,2.2145E000
1541.750000,1.9160E-004,1541.750000,8.6540E-005,1541.750000,2.2140E000
1541.875000,1.9270E-004,1541.875000,8.6870E-005,1541.875000,2.2183E000
1542.000000,1.9190E-004,1542.000000,8.6500E-005,1542.000000,2.2185E000
1542.125000,1.9270E-004,1542.125000,8.6870E-005,1542.125000,2.2183E000
1542.250000,1.9200E-004,1542.250000,8.6830E-005,1542.250000,2.2112E000
1542.375000,1.9350E-004,1542.375000,8.7220E-005,1542.375000,2.2185E000
1542.500000,1.9200E-004,1542.500000,8.6880E-005,1542.500000,2.2099E000
1542.625000,1.9350E-004,1542.625000,8.7030E-005,1542.625000,2.2234E000
1542.750000,1.9280E-004,1542.750000,8.7230E-005,1542.750000,2.2102E000
1542.875000,1.9310E-004,1542.875000,8.7230E-005,1542.875000,2.2137E000
1543.000000,1.9340E-004,1543.000000,8.7320E-005,1543.000000,2.2148E000
1543.125000,1.9310E-004,1543.125000,8.7140E-005,1543.125000,2.2160E000
1543.250000,1.9380E-004,1543.250000,8.7430E-005,1543.250000,2.2166E000
1543.375000,1.9290E-004,1543.375000,8.7210E-005,1543.375000,2.2119E000
1543.500000,1.9380E-004,1543.500000,8.7360E-005,1543.500000,2.2184E000
1543.625000,1.9390E-004,1543.625000,8.7490E-005,1543.625000,2.2163E000
1543.750000,1.9370E-004,1543.750000,8.7270E-005,1543.750000,2.2195E000
1543.875000,1.9400E-004,1543.875000,8.7300E-005,1543.875000,2.2222E000
1544.000000,1.9420E-004,1544.000000,8.7530E-005,1544.000000,2.2187E000
1544.125000,1.9390E-004,1544.125000,8.7310E-005,1544.125000,2.2208E000
1544.250000,1.9420E-004,1544.250000,8.7680E-005,1544.250000,2.2149E000
1544.375000,1.9410E-004,1544.375000,8.7460E-005,1544.375000,2.2193E000
1544.500000,1.9490E-004,1544.500000,8.7900E-005,1544.500000,2.2173E000
1544.625000,1.9460E-004,1544.625000,8.7390E-005,1544.625000,2.2268E000
1544.750000,1.9600E-004,1544.750000,8.8180E-005,1544.750000,2.2227E000
1544.875000,1.9500E-004,1544.875000,8.7920E-005,1544.875000,2.2179E000
1545.000000,1.9620E-004,1545.000000,8.8360E-005,1545.000000,2.2205E000
1545.125000,1.9530E-004,1545.125000,8.8030E-005,1545.125000,2.2186E000
1545.250000,1.9660E-004,1545.250000,8.8640E-005,1545.250000,2.2180E000
1545.375000,1.9580E-004,1545.375000,8.8390E-005,1545.375000,2.2152E000
1545.500000,1.9750E-004,1545.500000,8.8670E-005,1545.500000,2.2274E000
1545.625000,1.9670E-004,1545.625000,8.8560E-005,1545.625000,2.2211E000
1545.750000,1.9700E-004,1545.750000,8.8780E-005,1545.750000,2.2190E000
1545.875000,1.9740E-004,1545.875000,8.8890E-005,1545.875000,2.2207E000
1546.000000,1.9770E-004,1546.000000,8.8810E-005,1546.000000,2.2261E000
1546.125000,1.9800E-004,1546.125000,8.9040E-005,1546.125000,2.2237E000
1546.250000,1.9810E-004,1546.250000,8.9140E-005,1546.250000,2.2223E000
1546.375000,1.9840E-004,1546.375000,8.9400E-005,1546.375000,2.2192E000
1546.500000,1.9840E-004,1546.500000,8.9150E-005,1546.500000,2.2255E000
1546.625000,1.9900E-004,1546.625000,8.9540E-005,1546.625000,2.2225E000
1546.750000,1.9910E-004,1546.750000,8.9180E-005,1546.750000,2.2326E000
1546.875000,1.9950E-004,1546.875000,8.9440E-005,1546.875000,2.2305E000
1547.000000,1.9910E-004,1547.000000,8.9280E-005,1547.000000,2.2301E000
1547.125000,2.0000E-004,1547.125000,8.9870E-005,1547.125000,2.2254E000
1547.250000,1.9860E-004,1547.250000,8.9530E-005,1547.250000,2.2183E000
1547.375000,2.0040E-004,1547.375000,8.9880E-005,1547.375000,2.2296E000
1547.500000,1.9930E-004,1547.500000,8.9440E-005,1547.500000,2.2283E000
1547.625000,2.0010E-004,1547.625000,8.9760E-005,1547.625000,2.2293E000
1547.750000,1.9940E-004,1547.750000,8.9260E-005,1547.750000,2.2339E000
1547.875000,2.0080E-004,1547.875000,9.0170E-005,1547.875000,2.2269E000
1548.000000,1.9940E-004,1548.000000,8.9580E-005,1548.000000,2.2259E000
1548.125000,2.0030E-004,1548.125000,8.9790E-005,1548.125000,2.2308E000
1548.250000,2.0030E-004,1548.250000,8.9770E-005,1548.250000,2.2313E000
1548.375000,2.0110E-004,1548.375000,9.0040E-005,1548.375000,2.2335E000
1548.500000,2.0040E-004,1548.500000,8.9820E-005,1548.500000,2.2311E000
1548.625000,2.0120E-004,1548.625000,9.0230E-005,1548.625000,2.2299E000
1548.750000,2.0050E-004,1548.750000,9.0270E-005,1548.750000,2.2211E000
1548.875000,2.0090E-004,1548.875000,9.0170E-005,1548.875000,2.2280E000
1549.000000,2.0060E-004,1549.000000,8.9930E-005,1549.000000,2.2306E000
1549.125000,2.0140E-004,1549.125000,9.0180E-005,1549.125000,2.2333E000
1549.250000,2.0130E-004,1549.250000,9.0180E-005,1549.250000,2.2322E000
1549.375000,2.0110E-004,1549.375000,9.0180E-005,1549.375000,2.2300E000
1549.500000,2.0200E-004,1549.500000,9.0390E-005,1549.500000,2.2348E000
1549.625000,2.0040E-004,1549.625000,9.0090E-005,1549.625000,2.2244E000
1549.750000,2.0200E-004,1549.750000,9.0360E-005,1549.750000,2.2355E000
1549.875000,2.0130E-004,1549.875000,9.0140E-005,1549.875000,2.2332E000
1550.000000,2.0190E-004,1550.000000,9.0510E-005,1550.000000,2.2307E000
1550.125000,2.0080E-004,1550.125000,8.9980E-005,1550.125000,2.2316E000
1550.250000,2.0220E-004,1550.250000,9.0760E-005,1550.250000,2.2279E000
1550.375000,2.0130E-004,1550.375000,9.0050E-005,1550.375000,2.2354E000
1550.500000,2.0250E-004,1550.500000,9.0510E-005,1550.500000,2.2373E000
1550.625000,2.0180E-004,1550.625000,9.0570E-005,1550.625000,2.2281E000
1550.750000,2.0250E-004,1550.750000,9.0620E-005,1550.750000,2.2346E000
1550.875000,2.0230E-004,1550.875000,9.0570E-005,1550.875000,2.2336E000
1551.000000,2.0270E-004,1551.000000,9.0790E-005,1551.000000,2.2326E000
1551.125000,2.0300E-004,1551.125000,9.1030E-005,1551.125000,2.2300E000
1551.250000,2.0320E-004,1551.250000,9.0810E-005,1551.250000,2.2376E000
1551.375000,2.0400E-004,1551.375000,9.1130E-005,1551.375000,2.2386E000
1551.500000,2.0340E-004,1551.500000,9.1060E-005,1551.500000,2.2337E000
1551.625000,2.0350E-004,1551.625000,9.1240E-005,1551.625000,2.2304E000
1551.750000,2.0420E-004,1551.750000,9.1310E-005,1551.750000,2.2363E000
1551.875000,2.0470E-004,1551.875000,9.1530E-005,1551.875000,2.2364E000
1552.000000,2.0440E-004,1552.000000,9.1200E-005,1552.000000,2.2412E000
1552.125000,2.0500E-004,1552.125000,9.1950E-005,1552.125000,2.2295E000
1552.250000,2.0430E-004,1552.250000,9.1520E-005,1552.250000,2.2323E000
1552.375000,2.0560E-004,1552.375000,9.1810E-005,1552.375000,2.2394E000
1552.500000,2.0460E-004,1552.500000,9.1260E-005,1552.500000,2.2419E000
1552.625000,2.0540E-004,1552.625000,9.1960E-005,1552.625000,2.2336E000
1552.750000,2.0420E-004,1552.750000,9.1210E-005,1552.750000,2.2388E000
1552.875000,2.0560E-004,1552.875000,9.1910E-005,1552.875000,2.2370E000
1553.000000,2.0450E-004,1553.000000,9.1570E-005,1553.000000,2.2333E000
1553.125000,2.0460E-004,1553.125000,9.1400E-005,1553.125000,2.2385E000
1553.250000,2.0490E-004,1553.250000,9.1730E-005,1553.250000,2.2337E000
1553.375000,2.0480E-004,1553.375000,9.1780E-005,1553.375000,2.2314E000
1553.500000,2.0450E-004,1553.500000,9.1280E-005,1553.500000,2.2404E000
1553.625000,2.0440E-004,1553.625000,9.1340E-005,1553.625000,2.2378E000
1553.750000,2.0500E-004,1553.750000,9.1540E-005,1553.750000,2.2395E000
1553.875000,2.0390E-004,1553.875000,9.1350E-005,1553.875000,2.2321E000
1554.000000,2.0460E-004,1554.000000,9.1700E-005,1554.000000,2.2312E000
1554.125000,2.0470E-004,1554.125000,9.1400E-005,1554.125000,2.2396E000
1554.250000,2.0460E-004,1554.250000,9.1410E-005,1554.250000,2.2383E000
1554.375000,2.0440E-004,1554.375000,9.1370E-005,1554.375000,2.2371E000
1554.500000,2.0510E-004,1554.500000,9.1830E-005,1554.500000,2.2335E000
1554.625000,2.0480E-004,1554.625000,9.1620E-005,1554.625000,2.2353E000
1554.750000,2.0530E-004,1554.750000,9.1800E-005,1554.750000,2.2364E000
