File,G652D_40_500_2.csv,
Date/Time,23-10-20/12:31,

Trace,A
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,B,
Trace Calculate Trace 2,C,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm
Trace,B
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,C,
Trace Calculate Trace 2,D,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm
Trace,C
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,A,
Trace Calculate Trace 2,B,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1476.000000,1.6980E-004,1476.000000,1.4770E-004,1476.000000,1.1496E000
1476.125000,1.6670E-004,1476.125000,1.4490E-004,1476.125000,1.1504E000
1476.250000,1.6970E-004,1476.250000,1.4740E-004,1476.250000,1.1513E000
1476.375000,1.7090E-004,1476.375000,1.4900E-004,1476.375000,1.1470E000
1476.500000,1.7160E-004,1476.500000,1.4920E-004,1476.500000,1.1501E000
1476.625000,1.7220E-004,1476.625000,1.4940E-004,1476.625000,1.1526E000
1476.750000,1.7230E-004,1476.750000,1.4980E-004,1476.750000,1.1502E000
1476.875000,1.7200E-004,1476.875000,1.4960E-004,1476.875000,1.1497E000
1477.000000,1.7220E-004,1477.000000,1.5000E-004,1477.000000,1.1480E000
1477.125000,1.7130E-004,1477.125000,1.4880E-004,1477.125000,1.1512E000
1477.250000,1.7240E-004,1477.250000,1.4990E-004,1477.250000,1.1501E000
1477.375000,1.6740E-004,1477.375000,1.4550E-004,1477.375000,1.1505E000
1477.500000,1.7330E-004,1477.500000,1.5050E-004,1477.500000,1.1515E000
1477.625000,1.7310E-004,1477.625000,1.5060E-004,1477.625000,1.1494E000
1477.750000,1.7400E-004,1477.750000,1.5100E-004,1477.750000,1.1523E000
1477.875000,1.7330E-004,1477.875000,1.5050E-004,1477.875000,1.1515E000
1478.000000,1.7360E-004,1478.000000,1.5090E-004,1478.000000,1.1504E000
1478.125000,1.6770E-004,1478.125000,1.4590E-004,1478.125000,1.1494E000
1478.250000,1.7260E-004,1478.250000,1.4990E-004,1478.250000,1.1514E000
1478.375000,1.7300E-004,1478.375000,1.5050E-004,1478.375000,1.1495E000
1478.500000,1.7360E-004,1478.500000,1.5070E-004,1478.500000,1.1520E000
1478.625000,1.7400E-004,1478.625000,1.5160E-004,1478.625000,1.1478E000
1478.750000,1.7490E-004,1478.750000,1.5200E-004,1478.750000,1.1507E000
1478.875000,1.7430E-004,1478.875000,1.5150E-004,1478.875000,1.1505E000
1479.000000,1.7420E-004,1479.000000,1.5160E-004,1479.000000,1.1491E000
1479.125000,1.7430E-004,1479.125000,1.5150E-004,1479.125000,1.1505E000
1479.250000,1.7380E-004,1479.250000,1.5080E-004,1479.250000,1.1525E000
1479.375000,1.7420E-004,1479.375000,1.5150E-004,1479.375000,1.1498E000
1479.500000,1.7460E-004,1479.500000,1.5150E-004,1479.500000,1.1525E000
1479.625000,1.7490E-004,1479.625000,1.5200E-004,1479.625000,1.1507E000
1479.750000,1.7410E-004,1479.750000,1.5130E-004,1479.750000,1.1507E000
1479.875000,1.7270E-004,1479.875000,1.5000E-004,1479.875000,1.1513E000
1480.000000,1.7430E-004,1480.000000,1.5120E-004,1480.000000,1.1528E000
1480.125000,1.7480E-004,1480.125000,1.5190E-004,1480.125000,1.1508E000
1480.250000,1.7410E-004,1480.250000,1.5140E-004,1480.250000,1.1499E000
1480.375000,1.7440E-004,1480.375000,1.5130E-004,1480.375000,1.1527E000
1480.500000,1.7410E-004,1480.500000,1.5090E-004,1480.500000,1.1537E000
1480.625000,1.7320E-004,1480.625000,1.5060E-004,1480.625000,1.1501E000
1480.750000,1.7220E-004,1480.750000,1.4920E-004,1480.750000,1.1542E000
1480.875000,1.7460E-004,1480.875000,1.5180E-004,1480.875000,1.1502E000
1481.000000,1.6910E-004,1481.000000,1.4640E-004,1481.000000,1.1551E000
1481.125000,1.7420E-004,1481.125000,1.5120E-004,1481.125000,1.1521E000
1481.250000,1.7380E-004,1481.250000,1.5080E-004,1481.250000,1.1525E000
1481.375000,1.7410E-004,1481.375000,1.5130E-004,1481.375000,1.1507E000
1481.500000,1.7380E-004,1481.500000,1.5080E-004,1481.500000,1.1525E000
1481.625000,1.7420E-004,1481.625000,1.5140E-004,1481.625000,1.1506E000
1481.750000,1.7390E-004,1481.750000,1.5110E-004,1481.750000,1.1509E000
1481.875000,1.7400E-004,1481.875000,1.5100E-004,1481.875000,1.1523E000
1482.000000,1.6880E-004,1482.000000,1.4650E-004,1482.000000,1.1522E000
1482.125000,1.7290E-004,1482.125000,1.5030E-004,1482.125000,1.1504E000
1482.250000,1.7310E-004,1482.250000,1.5060E-004,1482.250000,1.1494E000
1482.375000,1.7300E-004,1482.375000,1.5010E-004,1482.375000,1.1526E000
1482.500000,1.7160E-004,1482.500000,1.4890E-004,1482.500000,1.1525E000
1482.625000,1.7270E-004,1482.625000,1.5020E-004,1482.625000,1.1498E000
1482.750000,1.7350E-004,1482.750000,1.5030E-004,1482.750000,1.1544E000
1482.875000,1.7280E-004,1482.875000,1.4980E-004,1482.875000,1.1535E000
1483.000000,1.7360E-004,1483.000000,1.5040E-004,1483.000000,1.1543E000
1483.125000,1.7280E-004,1483.125000,1.4960E-004,1483.125000,1.1551E000
1483.250000,1.7280E-004,1483.250000,1.5000E-004,1483.250000,1.1520E000
1483.375000,1.7140E-004,1483.375000,1.4880E-004,1483.375000,1.1519E000
1483.500000,1.7200E-004,1483.500000,1.4930E-004,1483.500000,1.1520E000
1483.625000,1.7130E-004,1483.625000,1.4860E-004,1483.625000,1.1528E000
1483.750000,1.7240E-004,1483.750000,1.4930E-004,1483.750000,1.1547E000
1483.875000,1.7180E-004,1483.875000,1.4870E-004,1483.875000,1.1553E000
1484.000000,1.7200E-004,1484.000000,1.4940E-004,1484.000000,1.1513E000
1484.125000,1.7160E-004,1484.125000,1.4870E-004,1484.125000,1.1540E000
1484.250000,1.7140E-004,1484.250000,1.4880E-004,1484.250000,1.1519E000
1484.375000,1.7060E-004,1484.375000,1.4800E-004,1484.375000,1.1527E000
1484.500000,1.7130E-004,1484.500000,1.4840E-004,1484.500000,1.1543E000
1484.625000,1.6990E-004,1484.625000,1.4690E-004,1484.625000,1.1566E000
1484.750000,1.6990E-004,1484.750000,1.4730E-004,1484.750000,1.1534E000
1484.875000,1.7010E-004,1484.875000,1.4720E-004,1484.875000,1.1556E000
1485.000000,1.7040E-004,1485.000000,1.4770E-004,1485.000000,1.1537E000
1485.125000,1.6980E-004,1485.125000,1.4730E-004,1485.125000,1.1527E000
1485.250000,1.7030E-004,1485.250000,1.4730E-004,1485.250000,1.1561E000
1485.375000,1.6960E-004,1485.375000,1.4700E-004,1485.375000,1.1537E000
1485.500000,1.6890E-004,1485.500000,1.4650E-004,1485.500000,1.1529E000
1485.625000,1.6870E-004,1485.625000,1.4640E-004,1485.625000,1.1523E000
1485.750000,1.6890E-004,1485.750000,1.4590E-004,1485.750000,1.1576E000
1485.875000,1.6730E-004,1485.875000,1.4510E-004,1485.875000,1.1530E000
1486.000000,1.6850E-004,1486.000000,1.4600E-004,1486.000000,1.1541E000
1486.125000,1.6850E-004,1486.125000,1.4640E-004,1486.125000,1.1510E000
1486.250000,1.6800E-004,1486.250000,1.4570E-004,1486.250000,1.1531E000
1486.375000,1.6790E-004,1486.375000,1.4540E-004,1486.375000,1.1547E000
1486.500000,1.6710E-004,1486.500000,1.4480E-004,1486.500000,1.1540E000
1486.625000,1.6720E-004,1486.625000,1.4510E-004,1486.625000,1.1523E000
1486.750000,1.6630E-004,1486.750000,1.4410E-004,1486.750000,1.1541E000
1486.875000,1.6690E-004,1486.875000,1.4470E-004,1486.875000,1.1534E000
1487.000000,1.6190E-004,1487.000000,1.4010E-004,1487.000000,1.1556E000
1487.125000,1.6630E-004,1487.125000,1.4430E-004,1487.125000,1.1525E000
1487.250000,1.6560E-004,1487.250000,1.4380E-004,1487.250000,1.1516E000
1487.375000,1.6590E-004,1487.375000,1.4370E-004,1487.375000,1.1545E000
1487.500000,1.6430E-004,1487.500000,1.4210E-004,1487.500000,1.1562E000
1487.625000,1.6520E-004,1487.625000,1.4330E-004,1487.625000,1.1528E000
1487.750000,1.6440E-004,1487.750000,1.4250E-004,1487.750000,1.1537E000
1487.875000,1.6490E-004,1487.875000,1.4270E-004,1487.875000,1.1556E000
1488.000000,1.6440E-004,1488.000000,1.4230E-004,1488.000000,1.1553E000
1488.125000,1.6460E-004,1488.125000,1.4290E-004,1488.125000,1.1519E000
1488.250000,1.6130E-004,1488.250000,1.3960E-004,1488.250000,1.1554E000
1488.375000,1.6390E-004,1488.375000,1.4220E-004,1488.375000,1.1526E000
1488.500000,1.6310E-004,1488.500000,1.4150E-004,1488.500000,1.1527E000
1488.625000,1.6270E-004,1488.625000,1.4090E-004,1488.625000,1.1547E000
1488.750000,1.6260E-004,1488.750000,1.4090E-004,1488.750000,1.1540E000
1488.875000,1.6300E-004,1488.875000,1.4090E-004,1488.875000,1.1568E000
1489.000000,1.6250E-004,1489.000000,1.4060E-004,1489.000000,1.1558E000
1489.125000,1.6260E-004,1489.125000,1.4060E-004,1489.125000,1.1565E000
1489.250000,1.6240E-004,1489.250000,1.4040E-004,1489.250000,1.1567E000
1489.375000,1.6180E-004,1489.375000,1.4000E-004,1489.375000,1.1557E000
1489.500000,1.6200E-004,1489.500000,1.4010E-004,1489.500000,1.1563E000
1489.625000,1.6120E-004,1489.625000,1.3950E-004,1489.625000,1.1556E000
1489.750000,1.6090E-004,1489.750000,1.3960E-004,1489.750000,1.1526E000
1489.875000,1.6050E-004,1489.875000,1.3880E-004,1489.875000,1.1563E000
1490.000000,1.5750E-004,1490.000000,1.3640E-004,1490.000000,1.1547E000
1490.125000,1.6020E-004,1490.125000,1.3870E-004,1490.125000,1.1550E000
1490.250000,1.6050E-004,1490.250000,1.3860E-004,1490.250000,1.1580E000
1490.375000,1.6000E-004,1490.375000,1.3840E-004,1490.375000,1.1561E000
1490.500000,1.5980E-004,1490.500000,1.3840E-004,1490.500000,1.1546E000
1490.625000,1.5920E-004,1490.625000,1.3790E-004,1490.625000,1.1545E000
1490.750000,1.5940E-004,1490.750000,1.3780E-004,1490.750000,1.1567E000
1490.875000,1.5850E-004,1490.875000,1.3700E-004,1490.875000,1.1569E000
1491.000000,1.5860E-004,1491.000000,1.3710E-004,1491.000000,1.1568E000
1491.125000,1.5810E-004,1491.125000,1.3670E-004,1491.125000,1.1565E000
1491.250000,1.5840E-004,1491.250000,1.3730E-004,1491.250000,1.1537E000
1491.375000,1.5790E-004,1491.375000,1.3660E-004,1491.375000,1.1559E000
1491.500000,1.5800E-004,1491.500000,1.3700E-004,1491.500000,1.1533E000
1491.625000,1.5710E-004,1491.625000,1.3600E-004,1491.625000,1.1551E000
1491.750000,1.5550E-004,1491.750000,1.3420E-004,1491.750000,1.1587E000
1491.875000,1.5630E-004,1491.875000,1.3520E-004,1491.875000,1.1561E000
1492.000000,1.5690E-004,1492.000000,1.3560E-004,1492.000000,1.1571E000
1492.125000,1.5640E-004,1492.125000,1.3510E-004,1492.125000,1.1577E000
1492.250000,1.5650E-004,1492.250000,1.3540E-004,1492.250000,1.1558E000
1492.375000,1.5570E-004,1492.375000,1.3460E-004,1492.375000,1.1568E000
1492.500000,1.5650E-004,1492.500000,1.3520E-004,1492.500000,1.1575E000
1492.625000,1.5560E-004,1492.625000,1.3450E-004,1492.625000,1.1569E000
1492.750000,1.5570E-004,1492.750000,1.3420E-004,1492.750000,1.1602E000
1492.875000,1.5500E-004,1492.875000,1.3380E-004,1492.875000,1.1584E000
1493.000000,1.5500E-004,1493.000000,1.3410E-004,1493.000000,1.1559E000
1493.125000,1.5430E-004,1493.125000,1.3340E-004,1493.125000,1.1567E000
1493.250000,1.5460E-004,1493.250000,1.3330E-004,1493.250000,1.1598E000
1493.375000,1.5440E-004,1493.375000,1.3330E-004,1493.375000,1.1583E000
1493.500000,1.5470E-004,1493.500000,1.3310E-004,1493.500000,1.1623E000
1493.625000,1.5400E-004,1493.625000,1.3310E-004,1493.625000,1.1570E000
1493.750000,1.5410E-004,1493.750000,1.3290E-004,1493.750000,1.1595E000
1493.875000,1.5360E-004,1493.875000,1.3280E-004,1493.875000,1.1566E000
1494.000000,1.5340E-004,1494.000000,1.3230E-004,1494.000000,1.1595E000
1494.125000,1.5310E-004,1494.125000,1.3240E-004,1494.125000,1.1563E000
1494.250000,1.5280E-004,1494.250000,1.3170E-004,1494.250000,1.1602E000
1494.375000,1.5260E-004,1494.375000,1.3190E-004,1494.375000,1.1569E000
1494.500000,1.5260E-004,1494.500000,1.3180E-004,1494.500000,1.1578E000
1494.625000,1.5250E-004,1494.625000,1.3170E-004,1494.625000,1.1579E000
1494.750000,1.5230E-004,1494.750000,1.3140E-004,1494.750000,1.1591E000
1494.875000,1.5220E-004,1494.875000,1.3140E-004,1494.875000,1.1583E000
1495.000000,1.5140E-004,1495.000000,1.3110E-004,1495.000000,1.1548E000
1495.125000,1.5170E-004,1495.125000,1.3100E-004,1495.125000,1.1580E000
1495.250000,1.5100E-004,1495.250000,1.3000E-004,1495.250000,1.1615E000
1495.375000,1.5140E-004,1495.375000,1.3050E-004,1495.375000,1.1602E000
1495.500000,1.5050E-004,1495.500000,1.3010E-004,1495.500000,1.1568E000
1495.625000,1.5120E-004,1495.625000,1.3050E-004,1495.625000,1.1586E000
1495.750000,1.5060E-004,1495.750000,1.2990E-004,1495.750000,1.1594E000
1495.875000,1.5080E-004,1495.875000,1.3020E-004,1495.875000,1.1582E000
1496.000000,1.5070E-004,1496.000000,1.2960E-004,1496.000000,1.1628E000
1496.125000,1.4990E-004,1496.125000,1.2910E-004,1496.125000,1.1611E000
1496.250000,1.5000E-004,1496.250000,1.2920E-004,1496.250000,1.1610E000
1496.375000,1.5000E-004,1496.375000,1.2960E-004,1496.375000,1.1574E000
1496.500000,1.4960E-004,1496.500000,1.2890E-004,1496.500000,1.1606E000
1496.625000,1.5010E-004,1496.625000,1.2920E-004,1496.625000,1.1618E000
1496.750000,1.4930E-004,1496.750000,1.2880E-004,1496.750000,1.1592E000
1496.875000,1.4810E-004,1496.875000,1.2780E-004,1496.875000,1.1588E000
1497.000000,1.4880E-004,1497.000000,1.2860E-004,1497.000000,1.1571E000
1497.125000,1.4940E-004,1497.125000,1.2850E-004,1497.125000,1.1626E000
1497.250000,1.4850E-004,1497.250000,1.2800E-004,1497.250000,1.1602E000
1497.375000,1.4880E-004,1497.375000,1.2830E-004,1497.375000,1.1598E000
1497.500000,1.4810E-004,1497.500000,1.2780E-004,1497.500000,1.1588E000
1497.625000,1.4860E-004,1497.625000,1.2800E-004,1497.625000,1.1609E000
1497.750000,1.4790E-004,1497.750000,1.2770E-004,1497.750000,1.1582E000
1497.875000,1.4830E-004,1497.875000,1.2780E-004,1497.875000,1.1604E000
1498.000000,1.4800E-004,1498.000000,1.2770E-004,1498.000000,1.1590E000
1498.125000,1.4840E-004,1498.125000,1.2800E-004,1498.125000,1.1594E000
1498.250000,1.4760E-004,1498.250000,1.2710E-004,1498.250000,1.1613E000
1498.375000,1.4740E-004,1498.375000,1.2700E-004,1498.375000,1.1606E000
1498.500000,1.4720E-004,1498.500000,1.2680E-004,1498.500000,1.1609E000
1498.625000,1.4740E-004,1498.625000,1.2680E-004,1498.625000,1.1625E000
1498.750000,1.4710E-004,1498.750000,1.2670E-004,1498.750000,1.1610E000
1498.875000,1.4680E-004,1498.875000,1.2650E-004,1498.875000,1.1605E000
1499.000000,1.4670E-004,1499.000000,1.2660E-004,1499.000000,1.1588E000
1499.125000,1.4700E-004,1499.125000,1.2660E-004,1499.125000,1.1611E000
1499.250000,1.4680E-004,1499.250000,1.2650E-004,1499.250000,1.1605E000
1499.375000,1.4660E-004,1499.375000,1.2630E-004,1499.375000,1.1607E000
1499.500000,1.4610E-004,1499.500000,1.2590E-004,1499.500000,1.1604E000
1499.625000,1.4630E-004,1499.625000,1.2590E-004,1499.625000,1.1620E000
1499.750000,1.4630E-004,1499.750000,1.2580E-004,1499.750000,1.1630E000
1499.875000,1.4640E-004,1499.875000,1.2600E-004,1499.875000,1.1619E000
1500.000000,1.4560E-004,1500.000000,1.2560E-004,1500.000000,1.1592E000
1500.125000,1.4620E-004,1500.125000,1.2580E-004,1500.125000,1.1622E000
1500.250000,1.4600E-004,1500.250000,1.2570E-004,1500.250000,1.1615E000
1500.375000,1.4580E-004,1500.375000,1.2560E-004,1500.375000,1.1608E000
1500.500000,1.4550E-004,1500.500000,1.2560E-004,1500.500000,1.1584E000
1500.625000,1.4560E-004,1500.625000,1.2510E-004,1500.625000,1.1639E000
1500.750000,1.4540E-004,1500.750000,1.2520E-004,1500.750000,1.1613E000
1500.875000,1.4520E-004,1500.875000,1.2490E-004,1500.875000,1.1625E000
1501.000000,1.4540E-004,1501.000000,1.2480E-004,1501.000000,1.1651E000
1501.125000,1.4540E-004,1501.125000,1.2520E-004,1501.125000,1.1613E000
1501.250000,1.4530E-004,1501.250000,1.2530E-004,1501.250000,1.1596E000
1501.375000,1.4550E-004,1501.375000,1.2500E-004,1501.375000,1.1640E000
1501.500000,1.4530E-004,1501.500000,1.2490E-004,1501.500000,1.1633E000
1501.625000,1.4520E-004,1501.625000,1.2490E-004,1501.625000,1.1625E000
1501.750000,1.4510E-004,1501.750000,1.2480E-004,1501.750000,1.1627E000
1501.875000,1.4480E-004,1501.875000,1.2470E-004,1501.875000,1.1612E000
1502.000000,1.4500E-004,1502.000000,1.2460E-004,1502.000000,1.1637E000
1502.125000,1.4470E-004,1502.125000,1.2410E-004,1502.125000,1.1660E000
1502.250000,1.4480E-004,1502.250000,1.2450E-004,1502.250000,1.1631E000
1502.375000,1.4480E-004,1502.375000,1.2420E-004,1502.375000,1.1659E000
1502.500000,1.4480E-004,1502.500000,1.2460E-004,1502.500000,1.1621E000
1502.625000,1.4450E-004,1502.625000,1.2400E-004,1502.625000,1.1653E000
1502.750000,1.4460E-004,1502.750000,1.2440E-004,1502.750000,1.1624E000
1502.875000,1.4430E-004,1502.875000,1.2390E-004,1502.875000,1.1646E000
1503.000000,1.4450E-004,1503.000000,1.2400E-004,1503.000000,1.1653E000
1503.125000,1.4400E-004,1503.125000,1.2390E-004,1503.125000,1.1622E000
1503.250000,1.4450E-004,1503.250000,1.2420E-004,1503.250000,1.1634E000
1503.375000,1.4440E-004,1503.375000,1.2410E-004,1503.375000,1.1636E000
1503.500000,1.4440E-004,1503.500000,1.2390E-004,1503.500000,1.1655E000
1503.625000,1.4440E-004,1503.625000,1.2390E-004,1503.625000,1.1655E000
1503.750000,1.4440E-004,1503.750000,1.2380E-004,1503.750000,1.1664E000
1503.875000,1.4370E-004,1503.875000,1.2310E-004,1503.875000,1.1673E000
1504.000000,1.4440E-004,1504.000000,1.2370E-004,1504.000000,1.1673E000
1504.125000,1.4380E-004,1504.125000,1.2330E-004,1504.125000,1.1663E000
1504.250000,1.4430E-004,1504.250000,1.2390E-004,1504.250000,1.1646E000
1504.375000,1.4390E-004,1504.375000,1.2380E-004,1504.375000,1.1624E000
1504.500000,1.4430E-004,1504.500000,1.2410E-004,1504.500000,1.1628E000
1504.625000,1.4410E-004,1504.625000,1.2340E-004,1504.625000,1.1677E000
1504.750000,1.4430E-004,1504.750000,1.2360E-004,1504.750000,1.1675E000
1504.875000,1.4370E-004,1504.875000,1.2370E-004,1504.875000,1.1617E000
1505.000000,1.4400E-004,1505.000000,1.2350E-004,1505.000000,1.1660E000
1505.125000,1.4350E-004,1505.125000,1.2310E-004,1505.125000,1.1657E000
1505.250000,1.4410E-004,1505.250000,1.2370E-004,1505.250000,1.1649E000
1505.375000,1.4400E-004,1505.375000,1.2340E-004,1505.375000,1.1669E000
1505.500000,1.4420E-004,1505.500000,1.2380E-004,1505.500000,1.1648E000
1505.625000,1.4390E-004,1505.625000,1.2350E-004,1505.625000,1.1652E000
1505.750000,1.4430E-004,1505.750000,1.2350E-004,1505.750000,1.1684E000
1505.875000,1.4360E-004,1505.875000,1.2340E-004,1505.875000,1.1637E000
1506.000000,1.4400E-004,1506.000000,1.2360E-004,1506.000000,1.1650E000
1506.125000,1.4360E-004,1506.125000,1.2310E-004,1506.125000,1.1665E000
1506.250000,1.4410E-004,1506.250000,1.2360E-004,1506.250000,1.1659E000
1506.375000,1.4410E-004,1506.375000,1.2320E-004,1506.375000,1.1696E000
1506.500000,1.4440E-004,1506.500000,1.2390E-004,1506.500000,1.1655E000
1506.625000,1.4390E-004,1506.625000,1.2330E-004,1506.625000,1.1671E000
1506.750000,1.4430E-004,1506.750000,1.2370E-004,1506.750000,1.1665E000
1506.875000,1.4390E-004,1506.875000,1.2350E-004,1506.875000,1.1652E000
1507.000000,1.4440E-004,1507.000000,1.2360E-004,1507.000000,1.1683E000
1507.125000,1.4360E-004,1507.125000,1.2330E-004,1507.125000,1.1646E000
1507.250000,1.4430E-004,1507.250000,1.2380E-004,1507.250000,1.1656E000
1507.375000,1.4400E-004,1507.375000,1.2330E-004,1507.375000,1.1679E000
1507.500000,1.4430E-004,1507.500000,1.2400E-004,1507.500000,1.1637E000
1507.625000,1.4420E-004,1507.625000,1.2340E-004,1507.625000,1.1686E000
1507.750000,1.4450E-004,1507.750000,1.2380E-004,1507.750000,1.1672E000
1507.875000,1.4440E-004,1507.875000,1.2340E-004,1507.875000,1.1702E000
1508.000000,1.4490E-004,1508.000000,1.2400E-004,1508.000000,1.1685E000
1508.125000,1.4400E-004,1508.125000,1.2330E-004,1508.125000,1.1679E000
1508.250000,1.4450E-004,1508.250000,1.2360E-004,1508.250000,1.1691E000
1508.375000,1.4420E-004,1508.375000,1.2350E-004,1508.375000,1.1676E000
1508.500000,1.4480E-004,1508.500000,1.2350E-004,1508.500000,1.1725E000
1508.625000,1.4430E-004,1508.625000,1.2390E-004,1508.625000,1.1646E000
1508.750000,1.4470E-004,1508.750000,1.2440E-004,1508.750000,1.1632E000
1508.875000,1.4440E-004,1508.875000,1.2380E-004,1508.875000,1.1664E000
1509.000000,1.4480E-004,1509.000000,1.2380E-004,1509.000000,1.1696E000
1509.125000,1.4430E-004,1509.125000,1.2340E-004,1509.125000,1.1694E000
1509.250000,1.4470E-004,1509.250000,1.2430E-004,1509.250000,1.1641E000
1509.375000,1.4420E-004,1509.375000,1.2370E-004,1509.375000,1.1657E000
1509.500000,1.4510E-004,1509.500000,1.2410E-004,1509.500000,1.1692E000
1509.625000,1.4480E-004,1509.625000,1.2370E-004,1509.625000,1.1706E000
1509.750000,1.4520E-004,1509.750000,1.2430E-004,1509.750000,1.1681E000
1509.875000,1.4490E-004,1509.875000,1.2410E-004,1509.875000,1.1676E000
1510.000000,1.4570E-004,1510.000000,1.2450E-004,1510.000000,1.1703E000
1510.125000,1.4510E-004,1510.125000,1.2410E-004,1510.125000,1.1692E000
1510.250000,1.4560E-004,1510.250000,1.2470E-004,1510.250000,1.1676E000
1510.375000,1.4490E-004,1510.375000,1.2400E-004,1510.375000,1.1685E000
1510.500000,1.4550E-004,1510.500000,1.2480E-004,1510.500000,1.1659E000
1510.625000,1.4540E-004,1510.625000,1.2420E-004,1510.625000,1.1707E000
1510.750000,1.4570E-004,1510.750000,1.2470E-004,1510.750000,1.1684E000
1510.875000,1.4560E-004,1510.875000,1.2440E-004,1510.875000,1.1704E000
1511.000000,1.4620E-004,1511.000000,1.2510E-004,1511.000000,1.1687E000
1511.125000,1.4570E-004,1511.125000,1.2450E-004,1511.125000,1.1703E000
1511.250000,1.4590E-004,1511.250000,1.2500E-004,1511.250000,1.1672E000
1511.375000,1.4560E-004,1511.375000,1.2480E-004,1511.375000,1.1667E000
1511.500000,1.4620E-004,1511.500000,1.2480E-004,1511.500000,1.1715E000
1511.625000,1.4570E-004,1511.625000,1.2490E-004,1511.625000,1.1665E000
1511.750000,1.4640E-004,1511.750000,1.2510E-004,1511.750000,1.1703E000
1511.875000,1.4590E-004,1511.875000,1.2480E-004,1511.875000,1.1691E000
1512.000000,1.4670E-004,1512.000000,1.2550E-004,1512.000000,1.1689E000
1512.125000,1.4620E-004,1512.125000,1.2490E-004,1512.125000,1.1705E000
1512.250000,1.4680E-004,1512.250000,1.2570E-004,1512.250000,1.1679E000
1512.375000,1.4680E-004,1512.375000,1.2520E-004,1512.375000,1.1725E000
1512.500000,1.4690E-004,1512.500000,1.2570E-004,1512.500000,1.1687E000
1512.625000,1.4650E-004,1512.625000,1.2540E-004,1512.625000,1.1683E000
1512.750000,1.4710E-004,1512.750000,1.2570E-004,1512.750000,1.1702E000
1512.875000,1.4670E-004,1512.875000,1.2530E-004,1512.875000,1.1708E000
1513.000000,1.4730E-004,1513.000000,1.2610E-004,1513.000000,1.1681E000
1513.125000,1.4740E-004,1513.125000,1.2600E-004,1513.125000,1.1698E000
1513.250000,1.4740E-004,1513.250000,1.2640E-004,1513.250000,1.1661E000
1513.375000,1.4740E-004,1513.375000,1.2580E-004,1513.375000,1.1717E000
1513.500000,1.4790E-004,1513.500000,1.2630E-004,1513.500000,1.1710E000
1513.625000,1.4760E-004,1513.625000,1.2580E-004,1513.625000,1.1733E000
1513.750000,1.4810E-004,1513.750000,1.2640E-004,1513.750000,1.1717E000
1513.875000,1.4760E-004,1513.875000,1.2600E-004,1513.875000,1.1714E000
1514.000000,1.4820E-004,1514.000000,1.2650E-004,1514.000000,1.1715E000
1514.125000,1.4810E-004,1514.125000,1.2640E-004,1514.125000,1.1717E000
1514.250000,1.4840E-004,1514.250000,1.2680E-004,1514.250000,1.1703E000
1514.375000,1.4800E-004,1514.375000,1.2670E-004,1514.375000,1.1681E000
1514.500000,1.4860E-004,1514.500000,1.2730E-004,1514.500000,1.1673E000
1514.625000,1.4830E-004,1514.625000,1.2670E-004,1514.625000,1.1705E000
1514.750000,1.4880E-004,1514.750000,1.2700E-004,1514.750000,1.1717E000
1514.875000,1.4870E-004,1514.875000,1.2670E-004,1514.875000,1.1736E000
1515.000000,1.4870E-004,1515.000000,1.2700E-004,1515.000000,1.1709E000
1515.125000,1.4890E-004,1515.125000,1.2700E-004,1515.125000,1.1724E000
1515.250000,1.4950E-004,1515.250000,1.2770E-004,1515.250000,1.1707E000
1515.375000,1.4920E-004,1515.375000,1.2730E-004,1515.375000,1.1720E000
1515.500000,1.4960E-004,1515.500000,1.2790E-004,1515.500000,1.1697E000
1515.625000,1.4980E-004,1515.625000,1.2740E-004,1515.625000,1.1758E000
