File,G652D_40_1500_3.csv,
Date/Time,23-10-20/13:55,

Trace,A
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,B,
Trace Calculate Trace 2,C,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm
Trace,B
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,C,
Trace Calculate Trace 2,D,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm
Trace,C
Center Wavelength,1525,nm
Span Wavelength,250,nm
Start Wavelength,1400,nm
Stop Wavelength,1650,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.028,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,2001,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,A,
Trace Calculate Trace 2,B,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1400,nm
Stop,1650,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1475.625000,1.6600E-004,1475.625000,9.4020E-005,1475.625000,1.7656E000
1475.750000,1.6570E-004,1475.750000,9.3610E-005,1475.750000,1.7701E000
1475.875000,1.6600E-004,1475.875000,9.4090E-005,1475.875000,1.7643E000
1476.000000,1.6550E-004,1476.000000,9.3620E-005,1476.000000,1.7678E000
1476.125000,1.6220E-004,1476.125000,9.1630E-005,1476.125000,1.7702E000
1476.250000,1.6550E-004,1476.250000,9.3580E-005,1476.250000,1.7685E000
1476.375000,1.6690E-004,1476.375000,9.4200E-005,1476.375000,1.7718E000
1476.500000,1.6700E-004,1476.500000,9.4580E-005,1476.500000,1.7657E000
1476.625000,1.6780E-004,1476.625000,9.4970E-005,1476.625000,1.7669E000
1476.750000,1.6760E-004,1476.750000,9.4940E-005,1476.750000,1.7653E000
1476.875000,1.6780E-004,1476.875000,9.4900E-005,1476.875000,1.7682E000
1477.000000,1.6780E-004,1477.000000,9.4870E-005,1477.000000,1.7687E000
1477.125000,1.6720E-004,1477.125000,9.4300E-005,1477.125000,1.7731E000
1477.250000,1.6780E-004,1477.250000,9.4910E-005,1477.250000,1.7680E000
1477.375000,1.6500E-004,1477.375000,9.3430E-005,1477.375000,1.7660E000
1477.500000,1.6810E-004,1477.500000,9.5280E-005,1477.500000,1.7643E000
1477.625000,1.6910E-004,1477.625000,9.5700E-005,1477.625000,1.7670E000
1477.750000,1.6940E-004,1477.750000,9.5640E-005,1477.750000,1.7712E000
1477.875000,1.6920E-004,1477.875000,9.5430E-005,1477.875000,1.7730E000
1478.000000,1.6930E-004,1478.000000,9.5650E-005,1478.000000,1.7700E000
1478.125000,1.6540E-004,1478.125000,9.3480E-005,1478.125000,1.7694E000
1478.250000,1.6720E-004,1478.250000,9.4840E-005,1478.250000,1.7630E000
1478.375000,1.6860E-004,1478.375000,9.5690E-005,1478.375000,1.7619E000
1478.500000,1.6900E-004,1478.500000,9.5460E-005,1478.500000,1.7704E000
1478.625000,1.6970E-004,1478.625000,9.5930E-005,1478.625000,1.7690E000
1478.750000,1.7030E-004,1478.750000,9.6410E-005,1478.750000,1.7664E000
1478.875000,1.6980E-004,1478.875000,9.5820E-005,1478.875000,1.7721E000
1479.000000,1.6980E-004,1479.000000,9.6290E-005,1479.000000,1.7634E000
1479.125000,1.6980E-004,1479.125000,9.5950E-005,1479.125000,1.7697E000
1479.250000,1.6900E-004,1479.250000,9.5810E-005,1479.250000,1.7639E000
1479.375000,1.6920E-004,1479.375000,9.5960E-005,1479.375000,1.7632E000
1479.500000,1.7000E-004,1479.500000,9.5920E-005,1479.500000,1.7723E000
1479.625000,1.6980E-004,1479.625000,9.6150E-005,1479.625000,1.7660E000
1479.750000,1.6960E-004,1479.750000,9.6190E-005,1479.750000,1.7632E000
1479.875000,1.6720E-004,1479.875000,9.4170E-005,1479.875000,1.7755E000
1480.000000,1.6970E-004,1480.000000,9.5990E-005,1480.000000,1.7679E000
1480.125000,1.6970E-004,1480.125000,9.6160E-005,1480.125000,1.7648E000
1480.250000,1.6980E-004,1480.250000,9.5780E-005,1480.250000,1.7728E000
1480.375000,1.6930E-004,1480.375000,9.5880E-005,1480.375000,1.7657E000
1480.500000,1.6910E-004,1480.500000,9.5570E-005,1480.500000,1.7694E000
1480.625000,1.6890E-004,1480.625000,9.5580E-005,1480.625000,1.7671E000
1480.750000,1.6640E-004,1480.750000,9.3860E-005,1480.750000,1.7729E000
1480.875000,1.6940E-004,1480.875000,9.6020E-005,1480.875000,1.7642E000
1481.000000,1.6560E-004,1481.000000,9.3300E-005,1481.000000,1.7749E000
1481.125000,1.6930E-004,1481.125000,9.5650E-005,1481.125000,1.7700E000
1481.250000,1.6870E-004,1481.250000,9.5580E-005,1481.250000,1.7650E000
1481.375000,1.6950E-004,1481.375000,9.5930E-005,1481.375000,1.7669E000
1481.500000,1.6890E-004,1481.500000,9.5270E-005,1481.500000,1.7729E000
1481.625000,1.6940E-004,1481.625000,9.5740E-005,1481.625000,1.7694E000
1481.750000,1.6910E-004,1481.750000,9.5810E-005,1481.750000,1.7650E000
1481.875000,1.6940E-004,1481.875000,9.5720E-005,1481.875000,1.7697E000
1482.000000,1.6580E-004,1482.000000,9.3760E-005,1482.000000,1.7683E000
1482.125000,1.6770E-004,1482.125000,9.4720E-005,1482.125000,1.7705E000
1482.250000,1.6820E-004,1482.250000,9.4990E-005,1482.250000,1.7707E000
1482.375000,1.6820E-004,1482.375000,9.4970E-005,1482.375000,1.7711E000
1482.500000,1.6610E-004,1482.500000,9.3700E-005,1482.500000,1.7727E000
1482.625000,1.6800E-004,1482.625000,9.5020E-005,1482.625000,1.7680E000
1482.750000,1.6800E-004,1482.750000,9.5040E-005,1482.750000,1.7677E000
1482.875000,1.6800E-004,1482.875000,9.4890E-005,1482.875000,1.7705E000
1483.000000,1.6830E-004,1483.000000,9.4910E-005,1483.000000,1.7733E000
1483.125000,1.6760E-004,1483.125000,9.4840E-005,1483.125000,1.7672E000
1483.250000,1.6760E-004,1483.250000,9.4640E-005,1483.250000,1.7709E000
1483.375000,1.6690E-004,1483.375000,9.4200E-005,1483.375000,1.7718E000
1483.500000,1.6690E-004,1483.500000,9.4510E-005,1483.500000,1.7660E000
1483.625000,1.6710E-004,1483.625000,9.4170E-005,1483.625000,1.7745E000
1483.750000,1.6710E-004,1483.750000,9.4480E-005,1483.750000,1.7686E000
1483.875000,1.6640E-004,1483.875000,9.3960E-005,1483.875000,1.7710E000
1484.000000,1.6690E-004,1484.000000,9.4290E-005,1484.000000,1.7701E000
1484.125000,1.6650E-004,1484.125000,9.4240E-005,1484.125000,1.7668E000
1484.250000,1.6630E-004,1484.250000,9.3780E-005,1484.250000,1.7733E000
1484.375000,1.6570E-004,1484.375000,9.3540E-005,1484.375000,1.7714E000
1484.500000,1.6590E-004,1484.500000,9.3700E-005,1484.500000,1.7705E000
1484.625000,1.6480E-004,1484.625000,9.3160E-005,1484.625000,1.7690E000
1484.750000,1.6490E-004,1484.750000,9.3200E-005,1484.750000,1.7693E000
1484.875000,1.6470E-004,1484.875000,9.3040E-005,1484.875000,1.7702E000
1485.000000,1.6520E-004,1485.000000,9.3390E-005,1485.000000,1.7689E000
1485.125000,1.6490E-004,1485.125000,9.3310E-005,1485.125000,1.7672E000
1485.250000,1.6510E-004,1485.250000,9.3260E-005,1485.250000,1.7703E000
1485.375000,1.6400E-004,1485.375000,9.2770E-005,1485.375000,1.7678E000
1485.500000,1.6420E-004,1485.500000,9.2840E-005,1485.500000,1.7686E000
1485.625000,1.6370E-004,1485.625000,9.2190E-005,1485.625000,1.7757E000
1485.750000,1.6370E-004,1485.750000,9.2570E-005,1485.750000,1.7684E000
1485.875000,1.6210E-004,1485.875000,9.1460E-005,1485.875000,1.7724E000
1486.000000,1.6350E-004,1486.000000,9.2390E-005,1486.000000,1.7697E000
1486.125000,1.6360E-004,1486.125000,9.2180E-005,1486.125000,1.7748E000
1486.250000,1.6280E-004,1486.250000,9.2030E-005,1486.250000,1.7690E000
1486.375000,1.6250E-004,1486.375000,9.1800E-005,1486.375000,1.7702E000
1486.500000,1.6210E-004,1486.500000,9.1690E-005,1486.500000,1.7679E000
1486.625000,1.6180E-004,1486.625000,9.1670E-005,1486.625000,1.7650E000
1486.750000,1.6130E-004,1486.750000,9.1130E-005,1486.750000,1.7700E000
1486.875000,1.6120E-004,1486.875000,9.1100E-005,1486.875000,1.7695E000
1487.000000,1.5840E-004,1487.000000,8.9690E-005,1487.000000,1.7661E000
1487.125000,1.6100E-004,1487.125000,9.0740E-005,1487.125000,1.7743E000
1487.250000,1.6110E-004,1487.250000,9.0720E-005,1487.250000,1.7758E000
1487.375000,1.6070E-004,1487.375000,9.0780E-005,1487.375000,1.7702E000
1487.500000,1.5920E-004,1487.500000,8.9630E-005,1487.500000,1.7762E000
1487.625000,1.5990E-004,1487.625000,9.0340E-005,1487.625000,1.7700E000
1487.750000,1.5940E-004,1487.750000,9.0050E-005,1487.750000,1.7701E000
1487.875000,1.5950E-004,1487.875000,8.9900E-005,1487.875000,1.7742E000
1488.000000,1.5920E-004,1488.000000,8.9980E-005,1488.000000,1.7693E000
1488.125000,1.5940E-004,1488.125000,9.0230E-005,1488.125000,1.7666E000
1488.250000,1.5670E-004,1488.250000,8.8700E-005,1488.250000,1.7666E000
1488.375000,1.5870E-004,1488.375000,8.9750E-005,1488.375000,1.7682E000
1488.500000,1.5820E-004,1488.500000,8.9270E-005,1488.500000,1.7722E000
1488.625000,1.5730E-004,1488.625000,8.8950E-005,1488.625000,1.7684E000
1488.750000,1.5740E-004,1488.750000,8.8970E-005,1488.750000,1.7691E000
1488.875000,1.5740E-004,1488.875000,8.9320E-005,1488.875000,1.7622E000
1489.000000,1.5740E-004,1489.000000,8.8670E-005,1489.000000,1.7751E000
1489.125000,1.5750E-004,1489.125000,8.8820E-005,1489.125000,1.7732E000
1489.250000,1.5680E-004,1489.250000,8.8630E-005,1489.250000,1.7692E000
1489.375000,1.5660E-004,1489.375000,8.8530E-005,1489.375000,1.7689E000
1489.500000,1.5630E-004,1489.500000,8.8320E-005,1489.500000,1.7697E000
1489.625000,1.5630E-004,1489.625000,8.8320E-005,1489.625000,1.7697E000
1489.750000,1.5580E-004,1489.750000,8.7960E-005,1489.750000,1.7713E000
1489.875000,1.5570E-004,1489.875000,8.7770E-005,1489.875000,1.7740E000
1490.000000,1.5240E-004,1490.000000,8.5910E-005,1490.000000,1.7739E000
1490.125000,1.5490E-004,1490.125000,8.7620E-005,1490.125000,1.7679E000
1490.250000,1.5490E-004,1490.250000,8.7470E-005,1490.250000,1.7709E000
1490.375000,1.5470E-004,1490.375000,8.7510E-005,1490.375000,1.7678E000
1490.500000,1.5460E-004,1490.500000,8.7330E-005,1490.500000,1.7703E000
1490.625000,1.5430E-004,1490.625000,8.7140E-005,1490.625000,1.7707E000
1490.750000,1.5400E-004,1490.750000,8.7050E-005,1490.750000,1.7691E000
1490.875000,1.5330E-004,1490.875000,8.6630E-005,1490.875000,1.7696E000
1491.000000,1.5350E-004,1491.000000,8.6630E-005,1491.000000,1.7719E000
1491.125000,1.5310E-004,1491.125000,8.6590E-005,1491.125000,1.7681E000
1491.250000,1.5330E-004,1491.250000,8.6380E-005,1491.250000,1.7747E000
1491.375000,1.5280E-004,1491.375000,8.6200E-005,1491.375000,1.7726E000
1491.500000,1.5280E-004,1491.500000,8.6160E-005,1491.500000,1.7734E000
1491.625000,1.5220E-004,1491.625000,8.5770E-005,1491.625000,1.7745E000
1491.750000,1.4970E-004,1491.750000,8.4260E-005,1491.750000,1.7766E000
1491.875000,1.5100E-004,1491.875000,8.5260E-005,1491.875000,1.7711E000
1492.000000,1.5160E-004,1492.000000,8.5550E-005,1492.000000,1.7721E000
1492.125000,1.5120E-004,1492.125000,8.5300E-005,1492.125000,1.7726E000
1492.250000,1.5120E-004,1492.250000,8.5420E-005,1492.250000,1.7701E000
1492.375000,1.5070E-004,1492.375000,8.5110E-005,1492.375000,1.7706E000
1492.500000,1.5100E-004,1492.500000,8.5380E-005,1492.500000,1.7686E000
1492.625000,1.5050E-004,1492.625000,8.4960E-005,1492.625000,1.7714E000
1492.750000,1.5060E-004,1492.750000,8.4960E-005,1492.750000,1.7726E000
1492.875000,1.4970E-004,1492.875000,8.4520E-005,1492.875000,1.7712E000
1493.000000,1.4960E-004,1493.000000,8.4510E-005,1493.000000,1.7702E000
1493.125000,1.4960E-004,1493.125000,8.4120E-005,1493.125000,1.7784E000
1493.250000,1.4920E-004,1493.250000,8.4010E-005,1493.250000,1.7760E000
1493.375000,1.4920E-004,1493.375000,8.4180E-005,1493.375000,1.7724E000
1493.500000,1.4930E-004,1493.500000,8.4390E-005,1493.500000,1.7692E000
1493.625000,1.4880E-004,1493.625000,8.3930E-005,1493.625000,1.7729E000
1493.750000,1.4870E-004,1493.750000,8.3820E-005,1493.750000,1.7740E000
1493.875000,1.4860E-004,1493.875000,8.3820E-005,1493.875000,1.7728E000
1494.000000,1.4850E-004,1494.000000,8.3530E-005,1494.000000,1.7778E000
1494.125000,1.4770E-004,1494.125000,8.3540E-005,1494.125000,1.7680E000
1494.250000,1.4780E-004,1494.250000,8.3420E-005,1494.250000,1.7718E000
1494.375000,1.4740E-004,1494.375000,8.3130E-005,1494.375000,1.7731E000
1494.500000,1.4720E-004,1494.500000,8.2920E-005,1494.500000,1.7752E000
1494.625000,1.4730E-004,1494.625000,8.2920E-005,1494.625000,1.7764E000
1494.750000,1.4700E-004,1494.750000,8.2980E-005,1494.750000,1.7715E000
1494.875000,1.4690E-004,1494.875000,8.2890E-005,1494.875000,1.7722E000
1495.000000,1.4670E-004,1495.000000,8.2560E-005,1495.000000,1.7769E000
1495.125000,1.4650E-004,1495.125000,8.2440E-005,1495.125000,1.7770E000
1495.250000,1.4560E-004,1495.250000,8.2040E-005,1495.250000,1.7747E000
1495.375000,1.4630E-004,1495.375000,8.2370E-005,1495.375000,1.7761E000
1495.500000,1.4530E-004,1495.500000,8.1930E-005,1495.500000,1.7735E000
1495.625000,1.4580E-004,1495.625000,8.2240E-005,1495.625000,1.7729E000
1495.750000,1.4560E-004,1495.750000,8.2180E-005,1495.750000,1.7717E000
1495.875000,1.4530E-004,1495.875000,8.2040E-005,1495.875000,1.7711E000
1496.000000,1.4510E-004,1496.000000,8.2030E-005,1496.000000,1.7689E000
1496.125000,1.4460E-004,1496.125000,8.1310E-005,1496.125000,1.7784E000
1496.250000,1.4470E-004,1496.250000,8.1430E-005,1496.250000,1.7770E000
1496.375000,1.4470E-004,1496.375000,8.1510E-005,1496.375000,1.7752E000
1496.500000,1.4430E-004,1496.500000,8.1160E-005,1496.500000,1.7780E000
1496.625000,1.4450E-004,1496.625000,8.1360E-005,1496.625000,1.7761E000
1496.750000,1.4410E-004,1496.750000,8.1160E-005,1496.750000,1.7755E000
1496.875000,1.4250E-004,1496.875000,8.0240E-005,1496.875000,1.7759E000
1497.000000,1.4370E-004,1497.000000,8.0930E-005,1497.000000,1.7756E000
1497.125000,1.4400E-004,1497.125000,8.1010E-005,1497.125000,1.7776E000
1497.250000,1.4330E-004,1497.250000,8.0620E-005,1497.250000,1.7775E000
1497.375000,1.4330E-004,1497.375000,8.0780E-005,1497.375000,1.7740E000
1497.500000,1.4290E-004,1497.500000,8.0490E-005,1497.500000,1.7754E000
1497.625000,1.4340E-004,1497.625000,8.0490E-005,1497.625000,1.7816E000
1497.750000,1.4290E-004,1497.750000,8.0400E-005,1497.750000,1.7774E000
1497.875000,1.4290E-004,1497.875000,8.0420E-005,1497.875000,1.7769E000
1498.000000,1.4270E-004,1498.000000,8.0180E-005,1498.000000,1.7797E000
1498.125000,1.4290E-004,1498.125000,8.0460E-005,1498.125000,1.7760E000
1498.250000,1.4200E-004,1498.250000,7.9970E-005,1498.250000,1.7757E000
1498.375000,1.4200E-004,1498.375000,7.9840E-005,1498.375000,1.7786E000
1498.500000,1.4180E-004,1498.500000,7.9470E-005,1498.500000,1.7843E000
1498.625000,1.4200E-004,1498.625000,7.9900E-005,1498.625000,1.7772E000
1498.750000,1.4160E-004,1498.750000,7.9710E-005,1498.750000,1.7764E000
1498.875000,1.4160E-004,1498.875000,7.9710E-005,1498.875000,1.7764E000
1499.000000,1.4200E-004,1499.000000,7.9360E-005,1499.000000,1.7893E000
1499.125000,1.4190E-004,1499.125000,7.9470E-005,1499.125000,1.7856E000
1499.250000,1.4130E-004,1499.250000,7.9400E-005,1499.250000,1.7796E000
1499.375000,1.4120E-004,1499.375000,7.9530E-005,1499.375000,1.7754E000
1499.500000,1.4090E-004,1499.500000,7.9130E-005,1499.500000,1.7806E000
1499.625000,1.4120E-004,1499.625000,7.9030E-005,1499.625000,1.7867E000
1499.750000,1.4060E-004,1499.750000,7.8920E-005,1499.750000,1.7816E000
1499.875000,1.4070E-004,1499.875000,7.9170E-005,1499.875000,1.7772E000
1500.000000,1.4060E-004,1500.000000,7.9010E-005,1500.000000,1.7795E000
1500.125000,1.4090E-004,1500.125000,7.8920E-005,1500.125000,1.7854E000
1500.250000,1.4060E-004,1500.250000,7.8920E-005,1500.250000,1.7816E000
1500.375000,1.4050E-004,1500.375000,7.8840E-005,1500.375000,1.7821E000
1500.500000,1.4030E-004,1500.500000,7.8630E-005,1500.500000,1.7843E000
1500.625000,1.4030E-004,1500.625000,7.8460E-005,1500.625000,1.7882E000
1500.750000,1.3980E-004,1500.750000,7.8460E-005,1500.750000,1.7818E000
1500.875000,1.4000E-004,1500.875000,7.8490E-005,1500.875000,1.7837E000
1501.000000,1.3960E-004,1501.000000,7.8530E-005,1501.000000,1.7777E000
1501.125000,1.3980E-004,1501.125000,7.8500E-005,1501.125000,1.7809E000
1501.250000,1.3970E-004,1501.250000,7.8230E-005,1501.250000,1.7858E000
1501.375000,1.3990E-004,1501.375000,7.8170E-005,1501.375000,1.7897E000
1501.500000,1.3980E-004,1501.500000,7.8320E-005,1501.500000,1.7850E000
1501.625000,1.3950E-004,1501.625000,7.8070E-005,1501.625000,1.7869E000
1501.750000,1.3950E-004,1501.750000,7.7920E-005,1501.750000,1.7903E000
1501.875000,1.3940E-004,1501.875000,7.8030E-005,1501.875000,1.7865E000
1502.000000,1.3950E-004,1502.000000,7.7860E-005,1502.000000,1.7917E000
1502.125000,1.3910E-004,1502.125000,7.7630E-005,1502.125000,1.7918E000
1502.250000,1.3940E-004,1502.250000,7.8010E-005,1502.250000,1.7870E000
1502.375000,1.3930E-004,1502.375000,7.7960E-005,1502.375000,1.7868E000
1502.500000,1.3910E-004,1502.500000,7.7880E-005,1502.500000,1.7861E000
1502.625000,1.3880E-004,1502.625000,7.7690E-005,1502.625000,1.7866E000
1502.750000,1.3870E-004,1502.750000,7.7510E-005,1502.750000,1.7894E000
1502.875000,1.3860E-004,1502.875000,7.7490E-005,1502.875000,1.7886E000
1503.000000,1.3880E-004,1503.000000,7.7420E-005,1503.000000,1.7928E000
1503.125000,1.3840E-004,1503.125000,7.7360E-005,1503.125000,1.7890E000
1503.250000,1.3890E-004,1503.250000,7.7490E-005,1503.250000,1.7925E000
1503.375000,1.3910E-004,1503.375000,7.7420E-005,1503.375000,1.7967E000
1503.500000,1.3870E-004,1503.500000,7.7420E-005,1503.500000,1.7915E000
1503.625000,1.3860E-004,1503.625000,7.7220E-005,1503.625000,1.7949E000
1503.750000,1.3870E-004,1503.750000,7.7320E-005,1503.750000,1.7938E000
1503.875000,1.3820E-004,1503.875000,7.7010E-005,1503.875000,1.7946E000
1504.000000,1.3850E-004,1504.000000,7.7170E-005,1504.000000,1.7947E000
1504.125000,1.3820E-004,1504.125000,7.7070E-005,1504.125000,1.7932E000
1504.250000,1.3830E-004,1504.250000,7.7190E-005,1504.250000,1.7917E000
1504.375000,1.3830E-004,1504.375000,7.7010E-005,1504.375000,1.7959E000
1504.500000,1.3880E-004,1504.500000,7.7050E-005,1504.500000,1.8014E000
1504.625000,1.3840E-004,1504.625000,7.6820E-005,1504.625000,1.8016E000
1504.750000,1.3830E-004,1504.750000,7.6990E-005,1504.750000,1.7963E000
1504.875000,1.3830E-004,1504.875000,7.6880E-005,1504.875000,1.7989E000
1505.000000,1.3830E-004,1505.000000,7.6840E-005,1505.000000,1.7998E000
1505.125000,1.3790E-004,1505.125000,7.6680E-005,1505.125000,1.7984E000
1505.250000,1.3830E-004,1505.250000,7.7010E-005,1505.250000,1.7959E000
1505.375000,1.3820E-004,1505.375000,7.6880E-005,1505.375000,1.7976E000
1505.500000,1.3840E-004,1505.500000,7.6900E-005,1505.500000,1.7997E000
1505.625000,1.3850E-004,1505.625000,7.6840E-005,1505.625000,1.8024E000
1505.750000,1.3820E-004,1505.750000,7.6780E-005,1505.750000,1.7999E000
1505.875000,1.3820E-004,1505.875000,7.6700E-005,1505.875000,1.8018E000
1506.000000,1.3820E-004,1506.000000,7.6880E-005,1506.000000,1.7976E000
1506.125000,1.3820E-004,1506.125000,7.6530E-005,1506.125000,1.8058E000
1506.250000,1.3850E-004,1506.250000,7.6740E-005,1506.250000,1.8048E000
1506.375000,1.3790E-004,1506.375000,7.6510E-005,1506.375000,1.8024E000
1506.500000,1.3830E-004,1506.500000,7.6860E-005,1506.500000,1.7994E000
1506.625000,1.3830E-004,1506.625000,7.6570E-005,1506.625000,1.8062E000
1506.750000,1.3860E-004,1506.750000,7.6760E-005,1506.750000,1.8056E000
1506.875000,1.3840E-004,1506.875000,7.6570E-005,1506.875000,1.8075E000
1507.000000,1.3840E-004,1507.000000,7.6650E-005,1507.000000,1.8056E000
1507.125000,1.3810E-004,1507.125000,7.6430E-005,1507.125000,1.8069E000
1507.250000,1.3850E-004,1507.250000,7.6630E-005,1507.250000,1.8074E000
1507.375000,1.3810E-004,1507.375000,7.6510E-005,1507.375000,1.8050E000
1507.500000,1.3850E-004,1507.500000,7.6670E-005,1507.500000,1.8064E000
1507.625000,1.3810E-004,1507.625000,7.6590E-005,1507.625000,1.8031E000
1507.750000,1.3880E-004,1507.750000,7.6760E-005,1507.750000,1.8082E000
1507.875000,1.3820E-004,1507.875000,7.6450E-005,1507.875000,1.8077E000
1508.000000,1.3850E-004,1508.000000,7.6650E-005,1508.000000,1.8069E000
1508.125000,1.3840E-004,1508.125000,7.6490E-005,1508.125000,1.8094E000
1508.250000,1.3890E-004,1508.250000,7.6740E-005,1508.250000,1.8100E000
1508.375000,1.3840E-004,1508.375000,7.6450E-005,1508.375000,1.8103E000
1508.500000,1.3860E-004,1508.500000,7.6710E-005,1508.500000,1.8068E000
1508.625000,1.3820E-004,1508.625000,7.6360E-005,1508.625000,1.8098E000
1508.750000,1.3870E-004,1508.750000,7.6730E-005,1508.750000,1.8076E000
1508.875000,1.3820E-004,1508.875000,7.6380E-005,1508.875000,1.8094E000
1509.000000,1.3900E-004,1509.000000,7.6730E-005,1509.000000,1.8115E000
1509.125000,1.3830E-004,1509.125000,7.6390E-005,1509.125000,1.8104E000
1509.250000,1.3880E-004,1509.250000,7.6820E-005,1509.250000,1.8068E000
1509.375000,1.3870E-004,1509.375000,7.6510E-005,1509.375000,1.8128E000
1509.500000,1.3890E-004,1509.500000,7.6630E-005,1509.500000,1.8126E000
1509.625000,1.3870E-004,1509.625000,7.6590E-005,1509.625000,1.8109E000
1509.750000,1.3920E-004,1509.750000,7.6760E-005,1509.750000,1.8134E000
1509.875000,1.3900E-004,1509.875000,7.6510E-005,1509.875000,1.8168E000
1510.000000,1.3930E-004,1510.000000,7.6920E-005,1510.000000,1.8110E000
1510.125000,1.3930E-004,1510.125000,7.6630E-005,1510.125000,1.8178E000
1510.250000,1.3940E-004,1510.250000,7.6860E-005,1510.250000,1.8137E000
1510.375000,1.3920E-004,1510.375000,7.6670E-005,1510.375000,1.8156E000
1510.500000,1.3930E-004,1510.500000,7.6860E-005,1510.500000,1.8124E000
1510.625000,1.3920E-004,1510.625000,7.6550E-005,1510.625000,1.8184E000
1510.750000,1.3960E-004,1510.750000,7.7040E-005,1510.750000,1.8120E000
1510.875000,1.3940E-004,1510.875000,7.6490E-005,1510.875000,1.8225E000
1511.000000,1.4020E-004,1511.000000,7.7100E-005,1511.000000,1.8184E000
1511.125000,1.3980E-004,1511.125000,7.6840E-005,1511.125000,1.8194E000
1511.250000,1.4000E-004,1511.250000,7.7000E-005,1511.250000,1.8182E000
1511.375000,1.3960E-004,1511.375000,7.6840E-005,1511.375000,1.8168E000
1511.500000,1.4000E-004,1511.500000,7.6980E-005,1511.500000,1.8187E000
1511.625000,1.4000E-004,1511.625000,7.6860E-005,1511.625000,1.8215E000
1511.750000,1.4010E-004,1511.750000,7.7170E-005,1511.750000,1.8155E000
1511.875000,1.4020E-004,1511.875000,7.7020E-005,1511.875000,1.8203E000
1512.000000,1.4040E-004,1512.000000,7.7230E-005,1512.000000,1.8179E000
1512.125000,1.4060E-004,1512.125000,7.6980E-005,1512.125000,1.8264E000
1512.250000,1.4080E-004,1512.250000,7.7450E-005,1512.250000,1.8179E000
1512.375000,1.4060E-004,1512.375000,7.7270E-005,1512.375000,1.8196E000
1512.500000,1.4090E-004,1512.500000,7.7310E-005,1512.500000,1.8225E000
1512.625000,1.4020E-004,1512.625000,7.7210E-005,1512.625000,1.8158E000
1512.750000,1.4080E-004,1512.750000,7.7410E-005,1512.750000,1.8189E000
1512.875000,1.4080E-004,1512.875000,7.7270E-005,1512.875000,1.8222E000
1513.000000,1.4090E-004,1513.000000,7.7510E-005,1513.000000,1.8178E000
1513.125000,1.4100E-004,1513.125000,7.7570E-005,1513.125000,1.8177E000
1513.250000,1.4150E-004,1513.250000,7.7660E-005,1513.250000,1.8220E000
1513.375000,1.4120E-004,1513.375000,7.7410E-005,1513.375000,1.8241E000
1513.500000,1.4140E-004,1513.500000,7.7820E-005,1513.500000,1.8170E000
1513.625000,1.4110E-004,1513.625000,7.7610E-005,1513.625000,1.8181E000
1513.750000,1.4160E-004,1513.750000,7.7740E-005,1513.750000,1.8215E000
1513.875000,1.4130E-004,1513.875000,7.7680E-005,1513.875000,1.8190E000
1514.000000,1.4200E-004,1514.000000,7.7880E-005,1514.000000,1.8233E000
1514.125000,1.4200E-004,1514.125000,7.7740E-005,1514.125000,1.8266E000
1514.250000,1.4220E-004,1514.250000,7.8050E-005,1514.250000,1.8219E000
1514.375000,1.4210E-004,1514.375000,7.8090E-005,1514.375000,1.8197E000
1514.500000,1.4250E-004,1514.500000,7.8270E-005,1514.500000,1.8206E000
1514.625000,1.4240E-004,1514.625000,7.7900E-005,1514.625000,1.8280E000
1514.750000,1.4250E-004,1514.750000,7.8230E-005,1514.750000,1.8216E000
1514.875000,1.4250E-004,1514.875000,7.8210E-005,1514.875000,1.8220E000
1515.000000,1.4280E-004,1515.000000,7.8440E-005,1515.000000,1.8205E000
1515.125000,1.4270E-004,1515.125000,7.8130E-005,1515.125000,1.8264E000
