
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1463.300000,1.1230E-004,1463.300000,5.2960E-005,1463.300000,2.3970E-005,1463.300000,9.5310E-006,1463.300000,1.1783E001
1463.316500,1.1240E-004,1463.316500,5.2830E-005,1463.316500,2.3990E-005,1463.316500,9.5030E-006,1463.316500,1.1828E001
1463.333000,1.1240E-004,1463.333000,5.3020E-005,1463.333000,2.3970E-005,1463.333000,9.5610E-006,1463.333000,1.1756E001
1463.349500,1.1230E-004,1463.349500,5.3060E-005,1463.349500,2.4010E-005,1463.349500,9.5780E-006,1463.349500,1.1725E001
1463.366000,1.1260E-004,1463.366000,5.3020E-005,1463.366000,2.3990E-005,1463.366000,9.5290E-006,1463.366000,1.1817E001
1463.382500,1.1340E-004,1463.382500,5.3230E-005,1463.382500,2.4120E-005,1463.382500,9.5840E-006,1463.382500,1.1832E001
1463.399000,1.1350E-004,1463.399000,5.3280E-005,1463.399000,2.4080E-005,1463.399000,9.5970E-006,1463.399000,1.1827E001
1463.415500,1.1350E-004,1463.415500,5.3390E-005,1463.415500,2.4080E-005,1463.415500,9.6020E-006,1463.415500,1.1820E001
1463.432000,1.1380E-004,1463.432000,5.3450E-005,1463.432000,2.4250E-005,1463.432000,9.6150E-006,1463.432000,1.1836E001
1463.448500,1.1410E-004,1463.448500,5.3640E-005,1463.448500,2.4290E-005,1463.448500,9.7180E-006,1463.448500,1.1741E001
1463.465000,1.1420E-004,1463.465000,5.3730E-005,1463.465000,2.4310E-005,1463.465000,9.6890E-006,1463.465000,1.1787E001
1463.481500,1.1440E-004,1463.481500,5.3880E-005,1463.481500,2.4340E-005,1463.481500,9.7540E-006,1463.481500,1.1729E001
1463.498000,1.1500E-004,1463.498000,5.3940E-005,1463.498000,2.4460E-005,1463.498000,9.6680E-006,1463.498000,1.1895E001
1463.514500,1.1490E-004,1463.514500,5.4090E-005,1463.514500,2.4530E-005,1463.514500,9.9250E-006,1463.514500,1.1577E001
1463.531000,1.1530E-004,1463.531000,5.4200E-005,1463.531000,2.4590E-005,1463.531000,9.7580E-006,1463.531000,1.1816E001
1463.547500,1.1540E-004,1463.547500,5.4300E-005,1463.547500,2.4660E-005,1463.547500,9.8660E-006,1463.547500,1.1697E001
1463.564000,1.1520E-004,1463.564000,5.4400E-005,1463.564000,2.4640E-005,1463.564000,9.8380E-006,1463.564000,1.1710E001
1463.580500,1.1560E-004,1463.580500,5.4530E-005,1463.580500,2.4680E-005,1463.580500,9.8160E-006,1463.580500,1.1777E001
1463.597000,1.1570E-004,1463.597000,5.4450E-005,1463.597000,2.4660E-005,1463.597000,9.7720E-006,1463.597000,1.1840E001
1463.613500,1.1570E-004,1463.613500,5.4530E-005,1463.613500,2.4730E-005,1463.613500,9.9580E-006,1463.613500,1.1619E001
1463.630000,1.1580E-004,1463.630000,5.4510E-005,1463.630000,2.4660E-005,1463.630000,9.8720E-006,1463.630000,1.1730E001
1463.646500,1.1620E-004,1463.646500,5.4580E-005,1463.646500,2.4730E-005,1463.646500,9.8680E-006,1463.646500,1.1775E001
1463.663000,1.1620E-004,1463.663000,5.4720E-005,1463.663000,2.4790E-005,1463.663000,9.8440E-006,1463.663000,1.1804E001
1463.679500,1.1640E-004,1463.679500,5.4580E-005,1463.679500,2.4710E-005,1463.679500,9.9770E-006,1463.679500,1.1667E001
1463.696000,1.1690E-004,1463.696000,5.4830E-005,1463.696000,2.4750E-005,1463.696000,9.9450E-006,1463.696000,1.1755E001
1463.712500,1.1680E-004,1463.712500,5.4730E-005,1463.712500,2.4830E-005,1463.712500,9.9670E-006,1463.712500,1.1719E001
1463.729000,1.1710E-004,1463.729000,5.5090E-005,1463.729000,2.4900E-005,1463.729000,9.9150E-006,1463.729000,1.1810E001
1463.745500,1.1700E-004,1463.745500,5.5090E-005,1463.745500,2.4960E-005,1463.745500,9.9490E-006,1463.745500,1.1760E001
1463.762000,1.1760E-004,1463.762000,5.5090E-005,1463.762000,2.4980E-005,1463.762000,9.9260E-006,1463.762000,1.1848E001
1463.778500,1.1740E-004,1463.778500,5.5320E-005,1463.778500,2.5070E-005,1463.778500,9.9600E-006,1463.778500,1.1787E001
1463.795000,1.1750E-004,1463.795000,5.5320E-005,1463.795000,2.5090E-005,1463.795000,1.0040E-005,1463.795000,1.1703E001
1463.811500,1.1740E-004,1463.811500,5.5220E-005,1463.811500,2.4960E-005,1463.811500,1.0030E-005,1463.811500,1.1705E001
1463.828000,1.1750E-004,1463.828000,5.5470E-005,1463.828000,2.5070E-005,1463.828000,1.0010E-005,1463.828000,1.1738E001
1463.844500,1.1730E-004,1463.844500,5.5330E-005,1463.844500,2.5010E-005,1463.844500,9.9900E-006,1463.844500,1.1742E001
1463.861000,1.1740E-004,1463.861000,5.5220E-005,1463.861000,2.4990E-005,1463.861000,9.9820E-006,1463.861000,1.1761E001
1463.877500,1.1750E-004,1463.877500,5.5300E-005,1463.877500,2.5030E-005,1463.877500,9.9390E-006,1463.877500,1.1822E001
1463.894000,1.1790E-004,1463.894000,5.5330E-005,1463.894000,2.5110E-005,1463.894000,1.0030E-005,1463.894000,1.1755E001
1463.910500,1.1830E-004,1463.910500,5.5450E-005,1463.910500,2.5180E-005,1463.910500,9.9620E-006,1463.910500,1.1875E001
1463.927000,1.1840E-004,1463.927000,5.5620E-005,1463.927000,2.5160E-005,1463.927000,1.0090E-005,1463.927000,1.1734E001
1463.943500,1.1860E-004,1463.943500,5.5750E-005,1463.943500,2.5160E-005,1463.943500,1.0170E-005,1463.943500,1.1662E001
1463.960000,1.1850E-004,1463.960000,5.5800E-005,1463.960000,2.5310E-005,1463.960000,1.0120E-005,1463.960000,1.1709E001
1463.976500,1.1890E-004,1463.976500,5.5950E-005,1463.976500,2.5280E-005,1463.976500,1.0100E-005,1463.976500,1.1772E001
1463.993000,1.1900E-004,1463.993000,5.5950E-005,1463.993000,2.5350E-005,1463.993000,1.0190E-005,1463.993000,1.1678E001
1464.009500,1.1910E-004,1464.009500,5.5990E-005,1464.009500,2.5410E-005,1464.009500,1.0110E-005,1464.009500,1.1780E001
1464.026000,1.1920E-004,1464.026000,5.6070E-005,1464.026000,2.5440E-005,1464.026000,1.0210E-005,1464.026000,1.1675E001
1464.042500,1.1950E-004,1464.042500,5.5990E-005,1464.042500,2.5500E-005,1464.042500,1.0200E-005,1464.042500,1.1716E001
1464.059000,1.1940E-004,1464.059000,5.6220E-005,1464.059000,2.5460E-005,1464.059000,1.0270E-005,1464.059000,1.1626E001
1464.075500,1.1960E-004,1464.075500,5.6270E-005,1464.075500,2.5500E-005,1464.075500,1.0140E-005,1464.075500,1.1795E001
1464.092000,1.1960E-004,1464.092000,5.6230E-005,1464.092000,2.5480E-005,1464.092000,1.0180E-005,1464.092000,1.1749E001
1464.108500,1.1980E-004,1464.108500,5.6330E-005,1464.108500,2.5460E-005,1464.108500,1.0290E-005,1464.108500,1.1642E001
1464.125000,1.1980E-004,1464.125000,5.6310E-005,1464.125000,2.5480E-005,1464.125000,1.0210E-005,1464.125000,1.1734E001
1464.141500,1.2000E-004,1464.141500,5.6380E-005,1464.141500,2.5460E-005,1464.141500,1.0350E-005,1464.141500,1.1594E001
1464.158000,1.2020E-004,1464.158000,5.6430E-005,1464.158000,2.5550E-005,1464.158000,1.0290E-005,1464.158000,1.1681E001
1464.174500,1.2050E-004,1464.174500,5.6560E-005,1464.174500,2.5650E-005,1464.174500,1.0300E-005,1464.174500,1.1699E001
1464.191000,1.2070E-004,1464.191000,5.6640E-005,1464.191000,2.5590E-005,1464.191000,1.0370E-005,1464.191000,1.1639E001
1464.207500,1.2060E-004,1464.207500,5.6770E-005,1464.207500,2.5660E-005,1464.207500,1.0380E-005,1464.207500,1.1618E001
1464.224000,1.2120E-004,1464.224000,5.7010E-005,1464.224000,2.5810E-005,1464.224000,1.0290E-005,1464.224000,1.1778E001
1464.240500,1.2120E-004,1464.240500,5.6960E-005,1464.240500,2.5850E-005,1464.240500,1.0390E-005,1464.240500,1.1665E001
1464.257000,1.2120E-004,1464.257000,5.7010E-005,1464.257000,2.5870E-005,1464.257000,1.0390E-005,1464.257000,1.1665E001
1464.273500,1.2150E-004,1464.273500,5.7160E-005,1464.273500,2.5890E-005,1464.273500,1.0400E-005,1464.273500,1.1683E001
1464.290000,1.2150E-004,1464.290000,5.7180E-005,1464.290000,2.5810E-005,1464.290000,1.0360E-005,1464.290000,1.1728E001
1464.306500,1.2170E-004,1464.306500,5.7350E-005,1464.306500,2.5950E-005,1464.306500,1.0460E-005,1464.306500,1.1635E001
1464.323000,1.2190E-004,1464.323000,5.7260E-005,1464.323000,2.5910E-005,1464.323000,1.0420E-005,1464.323000,1.1699E001
1464.339500,1.2210E-004,1464.339500,5.7330E-005,1464.339500,2.5950E-005,1464.339500,1.0450E-005,1464.339500,1.1684E001
1464.356000,1.2230E-004,1464.356000,5.7300E-005,1464.356000,2.6020E-005,1464.356000,1.0430E-005,1464.356000,1.1726E001
1464.372500,1.2240E-004,1464.372500,5.7350E-005,1464.372500,2.6000E-005,1464.372500,1.0510E-005,1464.372500,1.1646E001
1464.389000,1.2250E-004,1464.389000,5.7540E-005,1464.389000,2.6000E-005,1464.389000,1.0500E-005,1464.389000,1.1667E001
1464.405500,1.2280E-004,1464.405500,5.7670E-005,1464.405500,2.6110E-005,1464.405500,1.0540E-005,1464.405500,1.1651E001
1464.422000,1.2310E-004,1464.422000,5.7930E-005,1464.422000,2.6110E-005,1464.422000,1.0520E-005,1464.422000,1.1702E001
1464.438500,1.2330E-004,1464.438500,5.7900E-005,1464.438500,2.6210E-005,1464.438500,1.0610E-005,1464.438500,1.1621E001
1464.455000,1.2350E-004,1464.455000,5.7950E-005,1464.455000,2.6260E-005,1464.455000,1.0540E-005,1464.455000,1.1717E001
1464.471500,1.2340E-004,1464.471500,5.8250E-005,1464.471500,2.6380E-005,1464.471500,1.0630E-005,1464.471500,1.1609E001
1464.488000,1.2390E-004,1464.488000,5.8230E-005,1464.488000,2.6320E-005,1464.488000,1.0590E-005,1464.488000,1.1700E001
1464.504500,1.2390E-004,1464.504500,5.8360E-005,1464.504500,2.6470E-005,1464.504500,1.0700E-005,1464.504500,1.1579E001
1464.521000,1.2400E-004,1464.521000,5.8230E-005,1464.521000,2.6320E-005,1464.521000,1.0620E-005,1464.521000,1.1676E001
1464.537500,1.2420E-004,1464.537500,5.8380E-005,1464.537500,2.6360E-005,1464.537500,1.0680E-005,1464.537500,1.1629E001
1464.554000,1.2400E-004,1464.554000,5.8460E-005,1464.554000,2.6380E-005,1464.554000,1.0700E-005,1464.554000,1.1589E001
1464.570500,1.2450E-004,1464.570500,5.8480E-005,1464.570500,2.6380E-005,1464.570500,1.0720E-005,1464.570500,1.1614E001
1464.587000,1.2450E-004,1464.587000,5.8510E-005,1464.587000,2.6510E-005,1464.587000,1.0640E-005,1464.587000,1.1701E001
1464.603500,1.2480E-004,1464.603500,5.8460E-005,1464.603500,2.6580E-005,1464.603500,1.0720E-005,1464.603500,1.1642E001
1464.620000,1.2490E-004,1464.620000,5.8630E-005,1464.620000,2.6560E-005,1464.620000,1.0730E-005,1464.620000,1.1640E001
1464.636500,1.2530E-004,1464.636500,5.8660E-005,1464.636500,2.6550E-005,1464.636500,1.0720E-005,1464.636500,1.1688E001
1464.653000,1.2550E-004,1464.653000,5.9040E-005,1464.653000,2.6680E-005,1464.653000,1.0790E-005,1464.653000,1.1631E001
1464.669500,1.2580E-004,1464.669500,5.9040E-005,1464.669500,2.6640E-005,1464.669500,1.0900E-005,1464.669500,1.1541E001
1464.686000,1.2580E-004,1464.686000,5.9300E-005,1464.686000,2.6730E-005,1464.686000,1.0790E-005,1464.686000,1.1659E001
1464.702500,1.2600E-004,1464.702500,5.9060E-005,1464.702500,2.6790E-005,1464.702500,1.0790E-005,1464.702500,1.1677E001
1464.719000,1.2610E-004,1464.719000,5.9380E-005,1464.719000,2.6830E-005,1464.719000,1.0930E-005,1464.719000,1.1537E001
1464.735500,1.2630E-004,1464.735500,5.9350E-005,1464.735500,2.6860E-005,1464.735500,1.0810E-005,1464.735500,1.1684E001
1464.752000,1.2620E-004,1464.752000,5.9500E-005,1464.752000,2.6930E-005,1464.752000,1.0780E-005,1464.752000,1.1707E001
1464.768500,1.2650E-004,1464.768500,5.9430E-005,1464.768500,2.6840E-005,1464.768500,1.0920E-005,1464.768500,1.1584E001
1464.785000,1.2640E-004,1464.785000,5.9540E-005,1464.785000,2.6970E-005,1464.785000,1.0880E-005,1464.785000,1.1618E001
1464.801500,1.2660E-004,1464.801500,5.9540E-005,1464.801500,2.6930E-005,1464.801500,1.0860E-005,1464.801500,1.1657E001
1464.818000,1.2670E-004,1464.818000,5.9390E-005,1464.818000,2.6930E-005,1464.818000,1.0880E-005,1464.818000,1.1645E001
1464.834500,1.2670E-004,1464.834500,5.9630E-005,1464.834500,2.6990E-005,1464.834500,1.0900E-005,1464.834500,1.1624E001
1464.851000,1.2690E-004,1464.851000,5.9580E-005,1464.851000,2.6950E-005,1464.851000,1.0830E-005,1464.851000,1.1717E001
1464.867500,1.2720E-004,1464.867500,5.9610E-005,1464.867500,2.6970E-005,1464.867500,1.0970E-005,1464.867500,1.1595E001
1464.884000,1.2730E-004,1464.884000,5.9750E-005,1464.884000,2.7070E-005,1464.884000,1.0910E-005,1464.884000,1.1668E001
1464.900500,1.2720E-004,1464.900500,5.9710E-005,1464.900500,2.7100E-005,1464.900500,1.0930E-005,1464.900500,1.1638E001
1464.917000,1.2730E-004,1464.917000,5.9900E-005,1464.917000,2.7140E-005,1464.917000,1.1010E-005,1464.917000,1.1562E001
1464.933500,1.2780E-004,1464.933500,6.0080E-005,1464.933500,2.7100E-005,1464.933500,1.0990E-005,1464.933500,1.1629E001
1464.950000,1.2780E-004,1464.950000,5.9970E-005,1464.950000,2.7160E-005,1464.950000,1.1020E-005,1464.950000,1.1597E001
1464.966500,1.2780E-004,1464.966500,5.9990E-005,1464.966500,2.7200E-005,1464.966500,1.1020E-005,1464.966500,1.1597E001
1464.983000,1.2750E-004,1464.983000,6.0160E-005,1464.983000,2.7200E-005,1464.983000,1.1110E-005,1464.983000,1.1476E001
1464.999500,1.2730E-004,1464.999500,5.9780E-005,1464.999500,2.7220E-005,1464.999500,1.1030E-005,1464.999500,1.1541E001
1465.016000,1.2750E-004,1465.016000,5.9950E-005,1465.016000,2.7140E-005,1465.016000,1.0960E-005,1465.016000,1.1633E001
1465.032500,1.2720E-004,1465.032500,5.9800E-005,1465.032500,2.7010E-005,1465.032500,1.0930E-005,1465.032500,1.1638E001
1465.049000,1.2620E-004,1465.049000,5.9310E-005,1465.049000,2.6950E-005,1465.049000,1.1010E-005,1465.049000,1.1462E001
1465.065500,1.2440E-004,1465.065500,5.8530E-005,1465.065500,2.6580E-005,1465.065500,1.0850E-005,1465.065500,1.1465E001
1465.082000,1.2300E-004,1465.082000,5.7700E-005,1465.082000,2.6150E-005,1465.082000,1.0660E-005,1465.082000,1.1538E001
1465.098500,1.2340E-004,1465.098500,5.7740E-005,1465.098500,2.6050E-005,1465.098500,1.0680E-005,1465.098500,1.1554E001
1465.115000,1.2530E-004,1465.115000,5.8600E-005,1465.115000,2.6430E-005,1465.115000,1.0690E-005,1465.115000,1.1721E001
1465.131500,1.2580E-004,1465.131500,5.9030E-005,1465.131500,2.6670E-005,1465.131500,1.0800E-005,1465.131500,1.1648E001
1465.148000,1.2670E-004,1465.148000,5.9410E-005,1465.148000,2.6920E-005,1465.148000,1.0970E-005,1465.148000,1.1550E001
1465.164500,1.2740E-004,1465.164500,5.9820E-005,1465.164500,2.6950E-005,1465.164500,1.0980E-005,1465.164500,1.1603E001
1465.181000,1.2760E-004,1465.181000,5.9990E-005,1465.181000,2.7100E-005,1465.181000,1.0960E-005,1465.181000,1.1642E001
1465.197500,1.2700E-004,1465.197500,5.9930E-005,1465.197500,2.7120E-005,1465.197500,1.0940E-005,1465.197500,1.1609E001
1465.214000,1.2610E-004,1465.214000,5.9410E-005,1465.214000,2.6990E-005,1465.214000,1.0950E-005,1465.214000,1.1516E001
1465.230500,1.2600E-004,1465.230500,5.9310E-005,1465.230500,2.6770E-005,1465.230500,1.0870E-005,1465.230500,1.1592E001
1465.247000,1.2750E-004,1465.247000,5.9690E-005,1465.247000,2.6840E-005,1465.247000,1.0920E-005,1465.247000,1.1676E001
1465.263500,1.2900E-004,1465.263500,6.0420E-005,1465.263500,2.7230E-005,1465.263500,1.1180E-005,1465.263500,1.1538E001
1465.280000,1.2940E-004,1465.280000,6.0570E-005,1465.280000,2.7350E-005,1465.280000,1.1230E-005,1465.280000,1.1523E001
1465.296500,1.2990E-004,1465.296500,6.0910E-005,1465.296500,2.7520E-005,1465.296500,1.1210E-005,1465.296500,1.1588E001
1465.313000,1.3070E-004,1465.313000,6.1170E-005,1465.313000,2.7680E-005,1465.313000,1.1260E-005,1465.313000,1.1607E001
1465.329500,1.3070E-004,1465.329500,6.1450E-005,1465.329500,2.7720E-005,1465.329500,1.1270E-005,1465.329500,1.1597E001
1465.346000,1.3090E-004,1465.346000,6.1430E-005,1465.346000,2.7790E-005,1465.346000,1.1320E-005,1465.346000,1.1564E001
1465.362500,1.3090E-004,1465.362500,6.1490E-005,1465.362500,2.7700E-005,1465.362500,1.1340E-005,1465.362500,1.1543E001
1465.379000,1.3150E-004,1465.379000,6.1650E-005,1465.379000,2.7850E-005,1465.379000,1.1310E-005,1465.379000,1.1627E001
1465.395500,1.3130E-004,1465.395500,6.1690E-005,1465.395500,2.7850E-005,1465.395500,1.1410E-005,1465.395500,1.1507E001
1465.412000,1.3160E-004,1465.412000,6.1860E-005,1465.412000,2.7890E-005,1465.412000,1.1340E-005,1465.412000,1.1605E001
1465.428500,1.3170E-004,1465.428500,6.2050E-005,1465.428500,2.7960E-005,1465.428500,1.1380E-005,1465.428500,1.1573E001
1465.445000,1.3220E-004,1465.445000,6.2160E-005,1465.445000,2.8090E-005,1465.445000,1.1430E-005,1465.445000,1.1566E001
1465.461500,1.3230E-004,1465.461500,6.2200E-005,1465.461500,2.8130E-005,1465.461500,1.1530E-005,1465.461500,1.1474E001
1465.478000,1.3250E-004,1465.478000,6.2120E-005,1465.478000,2.8230E-005,1465.478000,1.1420E-005,1465.478000,1.1602E001
1465.494500,1.3250E-004,1465.494500,6.2200E-005,1465.494500,2.8170E-005,1465.494500,1.1590E-005,1465.494500,1.1432E001
1465.511000,1.3270E-004,1465.511000,6.2370E-005,1465.511000,2.8150E-005,1465.511000,1.1510E-005,1465.511000,1.1529E001
1465.527500,1.3310E-004,1465.527500,6.2310E-005,1465.527500,2.8210E-005,1465.527500,1.1530E-005,1465.527500,1.1544E001
1465.544000,1.3320E-004,1465.544000,6.2410E-005,1465.544000,2.8150E-005,1465.544000,1.1600E-005,1465.544000,1.1483E001
1465.560500,1.3340E-004,1465.560500,6.2560E-005,1465.560500,2.8210E-005,1465.560500,1.1580E-005,1465.560500,1.1520E001
1465.577000,1.3350E-004,1465.577000,6.2630E-005,1465.577000,2.8260E-005,1465.577000,1.1580E-005,1465.577000,1.1528E001
1465.593500,1.3380E-004,1465.593500,6.2720E-005,1465.593500,2.8260E-005,1465.593500,1.1610E-005,1465.593500,1.1525E001
1465.610000,1.3390E-004,1465.610000,6.2950E-005,1465.610000,2.8360E-005,1465.610000,1.1680E-005,1465.610000,1.1464E001
1465.626500,1.3390E-004,1465.626500,6.3060E-005,1465.626500,2.8490E-005,1465.626500,1.1580E-005,1465.626500,1.1563E001
1465.643000,1.3410E-004,1465.643000,6.3120E-005,1465.643000,2.8490E-005,1465.643000,1.1730E-005,1465.643000,1.1432E001
1465.659500,1.3460E-004,1465.659500,6.3120E-005,1465.659500,2.8600E-005,1465.659500,1.1760E-005,1465.659500,1.1446E001
1465.676000,1.3440E-004,1465.676000,6.3190E-005,1465.676000,2.8680E-005,1465.676000,1.1780E-005,1465.676000,1.1409E001
1465.692500,1.3450E-004,1465.692500,6.3310E-005,1465.692500,2.8620E-005,1465.692500,1.1740E-005,1465.692500,1.1457E001
1465.709000,1.3470E-004,1465.709000,6.3290E-005,1465.709000,2.8600E-005,1465.709000,1.1750E-005,1465.709000,1.1464E001
1465.725500,1.3470E-004,1465.725500,6.3460E-005,1465.725500,2.8600E-005,1465.725500,1.1780E-005,1465.725500,1.1435E001
1465.742000,1.3490E-004,1465.742000,6.3420E-005,1465.742000,2.8600E-005,1465.742000,1.1710E-005,1465.742000,1.1520E001
1465.758500,1.3480E-004,1465.758500,6.3380E-005,1465.758500,2.8620E-005,1465.758500,1.1750E-005,1465.758500,1.1472E001
1465.775000,1.3500E-004,1465.775000,6.3340E-005,1465.775000,2.8640E-005,1465.775000,1.1800E-005,1465.775000,1.1441E001
1465.791500,1.3500E-004,1465.791500,6.3460E-005,1465.791500,2.8490E-005,1465.791500,1.1830E-005,1465.791500,1.1412E001
1465.808000,1.3540E-004,1465.808000,6.3740E-005,1465.808000,2.8690E-005,1465.808000,1.1780E-005,1465.808000,1.1494E001
1465.824500,1.3580E-004,1465.824500,6.3570E-005,1465.824500,2.8660E-005,1465.824500,1.1790E-005,1465.824500,1.1518E001
1465.841000,1.3580E-004,1465.841000,6.3660E-005,1465.841000,2.8790E-005,1465.841000,1.1870E-005,1465.841000,1.1441E001
1465.857500,1.3580E-004,1465.857500,6.3810E-005,1465.857500,2.8690E-005,1465.857500,1.1890E-005,1465.857500,1.1421E001
1465.874000,1.3570E-004,1465.874000,6.3630E-005,1465.874000,2.8810E-005,1465.874000,1.1850E-005,1465.874000,1.1451E001
1465.890500,1.3530E-004,1465.890500,6.3720E-005,1465.890500,2.8790E-005,1465.890500,1.1850E-005,1465.890500,1.1418E001
1465.907000,1.3480E-004,1465.907000,6.3490E-005,1465.907000,2.8690E-005,1465.907000,1.1860E-005,1465.907000,1.1366E001
1465.923500,1.3400E-004,1465.923500,6.3230E-005,1465.923500,2.8580E-005,1465.923500,1.1780E-005,1465.923500,1.1375E001
1465.940000,1.3370E-004,1465.940000,6.2890E-005,1465.940000,2.8430E-005,1465.940000,1.1680E-005,1465.940000,1.1447E001
1465.956500,1.3430E-004,1465.956500,6.2990E-005,1465.956500,2.8390E-005,1465.956500,1.1700E-005,1465.956500,1.1479E001
1465.973000,1.3520E-004,1465.973000,6.3440E-005,1465.973000,2.8540E-005,1465.973000,1.1760E-005,1465.973000,1.1497E001
1465.989500,1.3610E-004,1465.989500,6.3570E-005,1465.989500,2.8790E-005,1465.989500,1.1870E-005,1465.989500,1.1466E001
1466.006000,1.3640E-004,1466.006000,6.4110E-005,1466.006000,2.8840E-005,1466.006000,1.1970E-005,1466.006000,1.1395E001
1466.022500,1.3670E-004,1466.022500,6.4210E-005,1466.022500,2.8900E-005,1466.022500,1.1930E-005,1466.022500,1.1459E001
1466.039000,1.3680E-004,1466.039000,6.4300E-005,1466.039000,2.8840E-005,1466.039000,1.1970E-005,1466.039000,1.1429E001
1466.055500,1.3720E-004,1466.055500,6.4410E-005,1466.055500,2.9090E-005,1466.055500,1.1990E-005,1466.055500,1.1443E001
1466.072000,1.3720E-004,1466.072000,6.4450E-005,1466.072000,2.9070E-005,1466.072000,1.2030E-005,1466.072000,1.1405E001
1466.088500,1.3740E-004,1466.088500,6.4660E-005,1466.088500,2.9050E-005,1466.088500,1.2050E-005,1466.088500,1.1402E001
1466.105000,1.3780E-004,1466.105000,6.4580E-005,1466.105000,2.9160E-005,1466.105000,1.2100E-005,1466.105000,1.1388E001
1466.121500,1.3770E-004,1466.121500,6.4750E-005,1466.121500,2.9240E-005,1466.121500,1.2120E-005,1466.121500,1.1361E001
1466.138000,1.3780E-004,1466.138000,6.4810E-005,1466.138000,2.9180E-005,1466.138000,1.2220E-005,1466.138000,1.1277E001
1466.154500,1.3790E-004,1466.154500,6.4810E-005,1466.154500,2.9240E-005,1466.154500,1.2050E-005,1466.154500,1.1444E001
1466.171000,1.3780E-004,1466.171000,6.4660E-005,1466.171000,2.9350E-005,1466.171000,1.2100E-005,1466.171000,1.1388E001
1466.187500,1.3790E-004,1466.187500,6.4900E-005,1466.187500,2.9350E-005,1466.187500,1.2130E-005,1466.187500,1.1369E001
1466.204000,1.3790E-004,1466.204000,6.4920E-005,1466.204000,2.9220E-005,1466.204000,1.2050E-005,1466.204000,1.1444E001
1466.220500,1.3810E-004,1466.220500,6.4900E-005,1466.220500,2.9220E-005,1466.220500,1.2070E-005,1466.220500,1.1442E001
