
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1604.177000,2.2010E-004,1604.177000,1.2510E-004,1604.177000,5.3390E-005,1604.177000,1.2350E-007,1604.177000,4.1225E000
1604.193500,2.2150E-004,1604.193500,1.2600E-004,1604.193500,5.3590E-005,1604.193500,7.6140E-008,1604.193500,4.1332E000
1604.210000,2.2340E-004,1604.210000,1.2680E-004,1604.210000,5.4070E-005,1604.210000,1.3270E-007,1604.210000,4.1317E000
1604.226500,2.2480E-004,1604.226500,1.2770E-004,1604.226500,5.4500E-005,1604.226500,9.6980E-008,1604.226500,4.1248E000
1604.243000,2.2560E-004,1604.243000,1.2810E-004,1604.243000,5.4690E-005,1604.243000,1.2330E-007,1604.243000,4.1251E000
1604.259500,2.2520E-004,1604.259500,1.2840E-004,1604.259500,5.4790E-005,1604.259500,1.6490E-007,1604.259500,4.1102E000
1604.276000,2.2480E-004,1604.276000,1.2790E-004,1604.276000,5.4560E-005,1604.276000,1.4160E-007,1604.276000,4.1202E000
1604.292500,2.2360E-004,1604.292500,1.2710E-004,1604.292500,5.3960E-005,1604.292500,1.2250E-007,1604.292500,4.1438E000
1604.309000,2.2150E-004,1604.309000,1.2600E-004,1604.309000,5.3720E-005,1604.309000,1.2240E-007,1604.309000,4.1232E000
1604.325500,2.2030E-004,1604.325500,1.2520E-004,1604.325500,5.3160E-005,1604.325500,1.2990E-007,1604.325500,4.1441E000
1604.342000,2.1970E-004,1604.342000,1.2470E-004,1604.342000,5.2950E-005,1604.342000,1.5890E-007,1604.342000,4.1492E000
1604.358500,2.2030E-004,1604.358500,1.2520E-004,1604.358500,5.3140E-005,1604.358500,1.0310E-007,1604.358500,4.1457E000
1604.375000,2.2090E-004,1604.375000,1.2590E-004,1604.375000,5.3530E-005,1604.375000,9.5120E-008,1604.375000,4.1267E000
1604.391500,2.2230E-004,1604.391500,1.2660E-004,1604.391500,5.3610E-005,1604.391500,1.2300E-007,1604.391500,4.1466E000
1604.408000,2.2380E-004,1604.408000,1.2740E-004,1604.408000,5.3990E-005,1604.408000,1.2920E-007,1604.408000,4.1452E000
1604.424500,2.2500E-004,1604.424500,1.2790E-004,1604.424500,5.4040E-005,1604.424500,1.0800E-007,1604.424500,4.1636E000
1604.441000,2.2500E-004,1604.441000,1.2790E-004,1604.441000,5.4140E-005,1604.441000,1.2400E-007,1604.441000,4.1559E000
1604.457500,2.2360E-004,1604.457500,1.2740E-004,1604.457500,5.3990E-005,1604.457500,8.5070E-008,1604.457500,4.1415E000
1604.474000,2.2210E-004,1604.474000,1.2660E-004,1604.474000,5.3600E-005,1604.474000,1.0890E-007,1604.474000,4.1437E000
1604.490500,2.1990E-004,1604.490500,1.2530E-004,1604.490500,5.2940E-005,1604.490500,9.2380E-008,1604.490500,4.1538E000
1604.507000,2.1820E-004,1604.507000,1.2430E-004,1604.507000,5.2570E-005,1604.507000,1.2400E-007,1604.507000,4.1507E000
1604.523500,2.1740E-004,1604.523500,1.2370E-004,1604.523500,5.2280E-005,1604.523500,8.3570E-008,1604.523500,4.1584E000
1604.540000,2.1760E-004,1604.540000,1.2390E-004,1604.540000,5.2280E-005,1604.540000,1.0690E-007,1604.540000,4.1622E000
1604.556500,2.1860E-004,1604.556500,1.2450E-004,1604.556500,5.2380E-005,1604.556500,8.4780E-008,1604.556500,4.1733E000
1604.573000,2.2030E-004,1604.573000,1.2530E-004,1604.573000,5.2900E-005,1604.573000,1.0740E-007,1604.573000,4.1645E000
1604.589500,2.2210E-004,1604.589500,1.2650E-004,1604.589500,5.3130E-005,1604.589500,9.7960E-008,1604.589500,4.1803E000
1604.606000,2.2360E-004,1604.606000,1.2750E-004,1604.606000,5.3580E-005,1604.606000,1.4100E-007,1604.606000,4.1732E000
1604.622500,2.2500E-004,1604.622500,1.2800E-004,1604.622500,5.3770E-005,1604.622500,7.7890E-008,1604.622500,4.1845E000
1604.639000,2.2500E-004,1604.639000,1.2820E-004,1604.639000,5.3910E-005,1604.639000,7.9640E-008,1604.639000,4.1736E000
1604.655500,2.2400E-004,1604.655500,1.2770E-004,1604.655500,5.3660E-005,1604.655500,1.2360E-007,1604.655500,4.1744E000
1604.672000,2.2240E-004,1604.672000,1.2660E-004,1604.672000,5.3330E-005,1604.672000,9.2450E-008,1604.672000,4.1703E000
1604.688500,2.1990E-004,1604.688500,1.2530E-004,1604.688500,5.2650E-005,1604.688500,9.2010E-008,1604.688500,4.1766E000
1604.705000,2.1780E-004,1604.705000,1.2380E-004,1604.705000,5.2070E-005,1604.705000,1.0820E-007,1604.705000,4.1828E000
1604.721500,2.1640E-004,1604.721500,1.2290E-004,1604.721500,5.1720E-005,1604.721500,1.1000E-007,1604.721500,4.1841E000
1604.738000,2.1600E-004,1604.738000,1.2310E-004,1604.738000,5.1530E-005,1604.738000,1.0830E-007,1604.738000,4.1917E000
1604.754500,2.1680E-004,1604.754500,1.2330E-004,1604.754500,5.1570E-005,1604.754500,1.0240E-007,1604.754500,4.2040E000
1604.771000,2.1860E-004,1604.771000,1.2430E-004,1604.771000,5.2060E-005,1604.771000,7.2320E-008,1604.771000,4.1990E000
1604.787500,2.2050E-004,1604.787500,1.2530E-004,1604.787500,5.2370E-005,1604.787500,1.0320E-007,1604.787500,4.2104E000
1604.804000,2.2220E-004,1604.804000,1.2670E-004,1604.804000,5.2950E-005,1604.804000,1.1360E-007,1604.804000,4.1964E000
1604.820500,2.2400E-004,1604.820500,1.2750E-004,1604.820500,5.3360E-005,1604.820500,7.9240E-008,1604.820500,4.1979E000
1604.837000,2.2460E-004,1604.837000,1.2790E-004,1604.837000,5.3450E-005,1604.837000,1.0250E-007,1604.837000,4.2021E000
1604.853500,2.2420E-004,1604.853500,1.2790E-004,1604.853500,5.3240E-005,1604.853500,6.9780E-008,1604.853500,4.2111E000
1604.870000,2.2220E-004,1604.870000,1.2630E-004,1604.870000,5.2830E-005,1604.870000,6.3950E-008,1604.870000,4.2059E000
1604.886500,2.1990E-004,1604.886500,1.2510E-004,1604.886500,5.2120E-005,1604.886500,1.3070E-007,1604.886500,4.2191E000
1604.903000,2.1760E-004,1604.903000,1.2390E-004,1604.903000,5.1670E-005,1604.903000,1.0990E-007,1604.903000,4.2113E000
1604.919500,2.1620E-004,1604.919500,1.2350E-004,1604.919500,5.1360E-005,1604.919500,9.6400E-008,1604.919500,4.2095E000
1604.936000,2.1660E-004,1604.936000,1.2330E-004,1604.936000,5.1380E-005,1604.936000,7.1550E-008,1604.936000,4.2156E000
1604.952500,2.1680E-004,1604.952500,1.2340E-004,1604.952500,5.1340E-005,1604.952500,7.4610E-008,1604.952500,4.2228E000
1604.969000,2.1840E-004,1604.969000,1.2430E-004,1604.969000,5.1530E-005,1604.969000,1.0560E-007,1604.969000,4.2383E000
1604.985500,2.2050E-004,1604.985500,1.2510E-004,1604.985500,5.1960E-005,1604.985500,9.2330E-008,1604.985500,4.2436E000
1605.002000,2.2150E-004,1605.002000,1.2600E-004,1605.002000,5.2270E-005,1605.002000,1.0120E-007,1605.002000,4.2376E000
1605.018500,2.2280E-004,1605.018500,1.2660E-004,1605.018500,5.2580E-005,1605.018500,1.0710E-007,1605.018500,4.2374E000
1605.035000,2.2260E-004,1605.035000,1.2670E-004,1605.035000,5.2580E-005,1605.035000,9.0430E-008,1605.035000,4.2335E000
1605.051500,2.2240E-004,1605.051500,1.2610E-004,1605.051500,5.2410E-005,1605.051500,1.1480E-007,1605.051500,4.2435E000
1605.068000,2.2070E-004,1605.068000,1.2560E-004,1605.068000,5.2150E-005,1605.068000,1.0970E-007,1605.068000,4.2320E000
1605.084500,2.2010E-004,1605.084500,1.2470E-004,1605.084500,5.1760E-005,1605.084500,7.7520E-008,1605.084500,4.2523E000
1605.101000,2.1800E-004,1605.101000,1.2400E-004,1605.101000,5.1220E-005,1605.101000,8.3150E-008,1605.101000,4.2561E000
1605.117500,2.1640E-004,1605.117500,1.2320E-004,1605.117500,5.1100E-005,1605.117500,8.3960E-008,1605.117500,4.2348E000
1605.134000,2.1600E-004,1605.134000,1.2310E-004,1605.134000,5.0890E-005,1605.134000,7.8620E-008,1605.134000,4.2444E000
1605.150500,2.1700E-004,1605.150500,1.2350E-004,1605.150500,5.1040E-005,1605.150500,1.0530E-007,1605.150500,4.2516E000
1605.167000,2.1840E-004,1605.167000,1.2440E-004,1605.167000,5.1370E-005,1605.167000,1.0630E-007,1605.167000,4.2515E000
1605.183500,2.2030E-004,1605.183500,1.2510E-004,1605.183500,5.1640E-005,1605.183500,7.6590E-008,1605.183500,4.2661E000
1605.200000,2.2220E-004,1605.200000,1.2610E-004,1605.200000,5.2030E-005,1605.200000,1.0460E-007,1605.200000,4.2706E000
1605.216500,2.2320E-004,1605.216500,1.2710E-004,1605.216500,5.2440E-005,1605.216500,9.1780E-008,1605.216500,4.2563E000
1605.233000,2.2280E-004,1605.233000,1.2670E-004,1605.233000,5.2220E-005,1605.233000,1.0190E-007,1605.233000,4.2666E000
1605.249500,2.2220E-004,1605.249500,1.2620E-004,1605.249500,5.2070E-005,1605.249500,9.4550E-008,1605.249500,4.2673E000
1605.266000,2.2070E-004,1605.266000,1.2580E-004,1605.266000,5.2030E-005,1605.266000,1.0030E-007,1605.266000,4.2418E000
1605.282500,2.1860E-004,1605.282500,1.2470E-004,1605.282500,5.1260E-005,1605.282500,7.3320E-008,1605.282500,4.2645E000
1605.299000,2.1760E-004,1605.299000,1.2380E-004,1605.299000,5.0870E-005,1605.299000,5.3380E-008,1605.299000,4.2776E000
1605.315500,2.1620E-004,1605.315500,1.2330E-004,1605.315500,5.0690E-005,1605.315500,5.1430E-008,1605.315500,4.2651E000
1605.332000,2.1570E-004,1605.332000,1.2300E-004,1605.332000,5.0350E-005,1605.332000,9.4960E-008,1605.332000,4.2840E000
1605.348500,2.1620E-004,1605.348500,1.2350E-004,1605.348500,5.0500E-005,1605.348500,7.9440E-008,1605.348500,4.2812E000
1605.365000,2.1760E-004,1605.365000,1.2380E-004,1605.365000,5.0770E-005,1605.365000,7.8270E-008,1605.365000,4.2860E000
1605.381500,2.1910E-004,1605.381500,1.2480E-004,1605.381500,5.1240E-005,1605.381500,8.0040E-008,1605.381500,4.2760E000
1605.398000,2.2070E-004,1605.398000,1.2590E-004,1605.398000,5.1430E-005,1605.398000,6.1570E-008,1605.398000,4.2913E000
1605.414500,2.2150E-004,1605.414500,1.2600E-004,1605.414500,5.1550E-005,1605.414500,9.5330E-008,1605.414500,4.2968E000
1605.431000,2.2200E-004,1605.431000,1.2650E-004,1605.431000,5.1630E-005,1605.431000,7.0470E-008,1605.431000,4.2998E000
1605.447500,2.2110E-004,1605.447500,1.2590E-004,1605.447500,5.1650E-005,1605.447500,7.3470E-008,1605.447500,4.2807E000
1605.464000,2.2070E-004,1605.464000,1.2550E-004,1605.464000,5.1440E-005,1605.464000,7.7740E-008,1605.464000,4.2904E000
1605.480500,2.1950E-004,1605.480500,1.2520E-004,1605.480500,5.1150E-005,1605.480500,7.3990E-008,1605.480500,4.2913E000
1605.497000,2.1800E-004,1605.497000,1.2410E-004,1605.497000,5.0820E-005,1605.497000,6.6060E-008,1605.497000,4.2896E000
1605.513500,2.1720E-004,1605.513500,1.2370E-004,1605.513500,5.0380E-005,1605.513500,9.3910E-008,1605.513500,4.3112E000
1605.530000,2.1660E-004,1605.530000,1.2330E-004,1605.530000,5.0240E-005,1605.530000,1.0290E-007,1605.530000,4.3113E000
1605.546500,2.1680E-004,1605.546500,1.2310E-004,1605.546500,5.0240E-005,1605.546500,1.1140E-007,1605.546500,4.3153E000
1605.563000,2.1760E-004,1605.563000,1.2350E-004,1605.563000,5.0590E-005,1605.563000,7.6730E-008,1605.563000,4.3012E000
1605.579500,2.1860E-004,1605.579500,1.2450E-004,1605.579500,5.0610E-005,1605.579500,1.0300E-007,1605.579500,4.3193E000
1605.596000,2.1930E-004,1605.596000,1.2520E-004,1605.596000,5.0760E-005,1605.596000,9.2630E-008,1605.596000,4.3203E000
1605.612500,2.2070E-004,1605.612500,1.2530E-004,1605.612500,5.0960E-005,1605.612500,7.6540E-008,1605.612500,4.3308E000
1605.629000,2.2070E-004,1605.629000,1.2550E-004,1605.629000,5.1070E-005,1605.629000,8.9320E-008,1605.629000,4.3215E000
1605.645500,2.2030E-004,1605.645500,1.2560E-004,1605.645500,5.1050E-005,1605.645500,1.0780E-007,1605.645500,4.3154E000
1605.662000,2.1950E-004,1605.662000,1.2490E-004,1605.662000,5.0670E-005,1605.662000,6.8340E-008,1605.662000,4.3320E000
1605.678500,2.1800E-004,1605.678500,1.2410E-004,1605.678500,5.0240E-005,1605.678500,7.7510E-008,1605.678500,4.3392E000
1605.695000,2.1660E-004,1605.695000,1.2330E-004,1605.695000,5.0070E-005,1605.695000,8.2280E-008,1605.695000,4.3259E000
1605.711500,2.1570E-004,1605.711500,1.2270E-004,1605.711500,4.9860E-005,1605.711500,7.9130E-008,1605.711500,4.3261E000
1605.728000,2.1530E-004,1605.728000,1.2250E-004,1605.728000,4.9700E-005,1605.728000,4.5370E-008,1605.728000,4.3320E000
1605.744500,2.1570E-004,1605.744500,1.2280E-004,1605.744500,4.9740E-005,1605.744500,7.2650E-008,1605.744500,4.3366E000
1605.761000,2.1620E-004,1605.761000,1.2320E-004,1605.761000,4.9680E-005,1605.761000,3.5950E-008,1605.761000,4.3519E000
1605.777500,2.1760E-004,1605.777500,1.2400E-004,1605.777500,5.0290E-005,1605.777500,5.4600E-008,1605.777500,4.3269E000
1605.794000,2.1890E-004,1605.794000,1.2450E-004,1605.794000,5.0240E-005,1605.794000,7.8380E-008,1605.794000,4.3571E000
1605.810500,2.1990E-004,1605.810500,1.2500E-004,1605.810500,5.0700E-005,1605.810500,6.2890E-008,1605.810500,4.3373E000
1605.827000,2.2010E-004,1605.827000,1.2530E-004,1605.827000,5.0660E-005,1605.827000,1.0700E-007,1605.827000,4.3447E000
1605.843500,2.2030E-004,1605.843500,1.2520E-004,1605.843500,5.0510E-005,1605.843500,5.1090E-008,1605.843500,4.3615E000
1605.860000,2.1930E-004,1605.860000,1.2460E-004,1605.860000,5.0450E-005,1605.860000,8.7720E-008,1605.860000,4.3469E000
1605.876500,2.1800E-004,1605.876500,1.2390E-004,1605.876500,5.0040E-005,1605.876500,8.0260E-008,1605.876500,4.3565E000
1605.893000,2.1660E-004,1605.893000,1.2320E-004,1605.893000,4.9730E-005,1605.893000,1.1340E-007,1605.893000,4.3555E000
1605.909500,2.1550E-004,1605.909500,1.2260E-004,1605.909500,4.9460E-005,1605.909500,8.2690E-008,1605.909500,4.3571E000
1605.926000,2.1450E-004,1605.926000,1.2220E-004,1605.926000,4.9150E-005,1605.926000,5.2460E-008,1605.926000,4.3642E000
1605.942500,2.1450E-004,1605.942500,1.2190E-004,1605.942500,4.9130E-005,1605.942500,5.4720E-008,1605.942500,4.3660E000
1605.959000,2.1490E-004,1605.959000,1.2220E-004,1605.959000,4.9080E-005,1605.959000,9.4630E-008,1605.959000,4.3786E000
1605.975500,2.1530E-004,1605.975500,1.2250E-004,1605.975500,4.9170E-005,1605.975500,3.8030E-008,1605.975500,4.3787E000
1605.992000,2.1680E-004,1605.992000,1.2350E-004,1605.992000,4.9460E-005,1605.992000,6.8570E-008,1605.992000,4.3833E000
1606.008500,2.1820E-004,1606.008500,1.2410E-004,1606.008500,4.9770E-005,1606.008500,7.7150E-008,1606.008500,4.3842E000
1606.025000,2.1910E-004,1606.025000,1.2470E-004,1606.025000,5.0060E-005,1606.025000,5.1610E-008,1606.025000,4.3767E000
1606.041500,2.1930E-004,1606.041500,1.2500E-004,1606.041500,5.0270E-005,1606.041500,5.5300E-008,1606.041500,4.3624E000
1606.058000,2.1950E-004,1606.058000,1.2500E-004,1606.058000,5.0100E-005,1606.058000,1.1160E-007,1606.058000,4.3812E000
1606.074500,2.1800E-004,1606.074500,1.2410E-004,1606.074500,4.9730E-005,1606.074500,9.3980E-008,1606.074500,4.3837E000
1606.091000,2.1640E-004,1606.091000,1.2310E-004,1606.091000,4.9350E-005,1606.091000,1.0380E-007,1606.091000,4.3850E000
1606.107500,2.1510E-004,1606.107500,1.2240E-004,1606.107500,4.9210E-005,1606.107500,8.9380E-008,1606.107500,4.3711E000
1606.124000,2.1410E-004,1606.124000,1.2190E-004,1606.124000,4.8670E-005,1606.124000,1.1700E-007,1606.124000,4.3990E000
1606.140500,2.1310E-004,1606.140500,1.2170E-004,1606.140500,4.8760E-005,1606.140500,4.9630E-008,1606.140500,4.3704E000
1606.157000,2.1370E-004,1606.157000,1.2170E-004,1606.157000,4.8550E-005,1606.157000,5.1540E-008,1606.157000,4.4016E000
1606.173500,2.1470E-004,1606.173500,1.2200E-004,1606.173500,4.8760E-005,1606.173500,9.7850E-008,1606.173500,4.4032E000
1606.190000,2.1580E-004,1606.190000,1.2260E-004,1606.190000,4.9050E-005,1606.190000,5.0190E-008,1606.190000,4.3996E000
1606.206500,2.1720E-004,1606.206500,1.2370E-004,1606.206500,4.9530E-005,1606.206500,7.9940E-008,1606.206500,4.3852E000
1606.223000,2.1820E-004,1606.223000,1.2410E-004,1606.223000,4.9380E-005,1606.223000,8.7890E-008,1606.223000,4.4188E000
1606.239500,2.1780E-004,1606.239500,1.2430E-004,1606.239500,4.9670E-005,1606.239500,6.8430E-008,1606.239500,4.3849E000
1606.256000,2.1780E-004,1606.256000,1.2400E-004,1606.256000,4.9460E-005,1606.256000,6.9280E-008,1606.256000,4.4036E000
1606.272500,2.1700E-004,1606.272500,1.2350E-004,1606.272500,4.9260E-005,1606.272500,1.0720E-007,1606.272500,4.4052E000
1606.289000,2.1580E-004,1606.289000,1.2280E-004,1606.289000,4.8970E-005,1606.289000,6.9690E-008,1606.289000,4.4068E000
1606.305500,2.1490E-004,1606.305500,1.2250E-004,1606.305500,4.8800E-005,1606.305500,7.7580E-008,1606.305500,4.4037E000
1606.322000,2.1390E-004,1606.322000,1.2180E-004,1606.322000,4.8510E-005,1606.322000,9.6980E-008,1606.322000,4.4094E000
1606.338500,2.1350E-004,1606.338500,1.2170E-004,1606.338500,4.8380E-005,1606.338500,6.6270E-008,1606.338500,4.4130E000
1606.355000,2.1370E-004,1606.355000,1.2180E-004,1606.355000,4.8570E-005,1606.355000,5.4940E-008,1606.355000,4.3998E000
1606.371500,2.1510E-004,1606.371500,1.2250E-004,1606.371500,4.8720E-005,1606.371500,6.6930E-008,1606.371500,4.4150E000
1606.388000,2.1660E-004,1606.388000,1.2370E-004,1606.388000,4.9050E-005,1606.388000,7.9180E-008,1606.388000,4.4159E000
1606.404500,2.1870E-004,1606.404500,1.2430E-004,1606.404500,4.9300E-005,1606.404500,1.0130E-007,1606.404500,4.4361E000
1606.421000,2.1930E-004,1606.421000,1.2460E-004,1606.421000,4.9410E-005,1606.421000,1.1000E-007,1606.421000,4.4384E000
1606.437500,2.1870E-004,1606.437500,1.2460E-004,1606.437500,4.9450E-005,1606.437500,5.1210E-008,1606.437500,4.4226E000
1606.454000,2.1760E-004,1606.454000,1.2380E-004,1606.454000,4.9140E-005,1606.454000,8.8990E-008,1606.454000,4.4282E000
1606.470500,2.1550E-004,1606.470500,1.2290E-004,1606.470500,4.8850E-005,1606.470500,4.1970E-008,1606.470500,4.4115E000
1606.487000,2.1390E-004,1606.487000,1.2170E-004,1606.487000,4.8200E-005,1606.487000,2.9320E-008,1606.487000,4.4378E000
1606.503500,2.1280E-004,1606.503500,1.2080E-004,1606.503500,4.7910E-005,1606.503500,8.7830E-008,1606.503500,4.4417E000
1606.520000,2.1180E-004,1606.520000,1.2070E-004,1606.520000,4.7560E-005,1606.520000,3.7190E-008,1606.520000,4.4533E000
1606.536500,2.1220E-004,1606.536500,1.2050E-004,1606.536500,4.7660E-005,1606.536500,1.1120E-007,1606.536500,4.4524E000
1606.553000,2.1240E-004,1606.553000,1.2110E-004,1606.553000,4.7950E-005,1606.553000,7.3890E-008,1606.553000,4.4296E000
1606.569500,2.1490E-004,1606.569500,1.2230E-004,1606.569500,4.8080E-005,1606.569500,6.8160E-008,1606.569500,4.4696E000
1606.586000,2.1680E-004,1606.586000,1.2390E-004,1606.586000,4.8620E-005,1606.586000,8.4880E-008,1606.586000,4.4591E000
1606.602500,2.1950E-004,1606.602500,1.2490E-004,1606.602500,4.9160E-005,1606.602500,9.1550E-008,1606.602500,4.4650E000
1606.619000,2.2090E-004,1606.619000,1.2570E-004,1606.619000,4.9550E-005,1606.619000,5.1920E-008,1606.619000,4.4581E000
1606.635500,2.2120E-004,1606.635500,1.2570E-004,1606.635500,4.9680E-005,1606.635500,6.7790E-008,1606.635500,4.4525E000
1606.652000,2.1990E-004,1606.652000,1.2500E-004,1606.652000,4.9370E-005,1606.652000,1.1850E-007,1606.652000,4.4541E000
1606.668500,2.1700E-004,1606.668500,1.2360E-004,1606.668500,4.8800E-005,1606.668500,2.8660E-008,1606.668500,4.4467E000
1606.685000,2.1450E-004,1606.685000,1.2200E-004,1606.685000,4.8160E-005,1606.685000,5.4700E-008,1606.685000,4.4539E000
1606.701500,2.1260E-004,1606.701500,1.2100E-004,1606.701500,4.7720E-005,1606.701500,7.6450E-008,1606.701500,4.4552E000
1606.718000,2.1120E-004,1606.718000,1.2010E-004,1606.718000,4.7330E-005,1606.718000,8.1390E-008,1606.718000,4.4623E000
1606.734500,2.1040E-004,1606.734500,1.2000E-004,1606.734500,4.7100E-005,1606.734500,7.3040E-008,1606.734500,4.4671E000
1606.751000,2.1100E-004,1606.751000,1.2030E-004,1606.751000,4.7310E-005,1606.751000,8.1500E-008,1606.751000,4.4599E000
1606.767500,2.1330E-004,1606.767500,1.2120E-004,1606.767500,4.7620E-005,1606.767500,7.2480E-008,1606.767500,4.4792E000
1606.784000,2.1530E-004,1606.784000,1.2250E-004,1606.784000,4.7950E-005,1606.784000,6.7540E-008,1606.784000,4.4901E000
1606.800500,2.1780E-004,1606.800500,1.2400E-004,1606.800500,4.8640E-005,1606.800500,5.1420E-008,1606.800500,4.4778E000
1606.817000,2.1890E-004,1606.817000,1.2490E-004,1606.817000,4.8910E-005,1606.817000,7.1360E-008,1606.817000,4.4756E000
1606.833500,2.1970E-004,1606.833500,1.2500E-004,1606.833500,4.8990E-005,1606.833500,5.8710E-008,1606.833500,4.4846E000
1606.850000,2.1870E-004,1606.850000,1.2450E-004,1606.850000,4.8950E-005,1606.850000,5.1530E-008,1606.850000,4.4678E000
1606.866500,2.1660E-004,1606.866500,1.2340E-004,1606.866500,4.8450E-005,1606.866500,6.0140E-008,1606.866500,4.4706E000
1606.883000,2.1490E-004,1606.883000,1.2240E-004,1606.883000,4.8080E-005,1606.883000,4.7950E-008,1606.883000,4.4696E000
1606.899500,2.1310E-004,1606.899500,1.2120E-004,1606.899500,4.7560E-005,1606.899500,4.8290E-008,1606.899500,4.4807E000
1606.916000,2.1200E-004,1606.916000,1.2060E-004,1606.916000,4.7380E-005,1606.916000,7.0450E-008,1606.916000,4.4745E000
1606.932500,2.1100E-004,1606.932500,1.2040E-004,1606.932500,4.7000E-005,1606.932500,2.5420E-008,1606.932500,4.4894E000
1606.949000,2.1200E-004,1606.949000,1.2040E-004,1606.949000,4.7020E-005,1606.949000,9.1100E-008,1606.949000,4.5087E000
1606.965500,2.1300E-004,1606.965500,1.2130E-004,1606.965500,4.7420E-005,1606.965500,4.7810E-008,1606.965500,4.4918E000
1606.982000,2.1580E-004,1606.982000,1.2280E-004,1606.982000,4.7850E-005,1606.982000,7.1220E-008,1606.982000,4.5099E000
1606.998500,2.1760E-004,1606.998500,1.2370E-004,1606.998500,4.8210E-005,1606.998500,6.1530E-008,1606.998500,4.5136E000
1607.015000,2.1890E-004,1607.015000,1.2450E-004,1607.015000,4.8560E-005,1607.015000,5.8500E-008,1607.015000,4.5078E000
1607.031500,2.1870E-004,1607.031500,1.2460E-004,1607.031500,4.8480E-005,1607.031500,6.2010E-008,1607.031500,4.5111E000
1607.048000,2.1720E-004,1607.048000,1.2360E-004,1607.048000,4.8210E-005,1607.048000,5.6830E-008,1607.048000,4.5053E000
1607.064500,2.1530E-004,1607.064500,1.2260E-004,1607.064500,4.7870E-005,1607.064500,6.1490E-008,1607.064500,4.4976E000
1607.081000,2.1200E-004,1607.081000,1.2070E-004,1607.081000,4.7150E-005,1607.081000,9.8170E-008,1607.081000,4.4963E000
1607.097500,2.0970E-004,1607.097500,1.1940E-004,1607.097500,4.6560E-005,1607.097500,2.5150E-008,1607.097500,4.5039E000
1607.114000,2.0850E-004,1607.114000,1.1870E-004,1607.114000,4.6040E-005,1607.114000,9.0580E-008,1607.114000,4.5287E000
1607.130500,2.0870E-004,1607.130500,1.1880E-004,1607.130500,4.6270E-005,1607.130500,6.3740E-008,1607.130500,4.5105E000
1607.147000,2.1060E-004,1607.147000,1.1960E-004,1607.147000,4.6590E-005,1607.147000,9.6750E-008,1607.147000,4.5203E000
1607.163500,2.1300E-004,1607.163500,1.2110E-004,1607.163500,4.6920E-005,1607.163500,6.7790E-008,1607.163500,4.5396E000
1607.180000,2.1580E-004,1607.180000,1.2250E-004,1607.180000,4.7540E-005,1607.180000,5.9600E-008,1607.180000,4.5393E000
1607.196500,2.1780E-004,1607.196500,1.2380E-004,1607.196500,4.7960E-005,1607.196500,5.2370E-008,1607.196500,4.5413E000
1607.213000,2.1950E-004,1607.213000,1.2480E-004,1607.213000,4.8390E-005,1607.213000,5.2370E-008,1607.213000,4.5361E000
1607.229500,2.1930E-004,1607.229500,1.2510E-004,1607.229500,4.8390E-005,1607.229500,3.5030E-008,1607.229500,4.5319E000
1607.246000,2.1820E-004,1607.246000,1.2440E-004,1607.246000,4.8190E-005,1607.246000,5.9580E-008,1607.246000,4.5279E000
1607.262500,2.1550E-004,1607.262500,1.2290E-004,1607.262500,4.7620E-005,1607.262500,2.3260E-008,1607.262500,4.5254E000
1607.279000,2.1240E-004,1607.279000,1.2090E-004,1607.279000,4.6980E-005,1607.279000,7.2340E-008,1607.279000,4.5211E000
1607.295500,2.0930E-004,1607.295500,1.1950E-004,1607.295500,4.6270E-005,1607.295500,5.4980E-008,1607.295500,4.5234E000
1607.312000,2.0750E-004,1607.312000,1.1840E-004,1607.312000,4.5800E-005,1607.312000,7.2930E-008,1607.312000,4.5306E000
1607.328500,2.0740E-004,1607.328500,1.1800E-004,1607.328500,4.5710E-005,1607.328500,3.4420E-008,1607.328500,4.5373E000
1607.345000,2.0850E-004,1607.345000,1.1880E-004,1607.345000,4.5800E-005,1607.345000,1.0190E-007,1607.345000,4.5524E000
1607.361500,2.0970E-004,1607.361500,1.1940E-004,1607.361500,4.6170E-005,1607.361500,2.7730E-008,1607.361500,4.5419E000
1607.378000,2.1240E-004,1607.378000,1.2070E-004,1607.378000,4.6690E-005,1607.378000,5.1800E-008,1607.378000,4.5492E000
1607.394500,2.1450E-004,1607.394500,1.2230E-004,1607.394500,4.7170E-005,1607.394500,2.1680E-008,1607.394500,4.5474E000
1607.411000,2.1640E-004,1607.411000,1.2320E-004,1607.411000,4.7540E-005,1607.411000,4.4840E-008,1607.411000,4.5520E000
1607.427500,2.1740E-004,1607.427500,1.2340E-004,1607.427500,4.7670E-005,1607.427500,1.0170E-008,1607.427500,4.5605E000
1607.444000,2.1660E-004,1607.444000,1.2350E-004,1607.444000,4.7750E-005,1607.444000,3.4730E-008,1607.444000,4.5361E000
1607.460500,2.1470E-004,1607.460500,1.2250E-004,1607.460500,4.7320E-005,1607.460500,7.2210E-008,1607.460500,4.5372E000
1607.477000,2.1240E-004,1607.477000,1.2140E-004,1607.477000,4.6820E-005,1607.477000,5.0770E-008,1607.477000,4.5365E000
