
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1556.822000,2.6280E-004,1556.822000,9.8760E-005,1556.822000,1.6020E-005,1556.822000,7.2800E-006
1556.855000,2.6300E-004,1556.855000,9.8710E-005,1556.855000,1.5960E-005,1556.855000,7.2130E-006
1556.888000,2.6420E-004,1556.888000,9.8990E-005,1556.888000,1.6070E-005,1556.888000,7.2110E-006
1556.921000,2.6500E-004,1556.921000,9.9290E-005,1556.921000,1.6130E-005,1556.921000,7.0810E-006
1556.954000,2.6540E-004,1556.954000,9.9320E-005,1556.954000,1.6140E-005,1556.954000,7.2010E-006
1556.987000,2.6370E-004,1556.987000,9.8940E-005,1556.987000,1.6100E-005,1556.987000,7.1130E-006
1557.020000,2.6330E-004,1557.020000,9.8780E-005,1557.020000,1.6040E-005,1557.020000,7.0400E-006
1557.053000,2.6310E-004,1557.053000,9.8510E-005,1557.053000,1.6050E-005,1557.053000,7.0420E-006
1557.086000,2.6310E-004,1557.086000,9.8860E-005,1557.086000,1.6050E-005,1557.086000,6.9330E-006
1557.119000,2.6370E-004,1557.119000,9.8920E-005,1557.119000,1.6150E-005,1557.119000,6.9220E-006
1557.152000,2.6350E-004,1557.152000,9.8670E-005,1557.152000,1.6110E-005,1557.152000,6.9020E-006
1557.185000,2.6410E-004,1557.185000,9.8790E-005,1557.185000,1.6100E-005,1557.185000,6.7920E-006
1557.218000,2.6410E-004,1557.218000,9.8500E-005,1557.218000,1.6070E-005,1557.218000,6.6860E-006
1557.251000,2.6390E-004,1557.251000,9.8630E-005,1557.251000,1.6120E-005,1557.251000,6.6250E-006
1557.284000,2.6340E-004,1557.284000,9.8460E-005,1557.284000,1.6180E-005,1557.284000,6.6450E-006
1557.317000,2.6380E-004,1557.317000,9.8190E-005,1557.317000,1.6170E-005,1557.317000,6.5170E-006
1557.350000,2.6300E-004,1557.350000,9.8520E-005,1557.350000,1.6210E-005,1557.350000,6.5780E-006
1557.383000,2.6300E-004,1557.383000,9.8460E-005,1557.383000,1.6240E-005,1557.383000,6.4070E-006
1557.416000,2.6320E-004,1557.416000,9.8350E-005,1557.416000,1.6170E-005,1557.416000,6.4070E-006
1557.449000,2.6330E-004,1557.449000,9.8530E-005,1557.449000,1.6160E-005,1557.449000,6.2660E-006
1557.482000,2.6390E-004,1557.482000,9.8550E-005,1557.482000,1.6300E-005,1557.482000,6.2620E-006
1557.515000,2.6440E-004,1557.515000,9.8550E-005,1557.515000,1.6360E-005,1557.515000,6.2700E-006
1557.548000,2.6370E-004,1557.548000,9.8340E-005,1557.548000,1.6400E-005,1557.548000,6.2640E-006
1557.581000,2.6250E-004,1557.581000,9.7950E-005,1557.581000,1.6260E-005,1557.581000,6.1170E-006
1557.614000,2.6250E-004,1557.614000,9.7890E-005,1557.614000,1.6370E-005,1557.614000,6.0890E-006
1557.647000,2.6290E-004,1557.647000,9.8150E-005,1557.647000,1.6390E-005,1557.647000,6.1130E-006
1557.680000,2.6350E-004,1557.680000,9.8190E-005,1557.680000,1.6340E-005,1557.680000,6.1250E-006
1557.713000,2.6370E-004,1557.713000,9.8190E-005,1557.713000,1.6510E-005,1557.713000,6.0950E-006
1557.746000,2.6340E-004,1557.746000,9.8100E-005,1557.746000,1.6420E-005,1557.746000,6.0760E-006
1557.779000,2.6300E-004,1557.779000,9.7920E-005,1557.779000,1.6380E-005,1557.779000,6.0550E-006
1557.812000,2.6300E-004,1557.812000,9.8140E-005,1557.812000,1.6550E-005,1557.812000,6.1310E-006
1557.845000,2.6300E-004,1557.845000,9.8140E-005,1557.845000,1.6580E-005,1557.845000,6.2040E-006
1557.878000,2.6250E-004,1557.878000,9.8070E-005,1557.878000,1.6610E-005,1557.878000,6.1110E-006
1557.911000,2.6230E-004,1557.911000,9.7950E-005,1557.911000,1.6590E-005,1557.911000,6.0910E-006
1557.944000,2.6210E-004,1557.944000,9.7660E-005,1557.944000,1.6600E-005,1557.944000,6.1660E-006
1557.977000,2.6270E-004,1557.977000,9.7930E-005,1557.977000,1.6610E-005,1557.977000,6.1220E-006
1558.010000,2.6370E-004,1558.010000,9.8420E-005,1558.010000,1.6740E-005,1558.010000,6.1560E-006
1558.043000,2.6430E-004,1558.043000,9.8780E-005,1558.043000,1.6800E-005,1558.043000,6.1040E-006
1558.076000,2.6370E-004,1558.076000,9.8330E-005,1558.076000,1.6910E-005,1558.076000,6.0680E-006
1558.109000,2.6250E-004,1558.109000,9.7740E-005,1558.109000,1.6820E-005,1558.109000,6.0530E-006
1558.142000,2.6140E-004,1558.142000,9.7430E-005,1558.142000,1.6890E-005,1558.142000,6.0370E-006
1558.175000,2.6140E-004,1558.175000,9.7580E-005,1558.175000,1.6930E-005,1558.175000,5.9160E-006
1558.208000,2.6300E-004,1558.208000,9.7990E-005,1558.208000,1.6940E-005,1558.208000,5.9630E-006
1558.241000,2.6420E-004,1558.241000,9.8340E-005,1558.241000,1.7090E-005,1558.241000,5.8730E-006
1558.274000,2.6420E-004,1558.274000,9.8420E-005,1558.274000,1.7180E-005,1558.274000,5.8960E-006
1558.307000,2.6320E-004,1558.307000,9.8090E-005,1558.307000,1.7110E-005,1558.307000,5.9260E-006
1558.340000,2.6190E-004,1558.340000,9.7570E-005,1558.340000,1.7110E-005,1558.340000,5.8170E-006
1558.373000,2.6190E-004,1558.373000,9.7920E-005,1558.373000,1.7200E-005,1558.373000,5.7560E-006
1558.406000,2.6290E-004,1558.406000,9.7940E-005,1558.406000,1.7280E-005,1558.406000,5.8250E-006
1558.439000,2.6340E-004,1558.439000,9.7980E-005,1558.439000,1.7470E-005,1558.439000,5.7380E-006
1558.472000,2.6200E-004,1558.472000,9.8220E-005,1558.472000,1.7440E-005,1558.472000,5.7750E-006
1558.505000,2.6200E-004,1558.505000,9.7730E-005,1558.505000,1.7360E-005,1558.505000,5.7240E-006
1558.538000,2.6260E-004,1558.538000,9.8070E-005,1558.538000,1.7610E-005,1558.538000,5.8080E-006
1558.571000,2.6330E-004,1558.571000,9.8510E-005,1558.571000,1.7570E-005,1558.571000,5.7740E-006
1558.604000,2.6350E-004,1558.604000,9.8350E-005,1558.604000,1.7680E-005,1558.604000,5.8170E-006
1558.637000,2.6310E-004,1558.637000,9.8610E-005,1558.637000,1.7730E-005,1558.637000,5.8050E-006
1558.670000,2.6230E-004,1558.670000,9.8000E-005,1558.670000,1.7800E-005,1558.670000,5.8190E-006
1558.703000,2.6170E-004,1558.703000,9.7680E-005,1558.703000,1.7850E-005,1558.703000,5.7160E-006
1558.736000,2.6230E-004,1558.736000,9.8090E-005,1558.736000,1.7820E-005,1558.736000,5.8180E-006
1558.769000,2.6380E-004,1558.769000,9.8660E-005,1558.769000,1.7880E-005,1558.769000,5.7880E-006
1558.802000,2.6420E-004,1558.802000,9.8880E-005,1558.802000,1.8070E-005,1558.802000,5.9370E-006
1558.835000,2.6420E-004,1558.835000,9.8850E-005,1558.835000,1.8130E-005,1558.835000,5.8780E-006
1558.868000,2.6300E-004,1558.868000,9.8630E-005,1558.868000,1.8140E-005,1558.868000,5.8990E-006
1558.901000,2.6240E-004,1558.901000,9.8040E-005,1558.901000,1.8200E-005,1558.901000,5.9960E-006
1558.934000,2.6180E-004,1558.934000,9.8130E-005,1558.934000,1.8170E-005,1558.934000,5.8830E-006
1558.967000,2.6290E-004,1558.967000,9.8380E-005,1558.967000,1.8300E-005,1558.967000,5.9790E-006
1559.000000,2.6410E-004,1559.000000,9.8920E-005,1559.000000,1.8320E-005,1559.000000,5.9990E-006
1559.033000,2.6410E-004,1559.033000,9.8870E-005,1559.033000,1.8440E-005,1559.033000,6.0530E-006
1559.066000,2.6390E-004,1559.066000,9.8670E-005,1559.066000,1.8540E-005,1559.066000,6.1180E-006
1559.099000,2.6370E-004,1559.099000,9.8730E-005,1559.099000,1.8720E-005,1559.099000,6.0430E-006
1559.132000,2.6290E-004,1559.132000,9.8830E-005,1559.132000,1.8660E-005,1559.132000,6.1280E-006
1559.165000,2.6320E-004,1559.165000,9.8860E-005,1559.165000,1.8710E-005,1559.165000,6.2630E-006
1559.198000,2.6320E-004,1559.198000,9.8740E-005,1559.198000,1.8770E-005,1559.198000,6.2710E-006
1559.231000,2.6320E-004,1559.231000,9.8580E-005,1559.231000,1.8930E-005,1559.231000,6.2670E-006
1559.264000,2.6350E-004,1559.264000,9.8690E-005,1559.264000,1.8900E-005,1559.264000,6.1990E-006
1559.297000,2.6430E-004,1559.297000,9.8910E-005,1559.297000,1.9000E-005,1559.297000,6.3290E-006
1559.330000,2.6470E-004,1559.330000,9.9240E-005,1559.330000,1.9100E-005,1559.330000,6.3310E-006
1559.363000,2.6490E-004,1559.363000,9.9220E-005,1559.363000,1.9210E-005,1559.363000,6.3370E-006
1559.396000,2.6470E-004,1559.396000,9.9310E-005,1559.396000,1.9320E-005,1559.396000,6.3930E-006
1559.429000,2.6370E-004,1559.429000,9.8940E-005,1559.429000,1.9250E-005,1559.429000,6.4290E-006
1559.462000,2.6290E-004,1559.462000,9.8900E-005,1559.462000,1.9400E-005,1559.462000,6.4130E-006
1559.495000,2.6380E-004,1559.495000,9.8890E-005,1559.495000,1.9400E-005,1559.495000,6.3550E-006
1559.528000,2.6460E-004,1559.528000,9.9500E-005,1559.528000,1.9550E-005,1559.528000,6.4100E-006
1559.561000,2.6460E-004,1559.561000,9.9660E-005,1559.561000,1.9680E-005,1559.561000,6.4320E-006
1559.594000,2.6520E-004,1559.594000,9.9640E-005,1559.594000,1.9710E-005,1559.594000,6.3710E-006
1559.627000,2.6470E-004,1559.627000,9.9650E-005,1559.627000,1.9800E-005,1559.627000,6.3620E-006
1559.660000,2.6390E-004,1559.660000,9.9200E-005,1559.660000,1.9840E-005,1559.660000,6.3570E-006
1559.693000,2.6370E-004,1559.693000,9.9240E-005,1559.693000,1.9940E-005,1559.693000,6.3840E-006
1559.726000,2.6410E-004,1559.726000,9.9480E-005,1559.726000,2.0070E-005,1559.726000,6.4090E-006
1559.759000,2.6510E-004,1559.759000,9.9780E-005,1559.759000,2.0190E-005,1559.759000,6.3700E-006
1559.792000,2.6410E-004,1559.792000,9.9700E-005,1559.792000,2.0250E-005,1559.792000,6.2530E-006
1559.825000,2.6410E-004,1559.825000,9.9430E-005,1559.825000,2.0190E-005,1559.825000,6.2990E-006
1559.858000,2.6400E-004,1559.858000,9.9550E-005,1559.858000,2.0260E-005,1559.858000,6.1910E-006
1559.891000,2.6500E-004,1559.891000,9.9810E-005,1559.891000,2.0340E-005,1559.891000,6.2720E-006
1559.924000,2.6560E-004,1559.924000,9.9870E-005,1559.924000,2.0610E-005,1559.924000,6.1340E-006
1559.957000,2.6530E-004,1559.957000,9.9920E-005,1559.957000,2.0660E-005,1559.957000,5.9870E-006
1559.990000,2.6350E-004,1559.990000,9.9430E-005,1559.990000,2.0740E-005,1559.990000,5.9730E-006
1560.023000,2.6350E-004,1560.023000,9.9470E-005,1560.023000,2.0680E-005,1560.023000,5.9630E-006
1560.056000,2.6390E-004,1560.056000,9.9780E-005,1560.056000,2.0740E-005,1560.056000,5.8480E-006
1560.089000,2.6530E-004,1560.089000,1.0000E-004,1560.089000,2.1030E-005,1560.089000,5.7600E-006
1560.122000,2.6590E-004,1560.122000,1.0040E-004,1560.122000,2.1050E-005,1560.122000,5.7230E-006
1560.155000,2.6590E-004,1560.155000,1.0020E-004,1560.155000,2.1090E-005,1560.155000,5.6580E-006
1560.188000,2.6450E-004,1560.188000,1.0000E-004,1560.188000,2.1110E-005,1560.188000,5.4680E-006
1560.221000,2.6350E-004,1560.221000,9.9750E-005,1560.221000,2.1210E-005,1560.221000,5.3200E-006
1560.254000,2.6350E-004,1560.254000,9.9890E-005,1560.254000,2.1250E-005,1560.254000,5.4560E-006
1560.287000,2.6510E-004,1560.287000,1.0020E-004,1560.287000,2.1520E-005,1560.287000,5.2110E-006
1560.320000,2.6520E-004,1560.320000,1.0040E-004,1560.320000,2.1590E-005,1560.320000,5.1800E-006
1560.353000,2.6500E-004,1560.353000,1.0040E-004,1560.353000,2.1570E-005,1560.353000,5.1320E-006
1560.386000,2.6460E-004,1560.386000,1.0010E-004,1560.386000,2.1650E-005,1560.386000,5.0570E-006
1560.419000,2.6450E-004,1560.419000,1.0000E-004,1560.419000,2.1740E-005,1560.419000,4.9360E-006
1560.452000,2.6550E-004,1560.452000,1.0050E-004,1560.452000,2.1860E-005,1560.452000,4.8810E-006
1560.485000,2.6570E-004,1560.485000,1.0050E-004,1560.485000,2.2040E-005,1560.485000,4.8970E-006
1560.518000,2.6450E-004,1560.518000,1.0050E-004,1560.518000,2.2060E-005,1560.518000,4.6910E-006
1560.551000,2.6390E-004,1560.551000,1.0010E-004,1560.551000,2.2080E-005,1560.551000,4.7840E-006
1560.584000,2.6390E-004,1560.584000,9.9850E-005,1560.584000,2.2060E-005,1560.584000,4.6930E-006
1560.617000,2.6410E-004,1560.617000,1.0050E-004,1560.617000,2.2280E-005,1560.617000,4.5760E-006
1560.650000,2.6610E-004,1560.650000,1.0060E-004,1560.650000,2.2390E-005,1560.650000,4.5720E-006
1560.683000,2.6570E-004,1560.683000,1.0080E-004,1560.683000,2.2490E-005,1560.683000,4.5580E-006
1560.716000,2.6550E-004,1560.716000,1.0050E-004,1560.716000,2.2590E-005,1560.716000,4.4870E-006
1560.749000,2.6470E-004,1560.749000,1.0040E-004,1560.749000,2.2580E-005,1560.749000,4.4550E-006
1560.782000,2.6340E-004,1560.782000,1.0010E-004,1560.782000,2.2640E-005,1560.782000,4.5280E-006
1560.815000,2.6350E-004,1560.815000,1.0030E-004,1560.815000,2.2760E-005,1560.815000,4.4890E-006
1560.848000,2.6510E-004,1560.848000,1.0070E-004,1560.848000,2.2880E-005,1560.848000,4.5230E-006
1560.881000,2.6510E-004,1560.881000,1.0070E-004,1560.881000,2.3150E-005,1560.881000,4.6040E-006
1560.914000,2.6480E-004,1560.914000,1.0070E-004,1560.914000,2.3080E-005,1560.914000,4.5500E-006
1560.947000,2.6420E-004,1560.947000,1.0040E-004,1560.947000,2.3120E-005,1560.947000,4.5830E-006
1560.980000,2.6460E-004,1560.980000,1.0030E-004,1560.980000,2.3040E-005,1560.980000,4.6010E-006
1561.013000,2.6460E-004,1561.013000,1.0050E-004,1561.013000,2.3280E-005,1561.013000,4.6370E-006
1561.046000,2.6480E-004,1561.046000,1.0050E-004,1561.046000,2.3260E-005,1561.046000,4.6740E-006
1561.079000,2.6470E-004,1561.079000,1.0070E-004,1561.079000,2.3430E-005,1561.079000,4.7470E-006
1561.112000,2.6370E-004,1561.112000,1.0050E-004,1561.112000,2.3390E-005,1561.112000,4.8120E-006
1561.145000,2.6370E-004,1561.145000,1.0050E-004,1561.145000,2.3430E-005,1561.145000,4.7310E-006
1561.178000,2.6390E-004,1561.178000,1.0050E-004,1561.178000,2.3490E-005,1561.178000,4.8260E-006
1561.211000,2.6510E-004,1561.211000,1.0080E-004,1561.211000,2.3760E-005,1561.211000,5.0470E-006
1561.244000,2.6570E-004,1561.244000,1.0130E-004,1561.244000,2.3940E-005,1561.244000,5.0020E-006
1561.277000,2.6470E-004,1561.277000,1.0090E-004,1561.277000,2.3970E-005,1561.277000,5.1590E-006
1561.310000,2.6330E-004,1561.310000,1.0030E-004,1561.310000,2.3910E-005,1561.310000,5.1940E-006
1561.343000,2.6280E-004,1561.343000,1.0020E-004,1561.343000,2.3910E-005,1561.343000,5.2850E-006
1561.376000,2.6350E-004,1561.376000,1.0040E-004,1561.376000,2.4110E-005,1561.376000,5.2930E-006
1561.409000,2.6430E-004,1561.409000,1.0090E-004,1561.409000,2.4160E-005,1561.409000,5.4250E-006
1561.442000,2.6500E-004,1561.442000,1.0080E-004,1561.442000,2.4330E-005,1561.442000,5.5610E-006
1561.475000,2.6500E-004,1561.475000,1.0100E-004,1561.475000,2.4290E-005,1561.475000,5.4820E-006
1561.508000,2.6440E-004,1561.508000,1.0060E-004,1561.508000,2.4450E-005,1561.508000,5.6490E-006
1561.541000,2.6380E-004,1561.541000,1.0060E-004,1561.541000,2.4370E-005,1561.541000,5.7120E-006
1561.574000,2.6460E-004,1561.574000,1.0070E-004,1561.574000,2.4570E-005,1561.574000,5.8210E-006
1561.607000,2.6430E-004,1561.607000,1.0070E-004,1561.607000,2.4750E-005,1561.607000,5.8570E-006
1561.640000,2.6350E-004,1561.640000,1.0060E-004,1561.640000,2.4750E-005,1561.640000,5.8730E-006
1561.673000,2.6310E-004,1561.673000,1.0040E-004,1561.673000,2.4770E-005,1561.673000,5.8670E-006
1561.706000,2.6310E-004,1561.706000,1.0060E-004,1561.706000,2.4770E-005,1561.706000,6.1080E-006
1561.739000,2.6410E-004,1561.739000,1.0070E-004,1561.739000,2.4950E-005,1561.739000,6.1060E-006
1561.772000,2.6470E-004,1561.772000,1.0090E-004,1561.772000,2.5070E-005,1561.772000,6.1810E-006
1561.805000,2.6510E-004,1561.805000,1.0090E-004,1561.805000,2.5090E-005,1561.805000,6.2760E-006
1561.838000,2.6410E-004,1561.838000,1.0070E-004,1561.838000,2.5170E-005,1561.838000,6.2860E-006
1561.871000,2.6240E-004,1561.871000,1.0040E-004,1561.871000,2.5110E-005,1561.871000,6.2110E-006
1561.904000,2.6200E-004,1561.904000,1.0000E-004,1561.904000,2.5170E-005,1561.904000,6.2270E-006
1561.937000,2.6350E-004,1561.937000,1.0050E-004,1561.937000,2.5370E-005,1561.937000,6.4000E-006
1561.970000,2.6500E-004,1561.970000,1.0100E-004,1561.970000,2.5610E-005,1561.970000,6.3320E-006
1562.003000,2.6600E-004,1562.003000,1.0100E-004,1562.003000,2.5730E-005,1562.003000,6.3790E-006
1562.036000,2.6420E-004,1562.036000,1.0110E-004,1562.036000,2.5710E-005,1562.036000,6.3670E-006
1562.069000,2.6300E-004,1562.069000,1.0010E-004,1562.069000,2.5690E-005,1562.069000,6.4440E-006
1562.102000,2.6280E-004,1562.102000,1.0000E-004,1562.102000,2.5670E-005,1562.102000,6.4760E-006
1562.135000,2.6230E-004,1562.135000,1.0020E-004,1562.135000,2.5780E-005,1562.135000,6.4110E-006
1562.168000,2.6370E-004,1562.168000,1.0040E-004,1562.168000,2.5820E-005,1562.168000,6.5140E-006
1562.201000,2.6390E-004,1562.201000,1.0080E-004,1562.201000,2.5970E-005,1562.201000,6.5040E-006
1562.234000,2.6390E-004,1562.234000,1.0080E-004,1562.234000,2.5970E-005,1562.234000,6.5670E-006
1562.267000,2.6370E-004,1562.267000,1.0050E-004,1562.267000,2.6030E-005,1562.267000,6.5710E-006
1562.300000,2.6310E-004,1562.300000,1.0020E-004,1562.300000,2.6040E-005,1562.300000,6.4590E-006
1562.333000,2.6350E-004,1562.333000,1.0030E-004,1562.333000,2.6310E-005,1562.333000,6.5560E-006
1562.366000,2.6350E-004,1562.366000,1.0060E-004,1562.366000,2.6430E-005,1562.366000,6.5810E-006
1562.399000,2.6410E-004,1562.399000,1.0050E-004,1562.399000,2.6540E-005,1562.399000,6.5020E-006
1562.432000,2.6270E-004,1562.432000,1.0040E-004,1562.432000,2.6350E-005,1562.432000,6.4800E-006
1562.465000,2.6230E-004,1562.465000,1.0010E-004,1562.465000,2.6440E-005,1562.465000,6.4250E-006
1562.498000,2.6280E-004,1562.498000,1.0010E-004,1562.498000,2.6500E-005,1562.498000,6.4990E-006
1562.531000,2.6380E-004,1562.531000,1.0070E-004,1562.531000,2.6620E-005,1562.531000,6.4460E-006
1562.564000,2.6440E-004,1562.564000,1.0060E-004,1562.564000,2.6730E-005,1562.564000,6.3690E-006
1562.597000,2.6470E-004,1562.597000,1.0070E-004,1562.597000,2.6890E-005,1562.597000,6.4710E-006
1562.630000,2.6350E-004,1562.630000,1.0050E-004,1562.630000,2.6790E-005,1562.630000,6.3370E-006
1562.663000,2.6270E-004,1562.663000,1.0000E-004,1562.663000,2.6850E-005,1562.663000,6.4370E-006
1562.696000,2.6250E-004,1562.696000,1.0020E-004,1562.696000,2.6880E-005,1562.696000,6.4490E-006
1562.729000,2.6370E-004,1562.729000,1.0050E-004,1562.729000,2.7060E-005,1562.729000,6.4640E-006
1562.762000,2.6450E-004,1562.762000,1.0070E-004,1562.762000,2.7210E-005,1562.762000,6.4660E-006
1562.795000,2.6460E-004,1562.795000,1.0070E-004,1562.795000,2.7290E-005,1562.795000,6.4300E-006
1562.828000,2.6420E-004,1562.828000,1.0050E-004,1562.828000,2.7310E-005,1562.828000,6.4660E-006
1562.861000,2.6320E-004,1562.861000,1.0020E-004,1562.861000,2.7170E-005,1562.861000,6.3870E-006
1562.894000,2.6370E-004,1562.894000,1.0020E-004,1562.894000,2.7420E-005,1562.894000,6.4100E-006
1562.927000,2.6370E-004,1562.927000,1.0060E-004,1562.927000,2.7480E-005,1562.927000,6.3720E-006
1562.960000,2.6390E-004,1562.960000,1.0060E-004,1562.960000,2.7600E-005,1562.960000,6.4810E-006
1562.993000,2.6370E-004,1562.993000,1.0050E-004,1562.993000,2.7570E-005,1562.993000,6.3830E-006
1563.026000,2.6390E-004,1563.026000,1.0040E-004,1563.026000,2.7610E-005,1563.026000,6.4210E-006
1563.059000,2.6410E-004,1563.059000,1.0050E-004,1563.059000,2.7810E-005,1563.059000,6.4640E-006
1563.092000,2.6500E-004,1563.092000,1.0070E-004,1563.092000,2.7820E-005,1563.092000,6.4120E-006
1563.125000,2.6480E-004,1563.125000,1.0070E-004,1563.125000,2.7800E-005,1563.125000,6.4680E-006
1563.158000,2.6420E-004,1563.158000,1.0040E-004,1563.158000,2.7960E-005,1563.158000,6.4340E-006
1563.191000,2.6340E-004,1563.191000,1.0020E-004,1563.191000,2.7920E-005,1563.191000,6.5210E-006
1563.224000,2.6340E-004,1563.224000,1.0000E-004,1563.224000,2.7980E-005,1563.224000,6.4870E-006
1563.257000,2.6350E-004,1563.257000,1.0030E-004,1563.257000,2.8030E-005,1563.257000,6.5910E-006
1563.290000,2.6510E-004,1563.290000,1.0040E-004,1563.290000,2.8070E-005,1563.290000,6.5910E-006
1563.323000,2.6570E-004,1563.323000,1.0090E-004,1563.323000,2.8150E-005,1563.323000,6.6860E-006
1563.356000,2.6510E-004,1563.356000,1.0070E-004,1563.356000,2.8190E-005,1563.356000,6.5300E-006
1563.389000,2.6390E-004,1563.389000,1.0030E-004,1563.389000,2.8310E-005,1563.389000,6.6070E-006
1563.422000,2.6370E-004,1563.422000,9.9930E-005,1563.422000,2.8190E-005,1563.422000,6.5590E-006
1563.455000,2.6370E-004,1563.455000,9.9970E-005,1563.455000,2.8360E-005,1563.455000,6.6130E-006
1563.488000,2.6490E-004,1563.488000,1.0070E-004,1563.488000,2.8440E-005,1563.488000,6.6260E-006
1563.521000,2.6440E-004,1563.521000,1.0050E-004,1563.521000,2.8520E-005,1563.521000,6.6400E-006
1563.554000,2.6440E-004,1563.554000,1.0050E-004,1563.554000,2.8420E-005,1563.554000,6.6570E-006
1563.587000,2.6400E-004,1563.587000,9.9960E-005,1563.587000,2.8440E-005,1563.587000,6.6220E-006
1563.620000,2.6380E-004,1563.620000,1.0010E-004,1563.620000,2.8640E-005,1563.620000,6.6080E-006
1563.653000,2.6520E-004,1563.653000,1.0040E-004,1563.653000,2.8700E-005,1563.653000,6.6790E-006
1563.686000,2.6580E-004,1563.686000,1.0050E-004,1563.686000,2.8720E-005,1563.686000,6.7660E-006
1563.719000,2.6490E-004,1563.719000,1.0030E-004,1563.719000,2.8820E-005,1563.719000,6.7320E-006
1563.752000,2.6350E-004,1563.752000,9.9790E-005,1563.752000,2.8670E-005,1563.752000,6.7330E-006
1563.785000,2.6250E-004,1563.785000,9.9490E-005,1563.785000,2.8530E-005,1563.785000,6.7810E-006
1563.818000,2.6410E-004,1563.818000,9.9950E-005,1563.818000,2.8860E-005,1563.818000,6.6840E-006
1563.851000,2.6590E-004,1563.851000,1.0060E-004,1563.851000,2.9020E-005,1563.851000,6.9240E-006
1563.884000,2.6650E-004,1563.884000,1.0070E-004,1563.884000,2.9080E-005,1563.884000,6.8840E-006
1563.917000,2.6590E-004,1563.917000,1.0030E-004,1563.917000,2.9080E-005,1563.917000,6.8660E-006
1563.950000,2.6470E-004,1563.950000,1.0010E-004,1563.950000,2.9050E-005,1563.950000,6.8810E-006
1563.983000,2.6380E-004,1563.983000,9.9790E-005,1563.983000,2.8890E-005,1563.983000,6.8570E-006
1564.016000,2.6380E-004,1564.016000,9.9890E-005,1564.016000,2.8890E-005,1564.016000,6.8750E-006
1564.049000,2.6510E-004,1564.049000,1.0030E-004,1564.049000,2.9270E-005,1564.049000,6.8650E-006
