
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1495.392500,1.9430E-004,1495.392500,7.7170E-005,1495.392500,1.3900E-005,1495.392500,1.3900E-005,1495.392500,1.3978E001
1495.409000,1.9450E-004,1495.409000,7.6940E-005,1495.409000,1.3930E-005,1495.409000,1.3930E-005,1495.409000,1.3963E001
1495.425500,1.9450E-004,1495.425500,7.7150E-005,1495.425500,1.3890E-005,1495.425500,1.3890E-005,1495.425500,1.4003E001
1495.442000,1.9410E-004,1495.442000,7.7070E-005,1495.442000,1.4060E-005,1495.442000,1.4060E-005,1495.442000,1.3805E001
1495.458500,1.9450E-004,1495.458500,7.7170E-005,1495.458500,1.3960E-005,1495.458500,1.3960E-005,1495.458500,1.3933E001
1495.475000,1.9470E-004,1495.475000,7.7340E-005,1495.475000,1.4000E-005,1495.475000,1.4000E-005,1495.475000,1.3907E001
1495.491500,1.9490E-004,1495.491500,7.7290E-005,1495.491500,1.4080E-005,1495.491500,1.4080E-005,1495.491500,1.3842E001
1495.508000,1.9510E-004,1495.508000,7.7300E-005,1495.508000,1.4100E-005,1495.508000,1.4100E-005,1495.508000,1.3837E001
1495.524500,1.9490E-004,1495.524500,7.7170E-005,1495.524500,1.4180E-005,1495.524500,1.4180E-005,1495.524500,1.3745E001
1495.541000,1.9470E-004,1495.541000,7.7360E-005,1495.541000,1.4180E-005,1495.541000,1.4180E-005,1495.541000,1.3731E001
1495.557500,1.9470E-004,1495.557500,7.7300E-005,1495.557500,1.4170E-005,1495.557500,1.4170E-005,1495.557500,1.3740E001
1495.574000,1.9490E-004,1495.574000,7.7170E-005,1495.574000,1.4170E-005,1495.574000,1.4170E-005,1495.574000,1.3754E001
1495.590500,1.9450E-004,1495.590500,7.7150E-005,1495.590500,1.4200E-005,1495.590500,1.4200E-005,1495.590500,1.3697E001
1495.607000,1.9390E-004,1495.607000,7.7090E-005,1495.607000,1.4150E-005,1495.607000,1.4150E-005,1495.607000,1.3703E001
1495.623500,1.9350E-004,1495.623500,7.7110E-005,1495.623500,1.4210E-005,1495.623500,1.4210E-005,1495.623500,1.3617E001
1495.640000,1.9350E-004,1495.640000,7.6780E-005,1495.640000,1.4240E-005,1495.640000,1.4240E-005,1495.640000,1.3588E001
1495.656500,1.9370E-004,1495.656500,7.6920E-005,1495.656500,1.4240E-005,1495.656500,1.4240E-005,1495.656500,1.3603E001
1495.673000,1.9350E-004,1495.673000,7.7040E-005,1495.673000,1.4310E-005,1495.673000,1.4310E-005,1495.673000,1.3522E001
1495.689500,1.9370E-004,1495.689500,7.6940E-005,1495.689500,1.4360E-005,1495.689500,1.4360E-005,1495.689500,1.3489E001
1495.706000,1.9370E-004,1495.706000,7.6980E-005,1495.706000,1.4420E-005,1495.706000,1.4420E-005,1495.706000,1.3433E001
1495.722500,1.9350E-004,1495.722500,7.7040E-005,1495.722500,1.4390E-005,1495.722500,1.4390E-005,1495.722500,1.3447E001
1495.739000,1.9350E-004,1495.739000,7.7170E-005,1495.739000,1.4390E-005,1495.739000,1.4390E-005,1495.739000,1.3447E001
1495.755500,1.9370E-004,1495.755500,7.7110E-005,1495.755500,1.4460E-005,1495.755500,1.4460E-005,1495.755500,1.3396E001
1495.772000,1.9390E-004,1495.772000,7.7210E-005,1495.772000,1.4520E-005,1495.772000,1.4520E-005,1495.772000,1.3354E001
1495.788500,1.9410E-004,1495.788500,7.7210E-005,1495.788500,1.4460E-005,1495.788500,1.4460E-005,1495.788500,1.3423E001
1495.805000,1.9370E-004,1495.805000,7.7130E-005,1495.805000,1.4530E-005,1495.805000,1.4530E-005,1495.805000,1.3331E001
1495.821500,1.9350E-004,1495.821500,7.7150E-005,1495.821500,1.4490E-005,1495.821500,1.4490E-005,1495.821500,1.3354E001
1495.838000,1.9330E-004,1495.838000,7.6960E-005,1495.838000,1.4550E-005,1495.838000,1.4550E-005,1495.838000,1.3285E001
1495.854500,1.9310E-004,1495.854500,7.6940E-005,1495.854500,1.4520E-005,1495.854500,1.4520E-005,1495.854500,1.3299E001
1495.871000,1.9290E-004,1495.871000,7.7130E-005,1495.871000,1.4600E-005,1495.871000,1.4600E-005,1495.871000,1.3212E001
1495.887500,1.9270E-004,1495.887500,7.6780E-005,1495.887500,1.4560E-005,1495.887500,1.4560E-005,1495.887500,1.3235E001
1495.904000,1.9270E-004,1495.904000,7.6770E-005,1495.904000,1.4640E-005,1495.904000,1.4640E-005,1495.904000,1.3163E001
1495.920500,1.9290E-004,1495.920500,7.7020E-005,1495.920500,1.4680E-005,1495.920500,1.4680E-005,1495.920500,1.3140E001
1495.937000,1.9280E-004,1495.937000,7.7080E-005,1495.937000,1.4670E-005,1495.937000,1.4670E-005,1495.937000,1.3142E001
1495.953500,1.9340E-004,1495.953500,7.7080E-005,1495.953500,1.4770E-005,1495.953500,1.4770E-005,1495.953500,1.3094E001
1495.970000,1.9340E-004,1495.970000,7.7250E-005,1495.970000,1.4860E-005,1495.970000,1.4860E-005,1495.970000,1.3015E001
1495.986500,1.9340E-004,1495.986500,7.7110E-005,1495.986500,1.4710E-005,1495.986500,1.4710E-005,1495.986500,1.3148E001
1496.003000,1.9360E-004,1496.003000,7.7210E-005,1496.003000,1.4820E-005,1496.003000,1.4820E-005,1496.003000,1.3063E001
1496.019500,1.9360E-004,1496.019500,7.6980E-005,1496.019500,1.4870E-005,1496.019500,1.4870E-005,1496.019500,1.3020E001
1496.036000,1.9380E-004,1496.036000,7.7150E-005,1496.036000,1.4880E-005,1496.036000,1.4880E-005,1496.036000,1.3024E001
1496.052500,1.9320E-004,1496.052500,7.7250E-005,1496.052500,1.4970E-005,1496.052500,1.4970E-005,1496.052500,1.2906E001
1496.069000,1.9320E-004,1496.069000,7.7250E-005,1496.069000,1.4870E-005,1496.069000,1.4870E-005,1496.069000,1.2993E001
1496.085500,1.9280E-004,1496.085500,7.7190E-005,1496.085500,1.4950E-005,1496.085500,1.4950E-005,1496.085500,1.2896E001
1496.102000,1.9260E-004,1496.102000,7.7210E-005,1496.102000,1.4980E-005,1496.102000,1.4980E-005,1496.102000,1.2857E001
1496.118500,1.9280E-004,1496.118500,7.6840E-005,1496.118500,1.4860E-005,1496.118500,1.4860E-005,1496.118500,1.2974E001
1496.135000,1.9250E-004,1496.135000,7.6810E-005,1496.135000,1.5040E-005,1496.135000,1.5040E-005,1496.135000,1.2799E001
1496.151500,1.9270E-004,1496.151500,7.6900E-005,1496.151500,1.5120E-005,1496.151500,1.5120E-005,1496.151500,1.2745E001
1496.168000,1.9270E-004,1496.168000,7.6820E-005,1496.168000,1.5100E-005,1496.168000,1.5100E-005,1496.168000,1.2762E001
1496.184500,1.9300E-004,1496.184500,7.7000E-005,1496.184500,1.5180E-005,1496.184500,1.5180E-005,1496.184500,1.2714E001
1496.201000,1.9300E-004,1496.201000,7.7250E-005,1496.201000,1.5160E-005,1496.201000,1.5160E-005,1496.201000,1.2731E001
1496.217500,1.9280E-004,1496.217500,7.7290E-005,1496.217500,1.5160E-005,1496.217500,1.5160E-005,1496.217500,1.2718E001
1496.234000,1.9320E-004,1496.234000,7.7210E-005,1496.234000,1.5290E-005,1496.234000,1.5290E-005,1496.234000,1.2636E001
1496.250500,1.9360E-004,1496.250500,7.7440E-005,1496.250500,1.5250E-005,1496.250500,1.5250E-005,1496.250500,1.2695E001
1496.267000,1.9320E-004,1496.267000,7.7290E-005,1496.267000,1.5380E-005,1496.267000,1.5380E-005,1496.267000,1.2562E001
1496.283500,1.9300E-004,1496.283500,7.7250E-005,1496.283500,1.5400E-005,1496.283500,1.5400E-005,1496.283500,1.2532E001
1496.300000,1.9300E-004,1496.300000,7.7190E-005,1496.300000,1.5320E-005,1496.300000,1.5320E-005,1496.300000,1.2598E001
1496.316500,1.9280E-004,1496.316500,7.7290E-005,1496.316500,1.5350E-005,1496.316500,1.5350E-005,1496.316500,1.2560E001
1496.333000,1.9270E-004,1496.333000,7.7080E-005,1496.333000,1.5350E-005,1496.333000,1.5350E-005,1496.333000,1.2554E001
1496.349500,1.9240E-004,1496.349500,7.6900E-005,1496.349500,1.5410E-005,1496.349500,1.5410E-005,1496.349500,1.2485E001
1496.366000,1.9240E-004,1496.366000,7.6980E-005,1496.366000,1.5380E-005,1496.366000,1.5380E-005,1496.366000,1.2510E001
1496.382500,1.9230E-004,1496.382500,7.7110E-005,1496.382500,1.5520E-005,1496.382500,1.5520E-005,1496.382500,1.2390E001
1496.399000,1.9230E-004,1496.399000,7.6960E-005,1496.399000,1.5440E-005,1496.399000,1.5440E-005,1496.399000,1.2455E001
1496.415500,1.9230E-004,1496.415500,7.7290E-005,1496.415500,1.5520E-005,1496.415500,1.5520E-005,1496.415500,1.2390E001
1496.432000,1.9240E-004,1496.432000,7.7150E-005,1496.432000,1.5530E-005,1496.432000,1.5530E-005,1496.432000,1.2389E001
1496.448500,1.9200E-004,1496.448500,7.6980E-005,1496.448500,1.5660E-005,1496.448500,1.5660E-005,1496.448500,1.2261E001
1496.465000,1.9230E-004,1496.465000,7.7130E-005,1496.465000,1.5720E-005,1496.465000,1.5720E-005,1496.465000,1.2233E001
1496.481500,1.9240E-004,1496.481500,7.7170E-005,1496.481500,1.5620E-005,1496.481500,1.5620E-005,1496.481500,1.2318E001
1496.498000,1.9210E-004,1496.498000,7.7130E-005,1496.498000,1.5620E-005,1496.498000,1.5620E-005,1496.498000,1.2298E001
1496.514500,1.9200E-004,1496.514500,7.6840E-005,1496.514500,1.5650E-005,1496.514500,1.5650E-005,1496.514500,1.2268E001
1496.531000,1.9250E-004,1496.531000,7.7020E-005,1496.531000,1.5710E-005,1496.531000,1.5710E-005,1496.531000,1.2253E001
1496.547500,1.9250E-004,1496.547500,7.7250E-005,1496.547500,1.5710E-005,1496.547500,1.5710E-005,1496.547500,1.2253E001
1496.564000,1.9270E-004,1496.564000,7.7270E-005,1496.564000,1.5820E-005,1496.564000,1.5820E-005,1496.564000,1.2181E001
1496.580500,1.9220E-004,1496.580500,7.7210E-005,1496.580500,1.5800E-005,1496.580500,1.5800E-005,1496.580500,1.2165E001
1496.597000,1.9210E-004,1496.597000,7.7130E-005,1496.597000,1.5750E-005,1496.597000,1.5750E-005,1496.597000,1.2197E001
1496.613500,1.9210E-004,1496.613500,7.7000E-005,1496.613500,1.5860E-005,1496.613500,1.5860E-005,1496.613500,1.2112E001
1496.630000,1.9190E-004,1496.630000,7.6920E-005,1496.630000,1.5930E-005,1496.630000,1.5930E-005,1496.630000,1.2046E001
1496.646500,1.9200E-004,1496.646500,7.6960E-005,1496.646500,1.5940E-005,1496.646500,1.5940E-005,1496.646500,1.2045E001
1496.663000,1.9200E-004,1496.663000,7.7000E-005,1496.663000,1.6010E-005,1496.663000,1.6010E-005,1496.663000,1.1993E001
1496.679500,1.9210E-004,1496.679500,7.7170E-005,1496.679500,1.6070E-005,1496.679500,1.6070E-005,1496.679500,1.1954E001
1496.696000,1.9200E-004,1496.696000,7.7310E-005,1496.696000,1.6030E-005,1496.696000,1.6030E-005,1496.696000,1.1978E001
1496.712500,1.9210E-004,1496.712500,7.7230E-005,1496.712500,1.5960E-005,1496.712500,1.5960E-005,1496.712500,1.2036E001
1496.729000,1.9210E-004,1496.729000,7.7210E-005,1496.729000,1.6210E-005,1496.729000,1.6210E-005,1496.729000,1.1851E001
1496.745500,1.9280E-004,1496.745500,7.7400E-005,1496.745500,1.6170E-005,1496.745500,1.6170E-005,1496.745500,1.1923E001
1496.762000,1.9260E-004,1496.762000,7.7370E-005,1496.762000,1.6180E-005,1496.762000,1.6180E-005,1496.762000,1.1904E001
1496.778500,1.9200E-004,1496.778500,7.7250E-005,1496.778500,1.6170E-005,1496.778500,1.6170E-005,1496.778500,1.1874E001
1496.795000,1.9220E-004,1496.795000,7.7190E-005,1496.795000,1.6150E-005,1496.795000,1.6150E-005,1496.795000,1.1901E001
1496.811500,1.9190E-004,1496.811500,7.7150E-005,1496.811500,1.6240E-005,1496.811500,1.6240E-005,1496.811500,1.1817E001
1496.828000,1.9170E-004,1496.828000,7.7170E-005,1496.828000,1.6200E-005,1496.828000,1.6200E-005,1496.828000,1.1833E001
1496.844500,1.9170E-004,1496.844500,7.7040E-005,1496.844500,1.6270E-005,1496.844500,1.6270E-005,1496.844500,1.1782E001
1496.861000,1.9120E-004,1496.861000,7.7150E-005,1496.861000,1.6320E-005,1496.861000,1.6320E-005,1496.861000,1.1716E001
1496.877500,1.9130E-004,1496.877500,7.6850E-005,1496.877500,1.6370E-005,1496.877500,1.6370E-005,1496.877500,1.1686E001
1496.894000,1.9140E-004,1496.894000,7.6920E-005,1496.894000,1.6420E-005,1496.894000,1.6420E-005,1496.894000,1.1657E001
1496.910500,1.9140E-004,1496.910500,7.7060E-005,1496.910500,1.6450E-005,1496.910500,1.6450E-005,1496.910500,1.1635E001
1496.927000,1.9160E-004,1496.927000,7.7040E-005,1496.927000,1.6400E-005,1496.927000,1.6400E-005,1496.927000,1.1683E001
1496.943500,1.9130E-004,1496.943500,7.7170E-005,1496.943500,1.6530E-005,1496.943500,1.6530E-005,1496.943500,1.1573E001
1496.960000,1.9150E-004,1496.960000,7.7120E-005,1496.960000,1.6550E-005,1496.960000,1.6550E-005,1496.960000,1.1571E001
1496.976500,1.9210E-004,1496.976500,7.7250E-005,1496.976500,1.6520E-005,1496.976500,1.6520E-005,1496.976500,1.1628E001
1496.993000,1.9190E-004,1496.993000,7.7210E-005,1496.993000,1.6620E-005,1496.993000,1.6620E-005,1496.993000,1.1546E001
1497.009500,1.9200E-004,1497.009500,7.7370E-005,1497.009500,1.6710E-005,1497.009500,1.6710E-005,1497.009500,1.1490E001
1497.026000,1.9210E-004,1497.026000,7.7330E-005,1497.026000,1.6690E-005,1497.026000,1.6690E-005,1497.026000,1.1510E001
1497.042500,1.9150E-004,1497.042500,7.7040E-005,1497.042500,1.6630E-005,1497.042500,1.6630E-005,1497.042500,1.1515E001
1497.059000,1.9110E-004,1497.059000,7.7020E-005,1497.059000,1.6670E-005,1497.059000,1.6670E-005,1497.059000,1.1464E001
1497.075500,1.9120E-004,1497.075500,7.7040E-005,1497.075500,1.6660E-005,1497.075500,1.6660E-005,1497.075500,1.1477E001
1497.092000,1.9130E-004,1497.092000,7.7000E-005,1497.092000,1.6670E-005,1497.092000,1.6670E-005,1497.092000,1.1476E001
1497.108500,1.9070E-004,1497.108500,7.6850E-005,1497.108500,1.6750E-005,1497.108500,1.6750E-005,1497.108500,1.1385E001
1497.125000,1.9040E-004,1497.125000,7.7170E-005,1497.125000,1.6810E-005,1497.125000,1.6810E-005,1497.125000,1.1327E001
1497.141500,1.9050E-004,1497.141500,7.7060E-005,1497.141500,1.6800E-005,1497.141500,1.6800E-005,1497.141500,1.1339E001
1497.158000,1.9080E-004,1497.158000,7.7040E-005,1497.158000,1.6940E-005,1497.158000,1.6940E-005,1497.158000,1.1263E001
1497.174500,1.9110E-004,1497.174500,7.7170E-005,1497.174500,1.6980E-005,1497.174500,1.6980E-005,1497.174500,1.1254E001
1497.191000,1.9130E-004,1497.191000,7.7100E-005,1497.191000,1.7070E-005,1497.191000,1.7070E-005,1497.191000,1.1207E001
1497.207500,1.9130E-004,1497.207500,7.7290E-005,1497.207500,1.7080E-005,1497.207500,1.7080E-005,1497.207500,1.1200E001
1497.224000,1.9120E-004,1497.224000,7.7250E-005,1497.224000,1.7070E-005,1497.224000,1.7070E-005,1497.224000,1.1201E001
1497.240500,1.9150E-004,1497.240500,7.7330E-005,1497.240500,1.7140E-005,1497.240500,1.7140E-005,1497.240500,1.1173E001
1497.257000,1.9160E-004,1497.257000,7.7290E-005,1497.257000,1.7240E-005,1497.257000,1.7240E-005,1497.257000,1.1114E001
1497.273500,1.9110E-004,1497.273500,7.7150E-005,1497.273500,1.7260E-005,1497.273500,1.7260E-005,1497.273500,1.1072E001
1497.290000,1.9110E-004,1497.290000,7.7230E-005,1497.290000,1.7330E-005,1497.290000,1.7330E-005,1497.290000,1.1027E001
1497.306500,1.9100E-004,1497.306500,7.6980E-005,1497.306500,1.7140E-005,1497.306500,1.7140E-005,1497.306500,1.1144E001
1497.323000,1.9110E-004,1497.323000,7.6980E-005,1497.323000,1.7400E-005,1497.323000,1.7400E-005,1497.323000,1.0983E001
1497.339500,1.9050E-004,1497.339500,7.7060E-005,1497.339500,1.7330E-005,1497.339500,1.7330E-005,1497.339500,1.0992E001
1497.356000,1.9070E-004,1497.356000,7.6980E-005,1497.356000,1.7270E-005,1497.356000,1.7270E-005,1497.356000,1.1042E001
1497.372500,1.9060E-004,1497.372500,7.6900E-005,1497.372500,1.7390E-005,1497.372500,1.7390E-005,1497.372500,1.0960E001
1497.389000,1.9070E-004,1497.389000,7.7100E-005,1497.389000,1.7390E-005,1497.389000,1.7390E-005,1497.389000,1.0966E001
1497.405500,1.9050E-004,1497.405500,7.7230E-005,1497.405500,1.7460E-005,1497.405500,1.7460E-005,1497.405500,1.0911E001
1497.422000,1.9100E-004,1497.422000,7.7170E-005,1497.422000,1.7560E-005,1497.422000,1.7560E-005,1497.422000,1.0877E001
1497.438500,1.9100E-004,1497.438500,7.7190E-005,1497.438500,1.7600E-005,1497.438500,1.7600E-005,1497.438500,1.0852E001
1497.455000,1.9100E-004,1497.455000,7.7370E-005,1497.455000,1.7660E-005,1497.455000,1.7660E-005,1497.455000,1.0815E001
1497.471500,1.9140E-004,1497.471500,7.7290E-005,1497.471500,1.7620E-005,1497.471500,1.7620E-005,1497.471500,1.0863E001
1497.488000,1.9150E-004,1497.488000,7.7290E-005,1497.488000,1.7670E-005,1497.488000,1.7670E-005,1497.488000,1.0838E001
1497.504500,1.9110E-004,1497.504500,7.7290E-005,1497.504500,1.7760E-005,1497.504500,1.7760E-005,1497.504500,1.0760E001
1497.521000,1.9100E-004,1497.521000,7.7330E-005,1497.521000,1.7750E-005,1497.521000,1.7750E-005,1497.521000,1.0761E001
1497.537500,1.9080E-004,1497.537500,7.7270E-005,1497.537500,1.7730E-005,1497.537500,1.7730E-005,1497.537500,1.0761E001
1497.554000,1.9050E-004,1497.554000,7.7000E-005,1497.554000,1.7710E-005,1497.554000,1.7710E-005,1497.554000,1.0757E001
1497.570500,1.9040E-004,1497.570500,7.7160E-005,1497.570500,1.7800E-005,1497.570500,1.7800E-005,1497.570500,1.0697E001
1497.587000,1.9020E-004,1497.587000,7.6980E-005,1497.587000,1.7790E-005,1497.587000,1.7790E-005,1497.587000,1.0691E001
1497.603500,1.9050E-004,1497.603500,7.6980E-005,1497.603500,1.7900E-005,1497.603500,1.7900E-005,1497.603500,1.0642E001
1497.620000,1.9020E-004,1497.620000,7.7020E-005,1497.620000,1.7850E-005,1497.620000,1.7850E-005,1497.620000,1.0655E001
1497.636500,1.9010E-004,1497.636500,7.7100E-005,1497.636500,1.7980E-005,1497.636500,1.7980E-005,1497.636500,1.0573E001
1497.653000,1.9050E-004,1497.653000,7.7020E-005,1497.653000,1.8100E-005,1497.653000,1.8100E-005,1497.653000,1.0525E001
1497.669500,1.9030E-004,1497.669500,7.7060E-005,1497.669500,1.7920E-005,1497.669500,1.7920E-005,1497.669500,1.0619E001
1497.686000,1.9070E-004,1497.686000,7.7230E-005,1497.686000,1.8160E-005,1497.686000,1.8160E-005,1497.686000,1.0501E001
1497.702500,1.9070E-004,1497.702500,7.7080E-005,1497.702500,1.8120E-005,1497.702500,1.8120E-005,1497.702500,1.0524E001
1497.719000,1.9070E-004,1497.719000,7.7440E-005,1497.719000,1.8220E-005,1497.719000,1.8220E-005,1497.719000,1.0467E001
1497.735500,1.9070E-004,1497.735500,7.7370E-005,1497.735500,1.8150E-005,1497.735500,1.8150E-005,1497.735500,1.0507E001
1497.752000,1.9090E-004,1497.752000,7.7210E-005,1497.752000,1.8300E-005,1497.752000,1.8300E-005,1497.752000,1.0432E001
1497.768500,1.9040E-004,1497.768500,7.7210E-005,1497.768500,1.8270E-005,1497.768500,1.8270E-005,1497.768500,1.0421E001
1497.785000,1.9020E-004,1497.785000,7.7080E-005,1497.785000,1.8260E-005,1497.785000,1.8260E-005,1497.785000,1.0416E001
1497.801500,1.9000E-004,1497.801500,7.7080E-005,1497.801500,1.8350E-005,1497.801500,1.8350E-005,1497.801500,1.0354E001
1497.818000,1.9000E-004,1497.818000,7.7100E-005,1497.818000,1.8250E-005,1497.818000,1.8250E-005,1497.818000,1.0411E001
1497.834500,1.8960E-004,1497.834500,7.7040E-005,1497.834500,1.8310E-005,1497.834500,1.8310E-005,1497.834500,1.0355E001
1497.851000,1.8970E-004,1497.851000,7.6980E-005,1497.851000,1.8400E-005,1497.851000,1.8400E-005,1497.851000,1.0310E001
1497.867500,1.8940E-004,1497.867500,7.6900E-005,1497.867500,1.8340E-005,1497.867500,1.8340E-005,1497.867500,1.0327E001
1497.884000,1.8930E-004,1497.884000,7.6830E-005,1497.884000,1.8430E-005,1497.884000,1.8430E-005,1497.884000,1.0271E001
1497.900500,1.8950E-004,1497.900500,7.6880E-005,1497.900500,1.8540E-005,1497.900500,1.8540E-005,1497.900500,1.0221E001
1497.917000,1.8960E-004,1497.917000,7.6960E-005,1497.917000,1.8530E-005,1497.917000,1.8530E-005,1497.917000,1.0232E001
1497.933500,1.8990E-004,1497.933500,7.6850E-005,1497.933500,1.8580E-005,1497.933500,1.8580E-005,1497.933500,1.0221E001
1497.950000,1.8990E-004,1497.950000,7.6900E-005,1497.950000,1.8660E-005,1497.950000,1.8660E-005,1497.950000,1.0177E001
1497.966500,1.8980E-004,1497.966500,7.7020E-005,1497.966500,1.8690E-005,1497.966500,1.8690E-005,1497.966500,1.0155E001
1497.983000,1.8990E-004,1497.983000,7.7140E-005,1497.983000,1.8720E-005,1497.983000,1.8720E-005,1497.983000,1.0144E001
1497.999500,1.8990E-004,1497.999500,7.6870E-005,1497.999500,1.8800E-005,1497.999500,1.8800E-005,1497.999500,1.0101E001
1498.016000,1.8990E-004,1498.016000,7.6920E-005,1498.016000,1.8660E-005,1498.016000,1.8660E-005,1498.016000,1.0177E001
1498.032500,1.8950E-004,1498.032500,7.6810E-005,1498.032500,1.8780E-005,1498.032500,1.8780E-005,1498.032500,1.0091E001
1498.049000,1.8950E-004,1498.049000,7.6770E-005,1498.049000,1.8780E-005,1498.049000,1.8780E-005,1498.049000,1.0091E001
1498.065500,1.8910E-004,1498.065500,7.6710E-005,1498.065500,1.8900E-005,1498.065500,1.8900E-005,1498.065500,1.0005E001
1498.082000,1.8890E-004,1498.082000,7.6750E-005,1498.082000,1.8900E-005,1498.082000,1.8900E-005,1498.082000,9.9947E000
1498.098500,1.8910E-004,1498.098500,7.6710E-005,1498.098500,1.8820E-005,1498.098500,1.8820E-005,1498.098500,1.0048E001
1498.115000,1.8880E-004,1498.115000,7.6500E-005,1498.115000,1.8880E-005,1498.115000,1.8880E-005,1498.115000,1.0000E001
1498.131500,1.8860E-004,1498.131500,7.6710E-005,1498.131500,1.8980E-005,1498.131500,1.8980E-005,1498.131500,9.9368E000
1498.148000,1.8900E-004,1498.148000,7.6710E-005,1498.148000,1.9060E-005,1498.148000,1.9060E-005,1498.148000,9.9161E000
1498.164500,1.8930E-004,1498.164500,7.6830E-005,1498.164500,1.9040E-005,1498.164500,1.9040E-005,1498.164500,9.9422E000
1498.181000,1.8960E-004,1498.181000,7.7100E-005,1498.181000,1.9150E-005,1498.181000,1.9150E-005,1498.181000,9.9008E000
1498.197500,1.8980E-004,1498.197500,7.7020E-005,1498.197500,1.9130E-005,1498.197500,1.9130E-005,1498.197500,9.9216E000
1498.214000,1.8940E-004,1498.214000,7.7040E-005,1498.214000,1.9190E-005,1498.214000,1.9190E-005,1498.214000,9.8697E000
1498.230500,1.8950E-004,1498.230500,7.7140E-005,1498.230500,1.9240E-005,1498.230500,1.9240E-005,1498.230500,9.8493E000
1498.247000,1.8960E-004,1498.247000,7.7000E-005,1498.247000,1.9230E-005,1498.247000,1.9230E-005,1498.247000,9.8596E000
1498.263500,1.8950E-004,1498.263500,7.6870E-005,1498.263500,1.9330E-005,1498.263500,1.9330E-005,1498.263500,9.8034E000
1498.280000,1.8950E-004,1498.280000,7.6890E-005,1498.280000,1.9300E-005,1498.280000,1.9300E-005,1498.280000,9.8187E000
1498.296500,1.8910E-004,1498.296500,7.6810E-005,1498.296500,1.9300E-005,1498.296500,1.9300E-005,1498.296500,9.7979E000
1498.313000,1.8890E-004,1498.313000,7.6960E-005,1498.313000,1.9350E-005,1498.313000,1.9350E-005,1498.313000,9.7623E000
