
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1595.415500,2.0970E-004,1595.415500,5.1590E-007,1595.415500,4.0647E002
1595.432000,2.0840E-004,1595.432000,4.8520E-007,1595.432000,4.2951E002
1595.448500,2.0840E-004,1595.448500,4.5600E-007,1595.448500,4.5702E002
1595.465000,2.0780E-004,1595.465000,4.0690E-007,1595.465000,5.1069E002
1595.481500,2.0840E-004,1595.481500,4.4040E-007,1595.481500,4.7321E002
1595.498000,2.0910E-004,1595.498000,4.2820E-007,1595.498000,4.8832E002
1595.514500,2.1050E-004,1595.514500,3.8400E-007,1595.514500,5.4818E002
1595.531000,2.1190E-004,1595.531000,5.1790E-007,1595.531000,4.0915E002
1595.547500,2.1290E-004,1595.547500,4.1840E-007,1595.547500,5.0884E002
1595.564000,2.1290E-004,1595.564000,5.5220E-007,1595.564000,3.8555E002
1595.580500,2.1270E-004,1595.580500,4.8070E-007,1595.580500,4.4248E002
1595.597000,2.1110E-004,1595.597000,5.0050E-007,1595.597000,4.2178E002
1595.613500,2.0950E-004,1595.613500,4.9150E-007,1595.613500,4.2625E002
1595.630000,2.0820E-004,1595.630000,4.8680E-007,1595.630000,4.2769E002
1595.646500,2.0680E-004,1595.646500,4.7110E-007,1595.646500,4.3897E002
1595.663000,2.0600E-004,1595.663000,4.9620E-007,1595.663000,4.1516E002
1595.679500,2.0680E-004,1595.679500,4.5430E-007,1595.679500,4.5521E002
1595.696000,2.0780E-004,1595.696000,4.8890E-007,1595.696000,4.2504E002
1595.712500,2.0990E-004,1595.712500,4.8420E-007,1595.712500,4.3350E002
1595.729000,2.1170E-004,1595.729000,4.5390E-007,1595.729000,4.6640E002
1595.745500,2.1310E-004,1595.745500,4.8110E-007,1595.745500,4.4294E002
1595.762000,2.1330E-004,1595.762000,5.5710E-007,1595.762000,3.8288E002
1595.778500,2.1310E-004,1595.778500,5.3530E-007,1595.778500,3.9809E002
1595.795000,2.1170E-004,1595.795000,5.3750E-007,1595.795000,3.9386E002
1595.811500,2.0970E-004,1595.811500,4.3900E-007,1595.811500,4.7768E002
1595.828000,2.0800E-004,1595.828000,5.0180E-007,1595.828000,4.1451E002
1595.844500,2.0620E-004,1595.844500,5.1180E-007,1595.844500,4.0289E002
1595.861000,2.0600E-004,1595.861000,5.1870E-007,1595.861000,3.9715E002
1595.877500,2.0700E-004,1595.877500,5.0480E-007,1595.877500,4.1006E002
1595.894000,2.0780E-004,1595.894000,4.4660E-007,1595.894000,4.6529E002
1595.910500,2.0950E-004,1595.910500,4.1770E-007,1595.910500,5.0156E002
1595.927000,2.1050E-004,1595.927000,5.1030E-007,1595.927000,4.1250E002
1595.943500,2.1170E-004,1595.943500,5.3380E-007,1595.943500,3.9659E002
1595.960000,2.1210E-004,1595.960000,6.0050E-007,1595.960000,3.5321E002
1595.976500,2.1110E-004,1595.976500,5.6800E-007,1595.976500,3.7165E002
1595.993000,2.0990E-004,1595.993000,5.1610E-007,1595.993000,4.0670E002
1596.009500,2.0860E-004,1596.009500,5.0950E-007,1596.009500,4.0942E002
1596.026000,2.0640E-004,1596.026000,5.9190E-007,1596.026000,3.4871E002
1596.042500,2.0620E-004,1596.042500,5.3590E-007,1596.042500,3.8477E002
1596.059000,2.0620E-004,1596.059000,5.6820E-007,1596.059000,3.6290E002
1596.075500,2.0680E-004,1596.075500,5.0580E-007,1596.075500,4.0886E002
1596.092000,2.0820E-004,1596.092000,4.8520E-007,1596.092000,4.2910E002
1596.108500,2.0910E-004,1596.108500,5.2360E-007,1596.108500,3.9935E002
1596.125000,2.1030E-004,1596.125000,4.4740E-007,1596.125000,4.7005E002
1596.141500,2.1070E-004,1596.141500,4.8620E-007,1596.141500,4.3336E002
1596.158000,2.1050E-004,1596.158000,5.1630E-007,1596.158000,4.0771E002
1596.174500,2.0990E-004,1596.174500,5.5350E-007,1596.174500,3.7922E002
1596.191000,2.0840E-004,1596.191000,5.1810E-007,1596.191000,4.0224E002
1596.207500,2.0740E-004,1596.207500,4.8190E-007,1596.207500,4.3038E002
1596.224000,2.0580E-004,1596.224000,4.9420E-007,1596.224000,4.1643E002
1596.240500,2.0560E-004,1596.240500,5.4390E-007,1596.240500,3.7801E002
1596.257000,2.0600E-004,1596.257000,5.3140E-007,1596.257000,3.8766E002
1596.273500,2.0660E-004,1596.273500,5.5000E-007,1596.273500,3.7564E002
1596.290000,2.0780E-004,1596.290000,4.9230E-007,1596.290000,4.2210E002
1596.306500,2.0930E-004,1596.306500,5.7190E-007,1596.306500,3.6597E002
1596.323000,2.0970E-004,1596.323000,5.3280E-007,1596.323000,3.9358E002
1596.339500,2.1050E-004,1596.339500,6.0330E-007,1596.339500,3.4891E002
1596.356000,2.1010E-004,1596.356000,5.5370E-007,1596.356000,3.7945E002
1596.372500,2.0910E-004,1596.372500,5.3260E-007,1596.372500,3.9260E002
1596.389000,2.0820E-004,1596.389000,5.5070E-007,1596.389000,3.7806E002
1596.405500,2.0620E-004,1596.405500,5.3480E-007,1596.405500,3.8556E002
1596.422000,2.0560E-004,1596.422000,5.5420E-007,1596.422000,3.7099E002
1596.438500,2.0560E-004,1596.438500,5.2640E-007,1596.438500,3.9058E002
1596.455000,2.0540E-004,1596.455000,5.5240E-007,1596.455000,3.7183E002
1596.471500,2.0620E-004,1596.471500,5.4010E-007,1596.471500,3.8178E002
1596.488000,2.0780E-004,1596.488000,5.5650E-007,1596.488000,3.7341E002
1596.504500,2.0910E-004,1596.504500,5.8200E-007,1596.504500,3.5928E002
1596.521000,2.0990E-004,1596.521000,5.3930E-007,1596.521000,3.8921E002
1596.537500,2.1030E-004,1596.537500,4.9140E-007,1596.537500,4.2796E002
1596.554000,2.0970E-004,1596.554000,5.7200E-007,1596.554000,3.6661E002
1596.570500,2.0860E-004,1596.570500,5.6240E-007,1596.570500,3.7091E002
1596.587000,2.0640E-004,1596.587000,5.4960E-007,1596.587000,3.7555E002
1596.603500,2.0580E-004,1596.603500,5.5140E-007,1596.603500,3.7323E002
1596.620000,2.0560E-004,1596.620000,5.4320E-007,1596.620000,3.7850E002
1596.636500,2.0540E-004,1596.636500,5.2240E-007,1596.636500,3.9319E002
1596.653000,2.0560E-004,1596.653000,5.5200E-007,1596.653000,3.7246E002
1596.669500,2.0700E-004,1596.669500,4.8360E-007,1596.669500,4.2804E002
1596.686000,2.0800E-004,1596.686000,6.1290E-007,1596.686000,3.3937E002
1596.702500,2.0970E-004,1596.702500,6.0990E-007,1596.702500,3.4383E002
1596.719000,2.1010E-004,1596.719000,5.4320E-007,1596.719000,3.8678E002
1596.735500,2.0970E-004,1596.735500,6.1360E-007,1596.735500,3.4175E002
1596.752000,2.0910E-004,1596.752000,5.4370E-007,1596.752000,3.8459E002
1596.768500,2.0740E-004,1596.768500,6.0090E-007,1596.768500,3.4515E002
1596.785000,2.0620E-004,1596.785000,5.1180E-007,1596.785000,4.0289E002
1596.801500,2.0500E-004,1596.801500,5.8960E-007,1596.801500,3.4769E002
1596.818000,2.0460E-004,1596.818000,5.7100E-007,1596.818000,3.5832E002
1596.834500,2.0460E-004,1596.834500,5.6590E-007,1596.834500,3.6155E002
1596.851000,2.0540E-004,1596.851000,5.7920E-007,1596.851000,3.5463E002
1596.867500,2.0700E-004,1596.867500,4.9580E-007,1596.867500,4.1751E002
1596.884000,2.0860E-004,1596.884000,5.1570E-007,1596.884000,4.0450E002
1596.900500,2.1010E-004,1596.900500,5.7120E-007,1596.900500,3.6782E002
1596.917000,2.1130E-004,1596.917000,5.4340E-007,1596.917000,3.8885E002
1596.933500,2.1090E-004,1596.933500,5.7640E-007,1596.933500,3.6589E002
1596.950000,2.1010E-004,1596.950000,5.1460E-007,1596.950000,4.0828E002
1596.966500,2.0800E-004,1596.966500,6.1340E-007,1596.966500,3.3909E002
1596.983000,2.0660E-004,1596.983000,5.3200E-007,1596.983000,3.8835E002
1596.999500,2.0480E-004,1596.999500,5.9900E-007,1596.999500,3.4190E002
1597.016000,2.0410E-004,1597.016000,5.9370E-007,1597.016000,3.4378E002
1597.032500,2.0370E-004,1597.032500,5.5860E-007,1597.032500,3.6466E002
1597.049000,2.0370E-004,1597.049000,5.9560E-007,1597.049000,3.4201E002
1597.065500,2.0520E-004,1597.065500,6.2280E-007,1597.065500,3.2948E002
1597.082000,2.0700E-004,1597.082000,5.8510E-007,1597.082000,3.5379E002
1597.098500,2.0910E-004,1597.098500,6.2480E-007,1597.098500,3.3467E002
1597.115000,2.1070E-004,1597.115000,5.5020E-007,1597.115000,3.8295E002
1597.131500,2.1050E-004,1597.131500,5.5710E-007,1597.131500,3.7785E002
1597.148000,2.1030E-004,1597.148000,6.0110E-007,1597.148000,3.4986E002
1597.164500,2.0950E-004,1597.164500,6.0010E-007,1597.164500,3.4911E002
1597.181000,2.0780E-004,1597.181000,5.6920E-007,1597.181000,3.6507E002
1597.197500,2.0600E-004,1597.197500,5.3400E-007,1597.197500,3.8577E002
1597.214000,2.0440E-004,1597.214000,5.6510E-007,1597.214000,3.6171E002
1597.230500,2.0360E-004,1597.230500,5.8150E-007,1597.230500,3.5013E002
1597.247000,2.0300E-004,1597.247000,5.8700E-007,1597.247000,3.4583E002
1597.263500,2.0430E-004,1597.263500,5.8560E-007,1597.263500,3.4887E002
1597.280000,2.0580E-004,1597.280000,6.3440E-007,1597.280000,3.2440E002
1597.296500,2.0740E-004,1597.296500,6.4340E-007,1597.296500,3.2235E002
1597.313000,2.0880E-004,1597.313000,6.4280E-007,1597.313000,3.2483E002
1597.329500,2.0950E-004,1597.329500,6.3730E-007,1597.329500,3.2873E002
1597.346000,2.0930E-004,1597.346000,6.2440E-007,1597.346000,3.3520E002
1597.362500,2.0800E-004,1597.362500,5.9680E-007,1597.362500,3.4853E002
1597.379000,2.0680E-004,1597.379000,6.4140E-007,1597.379000,3.2242E002
1597.395500,2.0500E-004,1597.395500,5.7290E-007,1597.395500,3.5783E002
1597.412000,2.0390E-004,1597.412000,5.7620E-007,1597.412000,3.5387E002
1597.428500,2.0300E-004,1597.428500,6.2110E-007,1597.428500,3.2684E002
1597.445000,2.0250E-004,1597.445000,5.5690E-007,1597.445000,3.6362E002
1597.461500,2.0420E-004,1597.461500,6.1400E-007,1597.461500,3.3257E002
1597.478000,2.0580E-004,1597.478000,6.3690E-007,1597.478000,3.2313E002
1597.494500,2.0780E-004,1597.494500,6.3240E-007,1597.494500,3.2859E002
1597.511000,2.0930E-004,1597.511000,6.3360E-007,1597.511000,3.3033E002
1597.527500,2.0970E-004,1597.527500,5.9450E-007,1597.527500,3.5273E002
1597.544000,2.0950E-004,1597.544000,6.1700E-007,1597.544000,3.3955E002
1597.560500,2.0840E-004,1597.560500,6.1250E-007,1597.560500,3.4024E002
1597.577000,2.0660E-004,1597.577000,6.5320E-007,1597.577000,3.1629E002
1597.593500,2.0440E-004,1597.593500,6.6470E-007,1597.593500,3.0751E002
1597.610000,2.0200E-004,1597.610000,6.4180E-007,1597.610000,3.1474E002
1597.626500,2.0170E-004,1597.626500,5.8490E-007,1597.626500,3.4485E002
1597.643000,2.0190E-004,1597.643000,5.9560E-007,1597.643000,3.3899E002
1597.659500,2.0350E-004,1597.659500,5.5020E-007,1597.659500,3.6987E002
1597.676000,2.0540E-004,1597.676000,5.8150E-007,1597.676000,3.5322E002
1597.692500,2.0800E-004,1597.692500,6.5340E-007,1597.692500,3.1833E002
1597.709000,2.0970E-004,1597.709000,5.9820E-007,1597.709000,3.5055E002
1597.725500,2.1050E-004,1597.725500,6.5570E-007,1597.725500,3.2103E002
1597.742000,2.1010E-004,1597.742000,6.2340E-007,1597.742000,3.3702E002
1597.758500,2.0840E-004,1597.758500,6.2380E-007,1597.758500,3.3408E002
1597.775000,2.0600E-004,1597.775000,6.4460E-007,1597.775000,3.1958E002
1597.791500,2.0380E-004,1597.791500,6.0050E-007,1597.791500,3.3938E002
1597.808000,2.0200E-004,1597.808000,6.1810E-007,1597.808000,3.2681E002
1597.824500,2.0160E-004,1597.824500,6.3850E-007,1597.824500,3.1574E002
1597.841000,2.0220E-004,1597.841000,6.1290E-007,1597.841000,3.2991E002
1597.857500,2.0370E-004,1597.857500,6.4500E-007,1597.857500,3.1581E002
1597.874000,2.0520E-004,1597.874000,6.6340E-007,1597.874000,3.0932E002
1597.890500,2.0740E-004,1597.890500,6.4690E-007,1597.890500,3.2061E002
1597.907000,2.0930E-004,1597.907000,6.9230E-007,1597.907000,3.0233E002
1597.923500,2.1030E-004,1597.923500,7.3350E-007,1597.923500,2.8671E002
1597.940000,2.0970E-004,1597.940000,6.6120E-007,1597.940000,3.1715E002
1597.956500,2.0820E-004,1597.956500,6.3750E-007,1597.956500,3.2659E002
1597.973000,2.0560E-004,1597.973000,6.4160E-007,1597.973000,3.2045E002
1597.989500,2.0370E-004,1597.989500,6.6360E-007,1597.989500,3.0696E002
1598.006000,2.0160E-004,1598.006000,6.7550E-007,1598.006000,2.9845E002
1598.022500,2.0100E-004,1598.022500,6.7940E-007,1598.022500,2.9585E002
1598.039000,2.0130E-004,1598.039000,6.4710E-007,1598.039000,3.1108E002
1598.055500,2.0280E-004,1598.055500,6.7390E-007,1598.055500,3.0093E002
1598.072000,2.0540E-004,1598.072000,6.7880E-007,1598.072000,3.0259E002
1598.088500,2.0800E-004,1598.088500,6.1640E-007,1598.088500,3.3744E002
1598.105000,2.0990E-004,1598.105000,6.8940E-007,1598.105000,3.0447E002
1598.121500,2.1050E-004,1598.121500,6.6260E-007,1598.121500,3.1769E002
1598.138000,2.0950E-004,1598.138000,6.9450E-007,1598.138000,3.0166E002
1598.154500,2.0780E-004,1598.154500,6.5850E-007,1598.154500,3.1557E002
1598.171000,2.0540E-004,1598.171000,7.3130E-007,1598.171000,2.8087E002
1598.187500,2.0280E-004,1598.187500,6.2050E-007,1598.187500,3.2683E002
1598.204000,2.0170E-004,1598.204000,6.9900E-007,1598.204000,2.8856E002
1598.220500,2.0080E-004,1598.220500,6.5260E-007,1598.220500,3.0769E002
1598.237000,2.0130E-004,1598.237000,6.2540E-007,1598.237000,3.2187E002
1598.253500,2.0220E-004,1598.253500,6.9410E-007,1598.253500,2.9131E002
1598.270000,2.0520E-004,1598.270000,6.9370E-007,1598.270000,2.9581E002
1598.286500,2.0780E-004,1598.286500,7.2010E-007,1598.286500,2.8857E002
1598.303000,2.1010E-004,1598.303000,7.1190E-007,1598.303000,2.9513E002
1598.319500,2.1070E-004,1598.319500,6.6040E-007,1598.319500,3.1905E002
1598.336000,2.0930E-004,1598.336000,7.3210E-007,1598.336000,2.8589E002
1598.352500,2.0680E-004,1598.352500,7.3190E-007,1598.352500,2.8255E002
1598.369000,2.0400E-004,1598.369000,6.4730E-007,1598.369000,3.1516E002
1598.385500,2.0180E-004,1598.385500,6.5260E-007,1598.385500,3.0922E002
1598.402000,1.9990E-004,1598.402000,6.1910E-007,1598.402000,3.2289E002
1598.418500,1.9920E-004,1598.418500,6.8670E-007,1598.418500,2.9008E002
1598.435000,2.0000E-004,1598.435000,7.3010E-007,1598.435000,2.7394E002
1598.451500,2.0160E-004,1598.451500,6.5300E-007,1598.451500,3.0873E002
1598.468000,2.0420E-004,1598.468000,6.9610E-007,1598.468000,2.9335E002
1598.484500,2.0680E-004,1598.484500,7.2330E-007,1598.484500,2.8591E002
1598.501000,2.0860E-004,1598.501000,7.2700E-007,1598.501000,2.8693E002
1598.517500,2.1010E-004,1598.517500,6.8880E-007,1598.517500,3.0502E002
1598.534000,2.0880E-004,1598.534000,6.5890E-007,1598.534000,3.1689E002
1598.550500,2.0760E-004,1598.550500,7.1060E-007,1598.550500,2.9215E002
1598.567000,2.0500E-004,1598.567000,7.1310E-007,1598.567000,2.8748E002
1598.583500,2.0260E-004,1598.583500,7.2030E-007,1598.583500,2.8127E002
1598.600000,2.0010E-004,1598.600000,7.0430E-007,1598.600000,2.8411E002
1598.616500,1.9930E-004,1598.616500,7.9550E-007,1598.616500,2.5053E002
1598.633000,1.9900E-004,1598.633000,6.7770E-007,1598.633000,2.9364E002
1598.649500,2.0040E-004,1598.649500,6.5220E-007,1598.649500,3.0727E002
1598.666000,2.0260E-004,1598.666000,7.0120E-007,1598.666000,2.8893E002
1598.682500,2.0460E-004,1598.682500,7.4310E-007,1598.682500,2.7533E002
1598.699000,2.0680E-004,1598.699000,7.4740E-007,1598.699000,2.7669E002
1598.715500,2.0760E-004,1598.715500,6.9180E-007,1598.715500,3.0009E002
1598.732000,2.0780E-004,1598.732000,6.7040E-007,1598.732000,3.0996E002
1598.748500,2.0660E-004,1598.748500,6.9450E-007,1598.748500,2.9748E002
1598.765000,2.0460E-004,1598.765000,7.5190E-007,1598.765000,2.7211E002
1598.781500,2.0210E-004,1598.781500,6.4380E-007,1598.781500,3.1392E002
1598.798000,2.0050E-004,1598.798000,7.3290E-007,1598.798000,2.7357E002
1598.814500,1.9980E-004,1598.814500,6.9650E-007,1598.814500,2.8686E002
1598.831000,1.9980E-004,1598.831000,7.2740E-007,1598.831000,2.7468E002
1598.847500,2.0140E-004,1598.847500,6.6830E-007,1598.847500,3.0136E002
1598.864000,2.0280E-004,1598.864000,7.2480E-007,1598.864000,2.7980E002
1598.880500,2.0480E-004,1598.880500,6.9530E-007,1598.880500,2.9455E002
1598.897000,2.0600E-004,1598.897000,7.8240E-007,1598.897000,2.6329E002
1598.913500,2.0700E-004,1598.913500,7.2110E-007,1598.913500,2.8706E002
1598.930000,2.0660E-004,1598.930000,7.4070E-007,1598.930000,2.7893E002
1598.946500,2.0540E-004,1598.946500,7.4740E-007,1598.946500,2.7482E002
1598.963000,2.0290E-004,1598.963000,6.5870E-007,1598.963000,3.0803E002
1598.979500,2.0090E-004,1598.979500,7.1600E-007,1598.979500,2.8059E002
1598.996000,1.9910E-004,1598.996000,7.9300E-007,1598.996000,2.5107E002
1599.012500,1.9880E-004,1599.012500,7.2430E-007,1599.012500,2.7447E002
1599.029000,1.9930E-004,1599.029000,6.6450E-007,1599.029000,2.9992E002
1599.045500,2.0050E-004,1599.045500,7.5260E-007,1599.045500,2.6641E002
1599.062000,2.0290E-004,1599.062000,7.4540E-007,1599.062000,2.7220E002
1599.078500,2.0520E-004,1599.078500,6.9560E-007,1599.078500,2.9500E002
1599.095000,2.0740E-004,1599.095000,7.7090E-007,1599.095000,2.6904E002
1599.111500,2.0840E-004,1599.111500,7.8600E-007,1599.111500,2.6514E002
1599.128000,2.0880E-004,1599.128000,7.4820E-007,1599.128000,2.7907E002
1599.144500,2.0660E-004,1599.144500,7.5080E-007,1599.144500,2.7517E002
1599.161000,2.0400E-004,1599.161000,7.6520E-007,1599.161000,2.6660E002
1599.177500,2.0160E-004,1599.177500,7.1240E-007,1599.177500,2.8299E002
1599.194000,1.9920E-004,1599.194000,7.4940E-007,1599.194000,2.6581E002
1599.210500,1.9860E-004,1599.210500,7.2010E-007,1599.210500,2.7580E002
1599.227000,1.9840E-004,1599.227000,7.2810E-007,1599.227000,2.7249E002
1599.243500,2.0000E-004,1599.243500,7.1890E-007,1599.243500,2.7820E002
1599.260000,2.0220E-004,1599.260000,6.8560E-007,1599.260000,2.9492E002
1599.276500,2.0440E-004,1599.276500,7.4800E-007,1599.276500,2.7326E002
1599.293000,2.0700E-004,1599.293000,7.7330E-007,1599.293000,2.6768E002
1599.309500,2.0800E-004,1599.309500,7.6470E-007,1599.309500,2.7200E002
1599.326000,2.0820E-004,1599.326000,7.7400E-007,1599.326000,2.6899E002
1599.342500,2.0680E-004,1599.342500,7.4260E-007,1599.342500,2.7848E002
1599.359000,2.0440E-004,1599.359000,8.3550E-007,1599.359000,2.4464E002
1599.375500,2.0220E-004,1599.375500,7.9990E-007,1599.375500,2.5278E002
1599.392000,2.0040E-004,1599.392000,7.3080E-007,1599.392000,2.7422E002
1599.408500,1.9870E-004,1599.408500,7.7480E-007,1599.408500,2.5645E002
1599.425000,1.9890E-004,1599.425000,7.2120E-007,1599.425000,2.7579E002
1599.441500,1.9970E-004,1599.441500,7.6780E-007,1599.441500,2.6009E002
1599.458000,2.0110E-004,1599.458000,7.5000E-007,1599.458000,2.6813E002
1599.474500,2.0400E-004,1599.474500,7.4610E-007,1599.474500,2.7342E002
1599.491000,2.0580E-004,1599.491000,7.6840E-007,1599.491000,2.6783E002
1599.507500,2.0740E-004,1599.507500,7.5780E-007,1599.507500,2.7369E002
1599.524000,2.0760E-004,1599.524000,7.5120E-007,1599.524000,2.7636E002
1599.540500,2.0600E-004,1599.540500,8.3800E-007,1599.540500,2.4582E002
1599.557000,2.0360E-004,1599.557000,7.9600E-007,1599.557000,2.5578E002
1599.573500,2.0150E-004,1599.573500,7.8090E-007,1599.573500,2.5804E002
1599.590000,1.9940E-004,1599.590000,8.2470E-007,1599.590000,2.4178E002
1599.606500,1.9870E-004,1599.606500,7.9790E-007,1599.606500,2.4903E002
1599.623000,1.9840E-004,1599.623000,7.4040E-007,1599.623000,2.6796E002
1599.639500,1.9890E-004,1599.639500,7.3470E-007,1599.639500,2.7072E002
1599.656000,2.0090E-004,1599.656000,7.1850E-007,1599.656000,2.7961E002
1599.672500,2.0330E-004,1599.672500,8.3720E-007,1599.672500,2.4283E002
1599.689000,2.0540E-004,1599.689000,8.3960E-007,1599.689000,2.4464E002
1599.705500,2.0600E-004,1599.705500,8.8980E-007,1599.705500,2.3151E002
1599.722000,2.0620E-004,1599.722000,8.1650E-007,1599.722000,2.5254E002
1599.738500,2.0460E-004,1599.738500,8.1200E-007,1599.738500,2.5197E002
1599.755000,2.0350E-004,1599.755000,8.0710E-007,1599.755000,2.5214E002
1599.771500,2.0160E-004,1599.771500,8.5580E-007,1599.771500,2.3557E002
1599.788000,1.9930E-004,1599.788000,8.1480E-007,1599.788000,2.4460E002
1599.804500,1.9810E-004,1599.804500,7.3370E-007,1599.804500,2.7000E002
1599.821000,1.9760E-004,1599.821000,7.4810E-007,1599.821000,2.6414E002
1599.837500,1.9850E-004,1599.837500,7.6940E-007,1599.837500,2.5799E002
1599.854000,2.0010E-004,1599.854000,7.3350E-007,1599.854000,2.7280E002
1599.870500,2.0290E-004,1599.870500,8.3550E-007,1599.870500,2.4285E002
1599.887000,2.0450E-004,1599.887000,7.6320E-007,1599.887000,2.6795E002
1599.903500,2.0520E-004,1599.903500,8.4020E-007,1599.903500,2.4423E002
1599.920000,2.0580E-004,1599.920000,8.0790E-007,1599.920000,2.5473E002
1599.936500,2.0400E-004,1599.936500,8.2200E-007,1599.936500,2.4818E002
1599.953000,2.0280E-004,1599.953000,7.6490E-007,1599.953000,2.6513E002
1599.969500,2.0120E-004,1599.969500,8.1380E-007,1599.969500,2.4724E002
1599.986000,1.9930E-004,1599.986000,8.5230E-007,1599.986000,2.3384E002
1600.002500,1.9830E-004,1600.002500,8.1460E-007,1600.002500,2.4343E002
1600.019000,1.9730E-004,1600.019000,7.9460E-007,1600.019000,2.4830E002
1600.035500,1.9790E-004,1600.035500,8.0260E-007,1600.035500,2.4657E002
1600.052000,1.9950E-004,1600.052000,8.6010E-007,1600.052000,2.3195E002
1600.068500,2.0120E-004,1600.068500,7.8290E-007,1600.068500,2.5699E002
1600.085000,2.0270E-004,1600.085000,8.9550E-007,1600.085000,2.2635E002
1600.101500,2.0360E-004,1600.101500,7.9150E-007,1600.101500,2.5723E002
1600.118000,2.0360E-004,1600.118000,7.9250E-007,1600.118000,2.5691E002
1600.134500,2.0330E-004,1600.134500,8.5700E-007,1600.134500,2.3722E002
1600.151000,2.0220E-004,1600.151000,8.3080E-007,1600.151000,2.4338E002
1600.167500,2.0090E-004,1600.167500,7.7390E-007,1600.167500,2.5959E002
1600.184000,1.9970E-004,1600.184000,8.0830E-007,1600.184000,2.4706E002
1600.200500,1.9840E-004,1600.200500,8.3020E-007,1600.200500,2.3898E002
1600.217000,1.9850E-004,1600.217000,7.8090E-007,1600.217000,2.5419E002
1600.233500,1.9910E-004,1600.233500,7.9540E-007,1600.233500,2.5031E002
1600.250000,1.9990E-004,1600.250000,7.9460E-007,1600.250000,2.5157E002
1600.266500,2.0100E-004,1600.266500,8.4640E-007,1600.266500,2.3748E002
1600.283000,2.0180E-004,1600.283000,7.7660E-007,1600.283000,2.5985E002
1600.299500,2.0250E-004,1600.299500,8.5210E-007,1600.299500,2.3765E002
1600.316000,2.0260E-004,1600.316000,7.4910E-007,1600.316000,2.7046E002
1600.332500,2.0250E-004,1600.332500,7.6980E-007,1600.332500,2.6306E002
1600.349000,2.0160E-004,1600.349000,8.3720E-007,1600.349000,2.4080E002
1600.365500,2.0020E-004,1600.365500,7.7570E-007,1600.365500,2.5809E002
1600.382000,1.9930E-004,1600.382000,7.7220E-007,1600.382000,2.5809E002
1600.398500,1.9820E-004,1600.398500,8.2000E-007,1600.398500,2.4171E002
1600.415000,1.9850E-004,1600.415000,7.6150E-007,1600.415000,2.6067E002
1600.431500,1.9910E-004,1600.431500,8.6320E-007,1600.431500,2.3065E002
1600.448000,1.9970E-004,1600.448000,8.4600E-007,1600.448000,2.3605E002
1600.464500,2.0090E-004,1600.464500,8.8700E-007,1600.464500,2.2649E002
1600.481000,2.0220E-004,1600.481000,8.3680E-007,1600.481000,2.4163E002
1600.497500,2.0310E-004,1600.497500,8.8740E-007,1600.497500,2.2887E002
1600.514000,2.0320E-004,1600.514000,8.7330E-007,1600.514000,2.3268E002
1600.530500,2.0250E-004,1600.530500,8.1970E-007,1600.530500,2.4704E002
1600.547000,2.0220E-004,1600.547000,8.1320E-007,1600.547000,2.4865E002
1600.563500,2.0070E-004,1600.563500,9.3820E-007,1600.563500,2.1392E002
1600.580000,1.9950E-004,1600.580000,8.2340E-007,1600.580000,2.4229E002
1600.596500,1.9870E-004,1600.596500,7.9390E-007,1600.596500,2.5028E002
1600.613000,1.9850E-004,1600.613000,8.7060E-007,1600.613000,2.2800E002
1600.629500,1.9870E-004,1600.629500,8.6610E-007,1600.629500,2.2942E002
1600.646000,1.9930E-004,1600.646000,8.5130E-007,1600.646000,2.3411E002
1600.662500,2.0050E-004,1600.662500,9.3950E-007,1600.662500,2.1341E002
1600.679000,2.0150E-004,1600.679000,8.2340E-007,1600.679000,2.4472E002
1600.695500,2.0190E-004,1600.695500,8.6180E-007,1600.695500,2.3428E002
1600.712000,2.0270E-004,1600.712000,8.0210E-007,1600.712000,2.5271E002
1600.728500,2.0250E-004,1600.728500,9.0540E-007,1600.728500,2.2366E002
1600.745000,2.0160E-004,1600.745000,8.3740E-007,1600.745000,2.4075E002
1600.761500,2.0070E-004,1600.761500,9.0260E-007,1600.761500,2.2236E002
1600.778000,1.9890E-004,1600.778000,8.7980E-007,1600.778000,2.2607E002
1600.794500,1.9790E-004,1600.794500,8.4970E-007,1600.794500,2.3291E002
1600.811000,1.9760E-004,1600.811000,8.6690E-007,1600.811000,2.2794E002
1600.827500,1.9720E-004,1600.827500,8.7060E-007,1600.827500,2.2651E002
1600.844000,1.9800E-004,1600.844000,8.5130E-007,1600.844000,2.3259E002
1600.860500,1.9930E-004,1600.860500,8.0580E-007,1600.860500,2.4733E002
1600.877000,2.0090E-004,1600.877000,8.0150E-007,1600.877000,2.5066E002
1600.893500,2.0250E-004,1600.893500,8.8330E-007,1600.893500,2.2925E002
1600.910000,2.0260E-004,1600.910000,9.0780E-007,1600.910000,2.2318E002
1600.926500,2.0230E-004,1600.926500,9.7360E-007,1600.926500,2.0779E002
1600.943000,2.0130E-004,1600.943000,8.9460E-007,1600.943000,2.2502E002
1600.959500,1.9990E-004,1600.959500,8.9420E-007,1600.959500,2.2355E002
1600.976000,1.9860E-004,1600.976000,8.4090E-007,1600.976000,2.3618E002
1600.992500,1.9790E-004,1600.992500,8.8580E-007,1600.992500,2.2341E002
1601.009000,1.9720E-004,1601.009000,9.1410E-007,1601.009000,2.1573E002
