
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1484.375000,1.7320E-004,1484.375000,1.4230E-004,1484.375000,1.2171E000
1484.500000,1.7350E-004,1484.500000,1.4240E-004,1484.500000,1.2184E000
1484.625000,1.7210E-004,1484.625000,1.4150E-004,1484.625000,1.2163E000
1484.750000,1.7260E-004,1484.750000,1.4160E-004,1484.750000,1.2189E000
1484.875000,1.7170E-004,1484.875000,1.4160E-004,1484.875000,1.2126E000
1485.000000,1.7250E-004,1485.000000,1.4180E-004,1485.000000,1.2165E000
1485.125000,1.7210E-004,1485.125000,1.4170E-004,1485.125000,1.2145E000
1485.250000,1.7250E-004,1485.250000,1.4180E-004,1485.250000,1.2165E000
1485.375000,1.7160E-004,1485.375000,1.4130E-004,1485.375000,1.2144E000
1485.500000,1.7140E-004,1485.500000,1.4090E-004,1485.500000,1.2165E000
1485.625000,1.7070E-004,1485.625000,1.4040E-004,1485.625000,1.2158E000
1485.750000,1.7100E-004,1485.750000,1.4060E-004,1485.750000,1.2162E000
1485.875000,1.6910E-004,1485.875000,1.3930E-004,1485.875000,1.2139E000
1486.000000,1.7070E-004,1486.000000,1.4020E-004,1486.000000,1.2175E000
1486.125000,1.7030E-004,1486.125000,1.4050E-004,1486.125000,1.2121E000
1486.250000,1.7010E-004,1486.250000,1.3990E-004,1486.250000,1.2159E000
1486.375000,1.6920E-004,1486.375000,1.3960E-004,1486.375000,1.2120E000
1486.500000,1.6900E-004,1486.500000,1.3900E-004,1486.500000,1.2158E000
1486.625000,1.6900E-004,1486.625000,1.3930E-004,1486.625000,1.2132E000
1486.750000,1.6800E-004,1486.750000,1.3850E-004,1486.750000,1.2130E000
1486.875000,1.6850E-004,1486.875000,1.3850E-004,1486.875000,1.2166E000
1487.000000,1.6410E-004,1487.000000,1.3540E-004,1487.000000,1.2120E000
1487.125000,1.6810E-004,1487.125000,1.3810E-004,1487.125000,1.2172E000
1487.250000,1.6770E-004,1487.250000,1.3780E-004,1487.250000,1.2170E000
1487.375000,1.6790E-004,1487.375000,1.3790E-004,1487.375000,1.2175E000
1487.500000,1.6600E-004,1487.500000,1.3660E-004,1487.500000,1.2152E000
1487.625000,1.6690E-004,1487.625000,1.3740E-004,1487.625000,1.2147E000
1487.750000,1.6590E-004,1487.750000,1.3650E-004,1487.750000,1.2154E000
1487.875000,1.6630E-004,1487.875000,1.3690E-004,1487.875000,1.2148E000
1488.000000,1.6580E-004,1488.000000,1.3640E-004,1488.000000,1.2155E000
1488.125000,1.6640E-004,1488.125000,1.3690E-004,1488.125000,1.2155E000
1488.250000,1.6300E-004,1488.250000,1.3420E-004,1488.250000,1.2146E000
1488.375000,1.6550E-004,1488.375000,1.3610E-004,1488.375000,1.2160E000
1488.500000,1.6480E-004,1488.500000,1.3570E-004,1488.500000,1.2144E000
1488.625000,1.6410E-004,1488.625000,1.3510E-004,1488.625000,1.2147E000
1488.750000,1.6360E-004,1488.750000,1.3530E-004,1488.750000,1.2092E000
1488.875000,1.6400E-004,1488.875000,1.3510E-004,1488.875000,1.2139E000
1489.000000,1.6350E-004,1489.000000,1.3470E-004,1489.000000,1.2138E000
1489.125000,1.6370E-004,1489.125000,1.3460E-004,1489.125000,1.2162E000
1489.250000,1.6310E-004,1489.250000,1.3490E-004,1489.250000,1.2090E000
1489.375000,1.6320E-004,1489.375000,1.3430E-004,1489.375000,1.2152E000
1489.500000,1.6250E-004,1489.500000,1.3450E-004,1489.500000,1.2082E000
1489.625000,1.6200E-004,1489.625000,1.3400E-004,1489.625000,1.2090E000
1489.750000,1.6150E-004,1489.750000,1.3360E-004,1489.750000,1.2088E000
1489.875000,1.6120E-004,1489.875000,1.3310E-004,1489.875000,1.2111E000
1490.000000,1.5830E-004,1490.000000,1.3060E-004,1490.000000,1.2121E000
1490.125000,1.6120E-004,1490.125000,1.3260E-004,1490.125000,1.2157E000
1490.250000,1.6050E-004,1490.250000,1.3300E-004,1490.250000,1.2068E000
1490.375000,1.6090E-004,1490.375000,1.3280E-004,1490.375000,1.2116E000
1490.500000,1.6020E-004,1490.500000,1.3270E-004,1490.500000,1.2072E000
1490.625000,1.5980E-004,1490.625000,1.3220E-004,1490.625000,1.2088E000
1490.750000,1.5980E-004,1490.750000,1.3210E-004,1490.750000,1.2097E000
1490.875000,1.5900E-004,1490.875000,1.3160E-004,1490.875000,1.2082E000
1491.000000,1.5880E-004,1491.000000,1.3160E-004,1491.000000,1.2067E000
1491.125000,1.5860E-004,1491.125000,1.3110E-004,1491.125000,1.2098E000
1491.250000,1.5860E-004,1491.250000,1.3140E-004,1491.250000,1.2070E000
1491.375000,1.5810E-004,1491.375000,1.3100E-004,1491.375000,1.2069E000
1491.500000,1.5850E-004,1491.500000,1.3140E-004,1491.500000,1.2062E000
1491.625000,1.5730E-004,1491.625000,1.3030E-004,1491.625000,1.2072E000
1491.750000,1.5490E-004,1491.750000,1.2850E-004,1491.750000,1.2054E000
1491.875000,1.5640E-004,1491.875000,1.2950E-004,1491.875000,1.2077E000
1492.000000,1.5700E-004,1492.000000,1.3010E-004,1492.000000,1.2068E000
1492.125000,1.5620E-004,1492.125000,1.2950E-004,1492.125000,1.2062E000
1492.250000,1.5640E-004,1492.250000,1.2960E-004,1492.250000,1.2068E000
1492.375000,1.5550E-004,1492.375000,1.2910E-004,1492.375000,1.2045E000
1492.500000,1.5600E-004,1492.500000,1.2930E-004,1492.500000,1.2065E000
1492.625000,1.5560E-004,1492.625000,1.2900E-004,1492.625000,1.2062E000
1492.750000,1.5530E-004,1492.750000,1.2890E-004,1492.750000,1.2048E000
1492.875000,1.5490E-004,1492.875000,1.2850E-004,1492.875000,1.2054E000
1493.000000,1.5510E-004,1493.000000,1.2840E-004,1493.000000,1.2079E000
1493.125000,1.5380E-004,1493.125000,1.2780E-004,1493.125000,1.2034E000
1493.250000,1.5410E-004,1493.250000,1.2780E-004,1493.250000,1.2058E000
1493.375000,1.5350E-004,1493.375000,1.2780E-004,1493.375000,1.2011E000
1493.500000,1.5430E-004,1493.500000,1.2760E-004,1493.500000,1.2092E000
1493.625000,1.5330E-004,1493.625000,1.2730E-004,1493.625000,1.2042E000
1493.750000,1.5330E-004,1493.750000,1.2770E-004,1493.750000,1.2005E000
1493.875000,1.5280E-004,1493.875000,1.2710E-004,1493.875000,1.2022E000
1494.000000,1.5270E-004,1494.000000,1.2680E-004,1494.000000,1.2043E000
1494.125000,1.5200E-004,1494.125000,1.2670E-004,1494.125000,1.1997E000
1494.250000,1.5190E-004,1494.250000,1.2640E-004,1494.250000,1.2017E000
1494.375000,1.5180E-004,1494.375000,1.2650E-004,1494.375000,1.2000E000
1494.500000,1.5200E-004,1494.500000,1.2600E-004,1494.500000,1.2063E000
1494.625000,1.5160E-004,1494.625000,1.2630E-004,1494.625000,1.2003E000
1494.750000,1.5140E-004,1494.750000,1.2550E-004,1494.750000,1.2064E000
1494.875000,1.5120E-004,1494.875000,1.2570E-004,1494.875000,1.2029E000
1495.000000,1.5090E-004,1495.000000,1.2570E-004,1495.000000,1.2005E000
1495.125000,1.5040E-004,1495.125000,1.2530E-004,1495.125000,1.2003E000
1495.250000,1.4960E-004,1495.250000,1.2450E-004,1495.250000,1.2016E000
1495.375000,1.5000E-004,1495.375000,1.2520E-004,1495.375000,1.1981E000
1495.500000,1.4930E-004,1495.500000,1.2450E-004,1495.500000,1.1992E000
1495.625000,1.5000E-004,1495.625000,1.2470E-004,1495.625000,1.2029E000
1495.750000,1.4940E-004,1495.750000,1.2460E-004,1495.750000,1.1990E000
1495.875000,1.4950E-004,1495.875000,1.2470E-004,1495.875000,1.1989E000
1496.000000,1.4900E-004,1496.000000,1.2410E-004,1496.000000,1.2006E000
1496.125000,1.4820E-004,1496.125000,1.2380E-004,1496.125000,1.1971E000
1496.250000,1.4830E-004,1496.250000,1.2380E-004,1496.250000,1.1979E000
1496.375000,1.4830E-004,1496.375000,1.2400E-004,1496.375000,1.1960E000
1496.500000,1.4770E-004,1496.500000,1.2350E-004,1496.500000,1.1960E000
1496.625000,1.4820E-004,1496.625000,1.2370E-004,1496.625000,1.1981E000
1496.750000,1.4770E-004,1496.750000,1.2340E-004,1496.750000,1.1969E000
1496.875000,1.4610E-004,1496.875000,1.2230E-004,1496.875000,1.1946E000
1497.000000,1.4710E-004,1497.000000,1.2310E-004,1497.000000,1.1950E000
1497.125000,1.4720E-004,1497.125000,1.2320E-004,1497.125000,1.1948E000
1497.250000,1.4670E-004,1497.250000,1.2270E-004,1497.250000,1.1956E000
1497.375000,1.4670E-004,1497.375000,1.2270E-004,1497.375000,1.1956E000
1497.500000,1.4620E-004,1497.500000,1.2220E-004,1497.500000,1.1964E000
1497.625000,1.4660E-004,1497.625000,1.2230E-004,1497.625000,1.1987E000
1497.750000,1.4600E-004,1497.750000,1.2220E-004,1497.750000,1.1948E000
1497.875000,1.4620E-004,1497.875000,1.2220E-004,1497.875000,1.1964E000
1498.000000,1.4570E-004,1498.000000,1.2180E-004,1498.000000,1.1962E000
1498.125000,1.4600E-004,1498.125000,1.2230E-004,1498.125000,1.1938E000
1498.250000,1.4540E-004,1498.250000,1.2160E-004,1498.250000,1.1957E000
1498.375000,1.4510E-004,1498.375000,1.2150E-004,1498.375000,1.1942E000
1498.500000,1.4480E-004,1498.500000,1.2130E-004,1498.500000,1.1937E000
1498.625000,1.4500E-004,1498.625000,1.2140E-004,1498.625000,1.1944E000
1498.750000,1.4480E-004,1498.750000,1.2130E-004,1498.750000,1.1937E000
1498.875000,1.4480E-004,1498.875000,1.2120E-004,1498.875000,1.1947E000
1499.000000,1.4440E-004,1499.000000,1.2110E-004,1499.000000,1.1924E000
1499.125000,1.4460E-004,1499.125000,1.2110E-004,1499.125000,1.1941E000
1499.250000,1.4400E-004,1499.250000,1.2090E-004,1499.250000,1.1911E000
1499.375000,1.4400E-004,1499.375000,1.2080E-004,1499.375000,1.1921E000
1499.500000,1.4340E-004,1499.500000,1.2060E-004,1499.500000,1.1891E000
1499.625000,1.4360E-004,1499.625000,1.2070E-004,1499.625000,1.1897E000
1499.750000,1.4330E-004,1499.750000,1.2050E-004,1499.750000,1.1892E000
1499.875000,1.4340E-004,1499.875000,1.2040E-004,1499.875000,1.1910E000
1500.000000,1.4320E-004,1500.000000,1.2020E-004,1500.000000,1.1913E000
1500.125000,1.4340E-004,1500.125000,1.2050E-004,1500.125000,1.1900E000
1500.250000,1.4310E-004,1500.250000,1.2040E-004,1500.250000,1.1885E000
1500.375000,1.4320E-004,1500.375000,1.2010E-004,1500.375000,1.1923E000
1500.500000,1.4270E-004,1500.500000,1.2000E-004,1500.500000,1.1892E000
1500.625000,1.4260E-004,1500.625000,1.1980E-004,1500.625000,1.1903E000
1500.750000,1.4230E-004,1500.750000,1.1980E-004,1500.750000,1.1878E000
1500.875000,1.4260E-004,1500.875000,1.1950E-004,1500.875000,1.1933E000
1501.000000,1.4190E-004,1501.000000,1.1950E-004,1501.000000,1.1874E000
1501.125000,1.4230E-004,1501.125000,1.1950E-004,1501.125000,1.1908E000
1501.250000,1.4200E-004,1501.250000,1.1930E-004,1501.250000,1.1903E000
1501.375000,1.4190E-004,1501.375000,1.1950E-004,1501.375000,1.1874E000
1501.500000,1.4160E-004,1501.500000,1.1940E-004,1501.500000,1.1859E000
1501.625000,1.4160E-004,1501.625000,1.1910E-004,1501.625000,1.1889E000
1501.750000,1.4170E-004,1501.750000,1.1930E-004,1501.750000,1.1878E000
1501.875000,1.4150E-004,1501.875000,1.1910E-004,1501.875000,1.1881E000
1502.000000,1.4130E-004,1502.000000,1.1910E-004,1502.000000,1.1864E000
1502.125000,1.4080E-004,1502.125000,1.1860E-004,1502.125000,1.1872E000
1502.250000,1.4130E-004,1502.250000,1.1910E-004,1502.250000,1.1864E000
1502.375000,1.4120E-004,1502.375000,1.1880E-004,1502.375000,1.1886E000
1502.500000,1.4070E-004,1502.500000,1.1930E-004,1502.500000,1.1794E000
1502.625000,1.4080E-004,1502.625000,1.1860E-004,1502.625000,1.1872E000
1502.750000,1.4090E-004,1502.750000,1.1880E-004,1502.750000,1.1860E000
1502.875000,1.4060E-004,1502.875000,1.1850E-004,1502.875000,1.1865E000
1503.000000,1.4030E-004,1503.000000,1.1870E-004,1503.000000,1.1820E000
1503.125000,1.4030E-004,1503.125000,1.1830E-004,1503.125000,1.1860E000
1503.250000,1.4050E-004,1503.250000,1.1870E-004,1503.250000,1.1837E000
1503.375000,1.4030E-004,1503.375000,1.1860E-004,1503.375000,1.1830E000
1503.500000,1.4030E-004,1503.500000,1.1870E-004,1503.500000,1.1820E000
1503.625000,1.4020E-004,1503.625000,1.1850E-004,1503.625000,1.1831E000
1503.750000,1.4010E-004,1503.750000,1.1850E-004,1503.750000,1.1823E000
1503.875000,1.3960E-004,1503.875000,1.1820E-004,1503.875000,1.1810E000
1504.000000,1.3990E-004,1504.000000,1.1860E-004,1504.000000,1.1796E000
1504.125000,1.3960E-004,1504.125000,1.1790E-004,1504.125000,1.1841E000
1504.250000,1.3960E-004,1504.250000,1.1840E-004,1504.250000,1.1791E000
1504.375000,1.3960E-004,1504.375000,1.1810E-004,1504.375000,1.1820E000
1504.500000,1.3990E-004,1504.500000,1.1830E-004,1504.500000,1.1826E000
1504.625000,1.3940E-004,1504.625000,1.1800E-004,1504.625000,1.1814E000
1504.750000,1.3950E-004,1504.750000,1.1820E-004,1504.750000,1.1802E000
1504.875000,1.3930E-004,1504.875000,1.1810E-004,1504.875000,1.1795E000
1505.000000,1.3920E-004,1505.000000,1.1790E-004,1505.000000,1.1807E000
1505.125000,1.3910E-004,1505.125000,1.1770E-004,1505.125000,1.1818E000
1505.250000,1.3960E-004,1505.250000,1.1790E-004,1505.250000,1.1841E000
1505.375000,1.3930E-004,1505.375000,1.1800E-004,1505.375000,1.1805E000
1505.500000,1.3920E-004,1505.500000,1.1810E-004,1505.500000,1.1787E000
1505.625000,1.3910E-004,1505.625000,1.1800E-004,1505.625000,1.1788E000
1505.750000,1.3910E-004,1505.750000,1.1800E-004,1505.750000,1.1788E000
1505.875000,1.3910E-004,1505.875000,1.1800E-004,1505.875000,1.1788E000
1506.000000,1.3910E-004,1506.000000,1.1830E-004,1506.000000,1.1758E000
1506.125000,1.3870E-004,1506.125000,1.1790E-004,1506.125000,1.1764E000
1506.250000,1.3880E-004,1506.250000,1.1820E-004,1506.250000,1.1743E000
1506.375000,1.3890E-004,1506.375000,1.1810E-004,1506.375000,1.1761E000
1506.500000,1.3910E-004,1506.500000,1.1820E-004,1506.500000,1.1768E000
1506.625000,1.3880E-004,1506.625000,1.1800E-004,1506.625000,1.1763E000
1506.750000,1.3900E-004,1506.750000,1.1840E-004,1506.750000,1.1740E000
1506.875000,1.3870E-004,1506.875000,1.1810E-004,1506.875000,1.1744E000
1507.000000,1.3890E-004,1507.000000,1.1810E-004,1507.000000,1.1761E000
1507.125000,1.3850E-004,1507.125000,1.1770E-004,1507.125000,1.1767E000
1507.250000,1.3880E-004,1507.250000,1.1820E-004,1507.250000,1.1743E000
1507.375000,1.3850E-004,1507.375000,1.1790E-004,1507.375000,1.1747E000
1507.500000,1.3890E-004,1507.500000,1.1800E-004,1507.500000,1.1771E000
1507.625000,1.3860E-004,1507.625000,1.1810E-004,1507.625000,1.1736E000
1507.750000,1.3890E-004,1507.750000,1.1830E-004,1507.750000,1.1741E000
1507.875000,1.3860E-004,1507.875000,1.1810E-004,1507.875000,1.1736E000
1508.000000,1.3880E-004,1508.000000,1.1840E-004,1508.000000,1.1723E000
1508.125000,1.3820E-004,1508.125000,1.1810E-004,1508.125000,1.1702E000
1508.250000,1.3850E-004,1508.250000,1.1840E-004,1508.250000,1.1698E000
1508.375000,1.3820E-004,1508.375000,1.1800E-004,1508.375000,1.1712E000
1508.500000,1.3870E-004,1508.500000,1.1830E-004,1508.500000,1.1724E000
1508.625000,1.3820E-004,1508.625000,1.1810E-004,1508.625000,1.1702E000
1508.750000,1.3880E-004,1508.750000,1.1840E-004,1508.750000,1.1723E000
1508.875000,1.3850E-004,1508.875000,1.1800E-004,1508.875000,1.1737E000
1509.000000,1.3840E-004,1509.000000,1.1850E-004,1509.000000,1.1679E000
1509.125000,1.3770E-004,1509.125000,1.1810E-004,1509.125000,1.1660E000
1509.250000,1.3870E-004,1509.250000,1.1850E-004,1509.250000,1.1705E000
1509.375000,1.3800E-004,1509.375000,1.1800E-004,1509.375000,1.1695E000
1509.500000,1.3860E-004,1509.500000,1.1860E-004,1509.500000,1.1686E000
1509.625000,1.3830E-004,1509.625000,1.1830E-004,1509.625000,1.1691E000
1509.750000,1.3880E-004,1509.750000,1.1900E-004,1509.750000,1.1664E000
1509.875000,1.3850E-004,1509.875000,1.1850E-004,1509.875000,1.1688E000
1510.000000,1.3900E-004,1510.000000,1.1900E-004,1510.000000,1.1681E000
1510.125000,1.3890E-004,1510.125000,1.1860E-004,1510.125000,1.1712E000
1510.250000,1.3910E-004,1510.250000,1.1900E-004,1510.250000,1.1689E000
1510.375000,1.3840E-004,1510.375000,1.1870E-004,1510.375000,1.1660E000
1510.500000,1.3860E-004,1510.500000,1.1900E-004,1510.500000,1.1647E000
1510.625000,1.3850E-004,1510.625000,1.1850E-004,1510.625000,1.1688E000
1510.750000,1.3900E-004,1510.750000,1.1890E-004,1510.750000,1.1690E000
1510.875000,1.3860E-004,1510.875000,1.1880E-004,1510.875000,1.1667E000
1511.000000,1.3910E-004,1511.000000,1.1930E-004,1511.000000,1.1660E000
1511.125000,1.3890E-004,1511.125000,1.1910E-004,1511.125000,1.1662E000
1511.250000,1.3910E-004,1511.250000,1.1930E-004,1511.250000,1.1660E000
1511.375000,1.3910E-004,1511.375000,1.1900E-004,1511.375000,1.1689E000
1511.500000,1.3920E-004,1511.500000,1.1950E-004,1511.500000,1.1649E000
1511.625000,1.3880E-004,1511.625000,1.1920E-004,1511.625000,1.1644E000
1511.750000,1.3920E-004,1511.750000,1.1950E-004,1511.750000,1.1649E000
1511.875000,1.3920E-004,1511.875000,1.1920E-004,1511.875000,1.1678E000
1512.000000,1.3950E-004,1512.000000,1.1980E-004,1512.000000,1.1644E000
1512.125000,1.3930E-004,1512.125000,1.1960E-004,1512.125000,1.1647E000
1512.250000,1.3970E-004,1512.250000,1.2030E-004,1512.250000,1.1613E000
1512.375000,1.3940E-004,1512.375000,1.1960E-004,1512.375000,1.1656E000
1512.500000,1.3960E-004,1512.500000,1.2010E-004,1512.500000,1.1624E000
1512.625000,1.3910E-004,1512.625000,1.1990E-004,1512.625000,1.1601E000
1512.750000,1.3950E-004,1512.750000,1.2000E-004,1512.750000,1.1625E000
1512.875000,1.3940E-004,1512.875000,1.1990E-004,1512.875000,1.1626E000
1513.000000,1.3930E-004,1513.000000,1.2060E-004,1513.000000,1.1551E000
1513.125000,1.3950E-004,1513.125000,1.2010E-004,1513.125000,1.1615E000
1513.250000,1.3990E-004,1513.250000,1.2060E-004,1513.250000,1.1600E000
1513.375000,1.3970E-004,1513.375000,1.2010E-004,1513.375000,1.1632E000
1513.500000,1.3980E-004,1513.500000,1.2080E-004,1513.500000,1.1573E000
1513.625000,1.3960E-004,1513.625000,1.2060E-004,1513.625000,1.1575E000
1513.750000,1.4010E-004,1513.750000,1.2080E-004,1513.750000,1.1598E000
1513.875000,1.3990E-004,1513.875000,1.2050E-004,1513.875000,1.1610E000
1514.000000,1.4020E-004,1514.000000,1.2120E-004,1514.000000,1.1568E000
1514.125000,1.4010E-004,1514.125000,1.2070E-004,1514.125000,1.1607E000
1514.250000,1.4040E-004,1514.250000,1.2120E-004,1514.250000,1.1584E000
1514.375000,1.4030E-004,1514.375000,1.2120E-004,1514.375000,1.1576E000
1514.500000,1.4050E-004,1514.500000,1.2150E-004,1514.500000,1.1564E000
1514.625000,1.4040E-004,1514.625000,1.2140E-004,1514.625000,1.1565E000
1514.750000,1.4060E-004,1514.750000,1.2170E-004,1514.750000,1.1553E000
1514.875000,1.4050E-004,1514.875000,1.2120E-004,1514.875000,1.1592E000
1515.000000,1.4060E-004,1515.000000,1.2160E-004,1515.000000,1.1563E000
1515.125000,1.4090E-004,1515.125000,1.2130E-004,1515.125000,1.1616E000
1515.250000,1.4090E-004,1515.250000,1.2210E-004,1515.250000,1.1540E000
1515.375000,1.4090E-004,1515.375000,1.2190E-004,1515.375000,1.1559E000
1515.500000,1.4140E-004,1515.500000,1.2230E-004,1515.500000,1.1562E000
1515.625000,1.4140E-004,1515.625000,1.2220E-004,1515.625000,1.1571E000
1515.750000,1.4150E-004,1515.750000,1.2270E-004,1515.750000,1.1532E000
1515.875000,1.4130E-004,1515.875000,1.2210E-004,1515.875000,1.1572E000
1516.000000,1.4180E-004,1516.000000,1.2280E-004,1516.000000,1.1547E000
1516.125000,1.4150E-004,1516.125000,1.2250E-004,1516.125000,1.1551E000
1516.250000,1.4190E-004,1516.250000,1.2300E-004,1516.250000,1.1537E000
1516.375000,1.4160E-004,1516.375000,1.2270E-004,1516.375000,1.1540E000
1516.500000,1.4230E-004,1516.500000,1.2350E-004,1516.500000,1.1522E000
1516.625000,1.4190E-004,1516.625000,1.2320E-004,1516.625000,1.1518E000
1516.750000,1.4220E-004,1516.750000,1.2350E-004,1516.750000,1.1514E000
1516.875000,1.4220E-004,1516.875000,1.2310E-004,1516.875000,1.1552E000
1517.000000,1.4250E-004,1517.000000,1.2360E-004,1517.000000,1.1529E000
1517.125000,1.4220E-004,1517.125000,1.2360E-004,1517.125000,1.1505E000
1517.250000,1.4240E-004,1517.250000,1.2370E-004,1517.250000,1.1512E000
1517.375000,1.4250E-004,1517.375000,1.2380E-004,1517.375000,1.1511E000
1517.500000,1.4300E-004,1517.500000,1.2430E-004,1517.500000,1.1504E000
1517.625000,1.4270E-004,1517.625000,1.2410E-004,1517.625000,1.1499E000
1517.750000,1.4320E-004,1517.750000,1.2490E-004,1517.750000,1.1465E000
1517.875000,1.4300E-004,1517.875000,1.2440E-004,1517.875000,1.1495E000
1518.000000,1.4360E-004,1518.000000,1.2470E-004,1518.000000,1.1516E000
1518.125000,1.4320E-004,1518.125000,1.2440E-004,1518.125000,1.1511E000
1518.250000,1.4360E-004,1518.250000,1.2500E-004,1518.250000,1.1488E000
1518.375000,1.4380E-004,1518.375000,1.2480E-004,1518.375000,1.1522E000
1518.500000,1.4410E-004,1518.500000,1.2510E-004,1518.500000,1.1519E000
1518.625000,1.4400E-004,1518.625000,1.2520E-004,1518.625000,1.1502E000
1518.750000,1.4440E-004,1518.750000,1.2540E-004,1518.750000,1.1515E000
1518.875000,1.4450E-004,1518.875000,1.2550E-004,1518.875000,1.1514E000
1519.000000,1.4450E-004,1519.000000,1.2570E-004,1519.000000,1.1496E000
1519.125000,1.4410E-004,1519.125000,1.2570E-004,1519.125000,1.1464E000
1519.250000,1.4470E-004,1519.250000,1.2610E-004,1519.250000,1.1475E000
1519.375000,1.4470E-004,1519.375000,1.2590E-004,1519.375000,1.1493E000
1519.500000,1.4480E-004,1519.500000,1.2600E-004,1519.500000,1.1492E000
1519.625000,1.4500E-004,1519.625000,1.2620E-004,1519.625000,1.1490E000
1519.750000,1.4550E-004,1519.750000,1.2670E-004,1519.750000,1.1484E000
1519.875000,1.4560E-004,1519.875000,1.2650E-004,1519.875000,1.1510E000
1520.000000,1.4560E-004,1520.000000,1.2680E-004,1520.000000,1.1483E000
1520.125000,1.4550E-004,1520.125000,1.2700E-004,1520.125000,1.1457E000
1520.250000,1.4580E-004,1520.250000,1.2720E-004,1520.250000,1.1462E000
1520.375000,1.4570E-004,1520.375000,1.2720E-004,1520.375000,1.1454E000
1520.500000,1.4630E-004,1520.500000,1.2710E-004,1520.500000,1.1511E000
1520.625000,1.4610E-004,1520.625000,1.2720E-004,1520.625000,1.1486E000
1520.750000,1.4630E-004,1520.750000,1.2770E-004,1520.750000,1.1457E000
1520.875000,1.4670E-004,1520.875000,1.2790E-004,1520.875000,1.1470E000
1521.000000,1.4700E-004,1521.000000,1.2810E-004,1521.000000,1.1475E000
1521.125000,1.4680E-004,1521.125000,1.2810E-004,1521.125000,1.1460E000
1521.250000,1.4710E-004,1521.250000,1.2840E-004,1521.250000,1.1456E000
1521.375000,1.4720E-004,1521.375000,1.2840E-004,1521.375000,1.1464E000
1521.500000,1.4760E-004,1521.500000,1.2860E-004,1521.500000,1.1477E000
1521.625000,1.4740E-004,1521.625000,1.2870E-004,1521.625000,1.1453E000
1521.750000,1.4780E-004,1521.750000,1.2940E-004,1521.750000,1.1422E000
1521.875000,1.4810E-004,1521.875000,1.2930E-004,1521.875000,1.1454E000
1522.000000,1.4840E-004,1522.000000,1.2930E-004,1522.000000,1.1477E000
1522.125000,1.4830E-004,1522.125000,1.2960E-004,1522.125000,1.1443E000
1522.250000,1.4880E-004,1522.250000,1.2960E-004,1522.250000,1.1481E000
1522.375000,1.4910E-004,1522.375000,1.3020E-004,1522.375000,1.1452E000
1522.500000,1.4900E-004,1522.500000,1.3020E-004,1522.500000,1.1444E000
1522.625000,1.4930E-004,1522.625000,1.3040E-004,1522.625000,1.1449E000
1522.750000,1.4910E-004,1522.750000,1.3030E-004,1522.750000,1.1443E000
1522.875000,1.4950E-004,1522.875000,1.3080E-004,1522.875000,1.1430E000
1523.000000,1.5020E-004,1523.000000,1.3070E-004,1523.000000,1.1492E000
1523.125000,1.5000E-004,1523.125000,1.3120E-004,1523.125000,1.1433E000
1523.250000,1.5020E-004,1523.250000,1.3120E-004,1523.250000,1.1448E000
1523.375000,1.5060E-004,1523.375000,1.3150E-004,1523.375000,1.1452E000
1523.500000,1.5040E-004,1523.500000,1.3140E-004,1523.500000,1.1446E000
1523.625000,1.5080E-004,1523.625000,1.3190E-004,1523.625000,1.1433E000
1523.750000,1.5100E-004,1523.750000,1.3160E-004,1523.750000,1.1474E000
1523.875000,1.5120E-004,1523.875000,1.3240E-004,1523.875000,1.1420E000
1524.000000,1.5130E-004,1524.000000,1.3210E-004,1524.000000,1.1453E000
1524.125000,1.5160E-004,1524.125000,1.3270E-004,1524.125000,1.1424E000
1524.250000,1.5210E-004,1524.250000,1.3260E-004,1524.250000,1.1471E000
1524.375000,1.5220E-004,1524.375000,1.3330E-004,1524.375000,1.1418E000
1524.500000,1.5190E-004,1524.500000,1.3280E-004,1524.500000,1.1438E000
1524.625000,1.5250E-004,1524.625000,1.3360E-004,1524.625000,1.1415E000
1524.750000,1.5240E-004,1524.750000,1.3290E-004,1524.750000,1.1467E000
1524.875000,1.5280E-004,1524.875000,1.3350E-004,1524.875000,1.1446E000
1525.000000,1.5270E-004,1525.000000,1.3320E-004,1525.000000,1.1464E000
1525.125000,1.5320E-004,1525.125000,1.3400E-004,1525.125000,1.1433E000
1525.250000,1.5290E-004,1525.250000,1.3340E-004,1525.250000,1.1462E000
1525.375000,1.5330E-004,1525.375000,1.3440E-004,1525.375000,1.1406E000
1525.500000,1.5330E-004,1525.500000,1.3420E-004,1525.500000,1.1423E000
1525.625000,1.5380E-004,1525.625000,1.3480E-004,1525.625000,1.1409E000
1525.750000,1.5380E-004,1525.750000,1.3440E-004,1525.750000,1.1443E000
1525.875000,1.5430E-004,1525.875000,1.3490E-004,1525.875000,1.1438E000
1526.000000,1.5400E-004,1526.000000,1.3520E-004,1526.000000,1.1391E000
1526.125000,1.5460E-004,1526.125000,1.3520E-004,1526.125000,1.1435E000
1526.250000,1.5450E-004,1526.250000,1.3520E-004,1526.250000,1.1428E000
1526.375000,1.5500E-004,1526.375000,1.3560E-004,1526.375000,1.1431E000
1526.500000,1.5480E-004,1526.500000,1.3550E-004,1526.500000,1.1424E000
1526.625000,1.5570E-004,1526.625000,1.3600E-004,1526.625000,1.1449E000
1526.750000,1.5580E-004,1526.750000,1.3590E-004,1526.750000,1.1464E000
