
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1563.620000,2.1200E-004,1563.620000,8.7720E-007,1563.620000,-4.6560E-008,1563.620000,2.1200E008
1563.702500,2.1280E-004,1563.702500,8.5870E-007,1563.702500,-7.4170E-008,1563.702500,2.1280E008
1563.785000,2.1180E-004,1563.785000,8.4980E-007,1563.785000,-3.8570E-008,1563.785000,2.1180E008
1563.867500,2.1300E-004,1563.867500,8.5490E-007,1563.867500,-8.2820E-008,1563.867500,2.1300E008
1563.950000,2.1200E-004,1563.950000,9.3210E-007,1563.950000,-4.3040E-008,1563.950000,2.1200E008
1564.032500,2.1320E-004,1564.032500,8.5970E-007,1564.032500,-4.8300E-008,1564.032500,2.1320E008
1564.115000,2.1200E-004,1564.115000,9.1620E-007,1564.115000,-6.5760E-008,1564.115000,2.1200E008
1564.197500,2.1220E-004,1564.197500,8.4990E-007,1564.197500,-5.2450E-008,1564.197500,2.1220E008
1564.280000,2.1320E-004,1564.280000,8.6420E-007,1564.280000,-2.2140E-008,1564.280000,2.1320E008
1564.362500,2.1230E-004,1564.362500,8.5610E-007,1564.362500,-7.4470E-008,1564.362500,2.1230E008
1564.445000,2.1360E-004,1564.445000,8.2250E-007,1564.445000,-9.1380E-009,1564.445000,2.1360E008
1564.527500,2.1200E-004,1564.527500,8.0840E-007,1564.527500,-5.4650E-008,1564.527500,2.1200E008
1564.610000,2.1320E-004,1564.610000,7.9410E-007,1564.610000,-5.6040E-008,1564.610000,2.1320E008
1564.692500,2.1240E-004,1564.692500,8.8330E-007,1564.692500,-6.2510E-008,1564.692500,2.1240E008
1564.775000,2.1260E-004,1564.775000,7.9080E-007,1564.775000,-7.7810E-008,1564.775000,2.1260E008
1564.857500,2.1280E-004,1564.857500,8.3420E-007,1564.857500,-6.7420E-008,1564.857500,2.1280E008
1564.940000,2.1220E-004,1564.940000,8.8400E-007,1564.940000,-4.8660E-008,1564.940000,2.1220E008
1565.022500,2.1260E-004,1565.022500,7.5390E-007,1565.022500,-8.0820E-008,1565.022500,2.1260E008
1565.105000,2.1160E-004,1565.105000,8.7610E-007,1565.105000,-2.7600E-008,1565.105000,2.1160E008
1565.187500,2.1260E-004,1565.187500,8.4510E-007,1565.187500,-8.3740E-008,1565.187500,2.1260E008
1565.270000,2.1060E-004,1565.270000,8.1790E-007,1565.270000,-6.7150E-008,1565.270000,2.1060E008
1565.352500,2.1240E-004,1565.352500,8.1860E-007,1565.352500,-9.5950E-008,1565.352500,2.1240E008
1565.435000,2.1210E-004,1565.435000,7.5620E-007,1565.435000,-7.0890E-008,1565.435000,2.1210E008
1565.517500,2.1150E-004,1565.517500,8.3600E-007,1565.517500,-2.2220E-008,1565.517500,2.1150E008
1565.600000,2.1210E-004,1565.600000,7.7650E-007,1565.600000,-2.6290E-008,1565.600000,2.1210E008
1565.682500,2.1120E-004,1565.682500,8.6090E-007,1565.682500,-5.1230E-008,1565.682500,2.1120E008
1565.765000,2.1160E-004,1565.765000,8.3990E-007,1565.765000,-6.5010E-008,1565.765000,2.1160E008
1565.847500,2.1090E-004,1565.847500,8.2160E-007,1565.847500,-4.8660E-008,1565.847500,2.1090E008
1565.930000,2.1240E-004,1565.930000,8.7900E-007,1565.930000,-4.2730E-008,1565.930000,2.1240E008
1566.012500,2.1120E-004,1566.012500,8.1400E-007,1566.012500,-7.1370E-008,1566.012500,2.1120E008
1566.095000,2.1110E-004,1566.095000,7.8110E-007,1566.095000,-4.1090E-008,1566.095000,2.1110E008
1566.177500,2.1190E-004,1566.177500,8.0430E-007,1566.177500,-5.8950E-008,1566.177500,2.1190E008
1566.260000,2.1120E-004,1566.260000,8.5540E-007,1566.260000,-4.3930E-008,1566.260000,2.1120E008
1566.342500,2.1080E-004,1566.342500,8.3150E-007,1566.342500,-6.1550E-008,1566.342500,2.1080E008
1566.425000,2.1060E-004,1566.425000,7.8620E-007,1566.425000,-4.4660E-008,1566.425000,2.1060E008
1566.507500,2.1170E-004,1566.507500,7.3530E-007,1566.507500,5.9760E-009,1566.507500,3.5425E004
1566.590000,2.1020E-004,1566.590000,8.1230E-007,1566.590000,-5.6390E-008,1566.590000,2.1020E008
1566.672500,2.1170E-004,1566.672500,8.3910E-007,1566.672500,-6.5270E-008,1566.672500,2.1170E008
1566.755000,2.1120E-004,1566.755000,8.1110E-007,1566.755000,-7.0320E-008,1566.755000,2.1120E008
1566.837500,2.1110E-004,1566.837500,8.3270E-007,1566.837500,-4.3470E-008,1566.837500,2.1110E008
1566.920000,2.1190E-004,1566.920000,8.0400E-007,1566.920000,2.1210E-009,1566.920000,9.9906E004
1567.002500,2.1130E-004,1567.002500,8.2670E-007,1567.002500,-5.1220E-008,1567.002500,2.1130E008
1567.085000,2.1100E-004,1567.085000,8.3720E-007,1567.085000,-3.6170E-008,1567.085000,2.1100E008
1567.167500,2.1140E-004,1567.167500,7.8190E-007,1567.167500,-6.8260E-008,1567.167500,2.1140E008
1567.250000,2.1220E-004,1567.250000,7.8780E-007,1567.250000,-5.5000E-008,1567.250000,2.1220E008
1567.332500,2.1100E-004,1567.332500,8.7210E-007,1567.332500,-6.1360E-008,1567.332500,2.1100E008
1567.415000,2.1200E-004,1567.415000,8.4210E-007,1567.415000,-3.0280E-008,1567.415000,2.1200E008
1567.497500,2.1160E-004,1567.497500,8.4390E-007,1567.497500,-6.8100E-008,1567.497500,2.1160E008
1567.580000,2.1180E-004,1567.580000,9.2060E-007,1567.580000,-1.8410E-008,1567.580000,2.1180E008
1567.662500,2.1240E-004,1567.662500,8.3920E-007,1567.662500,-2.2470E-008,1567.662500,2.1240E008
1567.745000,2.1070E-004,1567.745000,7.9470E-007,1567.745000,-5.4730E-008,1567.745000,2.1070E008
1567.827500,2.1300E-004,1567.827500,8.4560E-007,1567.827500,-6.8080E-008,1567.827500,2.1300E008
1567.910000,2.1090E-004,1567.910000,8.8350E-007,1567.910000,-3.8400E-008,1567.910000,2.1090E008
1567.992500,2.1270E-004,1567.992500,8.8100E-007,1567.992500,-5.3830E-008,1567.992500,2.1270E008
1568.075000,2.1210E-004,1568.075000,8.4640E-007,1568.075000,-3.0550E-008,1568.075000,2.1210E008
1568.157500,2.1170E-004,1568.157500,9.0040E-007,1568.157500,-4.9610E-008,1568.157500,2.1170E008
1568.240000,2.1290E-004,1568.240000,8.9090E-007,1568.240000,-4.9050E-008,1568.240000,2.1290E008
1568.322500,2.1190E-004,1568.322500,8.4590E-007,1568.322500,-2.2240E-009,1568.322500,2.1190E008
1568.405000,2.1250E-004,1568.405000,8.5800E-007,1568.405000,-2.4050E-008,1568.405000,2.1250E008
1568.487500,2.1170E-004,1568.487500,8.4230E-007,1568.487500,-5.6490E-009,1568.487500,2.1170E008
1568.570000,2.1290E-004,1568.570000,8.9560E-007,1568.570000,-3.3610E-008,1568.570000,2.1290E008
1568.652500,2.1150E-004,1568.652500,8.6640E-007,1568.652500,-2.5590E-008,1568.652500,2.1150E008
1568.735000,2.1250E-004,1568.735000,9.1560E-007,1568.735000,-3.3350E-008,1568.735000,2.1250E008
1568.817500,2.1170E-004,1568.817500,9.2720E-007,1568.817500,-3.3390E-008,1568.817500,2.1170E008
1568.900000,2.1150E-004,1568.900000,9.0250E-007,1568.900000,-3.6630E-008,1568.900000,2.1150E008
1568.982500,2.1250E-004,1568.982500,9.7870E-007,1568.982500,-3.1610E-008,1568.982500,2.1250E008
1569.065000,2.1070E-004,1569.065000,9.1510E-007,1569.065000,3.0620E-009,1569.065000,6.8811E004
1569.147500,2.1250E-004,1569.147500,9.2130E-007,1569.147500,-1.1630E-008,1569.147500,2.1250E008
1569.230000,2.1090E-004,1569.230000,9.6020E-007,1569.230000,-2.0250E-008,1569.230000,2.1090E008
1569.312500,2.1100E-004,1569.312500,9.6320E-007,1569.312500,-2.1240E-008,1569.312500,2.1100E008
1569.395000,2.1200E-004,1569.395000,9.7890E-007,1569.395000,-4.2990E-008,1569.395000,2.1200E008
1569.477500,2.1080E-004,1569.477500,9.1120E-007,1569.477500,-2.6340E-008,1569.477500,2.1080E008
1569.560000,2.1140E-004,1569.560000,9.4020E-007,1569.560000,-3.2340E-008,1569.560000,2.1140E008
1569.642500,2.1060E-004,1569.642500,9.7370E-007,1569.642500,-8.6410E-010,1569.642500,2.1060E008
1569.725000,2.1200E-004,1569.725000,1.0090E-006,1569.725000,-5.6720E-008,1569.725000,2.1200E008
1569.807500,2.0920E-004,1569.807500,9.8040E-007,1569.807500,-2.1940E-008,1569.807500,2.0920E008
1569.890000,2.1100E-004,1569.890000,1.0580E-006,1569.890000,-3.2590E-008,1569.890000,2.1100E008
1569.972500,2.1000E-004,1569.972500,1.0000E-006,1569.972500,-1.1130E-008,1569.972500,2.1000E008
1570.055000,2.0980E-004,1570.055000,1.0290E-006,1570.055000,4.5590E-009,1570.055000,4.6019E004
1570.137500,2.1060E-004,1570.137500,1.0610E-006,1570.137500,1.0290E-008,1570.137500,2.0466E004
1570.220000,2.0980E-004,1570.220000,1.0140E-006,1570.220000,-1.4630E-008,1570.220000,2.0980E008
1570.302500,2.1060E-004,1570.302500,1.0200E-006,1570.302500,-4.4940E-008,1570.302500,2.1060E008
1570.385000,2.0940E-004,1570.385000,1.0890E-006,1570.385000,-4.8060E-008,1570.385000,2.0940E008
1570.467500,2.1100E-004,1570.467500,1.0900E-006,1570.467500,4.6420E-009,1570.467500,4.5455E004
1570.550000,2.1020E-004,1570.550000,1.1270E-006,1570.550000,-2.7980E-008,1570.550000,2.1020E008
1570.632500,2.0960E-004,1570.632500,1.1070E-006,1570.632500,-5.4390E-009,1570.632500,2.0960E008
1570.715000,2.1040E-004,1570.715000,1.1430E-006,1570.715000,-2.9360E-008,1570.715000,2.1040E008
1570.797500,2.0980E-004,1570.797500,1.0900E-006,1570.797500,-3.0610E-008,1570.797500,2.0980E008
1570.880000,2.1060E-004,1570.880000,1.1390E-006,1570.880000,3.8130E-008,1570.880000,5.5232E003
1570.962500,2.0910E-004,1570.962500,1.1560E-006,1570.962500,-4.4330E-008,1570.962500,2.0910E008
1571.045000,2.1180E-004,1571.045000,1.1130E-006,1571.045000,-4.1040E-008,1571.045000,2.1180E008
1571.127500,2.0960E-004,1571.127500,1.1570E-006,1571.127500,-1.5330E-008,1571.127500,2.0960E008
1571.210000,2.0990E-004,1571.210000,1.2480E-006,1571.210000,-9.9140E-009,1571.210000,2.0990E008
1571.292500,2.1100E-004,1571.292500,1.1910E-006,1571.292500,6.7410E-009,1571.292500,3.1301E004
1571.375000,2.0990E-004,1571.375000,1.1760E-006,1571.375000,-6.3210E-009,1571.375000,2.0990E008
1571.457500,2.1070E-004,1571.457500,1.2450E-006,1571.457500,-4.5730E-009,1571.457500,2.1070E008
1571.540000,2.1010E-004,1571.540000,1.2650E-006,1571.540000,-3.0620E-009,1571.540000,2.1010E008
1571.622500,2.1150E-004,1571.622500,1.2610E-006,1571.622500,-4.5160E-008,1571.622500,2.1150E008
1571.705000,2.0950E-004,1571.705000,1.3250E-006,1571.705000,-1.8370E-008,1571.705000,2.0950E008
1571.787500,2.1110E-004,1571.787500,1.2570E-006,1571.787500,2.7990E-008,1571.787500,7.5420E003
1571.870000,2.1130E-004,1571.870000,1.3340E-006,1571.870000,1.0970E-008,1571.870000,1.9262E004
1571.952500,2.0950E-004,1571.952500,1.3320E-006,1571.952500,-3.2010E-008,1571.952500,2.0950E008
1572.035000,2.1170E-004,1572.035000,1.3200E-006,1572.035000,-1.6010E-009,1572.035000,2.1170E008
1572.117500,2.1030E-004,1572.117500,1.3510E-006,1572.117500,5.7170E-009,1572.117500,3.6785E004
1572.200000,2.1070E-004,1572.200000,1.3320E-006,1572.200000,1.1690E-008,1572.200000,1.8024E004
1572.282500,2.1010E-004,1572.282500,1.3240E-006,1572.282500,3.7360E-008,1572.282500,5.6237E003
1572.365000,2.1170E-004,1572.365000,1.3810E-006,1572.365000,-1.5470E-008,1572.365000,2.1170E008
1572.447500,2.1030E-004,1572.447500,1.3950E-006,1572.447500,1.6000E-008,1572.447500,1.3144E004
1572.530000,2.1030E-004,1572.530000,1.3620E-006,1572.530000,2.4600E-008,1572.530000,8.5488E003
1572.612500,2.1210E-004,1572.612500,1.4060E-006,1572.612500,-2.0290E-008,1572.612500,2.1210E008
1572.695000,2.0930E-004,1572.695000,1.4070E-006,1572.695000,-2.3620E-009,1572.695000,2.0930E008
1572.777500,2.1170E-004,1572.777500,1.4040E-006,1572.777500,3.4770E-008,1572.777500,6.0886E003
1572.860000,2.0930E-004,1572.860000,1.4750E-006,1572.860000,-8.2030E-009,1572.860000,2.0930E008
1572.942500,2.1150E-004,1572.942500,1.5200E-006,1572.942500,-3.4650E-008,1572.942500,2.1150E008
1573.025000,2.1010E-004,1573.025000,1.5270E-006,1573.025000,5.9280E-009,1573.025000,3.5442E004
1573.107500,2.1030E-004,1573.107500,1.5170E-006,1573.107500,1.5670E-008,1573.107500,1.3421E004
1573.190000,2.1070E-004,1573.190000,1.5960E-006,1573.190000,-2.1370E-008,1573.190000,2.1070E008
1573.272500,2.0930E-004,1573.272500,1.5770E-006,1573.272500,3.4690E-008,1573.272500,6.0334E003
1573.355000,2.1130E-004,1573.355000,1.5610E-006,1573.355000,-5.0520E-008,1573.355000,2.1130E008
1573.437500,2.0890E-004,1573.437500,1.5510E-006,1573.437500,-1.4410E-008,1573.437500,2.0890E008
1573.520000,2.1090E-004,1573.520000,1.5550E-006,1573.520000,-1.7270E-008,1573.520000,2.1090E008
1573.602500,2.0910E-004,1573.602500,1.6110E-006,1573.602500,5.7760E-008,1573.602500,3.6202E003
1573.685000,2.1010E-004,1573.685000,1.5760E-006,1573.685000,-2.0310E-008,1573.685000,2.1010E008
1573.767500,2.1050E-004,1573.767500,1.6890E-006,1573.767500,4.0190E-008,1573.767500,5.2376E003
1573.850000,2.0870E-004,1573.850000,1.6050E-006,1573.850000,9.8620E-009,1573.850000,2.1162E004
1573.932500,2.1110E-004,1573.932500,1.6790E-006,1573.932500,1.9500E-008,1573.932500,1.0826E004
1574.015000,2.0910E-004,1574.015000,1.6610E-006,1574.015000,4.1930E-009,1574.015000,4.9869E004
1574.097500,2.1130E-004,1574.097500,1.7780E-006,1574.097500,3.3250E-008,1574.097500,6.3549E003
1574.180000,2.0910E-004,1574.180000,1.7300E-006,1574.180000,4.0050E-008,1574.180000,5.2210E003
1574.262500,2.1050E-004,1574.262500,1.6830E-006,1574.262500,-1.9270E-008,1574.262500,2.1050E008
1574.345000,2.1010E-004,1574.345000,1.8040E-006,1574.345000,4.8640E-009,1574.345000,4.3195E004
1574.427500,2.0930E-004,1574.427500,1.7690E-006,1574.427500,6.9840E-009,1574.427500,2.9968E004
1574.510000,2.1070E-004,1574.510000,1.7550E-006,1574.510000,1.3630E-008,1574.510000,1.5459E004
1574.592500,2.0930E-004,1574.592500,1.7010E-006,1574.592500,1.2000E-008,1574.592500,1.7442E004
1574.675000,2.0990E-004,1574.675000,1.8550E-006,1574.675000,4.0050E-008,1574.675000,5.2409E003
1574.757500,2.0870E-004,1574.757500,1.7910E-006,1574.757500,1.9100E-008,1574.757500,1.0927E004
1574.840000,2.1010E-004,1574.840000,1.9170E-006,1574.840000,2.8720E-008,1574.840000,7.3155E003
1574.922500,2.0910E-004,1574.922500,1.9130E-006,1574.922500,-2.2770E-008,1574.922500,2.0910E008
1575.005000,2.0790E-004,1575.005000,1.9220E-006,1575.005000,2.9550E-008,1575.005000,7.0355E003
1575.087500,2.1110E-004,1575.087500,1.8910E-006,1575.087500,2.0630E-008,1575.087500,1.0233E004
1575.170000,2.0750E-004,1575.170000,1.9090E-006,1575.170000,-1.2920E-009,1575.170000,2.0750E008
1575.252500,2.1030E-004,1575.252500,1.9210E-006,1575.252500,4.6550E-008,1575.252500,4.5177E003
1575.335000,2.0910E-004,1575.335000,1.9450E-006,1575.335000,-5.4150E-009,1575.335000,2.0910E008
1575.417500,2.0850E-004,1575.417500,2.0290E-006,1575.417500,4.6390E-008,1575.417500,4.4945E003
1575.500000,2.0850E-004,1575.500000,2.0250E-006,1575.500000,9.6650E-009,1575.500000,2.1573E004
1575.582500,2.0750E-004,1575.582500,1.9920E-006,1575.582500,4.3700E-008,1575.582500,4.7483E003
1575.665000,2.0930E-004,1575.665000,2.1130E-006,1575.665000,1.7880E-008,1575.665000,1.1706E004
1575.747500,2.0710E-004,1575.747500,2.0710E-006,1575.747500,5.3080E-008,1575.747500,3.9017E003
1575.830000,2.0910E-004,1575.830000,2.1230E-006,1575.830000,5.8200E-008,1575.830000,3.5928E003
1575.912500,2.0730E-004,1575.912500,2.0970E-006,1575.912500,3.9460E-008,1575.912500,5.2534E003
1575.995000,2.0890E-004,1575.995000,2.0510E-006,1575.995000,2.0030E-008,1575.995000,1.0429E004
1576.077500,2.0750E-004,1576.077500,2.1650E-006,1576.077500,1.9150E-008,1576.077500,1.0836E004
1576.160000,2.0750E-004,1576.160000,2.0770E-006,1576.160000,2.6200E-008,1576.160000,7.9198E003
1576.242500,2.0930E-004,1576.242500,2.1370E-006,1576.242500,-1.0450E-009,1576.242500,2.0930E008
1576.325000,2.0630E-004,1576.325000,2.1980E-006,1576.325000,4.7580E-008,1576.325000,4.3359E003
1576.407500,2.0950E-004,1576.407500,2.1940E-006,1576.407500,5.6010E-008,1576.407500,3.7404E003
1576.490000,2.0710E-004,1576.490000,2.2500E-006,1576.490000,5.2110E-008,1576.490000,3.9743E003
1576.572500,2.0770E-004,1576.572500,2.2320E-006,1576.572500,7.1910E-008,1576.572500,2.8883E003
1576.655000,2.0810E-004,1576.655000,2.2500E-006,1576.655000,3.6370E-008,1576.655000,5.7217E003
1576.737500,2.0770E-004,1576.737500,2.2900E-006,1576.737500,4.6290E-008,1576.737500,4.4869E003
1576.820000,2.0810E-004,1576.820000,2.3520E-006,1576.820000,6.7210E-008,1576.820000,3.0963E003
1576.902500,2.0730E-004,1576.902500,2.2690E-006,1576.902500,4.0150E-008,1576.902500,5.1631E003
1576.985000,2.0890E-004,1576.985000,2.3070E-006,1576.985000,8.9670E-008,1576.985000,2.3297E003
1577.067500,2.0610E-004,1577.067500,2.3090E-006,1577.067500,1.4500E-008,1577.067500,1.4214E004
1577.150000,2.0870E-004,1577.150000,2.3430E-006,1577.150000,4.6340E-008,1577.150000,4.5037E003
1577.232500,2.0770E-004,1577.232500,2.3530E-006,1577.232500,4.6210E-008,1577.232500,4.4947E003
1577.315000,2.0750E-004,1577.315000,2.3530E-006,1577.315000,6.5370E-008,1577.315000,3.1742E003
1577.397500,2.0850E-004,1577.397500,2.4690E-006,1577.397500,3.4120E-008,1577.397500,6.1108E003
1577.480000,2.0660E-004,1577.480000,2.4140E-006,1577.480000,3.1080E-008,1577.480000,6.6474E003
1577.562500,2.0960E-004,1577.562500,2.4520E-006,1577.562500,3.6700E-008,1577.562500,5.7112E003
1577.645000,2.0700E-004,1577.645000,2.4480E-006,1577.645000,2.6560E-008,1577.645000,7.7937E003
1577.727500,2.0840E-004,1577.727500,2.5100E-006,1577.727500,3.1270E-008,1577.727500,6.6645E003
1577.810000,2.0820E-004,1577.810000,2.4880E-006,1577.810000,6.2060E-008,1577.810000,3.3548E003
1577.892500,2.0780E-004,1577.892500,2.4760E-006,1577.892500,3.9830E-008,1577.892500,5.2172E003
1577.975000,2.0880E-004,1577.975000,2.5870E-006,1577.975000,5.3680E-008,1577.975000,3.8897E003
1578.057500,2.0740E-004,1578.057500,2.5450E-006,1578.057500,5.3410E-008,1578.057500,3.8832E003
1578.140000,2.0940E-004,1578.140000,2.5950E-006,1578.140000,7.0250E-008,1578.140000,2.9808E003
1578.222500,2.0660E-004,1578.222500,2.5590E-006,1578.222500,7.9010E-008,1578.222500,2.6149E003
1578.305000,2.0980E-004,1578.305000,2.6140E-006,1578.305000,4.2810E-008,1578.305000,4.9007E003
1578.387500,2.0780E-004,1578.387500,2.6270E-006,1578.387500,4.6850E-008,1578.387500,4.4354E003
1578.470000,2.0780E-004,1578.470000,2.6270E-006,1578.470000,4.0070E-008,1578.470000,5.1859E003
1578.552500,2.0920E-004,1578.552500,2.7080E-006,1578.552500,7.8830E-008,1578.552500,2.6538E003
1578.635000,2.0640E-004,1578.635000,2.6680E-006,1578.635000,5.5840E-008,1578.635000,3.6963E003
1578.717500,2.0960E-004,1578.717500,2.6580E-006,1578.717500,7.2740E-008,1578.717500,2.8815E003
1578.800000,2.0660E-004,1578.800000,2.7020E-006,1578.800000,7.8090E-008,1578.800000,2.6457E003
1578.882500,2.0980E-004,1578.882500,2.8090E-006,1578.882500,5.9650E-008,1578.882500,3.5172E003
1578.965000,2.0720E-004,1578.965000,2.7120E-006,1578.965000,4.4830E-008,1578.965000,4.6219E003
1579.047500,2.0720E-004,1579.047500,2.7340E-006,1579.047500,9.5640E-008,1579.047500,2.1665E003
1579.130000,2.0880E-004,1579.130000,2.7650E-006,1579.130000,1.0820E-007,1579.130000,1.9298E003
1579.212500,2.0660E-004,1579.212500,2.7690E-006,1579.212500,7.0090E-008,1579.212500,2.9476E003
1579.295000,2.0860E-004,1579.295000,2.7930E-006,1579.295000,8.5540E-008,1579.295000,2.4386E003
1579.377500,2.0560E-004,1579.377500,2.7540E-006,1579.377500,8.6240E-008,1579.377500,2.3840E003
1579.460000,2.0900E-004,1579.460000,2.7740E-006,1579.460000,7.7430E-008,1579.460000,2.6992E003
1579.542500,2.0560E-004,1579.542500,2.8040E-006,1579.542500,8.3320E-008,1579.542500,2.4676E003
1579.625000,2.0580E-004,1579.625000,2.8160E-006,1579.625000,2.3340E-008,1579.625000,8.8175E003
1579.707500,2.0860E-004,1579.707500,2.8900E-006,1579.707500,4.5230E-008,1579.707500,4.6120E003
1579.790000,2.0540E-004,1579.790000,2.8900E-006,1579.790000,1.0010E-007,1579.790000,2.0519E003
1579.872500,2.0800E-004,1579.872500,2.9580E-006,1579.872500,7.0770E-008,1579.872500,2.9391E003
1579.955000,2.0600E-004,1579.955000,2.8880E-006,1579.955000,8.4070E-008,1579.955000,2.4503E003
1580.037500,2.0820E-004,1580.037500,2.9680E-006,1580.037500,9.5680E-008,1580.037500,2.1760E003
1580.120000,2.0640E-004,1580.120000,2.9260E-006,1580.120000,8.5230E-008,1580.120000,2.4217E003
1580.202500,2.0660E-004,1580.202500,2.9680E-006,1580.202500,6.9680E-008,1580.202500,2.9650E003
1580.285000,2.0780E-004,1580.285000,2.9620E-006,1580.285000,5.2930E-008,1580.285000,3.9259E003
1580.367500,2.0520E-004,1580.367500,2.9260E-006,1580.367500,8.7580E-008,1580.367500,2.3430E003
1580.450000,2.0740E-004,1580.450000,3.0190E-006,1580.450000,1.2570E-007,1580.450000,1.6500E003
1580.532500,2.0500E-004,1580.532500,2.9570E-006,1580.532500,9.2980E-008,1580.532500,2.2048E003
1580.615000,2.0720E-004,1580.615000,3.0160E-006,1580.615000,1.0480E-007,1580.615000,1.9771E003
1580.697500,2.0520E-004,1580.697500,3.0080E-006,1580.697500,1.1070E-007,1580.697500,1.8537E003
1580.780000,2.0560E-004,1580.780000,3.0560E-006,1580.780000,1.1170E-007,1580.780000,1.8406E003
1580.862500,2.0760E-004,1580.862500,3.0320E-006,1580.862500,1.0020E-007,1580.862500,2.0719E003
1580.945000,2.0340E-004,1580.945000,2.9890E-006,1580.945000,7.5710E-008,1580.945000,2.6866E003
1581.027500,2.0800E-004,1581.027500,3.0030E-006,1581.027500,8.5790E-008,1581.027500,2.4245E003
1581.110000,2.0480E-004,1581.110000,3.0560E-006,1581.110000,1.0860E-007,1581.110000,1.8858E003
1581.192500,2.0580E-004,1581.192500,3.0700E-006,1581.192500,9.9410E-008,1581.192500,2.0702E003
1581.275000,2.0580E-004,1581.275000,3.0600E-006,1581.275000,1.5240E-007,1581.275000,1.3504E003
1581.357500,2.0520E-004,1581.357500,3.1120E-006,1581.357500,1.0060E-007,1581.357500,2.0398E003
1581.440000,2.0600E-004,1581.440000,3.1330E-006,1581.440000,9.4710E-008,1581.440000,2.1751E003
1581.522500,2.0400E-004,1581.522500,3.1210E-006,1581.522500,1.2110E-007,1581.522500,1.6846E003
1581.605000,2.0680E-004,1581.605000,3.1310E-006,1581.605000,1.5490E-007,1581.605000,1.3351E003
1581.687500,2.0300E-004,1581.687500,3.1710E-006,1581.687500,1.4040E-007,1581.687500,1.4459E003
