
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1525.750000,1.6020E-004,1525.750000,2.5020E-005,1525.750000,6.4029E000
1525.875000,1.6030E-004,1525.875000,2.4860E-005,1525.875000,6.4481E000
1526.000000,1.6050E-004,1526.000000,2.5140E-005,1526.000000,6.3842E000
1526.125000,1.6070E-004,1526.125000,2.5220E-005,1526.125000,6.3719E000
1526.250000,1.6120E-004,1526.250000,2.5340E-005,1526.250000,6.3615E000
1526.375000,1.6130E-004,1526.375000,2.5380E-005,1526.375000,6.3554E000
1526.500000,1.6170E-004,1526.500000,2.5570E-005,1526.500000,6.3238E000
1526.625000,1.6180E-004,1526.625000,2.5590E-005,1526.625000,6.3228E000
1526.750000,1.6220E-004,1526.750000,2.5790E-005,1526.750000,6.2893E000
1526.875000,1.6220E-004,1526.875000,2.5810E-005,1526.875000,6.2844E000
1527.000000,1.6230E-004,1527.000000,2.5950E-005,1527.000000,6.2543E000
1527.125000,1.6240E-004,1527.125000,2.5930E-005,1527.125000,6.2630E000
1527.250000,1.6290E-004,1527.250000,2.6150E-005,1527.250000,6.2294E000
1527.375000,1.6280E-004,1527.375000,2.6210E-005,1527.375000,6.2114E000
1527.500000,1.6350E-004,1527.500000,2.6400E-005,1527.500000,6.1932E000
1527.625000,1.6290E-004,1527.625000,2.6340E-005,1527.625000,6.1845E000
1527.750000,1.6420E-004,1527.750000,2.6720E-005,1527.750000,6.1452E000
1527.875000,1.6360E-004,1527.875000,2.6600E-005,1527.875000,6.1504E000
1528.000000,1.6450E-004,1528.000000,2.6890E-005,1528.000000,6.1175E000
1528.125000,1.6410E-004,1528.125000,2.6810E-005,1528.125000,6.1209E000
1528.250000,1.6480E-004,1528.250000,2.7050E-005,1528.250000,6.0924E000
1528.375000,1.6420E-004,1528.375000,2.7030E-005,1528.375000,6.0747E000
1528.500000,1.6520E-004,1528.500000,2.7320E-005,1528.500000,6.0469E000
1528.625000,1.6530E-004,1528.625000,2.7400E-005,1528.625000,6.0328E000
1528.750000,1.6600E-004,1528.750000,2.7480E-005,1528.750000,6.0408E000
1528.875000,1.6540E-004,1528.875000,2.7600E-005,1528.875000,5.9928E000
1529.000000,1.6650E-004,1529.000000,2.7810E-005,1529.000000,5.9871E000
1529.125000,1.6620E-004,1529.125000,2.7770E-005,1529.125000,5.9849E000
1529.250000,1.6660E-004,1529.250000,2.7910E-005,1529.250000,5.9692E000
1529.375000,1.6660E-004,1529.375000,2.7870E-005,1529.375000,5.9778E000
1529.500000,1.6760E-004,1529.500000,2.8240E-005,1529.500000,5.9348E000
1529.625000,1.6700E-004,1529.625000,2.8270E-005,1529.625000,5.9073E000
1529.750000,1.6790E-004,1529.750000,2.8430E-005,1529.750000,5.9057E000
1529.875000,1.6740E-004,1529.875000,2.8390E-005,1529.875000,5.8964E000
1530.000000,1.6830E-004,1530.000000,2.8780E-005,1530.000000,5.8478E000
1530.125000,1.6840E-004,1530.125000,2.8820E-005,1530.125000,5.8432E000
1530.250000,1.6910E-004,1530.250000,2.9010E-005,1530.250000,5.8290E000
1530.375000,1.6860E-004,1530.375000,2.9030E-005,1530.375000,5.8078E000
1530.500000,1.6920E-004,1530.500000,2.9310E-005,1530.500000,5.7728E000
1530.625000,1.6930E-004,1530.625000,2.9340E-005,1530.625000,5.7703E000
1530.750000,1.6950E-004,1530.750000,2.9520E-005,1530.750000,5.7419E000
1530.875000,1.6990E-004,1530.875000,2.9570E-005,1530.875000,5.7457E000
1531.000000,1.7020E-004,1531.000000,2.9730E-005,1531.000000,5.7249E000
1531.125000,1.7070E-004,1531.125000,2.9880E-005,1531.125000,5.7129E000
1531.250000,1.7060E-004,1531.250000,2.9980E-005,1531.250000,5.6905E000
1531.375000,1.7140E-004,1531.375000,3.0170E-005,1531.375000,5.6811E000
1531.500000,1.7160E-004,1531.500000,3.0190E-005,1531.500000,5.6840E000
1531.625000,1.7180E-004,1531.625000,3.0460E-005,1531.625000,5.6402E000
1531.750000,1.7180E-004,1531.750000,3.0390E-005,1531.750000,5.6532E000
1531.875000,1.7220E-004,1531.875000,3.0770E-005,1531.875000,5.5964E000
1532.000000,1.7250E-004,1532.000000,3.0740E-005,1532.000000,5.6116E000
1532.125000,1.7310E-004,1532.125000,3.1010E-005,1532.125000,5.5821E000
1532.250000,1.7310E-004,1532.250000,3.1030E-005,1532.250000,5.5785E000
1532.375000,1.7380E-004,1532.375000,3.1340E-005,1532.375000,5.5456E000
1532.500000,1.7330E-004,1532.500000,3.1220E-005,1532.500000,5.5509E000
1532.625000,1.7450E-004,1532.625000,3.1590E-005,1532.625000,5.5239E000
1532.750000,1.7380E-004,1532.750000,3.1590E-005,1532.750000,5.5017E000
1532.875000,1.7480E-004,1532.875000,3.1830E-005,1532.875000,5.4917E000
1533.000000,1.7410E-004,1533.000000,3.1880E-005,1533.000000,5.4611E000
1533.125000,1.7540E-004,1533.125000,3.2140E-005,1533.125000,5.4574E000
1533.250000,1.7490E-004,1533.250000,3.2080E-005,1533.250000,5.4520E000
1533.375000,1.7580E-004,1533.375000,3.2410E-005,1533.375000,5.4243E000
1533.500000,1.7570E-004,1533.500000,3.2590E-005,1533.500000,5.3912E000
1533.625000,1.7650E-004,1533.625000,3.2770E-005,1533.625000,5.3860E000
1533.750000,1.7610E-004,1533.750000,3.2880E-005,1533.750000,5.3558E000
1533.875000,1.7680E-004,1533.875000,3.3020E-005,1533.875000,5.3543E000
1534.000000,1.7640E-004,1534.000000,3.3100E-005,1534.000000,5.3293E000
1534.125000,1.7720E-004,1534.125000,3.3430E-005,1534.125000,5.3006E000
1534.250000,1.7730E-004,1534.250000,3.3430E-005,1534.250000,5.3036E000
1534.375000,1.7760E-004,1534.375000,3.3490E-005,1534.375000,5.3031E000
1534.500000,1.7730E-004,1534.500000,3.3590E-005,1534.500000,5.2784E000
1534.625000,1.7820E-004,1534.625000,3.3870E-005,1534.625000,5.2613E000
1534.750000,1.7800E-004,1534.750000,3.3830E-005,1534.750000,5.2616E000
1534.875000,1.7850E-004,1534.875000,3.4070E-005,1534.875000,5.2392E000
1535.000000,1.7840E-004,1535.000000,3.4170E-005,1535.000000,5.2210E000
1535.125000,1.7860E-004,1535.125000,3.4370E-005,1535.125000,5.1964E000
1535.250000,1.7870E-004,1535.250000,3.4450E-005,1535.250000,5.1872E000
1535.375000,1.7870E-004,1535.375000,3.4650E-005,1535.375000,5.1573E000
1535.500000,1.7900E-004,1535.500000,3.4710E-005,1535.500000,5.1570E000
1535.625000,1.7900E-004,1535.625000,3.4730E-005,1535.625000,5.1540E000
1535.750000,1.7920E-004,1535.750000,3.5050E-005,1535.750000,5.1127E000
1535.875000,1.7930E-004,1535.875000,3.5130E-005,1535.875000,5.1039E000
1536.000000,1.7920E-004,1536.000000,3.5330E-005,1536.000000,5.0722E000
1536.125000,1.7960E-004,1536.125000,3.5350E-005,1536.125000,5.0806E000
1536.250000,1.8000E-004,1536.250000,3.5530E-005,1536.250000,5.0661E000
1536.375000,1.7980E-004,1536.375000,3.5570E-005,1536.375000,5.0548E000
1536.500000,1.8030E-004,1536.500000,3.5780E-005,1536.500000,5.0391E000
1536.625000,1.8010E-004,1536.625000,3.6040E-005,1536.625000,4.9972E000
1536.750000,1.8070E-004,1536.750000,3.6190E-005,1536.750000,4.9931E000
1536.875000,1.8050E-004,1536.875000,3.6290E-005,1536.875000,4.9738E000
1537.000000,1.8110E-004,1537.000000,3.6350E-005,1537.000000,4.9821E000
1537.125000,1.8070E-004,1537.125000,3.6430E-005,1537.125000,4.9602E000
1537.250000,1.8220E-004,1537.250000,3.6740E-005,1537.250000,4.9592E000
1537.375000,1.8150E-004,1537.375000,3.6880E-005,1537.375000,4.9214E000
1537.500000,1.8250E-004,1537.500000,3.7250E-005,1537.500000,4.8993E000
1537.625000,1.8150E-004,1537.625000,3.6960E-005,1537.625000,4.9107E000
1537.750000,1.8270E-004,1537.750000,3.7430E-005,1537.750000,4.8811E000
1537.875000,1.8210E-004,1537.875000,3.7450E-005,1537.875000,4.8625E000
1538.000000,1.8290E-004,1538.000000,3.7740E-005,1538.000000,4.8463E000
1538.125000,1.8280E-004,1538.125000,3.7760E-005,1538.125000,4.8411E000
1538.250000,1.8370E-004,1538.250000,3.7980E-005,1538.250000,4.8368E000
1538.375000,1.8290E-004,1538.375000,3.8000E-005,1538.375000,4.8132E000
1538.500000,1.8380E-004,1538.500000,3.8310E-005,1538.500000,4.7977E000
1538.625000,1.8380E-004,1538.625000,3.8330E-005,1538.625000,4.7952E000
1538.750000,1.8430E-004,1538.750000,3.8630E-005,1538.750000,4.7709E000
1538.875000,1.8440E-004,1538.875000,3.8820E-005,1538.875000,4.7501E000
1539.000000,1.8500E-004,1539.000000,3.8980E-005,1539.000000,4.7460E000
1539.125000,1.8520E-004,1539.125000,3.9200E-005,1539.125000,4.7245E000
1539.250000,1.8530E-004,1539.250000,3.9200E-005,1539.250000,4.7270E000
1539.375000,1.8550E-004,1539.375000,3.9610E-005,1539.375000,4.6832E000
1539.500000,1.8540E-004,1539.500000,3.9590E-005,1539.500000,4.6830E000
1539.625000,1.8620E-004,1539.625000,3.9930E-005,1539.625000,4.6632E000
1539.750000,1.8570E-004,1539.750000,3.9930E-005,1539.750000,4.6506E000
1539.875000,1.8690E-004,1539.875000,4.0260E-005,1539.875000,4.6423E000
1540.000000,1.8650E-004,1540.000000,4.0200E-005,1540.000000,4.6393E000
1540.125000,1.8700E-004,1540.125000,4.0500E-005,1540.125000,4.6173E000
1540.250000,1.8700E-004,1540.250000,4.0640E-005,1540.250000,4.6014E000
1540.375000,1.8810E-004,1540.375000,4.0980E-005,1540.375000,4.5900E000
1540.500000,1.8750E-004,1540.500000,4.1030E-005,1540.500000,4.5698E000
1540.625000,1.8870E-004,1540.625000,4.1270E-005,1540.625000,4.5723E000
1540.750000,1.8790E-004,1540.750000,4.1310E-005,1540.750000,4.5485E000
1540.875000,1.8900E-004,1540.875000,4.1690E-005,1540.875000,4.5335E000
1541.000000,1.8830E-004,1541.000000,4.1610E-005,1541.000000,4.5254E000
1541.125000,1.8950E-004,1541.125000,4.1860E-005,1541.125000,4.5270E000
1541.250000,1.8860E-004,1541.250000,4.1920E-005,1541.250000,4.4990E000
1541.375000,1.8910E-004,1541.375000,4.2080E-005,1541.375000,4.4938E000
1541.500000,1.8950E-004,1541.500000,4.2340E-005,1541.500000,4.4757E000
1541.625000,1.8990E-004,1541.625000,4.2530E-005,1541.625000,4.4651E000
1541.750000,1.8960E-004,1541.750000,4.2590E-005,1541.750000,4.4517E000
1541.875000,1.9010E-004,1541.875000,4.2810E-005,1541.875000,4.4406E000
1542.000000,1.9020E-004,1542.000000,4.2850E-005,1542.000000,4.4387E000
1542.125000,1.9020E-004,1542.125000,4.3230E-005,1542.125000,4.3997E000
1542.250000,1.9020E-004,1542.250000,4.3170E-005,1542.250000,4.4058E000
1542.375000,1.9090E-004,1542.375000,4.3380E-005,1542.375000,4.4006E000
1542.500000,1.9070E-004,1542.500000,4.3540E-005,1542.500000,4.3799E000
1542.625000,1.9040E-004,1542.625000,4.3770E-005,1542.625000,4.3500E000
1542.750000,1.9120E-004,1542.750000,4.4010E-005,1542.750000,4.3445E000
1542.875000,1.9020E-004,1542.875000,4.3910E-005,1542.875000,4.3316E000
1543.000000,1.9140E-004,1543.000000,4.4240E-005,1543.000000,4.3264E000
1543.125000,1.9090E-004,1543.125000,4.4080E-005,1543.125000,4.3308E000
1543.250000,1.9210E-004,1543.250000,4.4490E-005,1543.250000,4.3178E000
1543.375000,1.9040E-004,1543.375000,4.4470E-005,1543.375000,4.2815E000
1543.500000,1.9190E-004,1543.500000,4.4800E-005,1543.500000,4.2835E000
1543.625000,1.9110E-004,1543.625000,4.4910E-005,1543.625000,4.2552E000
1543.750000,1.9150E-004,1543.750000,4.5070E-005,1543.750000,4.2489E000
1543.875000,1.9120E-004,1543.875000,4.5120E-005,1543.875000,4.2376E000
1544.000000,1.9230E-004,1544.000000,4.5330E-005,1544.000000,4.2422E000
1544.125000,1.9110E-004,1544.125000,4.5370E-005,1544.125000,4.2120E000
1544.250000,1.9260E-004,1544.250000,4.5680E-005,1544.250000,4.2163E000
1544.375000,1.9160E-004,1544.375000,4.5790E-005,1544.375000,4.1843E000
1544.500000,1.9260E-004,1544.500000,4.5990E-005,1544.500000,4.1879E000
1544.625000,1.9180E-004,1544.625000,4.6070E-005,1544.625000,4.1632E000
1544.750000,1.9330E-004,1544.750000,4.6470E-005,1544.750000,4.1597E000
1544.875000,1.9290E-004,1544.875000,4.6360E-005,1544.875000,4.1609E000
1545.000000,1.9360E-004,1545.000000,4.6930E-005,1545.000000,4.1253E000
1545.125000,1.9320E-004,1545.125000,4.6740E-005,1545.125000,4.1335E000
1545.250000,1.9440E-004,1545.250000,4.7160E-005,1545.250000,4.1221E000
1545.375000,1.9410E-004,1545.375000,4.7160E-005,1545.375000,4.1158E000
1545.500000,1.9420E-004,1545.500000,4.7460E-005,1545.500000,4.0919E000
1545.625000,1.9480E-004,1545.625000,4.7740E-005,1545.625000,4.0804E000
1545.750000,1.9410E-004,1545.750000,4.7770E-005,1545.750000,4.0632E000
1545.875000,1.9520E-004,1545.875000,4.8150E-005,1545.875000,4.0540E000
1546.000000,1.9500E-004,1546.000000,4.8270E-005,1546.000000,4.0398E000
1546.125000,1.9550E-004,1546.125000,4.8450E-005,1546.125000,4.0351E000
1546.250000,1.9530E-004,1546.250000,4.8560E-005,1546.250000,4.0218E000
1546.375000,1.9640E-004,1546.375000,4.8920E-005,1546.375000,4.0147E000
1546.500000,1.9520E-004,1546.500000,4.8840E-005,1546.500000,3.9967E000
1546.625000,1.9680E-004,1546.625000,4.9230E-005,1546.625000,3.9976E000
1546.750000,1.9560E-004,1546.750000,4.9210E-005,1546.750000,3.9748E000
1546.875000,1.9660E-004,1546.875000,4.9400E-005,1546.875000,3.9798E000
1547.000000,1.9580E-004,1547.000000,4.9600E-005,1547.000000,3.9476E000
1547.125000,1.9720E-004,1547.125000,4.9950E-005,1547.125000,3.9479E000
1547.250000,1.9610E-004,1547.250000,4.9710E-005,1547.250000,3.9449E000
1547.375000,1.9690E-004,1547.375000,5.0190E-005,1547.375000,3.9231E000
1547.500000,1.9670E-004,1547.500000,5.0180E-005,1547.500000,3.9199E000
1547.625000,1.9710E-004,1547.625000,5.0440E-005,1547.625000,3.9076E000
1547.750000,1.9630E-004,1547.750000,5.0310E-005,1547.750000,3.9018E000
1547.875000,1.9710E-004,1547.875000,5.0690E-005,1547.875000,3.8883E000
1548.000000,1.9700E-004,1548.000000,5.0810E-005,1548.000000,3.8772E000
1548.125000,1.9710E-004,1548.125000,5.1000E-005,1548.125000,3.8647E000
1548.250000,1.9770E-004,1548.250000,5.1250E-005,1548.250000,3.8576E000
1548.375000,1.9750E-004,1548.375000,5.1330E-005,1548.375000,3.8477E000
1548.500000,1.9720E-004,1548.500000,5.1430E-005,1548.500000,3.8343E000
1548.625000,1.9740E-004,1548.625000,5.1440E-005,1548.625000,3.8375E000
1548.750000,1.9790E-004,1548.750000,5.1660E-005,1548.750000,3.8308E000
1548.875000,1.9750E-004,1548.875000,5.1910E-005,1548.875000,3.8047E000
1549.000000,1.9740E-004,1549.000000,5.2000E-005,1549.000000,3.7962E000
1549.125000,1.9760E-004,1549.125000,5.2280E-005,1549.125000,3.7796E000
1549.250000,1.9810E-004,1549.250000,5.2330E-005,1549.250000,3.7856E000
1549.375000,1.9730E-004,1549.375000,5.2570E-005,1549.375000,3.7531E000
1549.500000,1.9840E-004,1549.500000,5.2870E-005,1549.500000,3.7526E000
1549.625000,1.9720E-004,1549.625000,5.2580E-005,1549.625000,3.7505E000
1549.750000,1.9850E-004,1549.750000,5.3040E-005,1549.750000,3.7425E000
1549.875000,1.9790E-004,1549.875000,5.3080E-005,1549.875000,3.7283E000
1550.000000,1.9860E-004,1550.000000,5.3270E-005,1550.000000,3.7282E000
1550.125000,1.9760E-004,1550.125000,5.3110E-005,1550.125000,3.7206E000
1550.250000,1.9890E-004,1550.250000,5.3640E-005,1550.250000,3.7081E000
1550.375000,1.9810E-004,1550.375000,5.3480E-005,1550.375000,3.7042E000
1550.500000,1.9860E-004,1550.500000,5.3840E-005,1550.500000,3.6887E000
1550.625000,1.9910E-004,1550.625000,5.4120E-005,1550.625000,3.6789E000
1550.750000,1.9880E-004,1550.750000,5.4030E-005,1550.750000,3.6794E000
1550.875000,1.9910E-004,1550.875000,5.4350E-005,1550.875000,3.6633E000
1551.000000,1.9920E-004,1551.000000,5.4380E-005,1551.000000,3.6631E000
1551.125000,1.9970E-004,1551.125000,5.4760E-005,1551.125000,3.6468E000
1551.250000,1.9920E-004,1551.250000,5.4690E-005,1551.250000,3.6423E000
1551.375000,2.0070E-004,1551.375000,5.5410E-005,1551.375000,3.6221E000
1551.500000,1.9960E-004,1551.500000,5.5080E-005,1551.500000,3.6238E000
1551.625000,2.0030E-004,1551.625000,5.5310E-005,1551.625000,3.6214E000
1551.750000,2.0060E-004,1551.750000,5.5630E-005,1551.750000,3.6060E000
1551.875000,2.0130E-004,1551.875000,5.5940E-005,1551.875000,3.5985E000
1552.000000,2.0020E-004,1552.000000,5.5750E-005,1552.000000,3.5910E000
1552.125000,2.0200E-004,1552.125000,5.6280E-005,1552.125000,3.5892E000
1552.250000,2.0070E-004,1552.250000,5.6170E-005,1552.250000,3.5731E000
1552.375000,2.0180E-004,1552.375000,5.6580E-005,1552.375000,3.5666E000
1552.500000,2.0080E-004,1552.500000,5.6540E-005,1552.500000,3.5515E000
1552.625000,2.0150E-004,1552.625000,5.6730E-005,1552.625000,3.5519E000
1552.750000,2.0080E-004,1552.750000,5.6680E-005,1552.750000,3.5427E000
1552.875000,2.0150E-004,1552.875000,5.7010E-005,1552.875000,3.5345E000
1553.000000,2.0100E-004,1553.000000,5.7090E-005,1553.000000,3.5208E000
1553.125000,2.0050E-004,1553.125000,5.6930E-005,1553.125000,3.5219E000
1553.250000,2.0160E-004,1553.250000,5.7170E-005,1553.250000,3.5263E000
1553.375000,2.0050E-004,1553.375000,5.7320E-005,1553.375000,3.4979E000
1553.500000,2.0140E-004,1553.500000,5.7450E-005,1553.500000,3.5057E000
1553.625000,2.0070E-004,1553.625000,5.7660E-005,1553.625000,3.4807E000
1553.750000,2.0150E-004,1553.750000,5.7820E-005,1553.750000,3.4850E000
1553.875000,2.0000E-004,1553.875000,5.7590E-005,1553.875000,3.4728E000
1554.000000,2.0130E-004,1554.000000,5.8070E-005,1554.000000,3.4665E000
1554.125000,2.0040E-004,1554.125000,5.7860E-005,1554.125000,3.4635E000
1554.250000,2.0090E-004,1554.250000,5.8150E-005,1554.250000,3.4549E000
1554.375000,2.0070E-004,1554.375000,5.8110E-005,1554.375000,3.4538E000
1554.500000,2.0130E-004,1554.500000,5.8350E-005,1554.500000,3.4499E000
1554.625000,2.0050E-004,1554.625000,5.8560E-005,1554.625000,3.4238E000
1554.750000,2.0140E-004,1554.750000,5.8830E-005,1554.750000,3.4234E000
1554.875000,2.0150E-004,1554.875000,5.8970E-005,1554.875000,3.4170E000
1555.000000,2.0210E-004,1555.000000,5.9060E-005,1555.000000,3.4219E000
1555.125000,2.0130E-004,1555.125000,5.9190E-005,1555.125000,3.4009E000
1555.250000,2.0240E-004,1555.250000,5.9540E-005,1555.250000,3.3994E000
1555.375000,2.0190E-004,1555.375000,5.9510E-005,1555.375000,3.3927E000
1555.500000,2.0260E-004,1555.500000,5.9750E-005,1555.500000,3.3908E000
1555.625000,2.0310E-004,1555.625000,5.9980E-005,1555.625000,3.3861E000
1555.750000,2.0260E-004,1555.750000,5.9990E-005,1555.750000,3.3772E000
1555.875000,2.0290E-004,1555.875000,6.0300E-005,1555.875000,3.3648E000
1556.000000,2.0280E-004,1556.000000,6.0250E-005,1556.000000,3.3660E000
1556.125000,2.0370E-004,1556.125000,6.0380E-005,1556.125000,3.3736E000
1556.250000,2.0240E-004,1556.250000,6.0550E-005,1556.250000,3.3427E000
1556.375000,2.0480E-004,1556.375000,6.0980E-005,1556.375000,3.3585E000
1556.500000,2.0220E-004,1556.500000,6.0770E-005,1556.500000,3.3273E000
1556.625000,2.0370E-004,1556.625000,6.0970E-005,1556.625000,3.3410E000
1556.750000,2.0320E-004,1556.750000,6.1120E-005,1556.750000,3.3246E000
1556.875000,2.0390E-004,1556.875000,6.1320E-005,1556.875000,3.3252E000
1557.000000,2.0280E-004,1557.000000,6.1080E-005,1557.000000,3.3202E000
1557.125000,2.0350E-004,1557.125000,6.1520E-005,1557.125000,3.3079E000
1557.250000,2.0330E-004,1557.250000,6.1620E-005,1557.250000,3.2993E000
1557.375000,2.0320E-004,1557.375000,6.1530E-005,1557.375000,3.3025E000
1557.500000,2.0380E-004,1557.500000,6.1750E-005,1557.500000,3.3004E000
1557.625000,2.0290E-004,1557.625000,6.1940E-005,1557.625000,3.2758E000
1557.750000,2.0300E-004,1557.750000,6.2000E-005,1557.750000,3.2742E000
1557.875000,2.0270E-004,1557.875000,6.2070E-005,1557.875000,3.2657E000
1558.000000,2.0300E-004,1558.000000,6.2120E-005,1558.000000,3.2679E000
1558.125000,2.0260E-004,1558.125000,6.1860E-005,1558.125000,3.2751E000
1558.250000,2.0310E-004,1558.250000,6.2460E-005,1558.250000,3.2517E000
1558.375000,2.0220E-004,1558.375000,6.2150E-005,1558.375000,3.2534E000
1558.500000,2.0290E-004,1558.500000,6.2380E-005,1558.500000,3.2526E000
1558.625000,2.0340E-004,1558.625000,6.2780E-005,1558.625000,3.2399E000
1558.750000,2.0350E-004,1558.750000,6.2970E-005,1558.750000,3.2317E000
1558.875000,2.0280E-004,1558.875000,6.2610E-005,1558.875000,3.2391E000
1559.000000,2.0410E-004,1559.000000,6.3210E-005,1559.000000,3.2289E000
1559.125000,2.0300E-004,1559.125000,6.3090E-005,1559.125000,3.2176E000
1559.250000,2.0420E-004,1559.250000,6.3530E-005,1559.250000,3.2142E000
1559.375000,2.0430E-004,1559.375000,6.3560E-005,1559.375000,3.2143E000
1559.500000,2.0420E-004,1559.500000,6.3610E-005,1559.500000,3.2102E000
1559.625000,2.0400E-004,1559.625000,6.3800E-005,1559.625000,3.1975E000
1559.750000,2.0470E-004,1559.750000,6.3990E-005,1559.750000,3.1989E000
1559.875000,2.0500E-004,1559.875000,6.4200E-005,1559.875000,3.1931E000
1560.000000,2.0410E-004,1560.000000,6.3920E-005,1560.000000,3.1931E000
1560.125000,2.0560E-004,1560.125000,6.4660E-005,1560.125000,3.1797E000
1560.250000,2.0460E-004,1560.250000,6.4350E-005,1560.250000,3.1795E000
1560.375000,2.0470E-004,1560.375000,6.4700E-005,1560.375000,3.1638E000
1560.500000,2.0480E-004,1560.500000,6.4680E-005,1560.500000,3.1664E000
1560.625000,2.0520E-004,1560.625000,6.4780E-005,1560.625000,3.1676E000
1560.750000,2.0430E-004,1560.750000,6.4570E-005,1560.750000,3.1640E000
1560.875000,2.0620E-004,1560.875000,6.5200E-005,1560.875000,3.1626E000
1561.000000,2.0440E-004,1561.000000,6.4870E-005,1561.000000,3.1509E000
1561.125000,2.0470E-004,1561.125000,6.5140E-005,1561.125000,3.1425E000
1561.250000,2.0490E-004,1561.250000,6.5240E-005,1561.250000,3.1407E000
1561.375000,2.0440E-004,1561.375000,6.5140E-005,1561.375000,3.1379E000
1561.500000,2.0420E-004,1561.500000,6.5150E-005,1561.500000,3.1343E000
1561.625000,2.0510E-004,1561.625000,6.5450E-005,1561.625000,3.1337E000
1561.750000,2.0420E-004,1561.750000,6.5320E-005,1561.750000,3.1261E000
1561.875000,2.0380E-004,1561.875000,6.5420E-005,1561.875000,3.1153E000
1562.000000,2.0470E-004,1562.000000,6.5760E-005,1562.000000,3.1128E000
1562.125000,2.0380E-004,1562.125000,6.5490E-005,1562.125000,3.1119E000
1562.250000,2.0420E-004,1562.250000,6.5790E-005,1562.250000,3.1038E000
1562.375000,2.0440E-004,1562.375000,6.5980E-005,1562.375000,3.0979E000
1562.500000,2.0470E-004,1562.500000,6.6050E-005,1562.500000,3.0992E000
1562.625000,2.0380E-004,1562.625000,6.6070E-005,1562.625000,3.0846E000
1562.750000,2.0530E-004,1562.750000,6.6480E-005,1562.750000,3.0881E000
1562.875000,2.0400E-004,1562.875000,6.6410E-005,1562.875000,3.0718E000
1563.000000,2.0490E-004,1563.000000,6.6520E-005,1563.000000,3.0803E000
1563.125000,2.0550E-004,1563.125000,6.6730E-005,1563.125000,3.0796E000
1563.250000,2.0530E-004,1563.250000,6.6690E-005,1563.250000,3.0784E000
1563.375000,2.0580E-004,1563.375000,6.6900E-005,1563.375000,3.0762E000
1563.500000,2.0550E-004,1563.500000,6.7250E-005,1563.500000,3.0558E000
1563.625000,2.0510E-004,1563.625000,6.7090E-005,1563.625000,3.0571E000
1563.750000,2.0490E-004,1563.750000,6.6940E-005,1563.750000,3.0610E000
1563.875000,2.0610E-004,1563.875000,6.7670E-005,1563.875000,3.0457E000
1564.000000,2.0490E-004,1564.000000,6.7280E-005,1564.000000,3.0455E000
1564.125000,2.0590E-004,1564.125000,6.7530E-005,1564.125000,3.0490E000
1564.250000,2.0630E-004,1564.250000,6.8010E-005,1564.250000,3.0334E000
1564.375000,2.0530E-004,1564.375000,6.7740E-005,1564.375000,3.0307E000
1564.500000,2.0550E-004,1564.500000,6.7930E-005,1564.500000,3.0252E000
1564.625000,2.0650E-004,1564.625000,6.8240E-005,1564.625000,3.0261E000
1564.750000,2.0530E-004,1564.750000,6.8000E-005,1564.750000,3.0191E000
1564.875000,2.0550E-004,1564.875000,6.8220E-005,1564.875000,3.0123E000
1565.000000,2.0550E-004,1565.000000,6.8230E-005,1565.000000,3.0119E000
1565.125000,2.0550E-004,1565.125000,6.8320E-005,1565.125000,3.0079E000
1565.250000,2.0450E-004,1565.250000,6.8100E-005,1565.250000,3.0029E000
1565.375000,2.0550E-004,1565.375000,6.8410E-005,1565.375000,3.0039E000
1565.500000,2.0420E-004,1565.500000,6.8200E-005,1565.500000,2.9941E000
1565.625000,2.0460E-004,1565.625000,6.8420E-005,1565.625000,2.9904E000
1565.750000,2.0530E-004,1565.750000,6.8780E-005,1565.750000,2.9849E000
1565.875000,2.0380E-004,1565.875000,6.8330E-005,1565.875000,2.9826E000
1566.000000,2.0470E-004,1566.000000,6.8470E-005,1566.000000,2.9896E000
1566.125000,2.0440E-004,1566.125000,6.8480E-005,1566.125000,2.9848E000
1566.250000,2.0440E-004,1566.250000,6.8780E-005,1566.250000,2.9718E000
1566.375000,2.0310E-004,1566.375000,6.8620E-005,1566.375000,2.9598E000
1566.500000,2.0490E-004,1566.500000,6.9230E-005,1566.500000,2.9597E000
1566.625000,2.0330E-004,1566.625000,6.8550E-005,1566.625000,2.9657E000
1566.750000,2.0530E-004,1566.750000,6.9040E-005,1566.750000,2.9736E000
1566.875000,2.0460E-004,1566.875000,6.9150E-005,1566.875000,2.9588E000
1567.000000,2.0460E-004,1567.000000,6.9350E-005,1567.000000,2.9503E000
1567.125000,2.0430E-004,1567.125000,6.9320E-005,1567.125000,2.9472E000
1567.250000,2.0470E-004,1567.250000,6.9490E-005,1567.250000,2.9457E000
1567.375000,2.0410E-004,1567.375000,6.9590E-005,1567.375000,2.9329E000
1567.500000,2.0410E-004,1567.500000,6.9330E-005,1567.500000,2.9439E000
1567.625000,2.0630E-004,1567.625000,7.0230E-005,1567.625000,2.9375E000
1567.750000,2.0350E-004,1567.750000,6.9300E-005,1567.750000,2.9365E000
1567.875000,2.0570E-004,1567.875000,7.0160E-005,1567.875000,2.9319E000
1568.000000,2.0550E-004,1568.000000,7.0290E-005,1568.000000,2.9236E000
1568.125000,2.0470E-004,1568.125000,7.0010E-005,1568.125000,2.9239E000
