
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1604.787500,1.8080E-004,1604.787500,1.8540E-007,1604.787500,4.5200E-008,1604.787500,4.0000E003
1604.870000,1.7670E-004,1604.870000,2.3930E-007,1604.870000,2.9590E-008,1604.870000,5.9716E003
1604.952500,1.8160E-004,1604.952500,2.3080E-007,1604.952500,3.6730E-008,1604.952500,4.9442E003
1605.035000,1.7540E-004,1605.035000,1.9540E-007,1605.035000,3.6310E-008,1605.035000,4.8306E003
1605.117500,1.7860E-004,1605.117500,1.9520E-007,1605.117500,1.0630E-009,1605.117500,1.6802E005
1605.200000,1.7970E-004,1605.200000,2.4060E-007,1605.200000,2.9730E-008,1605.200000,6.0444E003
1605.282500,1.7470E-004,1605.282500,2.1220E-007,1605.282500,6.6160E-008,1605.282500,2.6406E003
1605.365000,1.8060E-004,1605.365000,2.5530E-007,1605.365000,4.9530E-008,1605.365000,3.6463E003
1605.447500,1.7520E-004,1605.447500,2.2900E-007,1605.447500,9.2940E-008,1605.447500,1.8851E003
1605.530000,1.7940E-004,1605.530000,2.6210E-007,1605.530000,3.5660E-008,1605.530000,5.0308E003
1605.612500,1.7710E-004,1605.612500,2.4270E-007,1605.612500,1.9440E-008,1605.612500,9.1101E003
1605.695000,1.7680E-004,1605.695000,2.1990E-007,1605.695000,6.3470E-008,1605.695000,2.7856E003
1605.777500,1.7880E-004,1605.777500,2.5390E-007,1605.777500,5.4220E-008,1605.777500,3.2977E003
1605.860000,1.7410E-004,1605.860000,2.4250E-007,1605.860000,5.2260E-008,1605.860000,3.3314E003
1605.942500,1.7870E-004,1605.942500,2.1840E-007,1605.942500,4.5910E-008,1605.942500,3.8924E003
1606.025000,1.7560E-004,1606.025000,2.8980E-007,1606.025000,4.9440E-008,1606.025000,3.5518E003
1606.107500,1.7610E-004,1606.107500,2.7920E-007,1606.107500,7.9680E-008,1606.107500,2.2101E003
1606.190000,1.7680E-004,1606.190000,2.6080E-007,1606.190000,1.6230E-010,1606.190000,1.0893E006
1606.272500,1.7430E-004,1606.272500,2.5190E-007,1606.272500,2.2380E-008,1606.272500,7.7882E003
1606.355000,1.7700E-004,1606.355000,3.0560E-007,1606.355000,4.4230E-008,1606.355000,4.0018E003
1606.437500,1.7380E-004,1606.437500,2.9360E-007,1606.437500,6.2970E-008,1606.437500,2.7600E003
1606.520000,1.7490E-004,1606.520000,3.1770E-007,1606.520000,6.2640E-008,1606.520000,2.7921E003
1606.602500,1.7560E-004,1606.602500,3.0070E-007,1606.602500,7.7860E-008,1606.602500,2.2553E003
1606.685000,1.7340E-004,1606.685000,2.9920E-007,1606.685000,5.3790E-008,1606.685000,3.2236E003
1606.767500,1.7660E-004,1606.767500,3.0780E-007,1606.767500,3.8730E-008,1606.767500,4.5598E003
1606.850000,1.7200E-004,1606.850000,3.1980E-007,1606.850000,5.6590E-008,1606.850000,3.0394E003
1606.932500,1.7720E-004,1606.932500,3.2720E-007,1606.932500,4.6420E-008,1606.932500,3.8173E003
1607.015000,1.7340E-004,1607.015000,3.5280E-007,1607.015000,7.2720E-008,1607.015000,2.3845E003
1607.097500,1.7340E-004,1607.097500,3.3380E-007,1607.097500,8.0470E-008,1607.097500,2.1548E003
1607.180000,1.7660E-004,1607.180000,3.6130E-007,1607.180000,4.5570E-008,1607.180000,3.8754E003
1607.262500,1.7120E-004,1607.262500,3.7520E-007,1607.262500,5.4840E-008,1607.262500,3.1218E003
1607.345000,1.7710E-004,1607.345000,3.9200E-007,1607.345000,4.3820E-008,1607.345000,4.0415E003
1607.427500,1.7100E-004,1607.427500,3.7270E-007,1607.427500,5.9260E-008,1607.427500,2.8856E003
1607.510000,1.7450E-004,1607.510000,3.1270E-007,1607.510000,9.5850E-008,1607.510000,1.8206E003
1607.592500,1.7400E-004,1607.592500,3.4250E-007,1607.592500,9.1910E-008,1607.592500,1.8932E003
1607.675000,1.6980E-004,1607.675000,3.7080E-007,1607.675000,3.9450E-008,1607.675000,4.3042E003
1607.757500,1.7630E-004,1607.757500,3.6390E-007,1607.757500,8.5690E-008,1607.757500,2.0574E003
1607.840000,1.6910E-004,1607.840000,3.9660E-007,1607.840000,6.7040E-008,1607.840000,2.5224E003
1607.922500,1.7460E-004,1607.922500,4.1570E-007,1607.922500,7.4270E-008,1607.922500,2.3509E003
1608.005000,1.7120E-004,1608.005000,4.0910E-007,1608.005000,1.0020E-007,1608.005000,1.7086E003
1608.087500,1.7070E-004,1608.087500,3.5360E-007,1608.087500,9.9210E-008,1608.087500,1.7206E003
1608.170000,1.7550E-004,1608.170000,3.4700E-007,1608.170000,8.2340E-008,1608.170000,2.1314E003
1608.252500,1.6740E-004,1608.252500,4.1260E-007,1608.252500,6.5880E-008,1608.252500,2.5410E003
1608.335000,1.7610E-004,1608.335000,4.2550E-007,1608.335000,1.1280E-007,1608.335000,1.5612E003
1608.417500,1.6990E-004,1608.417500,4.8240E-007,1608.417500,7.6900E-008,1608.417500,2.2094E003
1608.500000,1.6970E-004,1608.500000,3.7820E-007,1608.500000,1.0720E-007,1608.500000,1.5830E003
1608.582500,1.7400E-004,1608.582500,4.8220E-007,1608.582500,5.4610E-008,1608.582500,3.1862E003
1608.665000,1.6620E-004,1608.665000,3.8680E-007,1608.665000,7.6770E-008,1608.665000,2.1649E003
1608.747500,1.7350E-004,1608.747500,5.0530E-007,1608.747500,5.5470E-008,1608.747500,3.1278E003
1608.830000,1.6740E-004,1608.830000,4.1110E-007,1608.830000,9.3880E-008,1608.830000,1.7831E003
1608.912500,1.6970E-004,1608.912500,4.8050E-007,1608.912500,8.7860E-008,1608.912500,1.9315E003
1608.995000,1.7130E-004,1608.995000,5.4500E-007,1608.995000,7.1740E-008,1608.995000,2.3878E003
1609.077500,1.6570E-004,1609.077500,4.0880E-007,1609.077500,8.5810E-008,1609.077500,1.9310E003
1609.160000,1.7340E-004,1609.160000,5.4310E-007,1609.160000,7.3200E-008,1609.160000,2.3689E003
1609.242500,1.6560E-004,1609.242500,4.8760E-007,1609.242500,9.9410E-008,1609.242500,1.6658E003
1609.325000,1.6970E-004,1609.325000,5.0310E-007,1609.325000,1.2730E-007,1609.325000,1.3331E003
1609.407500,1.6980E-004,1609.407500,5.6690E-007,1609.407500,3.6150E-008,1609.407500,4.6971E003
1609.490000,1.6600E-004,1609.490000,5.0690E-007,1609.490000,9.4950E-008,1609.490000,1.7483E003
1609.572500,1.7290E-004,1609.572500,6.0940E-007,1609.572500,9.6850E-008,1609.572500,1.7852E003
1609.655000,1.6470E-004,1609.655000,5.9930E-007,1609.655000,1.4850E-007,1609.655000,1.1091E003
1609.737500,1.7030E-004,1609.737500,5.7970E-007,1609.737500,7.8190E-008,1609.737500,2.1780E003
1609.820000,1.6810E-004,1609.820000,4.9210E-007,1609.820000,1.1390E-007,1609.820000,1.4759E003
1609.902500,1.6480E-004,1609.902500,5.8280E-007,1609.902500,8.5460E-008,1609.902500,1.9284E003
1609.985000,1.7030E-004,1609.985000,5.7860E-007,1609.985000,1.3480E-007,1609.985000,1.2634E003
1610.067500,1.6360E-004,1610.067500,6.2480E-007,1610.067500,9.6490E-008,1610.067500,1.6955E003
1610.150000,1.6840E-004,1610.150000,5.9570E-007,1610.150000,1.0450E-007,1610.150000,1.6115E003
1610.232500,1.6600E-004,1610.232500,6.1680E-007,1610.232500,1.2970E-007,1610.232500,1.2799E003
1610.315000,1.6450E-004,1610.315000,6.3750E-007,1610.315000,1.0700E-007,1610.315000,1.5374E003
1610.397500,1.6820E-004,1610.397500,6.4190E-007,1610.397500,1.4910E-007,1610.397500,1.1281E003
1610.480000,1.6270E-004,1610.480000,6.2540E-007,1610.480000,1.1510E-007,1610.480000,1.4136E003
1610.562500,1.6750E-004,1610.562500,7.1840E-007,1610.562500,9.7100E-008,1610.562500,1.7250E003
1610.645000,1.6480E-004,1610.645000,7.9080E-007,1610.645000,8.4200E-008,1610.645000,1.9572E003
1610.727500,1.6370E-004,1610.727500,6.6840E-007,1610.727500,1.4550E-007,1610.727500,1.1251E003
1610.810000,1.6730E-004,1610.810000,7.4780E-007,1610.810000,1.4250E-007,1610.810000,1.1740E003
1610.892500,1.6290E-004,1610.892500,7.4900E-007,1610.892500,1.0180E-007,1610.892500,1.6002E003
1610.975000,1.6630E-004,1610.975000,6.8790E-007,1610.975000,9.9060E-008,1610.975000,1.6788E003
1611.057500,1.6230E-004,1611.057500,7.0550E-007,1611.057500,1.2170E-007,1611.057500,1.3336E003
1611.140000,1.6540E-004,1611.140000,7.6930E-007,1611.140000,1.4710E-007,1611.140000,1.1244E003
1611.222500,1.6430E-004,1611.222500,7.5920E-007,1611.222500,1.2160E-007,1611.222500,1.3512E003
1611.305000,1.6190E-004,1611.305000,7.6230E-007,1611.305000,1.1180E-007,1611.305000,1.4481E003
1611.387500,1.6590E-004,1611.387500,7.8410E-007,1611.387500,1.4740E-007,1611.387500,1.1255E003
1611.470000,1.6070E-004,1611.470000,8.0460E-007,1611.470000,1.5810E-007,1611.470000,1.0164E003
1611.552500,1.6360E-004,1611.552500,7.7890E-007,1611.552500,1.4410E-007,1611.552500,1.1353E003
1611.635000,1.6270E-004,1611.635000,7.7580E-007,1611.635000,1.4460E-007,1611.635000,1.1252E003
1611.717500,1.6050E-004,1611.717500,8.5640E-007,1611.717500,1.3400E-007,1611.717500,1.1978E003
1611.800000,1.6360E-004,1611.800000,8.7040E-007,1611.800000,1.5470E-007,1611.800000,1.0575E003
1611.882500,1.6080E-004,1611.882500,8.3900E-007,1611.882500,1.2300E-007,1611.882500,1.3073E003
1611.965000,1.6240E-004,1611.965000,8.4040E-007,1611.965000,1.3960E-007,1611.965000,1.1633E003
1612.047500,1.6070E-004,1612.047500,8.7250E-007,1612.047500,1.5020E-007,1612.047500,1.0699E003
1612.130000,1.6220E-004,1612.130000,8.4580E-007,1612.130000,1.0090E-007,1612.130000,1.6075E003
1612.212500,1.6200E-004,1612.212500,9.1720E-007,1612.212500,1.4900E-007,1612.212500,1.0872E003
1612.295000,1.5930E-004,1612.295000,8.8170E-007,1612.295000,1.6070E-007,1612.295000,9.9129E002
1612.377500,1.6330E-004,1612.377500,9.2670E-007,1612.377500,1.2790E-007,1612.377500,1.2768E003
1612.460000,1.5850E-004,1612.460000,9.4390E-007,1612.460000,1.6780E-007,1612.460000,9.4458E002
1612.542500,1.6060E-004,1612.542500,9.3990E-007,1612.542500,1.6490E-007,1612.542500,9.7392E002
1612.625000,1.6150E-004,1612.625000,1.0810E-006,1612.625000,1.7970E-007,1612.625000,8.9872E002
1612.707500,1.5690E-004,1612.707500,9.6810E-007,1612.707500,1.2830E-007,1612.707500,1.2229E003
1612.790000,1.6190E-004,1612.790000,9.9690E-007,1612.790000,1.5580E-007,1612.790000,1.0392E003
1612.872500,1.5710E-004,1612.872500,1.0460E-006,1612.872500,1.3560E-007,1612.872500,1.1586E003
1612.955000,1.5970E-004,1612.955000,1.0100E-006,1612.955000,1.2310E-007,1612.955000,1.2973E003
1613.037500,1.5860E-004,1613.037500,1.0200E-006,1613.037500,1.5880E-007,1613.037500,9.9874E002
1613.120000,1.5740E-004,1613.120000,1.1230E-006,1613.120000,1.7020E-007,1613.120000,9.2479E002
1613.202500,1.6140E-004,1613.202500,1.0920E-006,1613.202500,1.6780E-007,1613.202500,9.6186E002
1613.285000,1.5500E-004,1613.285000,1.0470E-006,1613.285000,1.6700E-007,1613.285000,9.2814E002
1613.367500,1.6170E-004,1613.367500,1.1040E-006,1613.367500,1.8050E-007,1613.367500,8.9584E002
1613.450000,1.5660E-004,1613.450000,1.1920E-006,1613.450000,1.6210E-007,1613.450000,9.6607E002
1613.532500,1.5610E-004,1613.532500,1.1850E-006,1613.532500,1.5820E-007,1613.532500,9.8673E002
1613.615000,1.6070E-004,1613.615000,1.2490E-006,1613.615000,1.5560E-007,1613.615000,1.0328E003
1613.697500,1.5350E-004,1613.697500,1.1310E-006,1613.697500,1.7750E-007,1613.697500,8.6479E002
1613.780000,1.5950E-004,1613.780000,1.1920E-006,1613.780000,1.7660E-007,1613.780000,9.0317E002
1613.862500,1.5460E-004,1613.862500,1.1840E-006,1613.862500,1.7830E-007,1613.862500,8.6708E002
1613.945000,1.5600E-004,1613.945000,1.2500E-006,1613.945000,1.3270E-007,1613.945000,1.1756E003
1614.027500,1.5760E-004,1614.027500,1.2660E-006,1614.027500,1.9170E-007,1614.027500,8.2212E002
1614.110000,1.5250E-004,1614.110000,1.2270E-006,1614.110000,1.8400E-007,1614.110000,8.2880E002
1614.192500,1.5830E-004,1614.192500,1.2850E-006,1614.192500,1.6430E-007,1614.192500,9.6348E002
1614.275000,1.5310E-004,1614.275000,1.2830E-006,1614.275000,1.9150E-007,1614.275000,7.9948E002
1614.357500,1.5550E-004,1614.357500,1.1840E-006,1614.357500,1.6250E-007,1614.357500,9.5692E002
1614.440000,1.5690E-004,1614.440000,1.3520E-006,1614.440000,1.8290E-007,1614.440000,8.5785E002
1614.522500,1.5140E-004,1614.522500,1.2930E-006,1614.522500,1.7590E-007,1614.522500,8.6072E002
1614.605000,1.5790E-004,1614.605000,1.3680E-006,1614.605000,1.8570E-007,1614.605000,8.5030E002
1614.687500,1.5200E-004,1614.687500,1.3210E-006,1614.687500,1.7410E-007,1614.687500,8.7306E002
1614.770000,1.5440E-004,1614.770000,1.3520E-006,1614.770000,1.8750E-007,1614.770000,8.2347E002
1614.852500,1.5520E-004,1614.852500,1.4380E-006,1614.852500,2.0410E-007,1614.852500,7.6041E002
1614.935000,1.5080E-004,1614.935000,1.3640E-006,1614.935000,1.7260E-007,1614.935000,8.7370E002
1615.017500,1.5540E-004,1615.017500,1.4170E-006,1615.017500,1.8450E-007,1615.017500,8.4228E002
1615.100000,1.5090E-004,1615.100000,1.4130E-006,1615.100000,1.9130E-007,1615.100000,7.8881E002
1615.182500,1.5290E-004,1615.182500,1.4390E-006,1615.182500,1.8940E-007,1615.182500,8.0729E002
1615.265000,1.5230E-004,1615.265000,1.3870E-006,1615.265000,1.9450E-007,1615.265000,7.8303E002
1615.347500,1.4960E-004,1615.347500,1.4820E-006,1615.347500,1.7460E-007,1615.347500,8.5682E002
1615.430000,1.5360E-004,1615.430000,1.5060E-006,1615.430000,1.9190E-007,1615.430000,8.0042E002
1615.512500,1.4980E-004,1615.512500,1.5330E-006,1615.512500,1.5190E-007,1615.512500,9.8618E002
1615.595000,1.5110E-004,1615.595000,1.5320E-006,1615.595000,1.8220E-007,1615.595000,8.2931E002
1615.677500,1.5250E-004,1615.677500,1.5360E-006,1615.677500,1.8240E-007,1615.677500,8.3607E002
1615.760000,1.4920E-004,1615.760000,1.5230E-006,1615.760000,2.1970E-007,1615.760000,6.7911E002
1615.842500,1.5250E-004,1615.842500,1.5410E-006,1615.842500,2.0000E-007,1615.842500,7.6250E002
1615.925000,1.4830E-004,1615.925000,1.5570E-006,1615.925000,1.8800E-007,1615.925000,7.8883E002
1616.007500,1.5090E-004,1616.007500,1.5610E-006,1616.007500,1.8670E-007,1616.007500,8.0825E002
1616.090000,1.4990E-004,1616.090000,1.6260E-006,1616.090000,1.9440E-007,1616.090000,7.7109E002
1616.172500,1.4780E-004,1616.172500,1.6250E-006,1616.172500,1.8750E-007,1616.172500,7.8827E002
1616.255000,1.5090E-004,1616.255000,1.6610E-006,1616.255000,1.9880E-007,1616.255000,7.5905E002
1616.337500,1.4690E-004,1616.337500,1.7170E-006,1616.337500,2.1270E-007,1616.337500,6.9064E002
1616.420000,1.5040E-004,1616.420000,1.6240E-006,1616.420000,1.7530E-007,1616.420000,8.5796E002
1616.502500,1.4620E-004,1616.502500,1.7340E-006,1616.502500,1.9870E-007,1616.502500,7.3578E002
1616.585000,1.4850E-004,1616.585000,1.6650E-006,1616.585000,1.7010E-007,1616.585000,8.7302E002
1616.667500,1.4880E-004,1616.667500,1.7240E-006,1616.667500,1.8600E-007,1616.667500,8.0000E002
1616.750000,1.4510E-004,1616.750000,1.7880E-006,1616.750000,1.8530E-007,1616.750000,7.8305E002
1616.832500,1.4950E-004,1616.832500,1.7870E-006,1616.832500,1.7800E-007,1616.832500,8.3989E002
1616.915000,1.4510E-004,1616.915000,1.7170E-006,1616.915000,2.3240E-007,1616.915000,6.2435E002
1616.997500,1.4760E-004,1616.997500,1.8600E-006,1616.997500,2.1520E-007,1616.997500,6.8587E002
1617.080000,1.4650E-004,1617.080000,1.8350E-006,1617.080000,2.3350E-007,1617.080000,6.2741E002
1617.162500,1.4630E-004,1617.162500,1.8510E-006,1617.162500,2.2990E-007,1617.162500,6.3636E002
1617.245000,1.4720E-004,1617.245000,1.8500E-006,1617.245000,2.1330E-007,1617.245000,6.9011E002
1617.327500,1.4310E-004,1617.327500,1.8200E-006,1617.327500,1.7650E-007,1617.327500,8.1076E002
1617.410000,1.4870E-004,1617.410000,1.8490E-006,1617.410000,1.8630E-007,1617.410000,7.9817E002
1617.492500,1.4330E-004,1617.492500,1.8820E-006,1617.492500,2.2520E-007,1617.492500,6.3632E002
1617.575000,1.4420E-004,1617.575000,1.8700E-006,1617.575000,2.3860E-007,1617.575000,6.0436E002
1617.657500,1.4680E-004,1617.657500,1.9900E-006,1617.657500,2.1610E-007,1617.657500,6.7932E002
1617.740000,1.4100E-004,1617.740000,1.8530E-006,1617.740000,2.3860E-007,1617.740000,5.9095E002
1617.822500,1.4620E-004,1617.822500,1.9830E-006,1617.822500,2.0350E-007,1617.822500,7.1843E002
1617.905000,1.4180E-004,1617.905000,1.9660E-006,1617.905000,1.9280E-007,1617.905000,7.3548E002
1617.987500,1.4300E-004,1617.987500,1.9860E-006,1617.987500,2.4560E-007,1617.987500,5.8225E002
1618.070000,1.4450E-004,1618.070000,1.9980E-006,1618.070000,2.5640E-007,1618.070000,5.6357E002
1618.152500,1.3960E-004,1618.152500,2.0260E-006,1618.152500,2.2730E-007,1618.152500,6.1417E002
1618.235000,1.4480E-004,1618.235000,2.0630E-006,1618.235000,1.9310E-007,1618.235000,7.4987E002
1618.317500,1.4130E-004,1618.317500,2.0120E-006,1618.317500,2.6640E-007,1618.317500,5.3041E002
1618.400000,1.4150E-004,1618.400000,1.9720E-006,1618.400000,1.9990E-007,1618.400000,7.0785E002
1618.482500,1.4300E-004,1618.482500,2.1170E-006,1618.482500,1.9120E-007,1618.482500,7.4791E002
1618.565000,1.3900E-004,1618.565000,2.0420E-006,1618.565000,2.0450E-007,1618.565000,6.7971E002
1618.647500,1.4520E-004,1618.647500,2.1140E-006,1618.647500,2.5200E-007,1618.647500,5.7619E002
1618.730000,1.3810E-004,1618.730000,2.1140E-006,1618.730000,1.8880E-007,1618.730000,7.3146E002
1618.812500,1.3990E-004,1618.812500,2.0320E-006,1618.812500,2.1220E-007,1618.812500,6.5928E002
1618.895000,1.4340E-004,1618.895000,2.2050E-006,1618.895000,2.1610E-007,1618.895000,6.6358E002
1618.977500,1.3640E-004,1618.977500,2.1460E-006,1618.977500,2.1070E-007,1618.977500,6.4737E002
1619.060000,1.4310E-004,1619.060000,2.1800E-006,1619.060000,2.2540E-007,1619.060000,6.3487E002
1619.142500,1.3650E-004,1619.142500,2.1710E-006,1619.142500,2.2390E-007,1619.142500,6.0965E002
1619.225000,1.3940E-004,1619.225000,2.1990E-006,1619.225000,2.4520E-007,1619.225000,5.6852E002
1619.307500,1.4140E-004,1619.307500,2.2240E-006,1619.307500,2.3990E-007,1619.307500,5.8941E002
1619.390000,1.3480E-004,1619.390000,2.0960E-006,1619.390000,2.5690E-007,1619.390000,5.2472E002
1619.472500,1.4260E-004,1619.472500,2.3220E-006,1619.472500,2.2520E-007,1619.472500,6.3321E002
1619.555000,1.3570E-004,1619.555000,2.2070E-006,1619.555000,2.2860E-007,1619.555000,5.9361E002
1619.637500,1.3800E-004,1619.637500,2.2180E-006,1619.637500,2.1060E-007,1619.637500,6.5527E002
1619.720000,1.3930E-004,1619.720000,2.2730E-006,1619.720000,2.5370E-007,1619.720000,5.4907E002
1619.802500,1.3390E-004,1619.802500,2.2310E-006,1619.802500,2.3030E-007,1619.802500,5.8142E002
1619.885000,1.4040E-004,1619.885000,2.2520E-006,1619.885000,2.1800E-007,1619.885000,6.4404E002
1619.967500,1.3380E-004,1619.967500,2.2260E-006,1619.967500,2.3800E-007,1619.967500,5.6218E002
1620.050000,1.3690E-004,1620.050000,2.3140E-006,1620.050000,2.7290E-007,1620.050000,5.0165E002
1620.132500,1.3670E-004,1620.132500,2.2920E-006,1620.132500,2.3760E-007,1620.132500,5.7534E002
1620.215000,1.3240E-004,1620.215000,2.2900E-006,1620.215000,2.3310E-007,1620.215000,5.6800E002
1620.297500,1.3740E-004,1620.297500,2.3500E-006,1620.297500,2.5610E-007,1620.297500,5.3651E002
1620.380000,1.3200E-004,1620.380000,2.2630E-006,1620.380000,2.5550E-007,1620.380000,5.1663E002
1620.462500,1.3500E-004,1620.462500,2.3500E-006,1620.462500,2.2160E-007,1620.462500,6.0921E002
1620.545000,1.3490E-004,1620.545000,2.3460E-006,1620.545000,2.3650E-007,1620.545000,5.7040E002
1620.627500,1.3120E-004,1620.627500,2.3440E-006,1620.627500,2.4970E-007,1620.627500,5.2543E002
1620.710000,1.3500E-004,1620.710000,2.3290E-006,1620.710000,2.2690E-007,1620.710000,5.9498E002
1620.792500,1.3090E-004,1620.792500,2.4350E-006,1620.792500,2.3350E-007,1620.792500,5.6060E002
1620.875000,1.3300E-004,1620.875000,2.3030E-006,1620.875000,2.5720E-007,1620.875000,5.1711E002
1620.957500,1.3430E-004,1620.957500,2.4950E-006,1620.957500,2.6380E-007,1620.957500,5.0910E002
1621.040000,1.3000E-004,1621.040000,2.3440E-006,1621.040000,2.4080E-007,1621.040000,5.3987E002
1621.122500,1.3400E-004,1621.122500,2.4230E-006,1621.122500,2.4330E-007,1621.122500,5.5076E002
1621.205000,1.3080E-004,1621.205000,2.4120E-006,1621.205000,2.3690E-007,1621.205000,5.5213E002
1621.287500,1.3140E-004,1621.287500,2.4120E-006,1621.287500,2.6190E-007,1621.287500,5.0172E002
1621.370000,1.3170E-004,1621.370000,2.4490E-006,1621.370000,2.5100E-007,1621.370000,5.2470E002
1621.452500,1.2930E-004,1621.452500,2.4210E-006,1621.452500,3.0250E-007,1621.452500,4.2744E002
1621.535000,1.3240E-004,1621.535000,2.4460E-006,1621.535000,2.1180E-007,1621.535000,6.2512E002
1621.617500,1.2760E-004,1621.617500,2.4270E-006,1621.617500,2.5510E-007,1621.617500,5.0020E002
1621.700000,1.3120E-004,1621.700000,2.5240E-006,1621.700000,2.9710E-007,1621.700000,4.4160E002
1621.782500,1.2940E-004,1621.782500,2.4340E-006,1621.782500,2.1980E-007,1621.782500,5.8872E002
1621.865000,1.2770E-004,1621.865000,2.4080E-006,1621.865000,2.5810E-007,1621.865000,4.9477E002
1621.947500,1.2980E-004,1621.947500,2.5620E-006,1621.947500,2.4380E-007,1621.947500,5.3240E002
1622.030000,1.2700E-004,1622.030000,2.3820E-006,1622.030000,2.5900E-007,1622.030000,4.9035E002
1622.112500,1.3020E-004,1622.112500,2.5020E-006,1622.112500,2.0940E-007,1622.112500,6.2178E002
1622.195000,1.2660E-004,1622.195000,2.5000E-006,1622.195000,2.7940E-007,1622.195000,4.5311E002
1622.277500,1.2830E-004,1622.277500,2.5020E-006,1622.277500,2.6200E-007,1622.277500,4.8969E002
1622.360000,1.2890E-004,1622.360000,2.5070E-006,1622.360000,2.2820E-007,1622.360000,5.6486E002
1622.442500,1.2460E-004,1622.442500,2.4420E-006,1622.442500,2.0710E-007,1622.442500,6.0164E002
1622.525000,1.2870E-004,1622.525000,2.5260E-006,1622.525000,2.5820E-007,1622.525000,4.9845E002
1622.607500,1.2500E-004,1622.607500,2.5370E-006,1622.607500,2.6820E-007,1622.607500,4.6607E002
1622.690000,1.2640E-004,1622.690000,2.4850E-006,1622.690000,2.5490E-007,1622.690000,4.9588E002
1622.772500,1.2620E-004,1622.772500,2.5150E-006,1622.772500,2.2050E-007,1622.772500,5.7234E002
1622.855000,1.2360E-004,1622.855000,2.5070E-006,1622.855000,2.3800E-007,1622.855000,5.1933E002
1622.937500,1.2730E-004,1622.937500,2.5180E-006,1622.937500,2.4060E-007,1622.937500,5.2909E002
1623.020000,1.2300E-004,1623.020000,2.3910E-006,1623.020000,2.7660E-007,1623.020000,4.4469E002
