
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1480.955000,1.8340E-004,1480.955000,4.4270E-005,1480.955000,9.2920E-006,1480.955000,-6.5500E-008,1480.955000,1.8340E008
1480.971500,1.8320E-004,1480.971500,4.4310E-005,1480.971500,9.2710E-006,1480.971500,-6.0880E-008,1480.971500,1.8320E008
1480.988000,1.8290E-004,1480.988000,4.4230E-005,1480.988000,9.3640E-006,1480.988000,-2.1650E-008,1480.988000,1.8290E008
1481.004500,1.8260E-004,1481.004500,4.4250E-005,1481.004500,9.2500E-006,1481.004500,-1.9770E-008,1481.004500,1.8260E008
1481.021000,1.8260E-004,1481.021000,4.4120E-005,1481.021000,9.3010E-006,1481.021000,-3.0940E-008,1481.021000,1.8260E008
1481.037500,1.8290E-004,1481.037500,4.4230E-005,1481.037500,9.3510E-006,1481.037500,-2.9120E-008,1481.037500,1.8290E008
1481.054000,1.8330E-004,1481.054000,4.4250E-005,1481.054000,9.2610E-006,1481.054000,-5.3380E-008,1481.054000,1.8330E008
1481.070500,1.8310E-004,1481.070500,4.4270E-005,1481.070500,9.0960E-006,1481.070500,-3.3360E-009,1481.070500,1.8310E008
1481.087000,1.8330E-004,1481.087000,4.4330E-005,1481.087000,9.2230E-006,1481.087000,-3.9310E-009,1481.087000,1.8330E008
1481.103500,1.8350E-004,1481.103500,4.4140E-005,1481.103500,9.2590E-006,1481.103500,-2.5960E-008,1481.103500,1.8350E008
1481.120000,1.8350E-004,1481.120000,4.4290E-005,1481.120000,9.1870E-006,1481.120000,-3.7690E-008,1481.120000,1.8350E008
1481.136500,1.8340E-004,1481.136500,4.4290E-005,1481.136500,9.2120E-006,1481.136500,-1.3770E-008,1481.136500,1.8340E008
1481.153000,1.8360E-004,1481.153000,4.4270E-005,1481.153000,9.2610E-006,1481.153000,-1.6890E-008,1481.153000,1.8360E008
1481.169500,1.8310E-004,1481.169500,4.4190E-005,1481.169500,9.0500E-006,1481.169500,-4.5220E-008,1481.169500,1.8310E008
1481.186000,1.8320E-004,1481.186000,4.4190E-005,1481.186000,9.1400E-006,1481.186000,-2.6690E-008,1481.186000,1.8320E008
1481.202500,1.8300E-004,1481.202500,4.4080E-005,1481.202500,9.0790E-006,1481.202500,-1.3640E-008,1481.202500,1.8300E008
1481.219000,1.8300E-004,1481.219000,4.4140E-005,1481.219000,9.0920E-006,1481.219000,-5.3550E-008,1481.219000,1.8300E008
1481.235500,1.8290E-004,1481.235500,4.4250E-005,1481.235500,9.0630E-006,1481.235500,-4.2710E-009,1481.235500,1.8290E008
1481.252000,1.8280E-004,1481.252000,4.4140E-005,1481.252000,9.0520E-006,1481.252000,2.1020E-009,1481.252000,8.6965E004
1481.268500,1.8290E-004,1481.268500,4.4270E-005,1481.268500,9.0580E-006,1481.268500,2.0490E-008,1481.268500,8.9263E003
1481.285000,1.8330E-004,1481.285000,4.4270E-005,1481.285000,9.0210E-006,1481.285000,-5.5480E-009,1481.285000,1.8330E008
1481.301500,1.8310E-004,1481.301500,4.4140E-005,1481.301500,9.0780E-006,1481.301500,1.6370E-008,1481.301500,1.1185E004
1481.318000,1.8360E-004,1481.318000,4.4310E-005,1481.318000,9.0830E-006,1481.318000,-3.8040E-008,1481.318000,1.8360E008
1481.334500,1.8330E-004,1481.334500,4.4350E-005,1481.334500,8.9900E-006,1481.334500,8.6100E-009,1481.334500,2.1289E004
1481.351000,1.8340E-004,1481.351000,4.4250E-005,1481.351000,8.9640E-006,1481.351000,1.1370E-008,1481.351000,1.6130E004
1481.367500,1.8400E-004,1481.367500,4.4350E-005,1481.367500,9.0050E-006,1481.367500,-2.4060E-008,1481.367500,1.8400E008
1481.384000,1.8400E-004,1481.384000,4.4250E-005,1481.384000,8.9520E-006,1481.384000,-1.4880E-008,1481.384000,1.8400E008
1481.400500,1.8370E-004,1481.400500,4.4290E-005,1481.400500,8.8860E-006,1481.400500,2.2130E-008,1481.400500,8.3009E003
1481.417000,1.8340E-004,1481.417000,4.4370E-005,1481.417000,8.9500E-006,1481.417000,-2.7630E-009,1481.417000,1.8340E008
1481.433500,1.8360E-004,1481.433500,4.4310E-005,1481.433500,8.8300E-006,1481.433500,-7.8660E-009,1481.433500,1.8360E008
1481.450000,1.8360E-004,1481.450000,4.4310E-005,1481.450000,8.8460E-006,1481.450000,1.1900E-009,1481.450000,1.5429E005
1481.466500,1.8340E-004,1481.466500,4.4330E-005,1481.466500,8.8270E-006,1481.466500,3.8470E-009,1481.466500,4.7674E004
1481.483000,1.8330E-004,1481.483000,4.4330E-005,1481.483000,8.8530E-006,1481.483000,-1.5620E-008,1481.483000,1.8330E008
1481.499500,1.8320E-004,1481.499500,4.4350E-005,1481.499500,8.8530E-006,1481.499500,-5.3160E-009,1481.499500,1.8320E008
1481.516000,1.8340E-004,1481.516000,4.4060E-005,1481.516000,8.8290E-006,1481.516000,1.7810E-008,1481.516000,1.0298E004
1481.532500,1.8340E-004,1481.532500,4.4250E-005,1481.532500,8.7410E-006,1481.532500,2.6090E-008,1481.532500,7.0295E003
1481.549000,1.8360E-004,1481.549000,4.4180E-005,1481.549000,8.8340E-006,1481.549000,-4.8040E-009,1481.549000,1.8360E008
1481.565500,1.8340E-004,1481.565500,4.4250E-005,1481.565500,8.8020E-006,1481.565500,3.4710E-008,1481.565500,5.2838E003
1481.582000,1.8370E-004,1481.582000,4.4160E-005,1481.582000,8.6880E-006,1481.582000,2.3900E-008,1481.582000,7.6862E003
1481.598500,1.8340E-004,1481.598500,4.4220E-005,1481.598500,8.6570E-006,1481.598500,6.8240E-009,1481.598500,2.6876E004
1481.615000,1.8360E-004,1481.615000,4.4270E-005,1481.615000,8.7450E-006,1481.615000,3.7900E-008,1481.615000,4.8443E003
1481.631500,1.8360E-004,1481.631500,4.4160E-005,1481.631500,8.7320E-006,1481.631500,3.8570E-008,1481.631500,4.7602E003
1481.648000,1.8330E-004,1481.648000,4.4240E-005,1481.648000,8.6970E-006,1481.648000,5.5650E-008,1481.648000,3.2938E003
1481.664500,1.8340E-004,1481.664500,4.4110E-005,1481.664500,8.5950E-006,1481.664500,5.2690E-008,1481.664500,3.4807E003
1481.681000,1.8240E-004,1481.681000,4.4200E-005,1481.681000,8.6110E-006,1481.681000,4.5740E-008,1481.681000,3.9878E003
1481.697500,1.8140E-004,1481.697500,4.3900E-005,1481.697500,8.4740E-006,1481.697500,1.5100E-008,1481.697500,1.2013E004
1481.714000,1.8000E-004,1481.714000,4.3360E-005,1481.714000,8.4010E-006,1481.714000,4.3290E-008,1481.714000,4.1580E003
1481.730500,1.7690E-004,1481.730500,4.2770E-005,1481.730500,8.3370E-006,1481.730500,5.9410E-008,1481.730500,2.9776E003
1481.747000,1.7370E-004,1481.747000,4.1990E-005,1481.747000,8.1020E-006,1481.747000,5.7900E-008,1481.747000,3.0000E003
1481.763500,1.7450E-004,1481.763500,4.1990E-005,1481.763500,8.1370E-006,1481.763500,6.9150E-008,1481.763500,2.5235E003
1481.780000,1.7770E-004,1481.780000,4.3000E-005,1481.780000,8.2200E-006,1481.780000,5.4570E-008,1481.780000,3.2564E003
1481.796500,1.8120E-004,1481.796500,4.3670E-005,1481.796500,8.4450E-006,1481.796500,5.9350E-008,1481.796500,3.0531E003
1481.813000,1.8200E-004,1481.813000,4.3950E-005,1481.813000,8.3880E-006,1481.813000,6.0170E-008,1481.813000,3.0248E003
1481.829500,1.8270E-004,1481.829500,4.4090E-005,1481.829500,8.3900E-006,1481.829500,5.1830E-008,1481.829500,3.5250E003
1481.846000,1.8310E-004,1481.846000,4.4140E-005,1481.846000,8.3860E-006,1481.846000,6.7170E-008,1481.846000,2.7259E003
1481.862500,1.8300E-004,1481.862500,4.4260E-005,1481.862500,8.4700E-006,1481.862500,7.9600E-008,1481.862500,2.2990E003
1481.879000,1.8330E-004,1481.879000,4.4200E-005,1481.879000,8.4280E-006,1481.879000,6.9630E-008,1481.879000,2.6325E003
1481.895500,1.8320E-004,1481.895500,4.4300E-005,1481.895500,8.3960E-006,1481.895500,6.6050E-008,1481.895500,2.7737E003
1481.912000,1.8300E-004,1481.912000,4.4110E-005,1481.912000,8.3970E-006,1481.912000,8.4980E-008,1481.912000,2.1534E003
1481.928500,1.8280E-004,1481.928500,4.4180E-005,1481.928500,8.2780E-006,1481.928500,9.4710E-008,1481.928500,1.9301E003
1481.945000,1.8260E-004,1481.945000,4.4300E-005,1481.945000,8.3160E-006,1481.945000,6.7670E-008,1481.945000,2.6984E003
1481.961500,1.8250E-004,1481.961500,4.3990E-005,1481.961500,8.3460E-006,1481.961500,9.2940E-008,1481.961500,1.9636E003
1481.978000,1.8240E-004,1481.978000,4.3950E-005,1481.978000,8.2760E-006,1481.978000,6.4390E-008,1481.978000,2.8327E003
1481.994500,1.8270E-004,1481.994500,4.3970E-005,1481.994500,8.3480E-006,1481.994500,7.9180E-008,1481.994500,2.3074E003
1482.011000,1.8220E-004,1482.011000,4.4070E-005,1482.011000,8.2850E-006,1482.011000,1.0250E-007,1482.011000,1.7776E003
1482.027500,1.8270E-004,1482.027500,4.4240E-005,1482.027500,8.1980E-006,1482.027500,8.3330E-008,1482.027500,2.1925E003
1482.044000,1.8300E-004,1482.044000,4.4090E-005,1482.044000,8.1180E-006,1482.044000,8.5030E-008,1482.044000,2.1522E003
1482.060500,1.8310E-004,1482.060500,4.4150E-005,1482.060500,8.2300E-006,1482.060500,1.0340E-007,1482.060500,1.7708E003
1482.077000,1.8290E-004,1482.077000,4.4220E-005,1482.077000,8.1370E-006,1482.077000,1.3810E-007,1482.077000,1.3244E003
1482.093500,1.8310E-004,1482.093500,4.4110E-005,1482.093500,8.2340E-006,1482.093500,9.4110E-008,1482.093500,1.9456E003
1482.110000,1.8290E-004,1482.110000,4.4190E-005,1482.110000,8.1710E-006,1482.110000,1.0660E-007,1482.110000,1.7158E003
1482.126500,1.8250E-004,1482.126500,4.4070E-005,1482.126500,8.1330E-006,1482.126500,1.2230E-007,1482.126500,1.4922E003
1482.143000,1.8160E-004,1482.143000,4.3770E-005,1482.143000,8.0460E-006,1482.143000,1.4260E-007,1482.143000,1.2735E003
1482.159500,1.8050E-004,1482.159500,4.3580E-005,1482.159500,8.0520E-006,1482.159500,1.4960E-007,1482.159500,1.2066E003
1482.176000,1.7950E-004,1482.176000,4.3200E-005,1482.176000,7.9600E-006,1482.176000,1.0870E-007,1482.176000,1.6513E003
1482.192500,1.7970E-004,1482.192500,4.3350E-005,1482.192500,7.8900E-006,1482.192500,1.0000E-007,1482.192500,1.7970E003
1482.209000,1.8070E-004,1482.209000,4.3690E-005,1482.209000,7.9850E-006,1482.209000,1.2660E-007,1482.209000,1.4273E003
1482.225500,1.8140E-004,1482.225500,4.3790E-005,1482.225500,7.9790E-006,1482.225500,1.0840E-007,1482.225500,1.6734E003
1482.242000,1.8180E-004,1482.242000,4.3880E-005,1482.242000,8.0080E-006,1482.242000,1.5270E-007,1482.242000,1.1906E003
1482.258500,1.8180E-004,1482.258500,4.3940E-005,1482.258500,7.9470E-006,1482.258500,1.5070E-007,1482.258500,1.2064E003
1482.275000,1.8170E-004,1482.275000,4.3940E-005,1482.275000,7.8610E-006,1482.275000,1.4580E-007,1482.275000,1.2462E003
1482.291500,1.8230E-004,1482.291500,4.3880E-005,1482.291500,7.9890E-006,1482.291500,1.3750E-007,1482.291500,1.3258E003
1482.308000,1.8260E-004,1482.308000,4.3880E-005,1482.308000,7.9140E-006,1482.308000,1.1900E-007,1482.308000,1.5345E003
1482.324500,1.8270E-004,1482.324500,4.4150E-005,1482.324500,8.0040E-006,1482.324500,1.5950E-007,1482.324500,1.1455E003
1482.341000,1.8290E-004,1482.341000,4.3980E-005,1482.341000,7.9300E-006,1482.341000,1.4140E-007,1482.341000,1.2935E003
1482.357500,1.8320E-004,1482.357500,4.4030E-005,1482.357500,7.9140E-006,1482.357500,1.4320E-007,1482.357500,1.2793E003
1482.374000,1.8250E-004,1482.374000,4.4110E-005,1482.374000,7.9410E-006,1482.374000,1.4450E-007,1482.374000,1.2630E003
1482.390500,1.8270E-004,1482.390500,4.4020E-005,1482.390500,7.8920E-006,1482.390500,1.7540E-007,1482.390500,1.0416E003
1482.407000,1.8280E-004,1482.407000,4.3980E-005,1482.407000,7.8360E-006,1482.407000,1.3690E-007,1482.407000,1.3353E003
1482.423500,1.8280E-004,1482.423500,4.3870E-005,1482.423500,7.8350E-006,1482.423500,1.0510E-007,1482.423500,1.7393E003
1482.440000,1.8230E-004,1482.440000,4.3960E-005,1482.440000,7.7830E-006,1482.440000,1.9220E-007,1482.440000,9.4849E002
1482.456500,1.8270E-004,1482.456500,4.4130E-005,1482.456500,7.8390E-006,1482.456500,1.5430E-007,1482.456500,1.1841E003
1482.473000,1.8260E-004,1482.473000,4.3920E-005,1482.473000,7.8060E-006,1482.473000,1.5460E-007,1482.473000,1.1811E003
1482.489500,1.8240E-004,1482.489500,4.4020E-005,1482.489500,7.7600E-006,1482.489500,1.8760E-007,1482.489500,9.7228E002
1482.506000,1.8260E-004,1482.506000,4.4130E-005,1482.506000,7.7280E-006,1482.506000,1.5010E-007,1482.506000,1.2165E003
1482.522500,1.8300E-004,1482.522500,4.4210E-005,1482.522500,7.7660E-006,1482.522500,1.6590E-007,1482.522500,1.1031E003
1482.539000,1.8300E-004,1482.539000,4.4100E-005,1482.539000,7.7830E-006,1482.539000,1.4840E-007,1482.539000,1.2332E003
1482.555500,1.8320E-004,1482.555500,4.4100E-005,1482.555500,7.7430E-006,1482.555500,2.0680E-007,1482.555500,8.8588E002
1482.572000,1.8310E-004,1482.572000,4.4170E-005,1482.572000,7.6960E-006,1482.572000,1.8610E-007,1482.572000,9.8388E002
1482.588500,1.8280E-004,1482.588500,4.3980E-005,1482.588500,7.6880E-006,1482.588500,1.5360E-007,1482.588500,1.1901E003
1482.605000,1.8290E-004,1482.605000,4.4100E-005,1482.605000,7.7150E-006,1482.605000,1.9330E-007,1482.605000,9.4620E002
1482.621500,1.8300E-004,1482.621500,4.3940E-005,1482.621500,7.6790E-006,1482.621500,1.5360E-007,1482.621500,1.1914E003
1482.638000,1.8290E-004,1482.638000,4.4100E-005,1482.638000,7.5780E-006,1482.638000,1.8940E-007,1482.638000,9.6568E002
1482.654500,1.8300E-004,1482.654500,4.4100E-005,1482.654500,7.5680E-006,1482.654500,1.4550E-007,1482.654500,1.2577E003
1482.671000,1.8270E-004,1482.671000,4.4170E-005,1482.671000,7.6330E-006,1482.671000,1.5400E-007,1482.671000,1.1864E003
1482.687500,1.8260E-004,1482.687500,4.4100E-005,1482.687500,7.5950E-006,1482.687500,1.7740E-007,1482.687500,1.0293E003
1482.704000,1.8260E-004,1482.704000,4.4000E-005,1482.704000,7.5680E-006,1482.704000,1.9250E-007,1482.704000,9.4857E002
1482.720500,1.8260E-004,1482.720500,4.4150E-005,1482.720500,7.5390E-006,1482.720500,1.5690E-007,1482.720500,1.1638E003
1482.737000,1.8270E-004,1482.737000,4.3980E-005,1482.737000,7.5790E-006,1482.737000,2.0130E-007,1482.737000,9.0760E002
1482.753500,1.8270E-004,1482.753500,4.4040E-005,1482.753500,7.6420E-006,1482.753500,1.5310E-007,1482.753500,1.1933E003
1482.770000,1.8280E-004,1482.770000,4.4170E-005,1482.770000,7.4900E-006,1482.770000,2.2040E-007,1482.770000,8.2940E002
1482.786500,1.8280E-004,1482.786500,4.4040E-005,1482.786500,7.4940E-006,1482.786500,1.9560E-007,1482.786500,9.3456E002
1482.803000,1.8330E-004,1482.803000,4.4120E-005,1482.803000,7.4690E-006,1482.803000,1.7980E-007,1482.803000,1.0195E003
1482.819500,1.8320E-004,1482.819500,4.4040E-005,1482.819500,7.5550E-006,1482.819500,1.7270E-007,1482.819500,1.0608E003
1482.836000,1.8310E-004,1482.836000,4.4080E-005,1482.836000,7.4980E-006,1482.836000,1.7350E-007,1482.836000,1.0553E003
1482.852500,1.8310E-004,1482.852500,4.4020E-005,1482.852500,7.4210E-006,1482.852500,1.7990E-007,1482.852500,1.0178E003
1482.869000,1.8290E-004,1482.869000,4.4120E-005,1482.869000,7.3110E-006,1482.869000,1.6960E-007,1482.869000,1.0784E003
1482.885500,1.8260E-004,1482.885500,4.3990E-005,1482.885500,7.4410E-006,1482.885500,1.7590E-007,1482.885500,1.0381E003
1482.902000,1.8270E-004,1482.902000,4.3890E-005,1482.902000,7.4880E-006,1482.902000,1.8160E-007,1482.902000,1.0061E003
1482.918500,1.8230E-004,1482.918500,4.3930E-005,1482.918500,7.3280E-006,1482.918500,2.2140E-007,1482.918500,8.2340E002
1482.935000,1.8240E-004,1482.935000,4.3790E-005,1482.935000,7.3320E-006,1482.935000,1.6570E-007,1482.935000,1.1008E003
1482.951500,1.8180E-004,1482.951500,4.4020E-005,1482.951500,7.3590E-006,1482.951500,1.5600E-007,1482.951500,1.1654E003
1482.968000,1.8240E-004,1482.968000,4.3950E-005,1482.968000,7.2120E-006,1482.968000,2.1060E-007,1482.968000,8.6610E002
1482.984500,1.8250E-004,1482.984500,4.3850E-005,1482.984500,7.3680E-006,1482.984500,2.1290E-007,1482.984500,8.5721E002
1483.001000,1.8250E-004,1483.001000,4.4000E-005,1483.001000,7.2190E-006,1483.001000,1.6780E-007,1483.001000,1.0876E003
1483.017500,1.8250E-004,1483.017500,4.4040E-005,1483.017500,7.2330E-006,1483.017500,1.8330E-007,1483.017500,9.9564E002
1483.034000,1.8260E-004,1483.034000,4.3850E-005,1483.034000,7.3150E-006,1483.034000,2.0160E-007,1483.034000,9.0575E002
1483.050500,1.8250E-004,1483.050500,4.3990E-005,1483.050500,7.3470E-006,1483.050500,2.1970E-007,1483.050500,8.3068E002
1483.067000,1.8250E-004,1483.067000,4.3950E-005,1483.067000,7.2380E-006,1483.067000,1.5900E-007,1483.067000,1.1478E003
1483.083500,1.8240E-004,1483.083500,4.3990E-005,1483.083500,7.2180E-006,1483.083500,2.5190E-007,1483.083500,7.2410E002
1483.100000,1.8200E-004,1483.100000,4.3890E-005,1483.100000,7.2180E-006,1483.100000,2.0260E-007,1483.100000,8.9832E002
1483.116500,1.8140E-004,1483.116500,4.3870E-005,1483.116500,7.1700E-006,1483.116500,2.0730E-007,1483.116500,8.7506E002
1483.133000,1.8140E-004,1483.133000,4.3870E-005,1483.133000,7.2100E-006,1483.133000,1.9930E-007,1483.133000,9.1019E002
1483.149500,1.8160E-004,1483.149500,4.3700E-005,1483.149500,7.1740E-006,1483.149500,1.8730E-007,1483.149500,9.6957E002
1483.166000,1.8130E-004,1483.166000,4.3700E-005,1483.166000,7.2190E-006,1483.166000,1.9590E-007,1483.166000,9.2547E002
1483.182500,1.8140E-004,1483.182500,4.3720E-005,1483.182500,7.0860E-006,1483.182500,2.1720E-007,1483.182500,8.3517E002
1483.199000,1.8150E-004,1483.199000,4.3760E-005,1483.199000,7.1760E-006,1483.199000,2.0530E-007,1483.199000,8.8407E002
1483.215500,1.8140E-004,1483.215500,4.3860E-005,1483.215500,7.1430E-006,1483.215500,1.9980E-007,1483.215500,9.0791E002
1483.232000,1.8190E-004,1483.232000,4.3910E-005,1483.232000,7.0290E-006,1483.232000,1.6420E-007,1483.232000,1.1078E003
1483.248500,1.8200E-004,1483.248500,4.3880E-005,1483.248500,7.0530E-006,1483.248500,2.0530E-007,1483.248500,8.8651E002
1483.265000,1.8220E-004,1483.265000,4.3970E-005,1483.265000,7.0710E-006,1483.265000,1.8390E-007,1483.265000,9.9076E002
1483.281500,1.8200E-004,1483.281500,4.3950E-005,1483.281500,7.0530E-006,1483.281500,1.8330E-007,1483.281500,9.9291E002
1483.298000,1.8250E-004,1483.298000,4.3840E-005,1483.298000,7.0590E-006,1483.298000,1.6540E-007,1483.298000,1.1034E003
1483.314500,1.8220E-004,1483.314500,4.3890E-005,1483.314500,7.0340E-006,1483.314500,2.0610E-007,1483.314500,8.8404E002
1483.331000,1.8230E-004,1483.331000,4.3820E-005,1483.331000,7.0170E-006,1483.331000,1.9750E-007,1483.331000,9.2304E002
1483.347500,1.8190E-004,1483.347500,4.3760E-005,1483.347500,7.0360E-006,1483.347500,2.3030E-007,1483.347500,7.8984E002
1483.364000,1.8180E-004,1483.364000,4.3800E-005,1483.364000,7.0570E-006,1483.364000,2.0740E-007,1483.364000,8.7657E002
1483.380500,1.8160E-004,1483.380500,4.3700E-005,1483.380500,6.9660E-006,1483.380500,1.9870E-007,1483.380500,9.1394E002
1483.397000,1.8180E-004,1483.397000,4.3700E-005,1483.397000,7.0310E-006,1483.397000,2.1070E-007,1483.397000,8.6284E002
1483.413500,1.8160E-004,1483.413500,4.3610E-005,1483.413500,6.9920E-006,1483.413500,2.3200E-007,1483.413500,7.8276E002
1483.430000,1.8150E-004,1483.430000,4.3720E-005,1483.430000,6.9450E-006,1483.430000,1.8440E-007,1483.430000,9.8427E002
1483.446500,1.8150E-004,1483.446500,4.3700E-005,1483.446500,6.8700E-006,1483.446500,1.7660E-007,1483.446500,1.0277E003
1483.463000,1.8180E-004,1483.463000,4.3880E-005,1483.463000,6.9810E-006,1483.463000,1.9240E-007,1483.463000,9.4491E002
1483.479500,1.8200E-004,1483.479500,4.3880E-005,1483.479500,6.9660E-006,1483.479500,2.2670E-007,1483.479500,8.0282E002
1483.496000,1.8220E-004,1483.496000,4.3780E-005,1483.496000,6.9890E-006,1483.496000,1.9120E-007,1483.496000,9.5293E002
1483.512500,1.8200E-004,1483.512500,4.3840E-005,1483.512500,6.9450E-006,1483.512500,2.2500E-007,1483.512500,8.0889E002
1483.529000,1.8200E-004,1483.529000,4.3990E-005,1483.529000,6.9240E-006,1483.529000,2.3370E-007,1483.529000,7.7878E002
1483.545500,1.8200E-004,1483.545500,4.3970E-005,1483.545500,6.9470E-006,1483.545500,1.9980E-007,1483.545500,9.1091E002
1483.562000,1.8200E-004,1483.562000,4.3990E-005,1483.562000,6.9470E-006,1483.562000,2.1540E-007,1483.562000,8.4494E002
1483.578500,1.8240E-004,1483.578500,4.3820E-005,1483.578500,6.8530E-006,1483.578500,1.7270E-007,1483.578500,1.0562E003
1483.595000,1.8210E-004,1483.595000,4.3820E-005,1483.595000,6.9270E-006,1483.595000,2.1290E-007,1483.595000,8.5533E002
1483.611500,1.8210E-004,1483.611500,4.3860E-005,1483.611500,6.9010E-006,1483.611500,1.7460E-007,1483.611500,1.0430E003
1483.628000,1.8190E-004,1483.628000,4.3730E-005,1483.628000,6.8360E-006,1483.628000,1.9780E-007,1483.628000,9.1962E002
1483.644500,1.8200E-004,1483.644500,4.3690E-005,1483.644500,6.8190E-006,1483.644500,2.2910E-007,1483.644500,7.9441E002
1483.661000,1.8150E-004,1483.661000,4.3750E-005,1483.661000,6.7480E-006,1483.661000,2.3250E-007,1483.661000,7.8065E002
1483.677500,1.8160E-004,1483.677500,4.3650E-005,1483.677500,6.8210E-006,1483.677500,2.0410E-007,1483.677500,8.8976E002
1483.694000,1.8170E-004,1483.694000,4.3690E-005,1483.694000,6.7790E-006,1483.694000,2.2010E-007,1483.694000,8.2553E002
1483.710500,1.8180E-004,1483.710500,4.3840E-005,1483.710500,6.8360E-006,1483.710500,1.9190E-007,1483.710500,9.4737E002
1483.727000,1.8210E-004,1483.727000,4.3900E-005,1483.727000,6.9290E-006,1483.727000,1.9970E-007,1483.727000,9.1187E002
1483.743500,1.8190E-004,1483.743500,4.3780E-005,1483.743500,6.8340E-006,1483.743500,1.9010E-007,1483.743500,9.5686E002
1483.760000,1.8230E-004,1483.760000,4.3820E-005,1483.760000,6.8610E-006,1483.760000,1.9700E-007,1483.760000,9.2538E002
1483.776500,1.8220E-004,1483.776500,4.3900E-005,1483.776500,6.8360E-006,1483.776500,2.0600E-007,1483.776500,8.8447E002
1483.793000,1.8240E-004,1483.793000,4.4030E-005,1483.793000,6.8110E-006,1483.793000,2.1230E-007,1483.793000,8.5916E002
1483.809500,1.8260E-004,1483.809500,4.3990E-005,1483.809500,6.8130E-006,1483.809500,1.6500E-007,1483.809500,1.1067E003
1483.826000,1.8200E-004,1483.826000,4.3860E-005,1483.826000,6.7460E-006,1483.826000,1.7910E-007,1483.826000,1.0162E003
1483.842500,1.8180E-004,1483.842500,4.3780E-005,1483.842500,6.8820E-006,1483.842500,2.0540E-007,1483.842500,8.8510E002
1483.859000,1.8180E-004,1483.859000,4.3800E-005,1483.859000,6.7290E-006,1483.859000,1.7480E-007,1483.859000,1.0400E003
