
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1509.491680,1.6020E-004,1509.491680,2.1340E-006,1509.491680,2.5200E-007,1509.491680,1.2660E-006,1509.491680,1.2654E002
1509.508160,1.6010E-004,1509.508160,2.1730E-006,1509.508160,2.3680E-007,1509.508160,1.2750E-006,1509.508160,1.2557E002
1509.524640,1.6020E-004,1509.524640,2.1380E-006,1509.524640,2.6770E-007,1509.524640,1.2910E-006,1509.524640,1.2409E002
1509.541120,1.5990E-004,1509.541120,2.1810E-006,1509.541120,2.8700E-007,1509.541120,1.2360E-006,1509.541120,1.2937E002
1509.557600,1.6020E-004,1509.557600,2.1630E-006,1509.557600,2.5290E-007,1509.557600,1.2870E-006,1509.557600,1.2448E002
1509.574080,1.6030E-004,1509.574080,2.1440E-006,1509.574080,2.4770E-007,1509.574080,1.3030E-006,1509.574080,1.2302E002
1509.590560,1.6030E-004,1509.590560,2.1360E-006,1509.590560,2.6580E-007,1509.590560,1.2990E-006,1509.590560,1.2340E002
1509.607040,1.6020E-004,1509.607040,2.1210E-006,1509.607040,2.7470E-007,1509.607040,1.2950E-006,1509.607040,1.2371E002
1509.623520,1.6040E-004,1509.623520,2.1300E-006,1509.623520,2.3150E-007,1509.623520,1.2920E-006,1509.623520,1.2415E002
1509.640000,1.6060E-004,1509.640000,2.1090E-006,1509.640000,2.8410E-007,1509.640000,1.3090E-006,1509.640000,1.2269E002
1509.656480,1.6070E-004,1509.656480,2.1460E-006,1509.656480,2.7740E-007,1509.656480,1.2500E-006,1509.656480,1.2856E002
1509.672960,1.6040E-004,1509.672960,2.0990E-006,1509.672960,2.3330E-007,1509.672960,1.2530E-006,1509.672960,1.2801E002
1509.689440,1.6070E-004,1509.689440,2.1380E-006,1509.689440,2.7360E-007,1509.689440,1.3180E-006,1509.689440,1.2193E002
1509.705920,1.6070E-004,1509.705920,2.1710E-006,1509.705920,2.4980E-007,1509.705920,1.2640E-006,1509.705920,1.2714E002
1509.722400,1.6050E-004,1509.722400,2.1260E-006,1509.722400,2.5270E-007,1509.722400,1.2560E-006,1509.722400,1.2779E002
1509.738880,1.6010E-004,1509.738880,2.1520E-006,1509.738880,2.7900E-007,1509.738880,1.1930E-006,1509.738880,1.3420E002
1509.755360,1.5990E-004,1509.755360,2.1170E-006,1509.755360,2.6380E-007,1509.755360,1.1950E-006,1509.755360,1.3381E002
1509.771840,1.6000E-004,1509.771840,2.0880E-006,1509.771840,2.4590E-007,1509.771840,1.2590E-006,1509.771840,1.2708E002
1509.788320,1.5990E-004,1509.788320,2.1500E-006,1509.788320,2.6970E-007,1509.788320,1.2420E-006,1509.788320,1.2874E002
1509.804800,1.6000E-004,1509.804800,2.0390E-006,1509.804800,2.8290E-007,1509.804800,1.1970E-006,1509.804800,1.3367E002
1509.821280,1.6000E-004,1509.821280,2.1340E-006,1509.821280,2.4030E-007,1509.821280,1.2850E-006,1509.821280,1.2451E002
1509.837760,1.5980E-004,1509.837760,2.1320E-006,1509.837760,2.3500E-007,1509.837760,1.2250E-006,1509.837760,1.3045E002
1509.854240,1.5990E-004,1509.854240,2.1420E-006,1509.854240,2.9400E-007,1509.854240,1.1830E-006,1509.854240,1.3516E002
1509.870720,1.6000E-004,1509.870720,2.1150E-006,1509.870720,2.4420E-007,1509.870720,1.1290E-006,1509.870720,1.4172E002
1509.887200,1.6060E-004,1509.887200,2.1030E-006,1509.887200,2.8850E-007,1509.887200,1.2310E-006,1509.887200,1.3046E002
1509.903680,1.6050E-004,1509.903680,2.1520E-006,1509.903680,2.8110E-007,1509.903680,1.2320E-006,1509.903680,1.3028E002
1509.920160,1.6060E-004,1509.920160,2.1380E-006,1509.920160,2.2490E-007,1509.920160,1.2290E-006,1509.920160,1.3068E002
1509.936640,1.6080E-004,1509.936640,2.1340E-006,1509.936640,2.3870E-007,1509.936640,1.1740E-006,1509.936640,1.3697E002
1509.953120,1.6030E-004,1509.953120,2.1170E-006,1509.953120,2.4500E-007,1509.953120,1.1460E-006,1509.953120,1.3988E002
1509.969600,1.6050E-004,1509.969600,2.1190E-006,1509.969600,2.6440E-007,1509.969600,1.2340E-006,1509.969600,1.3006E002
1509.986080,1.6040E-004,1509.986080,2.1450E-006,1509.986080,2.9980E-007,1509.986080,1.1940E-006,1509.986080,1.3434E002
1510.002560,1.5960E-004,1510.002560,2.0750E-006,1510.002560,2.4430E-007,1510.002560,1.2320E-006,1510.002560,1.2955E002
1510.019040,1.6000E-004,1510.019040,2.0980E-006,1510.019040,3.0520E-007,1510.019040,1.2070E-006,1510.019040,1.3256E002
1510.035520,1.6000E-004,1510.035520,2.1720E-006,1510.035520,2.4660E-007,1510.035520,1.1630E-006,1510.035520,1.3758E002
1510.052000,1.6010E-004,1510.052000,2.0420E-006,1510.052000,2.5830E-007,1510.052000,1.2600E-006,1510.052000,1.2706E002
1510.068480,1.5990E-004,1510.068480,2.1120E-006,1510.068480,2.8620E-007,1510.068480,1.1740E-006,1510.068480,1.3620E002
1510.084960,1.6010E-004,1510.084960,2.0570E-006,1510.084960,2.3690E-007,1510.084960,1.1520E-006,1510.084960,1.3898E002
1510.101440,1.6020E-004,1510.101440,2.1490E-006,1510.101440,2.8440E-007,1510.101440,1.1970E-006,1510.101440,1.3383E002
1510.117920,1.6030E-004,1510.117920,2.0520E-006,1510.117920,2.3110E-007,1510.117920,1.2180E-006,1510.117920,1.3161E002
1510.134400,1.6030E-004,1510.134400,2.1160E-006,1510.134400,3.1280E-007,1510.134400,1.1200E-006,1510.134400,1.4313E002
1510.150880,1.6070E-004,1510.150880,2.0300E-006,1510.150880,2.4680E-007,1510.150880,1.1420E-006,1510.150880,1.4072E002
1510.167360,1.6080E-004,1510.167360,2.0730E-006,1510.167360,2.9780E-007,1510.167360,1.0740E-006,1510.167360,1.4972E002
1510.183840,1.6070E-004,1510.183840,2.1430E-006,1510.183840,2.5190E-007,1510.183840,1.1660E-006,1510.183840,1.3782E002
1510.200320,1.6050E-004,1510.200320,2.0790E-006,1510.200320,2.5030E-007,1510.200320,1.1250E-006,1510.200320,1.4267E002
1510.216800,1.6090E-004,1510.216800,2.1060E-006,1510.216800,2.6340E-007,1510.216800,1.1010E-006,1510.216800,1.4614E002
1510.233280,1.6010E-004,1510.233280,2.0590E-006,1510.233280,2.5770E-007,1510.233280,1.1050E-006,1510.233280,1.4489E002
1510.249760,1.6020E-004,1510.249760,2.1260E-006,1510.249760,2.8600E-007,1510.249760,1.0850E-006,1510.249760,1.4765E002
1510.266240,1.6010E-004,1510.266240,2.0770E-006,1510.266240,2.9960E-007,1510.266240,1.1210E-006,1510.266240,1.4282E002
1510.282720,1.6040E-004,1510.282720,2.0500E-006,1510.282720,2.3500E-007,1510.282720,1.1210E-006,1510.282720,1.4309E002
1510.299200,1.6020E-004,1510.299200,2.0790E-006,1510.299200,2.6670E-007,1510.299200,1.1060E-006,1510.299200,1.4485E002
1510.315680,1.6010E-004,1510.315680,2.0960E-006,1510.315680,2.6670E-007,1510.315680,1.0860E-006,1510.315680,1.4742E002
1510.332160,1.6010E-004,1510.332160,2.0590E-006,1510.332160,2.8850E-007,1510.332160,1.1000E-006,1510.332160,1.4555E002
1510.348640,1.6010E-004,1510.348640,2.0520E-006,1510.348640,2.8090E-007,1510.348640,1.1130E-006,1510.348640,1.4385E002
1510.365120,1.6050E-004,1510.365120,2.1140E-006,1510.365120,2.7930E-007,1510.365120,1.0770E-006,1510.365120,1.4903E002
1510.381600,1.6050E-004,1510.381600,2.1000E-006,1510.381600,2.6100E-007,1510.381600,1.0930E-006,1510.381600,1.4684E002
1510.398080,1.6090E-004,1510.398080,2.0630E-006,1510.398080,2.9510E-007,1510.398080,1.0720E-006,1510.398080,1.5009E002
1510.414560,1.6100E-004,1510.414560,2.0670E-006,1510.414560,3.0390E-007,1510.414560,1.0720E-006,1510.414560,1.5019E002
1510.431040,1.6090E-004,1510.431040,2.0570E-006,1510.431040,2.8970E-007,1510.431040,1.0960E-006,1510.431040,1.4681E002
1510.447520,1.6090E-004,1510.447520,2.1300E-006,1510.447520,3.0500E-007,1510.447520,1.0460E-006,1510.447520,1.5382E002
1510.464000,1.6050E-004,1510.464000,2.1080E-006,1510.464000,2.8170E-007,1510.464000,1.1340E-006,1510.464000,1.4153E002
1510.480480,1.6030E-004,1510.480480,2.1020E-006,1510.480480,2.4980E-007,1510.480480,1.0650E-006,1510.480480,1.5052E002
1510.496960,1.6050E-004,1510.496960,2.0690E-006,1510.496960,2.9960E-007,1510.496960,1.1600E-006,1510.496960,1.3836E002
1510.513440,1.6050E-004,1510.513440,2.0280E-006,1510.513440,2.6860E-007,1510.513440,1.0030E-006,1510.513440,1.6002E002
1510.529920,1.6040E-004,1510.529920,2.1020E-006,1510.529920,2.6080E-007,1510.529920,1.0120E-006,1510.529920,1.5850E002
1510.546400,1.6050E-004,1510.546400,2.0650E-006,1510.546400,3.1260E-007,1510.546400,1.0740E-006,1510.546400,1.4944E002
1510.562880,1.6060E-004,1510.562880,2.0540E-006,1510.562880,2.5830E-007,1510.562880,1.1180E-006,1510.562880,1.4365E002
1510.579360,1.6030E-004,1510.579360,2.0630E-006,1510.579360,2.6070E-007,1510.579360,1.0830E-006,1510.579360,1.4801E002
1510.595840,1.6010E-004,1510.595840,2.0440E-006,1510.595840,2.8340E-007,1510.595840,1.0920E-006,1510.595840,1.4661E002
1510.612320,1.6050E-004,1510.612320,2.0670E-006,1510.612320,2.6200E-007,1510.612320,1.0650E-006,1510.612320,1.5070E002
1510.628800,1.6060E-004,1510.628800,2.0810E-006,1510.628800,2.4220E-007,1510.628800,1.0490E-006,1510.628800,1.5310E002
1510.645280,1.6110E-004,1510.645280,2.1430E-006,1510.645280,2.9020E-007,1510.645280,1.0380E-006,1510.645280,1.5520E002
1510.661760,1.6100E-004,1510.661760,2.1260E-006,1510.661760,3.1130E-007,1510.661760,1.0130E-006,1510.661760,1.5893E002
1510.678240,1.6120E-004,1510.678240,2.0260E-006,1510.678240,2.5790E-007,1510.678240,1.0670E-006,1510.678240,1.5108E002
1510.694720,1.6070E-004,1510.694720,2.0420E-006,1510.694720,2.4570E-007,1510.694720,1.0240E-006,1510.694720,1.5693E002
1510.711200,1.6080E-004,1510.711200,2.0670E-006,1510.711200,3.7940E-007,1510.711200,1.0700E-006,1510.711200,1.5028E002
1510.727680,1.6100E-004,1510.727680,2.0630E-006,1510.727680,3.1090E-007,1510.727680,1.0170E-006,1510.727680,1.5831E002
1510.744160,1.6070E-004,1510.744160,2.0440E-006,1510.744160,2.4020E-007,1510.744160,1.0330E-006,1510.744160,1.5557E002
1510.760640,1.6070E-004,1510.760640,2.0010E-006,1510.760640,3.1010E-007,1510.760640,1.0190E-006,1510.760640,1.5770E002
1510.777120,1.6090E-004,1510.777120,2.0710E-006,1510.777120,2.9450E-007,1510.777120,1.0850E-006,1510.777120,1.4829E002
1510.793600,1.6040E-004,1510.793600,2.0340E-006,1510.793600,2.6140E-007,1510.793600,9.6430E-007,1510.793600,1.6634E002
1510.810080,1.6030E-004,1510.810080,2.0970E-006,1510.810080,3.1880E-007,1510.810080,1.0350E-006,1510.810080,1.5488E002
1510.826560,1.6020E-004,1510.826560,2.0040E-006,1510.826560,2.7110E-007,1510.826560,1.0180E-006,1510.826560,1.5737E002
1510.843040,1.6020E-004,1510.843040,2.0600E-006,1510.843040,3.0620E-007,1510.843040,9.8430E-007,1510.843040,1.6276E002
1510.859520,1.6060E-004,1510.859520,2.0940E-006,1510.859520,3.4240E-007,1510.859520,1.0200E-006,1510.859520,1.5745E002
1510.876000,1.6060E-004,1510.876000,2.0760E-006,1510.876000,2.9920E-007,1510.876000,1.0130E-006,1510.876000,1.5854E002
1510.892480,1.6080E-004,1510.892480,2.1230E-006,1510.892480,2.8670E-007,1510.892480,1.0100E-006,1510.892480,1.5921E002
1510.908960,1.6100E-004,1510.908960,2.1030E-006,1510.908960,2.5340E-007,1510.908960,9.8520E-007,1510.908960,1.6342E002
1510.925440,1.6080E-004,1510.925440,2.0220E-006,1510.925440,2.9620E-007,1510.925440,1.0330E-006,1510.925440,1.5566E002
1510.941920,1.6130E-004,1510.941920,1.9920E-006,1510.941920,3.2550E-007,1510.941920,1.0130E-006,1510.941920,1.5923E002
1510.958400,1.6120E-004,1510.958400,2.1210E-006,1510.958400,3.3750E-007,1510.958400,9.9420E-007,1510.958400,1.6214E002
1510.974880,1.6090E-004,1510.974880,2.0660E-006,1510.974880,3.0050E-007,1510.974880,9.1510E-007,1510.974880,1.7583E002
1510.991360,1.6060E-004,1510.991360,2.0060E-006,1510.991360,3.6600E-007,1510.991360,1.0070E-006,1510.991360,1.5948E002
1511.007840,1.6050E-004,1511.007840,2.1050E-006,1511.007840,2.9040E-007,1511.007840,1.0380E-006,1511.007840,1.5462E002
1511.024320,1.6060E-004,1511.024320,2.0800E-006,1511.024320,2.9390E-007,1511.024320,9.9280E-007,1511.024320,1.6176E002
1511.040800,1.6030E-004,1511.040800,2.1050E-006,1511.040800,2.3600E-007,1511.040800,9.7670E-007,1511.040800,1.6412E002
1511.057280,1.6020E-004,1511.057280,2.0510E-006,1511.057280,3.3770E-007,1511.057280,9.7200E-007,1511.057280,1.6481E002
1511.073760,1.6010E-004,1511.073760,2.1190E-006,1511.073760,2.6820E-007,1511.073760,9.8720E-007,1511.073760,1.6218E002
1511.090240,1.6030E-004,1511.090240,2.0680E-006,1511.090240,3.3380E-007,1511.090240,9.3620E-007,1511.090240,1.7122E002
1511.106720,1.6070E-004,1511.106720,2.1150E-006,1511.106720,3.2390E-007,1511.106720,9.0910E-007,1511.106720,1.7677E002
1511.123200,1.6100E-004,1511.123200,2.0410E-006,1511.123200,2.9880E-007,1511.123200,1.0000E-006,1511.123200,1.6100E002
1511.139680,1.6110E-004,1511.139680,2.0430E-006,1511.139680,3.4440E-007,1511.139680,9.2760E-007,1511.139680,1.7367E002
1511.156160,1.6100E-004,1511.156160,2.0640E-006,1511.156160,2.5240E-007,1511.156160,9.7160E-007,1511.156160,1.6571E002
1511.172640,1.6100E-004,1511.172640,2.0350E-006,1511.172640,3.2290E-007,1511.172640,9.0250E-007,1511.172640,1.7839E002
1511.189120,1.6090E-004,1511.189120,2.0330E-006,1511.189120,2.8980E-007,1511.189120,9.1060E-007,1511.189120,1.7670E002
1511.205600,1.6110E-004,1511.205600,2.0740E-006,1511.205600,2.8340E-007,1511.205600,9.2700E-007,1511.205600,1.7379E002
1511.222080,1.6100E-004,1511.222080,2.0860E-006,1511.222080,2.9900E-007,1511.222080,9.4180E-007,1511.222080,1.7095E002
1511.238560,1.6090E-004,1511.238560,2.0450E-006,1511.238560,2.8100E-007,1511.238560,9.2950E-007,1511.238560,1.7310E002
1511.255040,1.6080E-004,1511.255040,2.0660E-006,1511.255040,3.2120E-007,1511.255040,9.2800E-007,1511.255040,1.7328E002
1511.271520,1.6070E-004,1511.271520,2.0550E-006,1511.271520,2.9970E-007,1511.271520,9.0190E-007,1511.271520,1.7818E002
1511.288000,1.6070E-004,1511.288000,2.0590E-006,1511.288000,2.7850E-007,1511.288000,9.6670E-007,1511.288000,1.6624E002
1511.304480,1.6060E-004,1511.304480,2.0860E-006,1511.304480,2.8650E-007,1511.304480,9.5990E-007,1511.304480,1.6731E002
1511.320960,1.6030E-004,1511.320960,2.0600E-006,1511.320960,3.3150E-007,1511.320960,9.9990E-007,1511.320960,1.6032E002
1511.337440,1.6060E-004,1511.337440,2.0800E-006,1511.337440,3.0290E-007,1511.337440,9.4630E-007,1511.337440,1.6971E002
1511.353920,1.6090E-004,1511.353920,2.0660E-006,1511.353920,3.0230E-007,1511.353920,9.3520E-007,1511.353920,1.7205E002
1511.370400,1.6110E-004,1511.370400,2.0370E-006,1511.370400,3.2590E-007,1511.370400,9.0150E-007,1511.370400,1.7870E002
1511.386880,1.6140E-004,1511.386880,2.0760E-006,1511.386880,2.8300E-007,1511.386880,9.6050E-007,1511.386880,1.6804E002
1511.403360,1.6120E-004,1511.403360,2.0700E-006,1511.403360,2.8960E-007,1511.403360,9.0710E-007,1511.403360,1.7771E002
1511.419840,1.6120E-004,1511.419840,2.0310E-006,1511.419840,3.3830E-007,1511.419840,9.0210E-007,1511.419840,1.7869E002
1511.436320,1.6120E-004,1511.436320,2.0450E-006,1511.436320,2.6120E-007,1511.436320,9.0930E-007,1511.436320,1.7728E002
1511.452800,1.6120E-004,1511.452800,2.0800E-006,1511.452800,2.3000E-007,1511.452800,9.5430E-007,1511.452800,1.6892E002
1511.469280,1.6120E-004,1511.469280,2.0430E-006,1511.469280,3.1100E-007,1511.469280,9.5800E-007,1511.469280,1.6827E002
1511.485760,1.6110E-004,1511.485760,2.0350E-006,1511.485760,3.1670E-007,1511.485760,9.3950E-007,1511.485760,1.7147E002
1511.502240,1.6080E-004,1511.502240,2.0230E-006,1511.502240,3.1510E-007,1511.502240,9.8410E-007,1511.502240,1.6340E002
1511.518720,1.6090E-004,1511.518720,2.0180E-006,1511.518720,3.2140E-007,1511.518720,8.9190E-007,1511.518720,1.8040E002
1511.535200,1.6070E-004,1511.535200,2.0270E-006,1511.535200,2.6660E-007,1511.535200,8.9530E-007,1511.535200,1.7949E002
1511.551680,1.6040E-004,1511.551680,2.1010E-006,1511.551680,2.7030E-007,1511.551680,8.5140E-007,1511.551680,1.8840E002
1511.568160,1.6070E-004,1511.568160,2.0590E-006,1511.568160,2.8610E-007,1511.568160,9.5680E-007,1511.568160,1.6796E002
1511.584640,1.6100E-004,1511.584640,2.0550E-006,1511.584640,2.7070E-007,1511.584640,8.7790E-007,1511.584640,1.8339E002
1511.601120,1.6120E-004,1511.601120,2.0640E-006,1511.601120,3.5410E-007,1511.601120,8.8430E-007,1511.601120,1.8229E002
1511.617600,1.6090E-004,1511.617600,2.0330E-006,1511.617600,2.3350E-007,1511.617600,9.3110E-007,1511.617600,1.7281E002
1511.634080,1.6150E-004,1511.634080,2.0530E-006,1511.634080,2.9370E-007,1511.634080,9.5560E-007,1511.634080,1.6900E002
1511.650560,1.6120E-004,1511.650560,2.0490E-006,1511.650560,2.8050E-007,1511.650560,8.5030E-007,1511.650560,1.8958E002
1511.667040,1.6120E-004,1511.667040,2.0600E-006,1511.667040,3.3130E-007,1511.667040,9.1010E-007,1511.667040,1.7712E002
1511.683520,1.6150E-004,1511.683520,2.0820E-006,1511.683520,3.6560E-007,1511.683520,9.1610E-007,1511.683520,1.7629E002
1511.700000,1.6170E-004,1511.700000,2.0120E-006,1511.700000,3.0310E-007,1511.700000,9.0850E-007,1511.700000,1.7799E002
1511.716480,1.6120E-004,1511.716480,2.1170E-006,1511.716480,2.9060E-007,1511.716480,9.3270E-007,1511.716480,1.7283E002
1511.732960,1.6150E-004,1511.732960,2.0660E-006,1511.732960,3.3890E-007,1511.732960,8.8710E-007,1511.732960,1.8205E002
1511.749440,1.6120E-004,1511.749440,2.0800E-006,1511.749440,2.8160E-007,1511.749440,9.3890E-007,1511.749440,1.7169E002
1511.765920,1.6110E-004,1511.765920,2.0080E-006,1511.765920,2.7440E-007,1511.765920,9.0910E-007,1511.765920,1.7721E002
1511.782400,1.6070E-004,1511.782400,2.0570E-006,1511.782400,2.7230E-007,1511.782400,8.9540E-007,1511.782400,1.7947E002
1511.798880,1.6080E-004,1511.798880,2.0620E-006,1511.798880,3.2290E-007,1511.798880,9.0050E-007,1511.798880,1.7857E002
1511.815360,1.6100E-004,1511.815360,2.0590E-006,1511.815360,3.5250E-007,1511.815360,9.5350E-007,1511.815360,1.6885E002
1511.831840,1.6100E-004,1511.831840,2.0450E-006,1511.831840,3.1460E-007,1511.831840,8.5630E-007,1511.831840,1.8802E002
1511.848320,1.6140E-004,1511.848320,2.0020E-006,1511.848320,2.7270E-007,1511.848320,9.0230E-007,1511.848320,1.7888E002
1511.864800,1.6130E-004,1511.864800,2.0370E-006,1511.864800,3.5510E-007,1511.864800,8.9040E-007,1511.864800,1.8115E002
1511.881280,1.6130E-004,1511.881280,2.0590E-006,1511.881280,2.5690E-007,1511.881280,9.2390E-007,1511.881280,1.7459E002
1511.897760,1.6130E-004,1511.897760,2.0710E-006,1511.897760,2.8200E-007,1511.897760,8.5500E-007,1511.897760,1.8865E002
1511.914240,1.6150E-004,1511.914240,2.0520E-006,1511.914240,3.0890E-007,1511.914240,9.1620E-007,1511.914240,1.7627E002
1511.930720,1.6170E-004,1511.930720,2.0320E-006,1511.930720,3.1530E-007,1511.930720,8.9630E-007,1511.930720,1.8041E002
1511.947200,1.6190E-004,1511.947200,2.0280E-006,1511.947200,3.1630E-007,1511.947200,9.1150E-007,1511.947200,1.7762E002
1511.963680,1.6150E-004,1511.963680,2.1020E-006,1511.963680,2.6480E-007,1511.963680,8.8850E-007,1511.963680,1.8177E002
1511.980160,1.6140E-004,1511.980160,2.0850E-006,1511.980160,3.1900E-007,1511.980160,8.5690E-007,1511.980160,1.8835E002
1511.996640,1.6100E-004,1511.996640,2.0030E-006,1511.996640,3.1200E-007,1511.996640,9.0190E-007,1511.996640,1.7851E002
1512.013120,1.6120E-004,1512.013120,2.0870E-006,1512.013120,3.0560E-007,1512.013120,8.8850E-007,1512.013120,1.8143E002
1512.029600,1.6100E-004,1512.029600,2.0650E-006,1512.029600,3.2890E-007,1512.029600,8.2810E-007,1512.029600,1.9442E002
1512.046080,1.6090E-004,1512.046080,1.9990E-006,1512.046080,3.1390E-007,1512.046080,9.1620E-007,1512.046080,1.7562E002
1512.062560,1.6110E-004,1512.062560,2.0360E-006,1512.062560,3.2800E-007,1512.062560,8.7020E-007,1512.062560,1.8513E002
1512.079040,1.6120E-004,1512.079040,2.0600E-006,1512.079040,3.4140E-007,1512.079040,8.6080E-007,1512.079040,1.8727E002
1512.095520,1.6120E-004,1512.095520,2.0230E-006,1512.095520,2.8780E-007,1512.095520,8.6100E-007,1512.095520,1.8722E002
1512.112000,1.6130E-004,1512.112000,2.0630E-006,1512.112000,2.4610E-007,1512.112000,8.9920E-007,1512.112000,1.7938E002
1512.128480,1.6120E-004,1512.128480,2.0560E-006,1512.128480,3.5470E-007,1512.128480,8.8280E-007,1512.128480,1.8260E002
1512.144960,1.6160E-004,1512.144960,2.0560E-006,1512.144960,3.4710E-007,1512.144960,8.7000E-007,1512.144960,1.8575E002
1512.161440,1.6150E-004,1512.161440,2.0210E-006,1512.161440,2.5780E-007,1512.161440,8.6040E-007,1512.161440,1.8770E002
1512.177920,1.6180E-004,1512.177920,1.9840E-006,1512.177920,4.3500E-007,1512.177920,8.5170E-007,1512.177920,1.8997E002
1512.194400,1.6190E-004,1512.194400,2.0730E-006,1512.194400,3.3870E-007,1512.194400,8.6880E-007,1512.194400,1.8635E002
1512.210880,1.6180E-004,1512.210880,2.0050E-006,1512.210880,3.5490E-007,1512.210880,9.2480E-007,1512.210880,1.7496E002
1512.227360,1.6100E-004,1512.227360,2.0750E-006,1512.227360,3.3950E-007,1512.227360,9.0000E-007,1512.227360,1.7889E002
1512.243840,1.6080E-004,1512.243840,2.0620E-006,1512.243840,2.8550E-007,1512.243840,8.1330E-007,1512.243840,1.9771E002
1512.260320,1.6130E-004,1512.260320,2.0420E-006,1512.260320,3.2910E-007,1512.260320,8.6690E-007,1512.260320,1.8607E002
1512.276800,1.6090E-004,1512.276800,2.0730E-006,1512.276800,2.8000E-007,1512.276800,8.2480E-007,1512.276800,1.9508E002
1512.293280,1.6100E-004,1512.293280,2.0050E-006,1512.293280,3.3480E-007,1512.293280,8.6470E-007,1512.293280,1.8619E002
1512.309760,1.6110E-004,1512.309760,2.1140E-006,1512.309760,3.5800E-007,1512.309760,9.1290E-007,1512.309760,1.7647E002
1512.326240,1.6110E-004,1512.326240,1.9990E-006,1512.326240,3.3750E-007,1512.326240,8.5650E-007,1512.326240,1.8809E002
1512.342720,1.6110E-004,1512.342720,2.0620E-006,1512.342720,3.0200E-007,1512.342720,8.1400E-007,1512.342720,1.9791E002
1512.359200,1.6130E-004,1512.359200,2.0110E-006,1512.359200,3.6600E-007,1512.359200,8.1740E-007,1512.359200,1.9733E002
1512.375680,1.6120E-004,1512.375680,1.9760E-006,1512.375680,2.8350E-007,1512.375680,8.7150E-007,1512.375680,1.8497E002
1512.392160,1.6160E-004,1512.392160,2.0540E-006,1512.392160,3.5040E-007,1512.392160,8.1230E-007,1512.392160,1.9894E002
1512.408640,1.6190E-004,1512.408640,2.0890E-006,1512.408640,3.2000E-007,1512.408640,8.4780E-007,1512.408640,1.9096E002
