
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1526.000000,1.5750E-004,1526.000000,3.7960E-005,1526.000000,4.1491E000
1526.125000,1.5790E-004,1526.125000,3.8100E-005,1526.125000,4.1444E000
1526.250000,1.5770E-004,1526.250000,3.7980E-005,1526.250000,4.1522E000
1526.375000,1.5870E-004,1526.375000,3.7860E-005,1526.375000,4.1918E000
1526.500000,1.5850E-004,1526.500000,3.7880E-005,1526.500000,4.1843E000
1526.625000,1.5910E-004,1526.625000,3.7960E-005,1526.625000,4.1913E000
1526.750000,1.5900E-004,1526.750000,3.7920E-005,1526.750000,4.1930E000
1526.875000,1.5940E-004,1526.875000,3.7920E-005,1526.875000,4.2036E000
1527.000000,1.5900E-004,1527.000000,3.7920E-005,1527.000000,4.1930E000
1527.125000,1.5970E-004,1527.125000,3.7840E-005,1527.125000,4.2204E000
1527.250000,1.5990E-004,1527.250000,3.7740E-005,1527.250000,4.2369E000
1527.375000,1.6030E-004,1527.375000,3.7820E-005,1527.375000,4.2385E000
1527.500000,1.6060E-004,1527.500000,3.7760E-005,1527.500000,4.2532E000
1527.625000,1.6040E-004,1527.625000,3.7690E-005,1527.625000,4.2558E000
1527.750000,1.6080E-004,1527.750000,3.7840E-005,1527.750000,4.2495E000
1527.875000,1.6090E-004,1527.875000,3.7740E-005,1527.875000,4.2634E000
1528.000000,1.6120E-004,1528.000000,3.7820E-005,1528.000000,4.2623E000
1528.125000,1.6130E-004,1528.125000,3.7590E-005,1528.125000,4.2910E000
1528.250000,1.6180E-004,1528.250000,3.7800E-005,1528.250000,4.2804E000
1528.375000,1.6170E-004,1528.375000,3.7730E-005,1528.375000,4.2857E000
1528.500000,1.6210E-004,1528.500000,3.7760E-005,1528.500000,4.2929E000
1528.625000,1.6230E-004,1528.625000,3.7590E-005,1528.625000,4.3176E000
1528.750000,1.6280E-004,1528.750000,3.7650E-005,1528.750000,4.3240E000
1528.875000,1.6290E-004,1528.875000,3.7590E-005,1528.875000,4.3336E000
1529.000000,1.6290E-004,1529.000000,3.7550E-005,1529.000000,4.3382E000
1529.125000,1.6360E-004,1529.125000,3.7610E-005,1529.125000,4.3499E000
1529.250000,1.6330E-004,1529.250000,3.7730E-005,1529.250000,4.3281E000
1529.375000,1.6370E-004,1529.375000,3.7570E-005,1529.375000,4.3572E000
1529.500000,1.6400E-004,1529.500000,3.7690E-005,1529.500000,4.3513E000
1529.625000,1.6400E-004,1529.625000,3.7550E-005,1529.625000,4.3675E000
1529.750000,1.6470E-004,1529.750000,3.7570E-005,1529.750000,4.3838E000
1529.875000,1.6480E-004,1529.875000,3.7610E-005,1529.875000,4.3818E000
1530.000000,1.6530E-004,1530.000000,3.7570E-005,1530.000000,4.3998E000
1530.125000,1.6520E-004,1530.125000,3.7550E-005,1530.125000,4.3995E000
1530.250000,1.6580E-004,1530.250000,3.7530E-005,1530.250000,4.4178E000
1530.375000,1.6550E-004,1530.375000,3.7610E-005,1530.375000,4.4004E000
1530.500000,1.6640E-004,1530.500000,3.7530E-005,1530.500000,4.4338E000
1530.625000,1.6620E-004,1530.625000,3.7550E-005,1530.625000,4.4261E000
1530.750000,1.6660E-004,1530.750000,3.7370E-005,1530.750000,4.4581E000
1530.875000,1.6670E-004,1530.875000,3.7430E-005,1530.875000,4.4536E000
1531.000000,1.6760E-004,1531.000000,3.7610E-005,1531.000000,4.4563E000
1531.125000,1.6740E-004,1531.125000,3.7410E-005,1531.125000,4.4747E000
1531.250000,1.6810E-004,1531.250000,3.7550E-005,1531.250000,4.4767E000
1531.375000,1.6800E-004,1531.375000,3.7530E-005,1531.375000,4.4764E000
1531.500000,1.6850E-004,1531.500000,3.7450E-005,1531.500000,4.4993E000
1531.625000,1.6850E-004,1531.625000,3.7430E-005,1531.625000,4.5017E000
1531.750000,1.6900E-004,1531.750000,3.7350E-005,1531.750000,4.5248E000
1531.875000,1.6920E-004,1531.875000,3.7520E-005,1531.875000,4.5096E000
1532.000000,1.6970E-004,1532.000000,3.7540E-005,1532.000000,4.5205E000
1532.125000,1.6980E-004,1532.125000,3.7390E-005,1532.125000,4.5413E000
1532.250000,1.7010E-004,1532.250000,3.7430E-005,1532.250000,4.5445E000
1532.375000,1.7070E-004,1532.375000,3.7390E-005,1532.375000,4.5654E000
1532.500000,1.7060E-004,1532.500000,3.7330E-005,1532.500000,4.5701E000
1532.625000,1.7080E-004,1532.625000,3.7410E-005,1532.625000,4.5656E000
1532.750000,1.7110E-004,1532.750000,3.7380E-005,1532.750000,4.5773E000
1532.875000,1.7140E-004,1532.875000,3.7250E-005,1532.875000,4.6013E000
1533.000000,1.7140E-004,1533.000000,3.7170E-005,1533.000000,4.6112E000
1533.125000,1.7210E-004,1533.125000,3.7270E-005,1533.125000,4.6177E000
1533.250000,1.7190E-004,1533.250000,3.7230E-005,1533.250000,4.6172E000
1533.375000,1.7260E-004,1533.375000,3.7250E-005,1533.375000,4.6336E000
1533.500000,1.7280E-004,1533.500000,3.7190E-005,1533.500000,4.6464E000
1533.625000,1.7320E-004,1533.625000,3.7190E-005,1533.625000,4.6572E000
1533.750000,1.7330E-004,1533.750000,3.7150E-005,1533.750000,4.6649E000
1533.875000,1.7320E-004,1533.875000,3.7170E-005,1533.875000,4.6597E000
1534.000000,1.7370E-004,1534.000000,3.7090E-005,1534.000000,4.6832E000
1534.125000,1.7380E-004,1534.125000,3.7110E-005,1534.125000,4.6834E000
1534.250000,1.7430E-004,1534.250000,3.7010E-005,1534.250000,4.7095E000
1534.375000,1.7480E-004,1534.375000,3.7070E-005,1534.375000,4.7154E000
1534.500000,1.7460E-004,1534.500000,3.7090E-005,1534.500000,4.7075E000
1534.625000,1.7520E-004,1534.625000,3.7030E-005,1534.625000,4.7313E000
1534.750000,1.7510E-004,1534.750000,3.7070E-005,1534.750000,4.7235E000
1534.875000,1.7540E-004,1534.875000,3.6990E-005,1534.875000,4.7418E000
1535.000000,1.7570E-004,1535.000000,3.6850E-005,1535.000000,4.7680E000
1535.125000,1.7530E-004,1535.125000,3.6720E-005,1535.125000,4.7740E000
1535.250000,1.7560E-004,1535.250000,3.6870E-005,1535.250000,4.7627E000
1535.375000,1.7580E-004,1535.375000,3.6680E-005,1535.375000,4.7928E000
1535.500000,1.7610E-004,1535.500000,3.6540E-005,1535.500000,4.8194E000
1535.625000,1.7600E-004,1535.625000,3.6680E-005,1535.625000,4.7983E000
1535.750000,1.7600E-004,1535.750000,3.6480E-005,1535.750000,4.8246E000
1535.875000,1.7660E-004,1535.875000,3.6450E-005,1535.875000,4.8450E000
1536.000000,1.7620E-004,1536.000000,3.6470E-005,1536.000000,4.8314E000
1536.125000,1.7700E-004,1536.125000,3.6370E-005,1536.125000,4.8666E000
1536.250000,1.7680E-004,1536.250000,3.6210E-005,1536.250000,4.8826E000
1536.375000,1.7710E-004,1536.375000,3.6210E-005,1536.375000,4.8909E000
1536.500000,1.7710E-004,1536.500000,3.6290E-005,1536.500000,4.8801E000
1536.625000,1.7710E-004,1536.625000,3.6210E-005,1536.625000,4.8909E000
1536.750000,1.7780E-004,1536.750000,3.6150E-005,1536.750000,4.9184E000
1536.875000,1.7810E-004,1536.875000,3.6140E-005,1536.875000,4.9281E000
1537.000000,1.7810E-004,1537.000000,3.6040E-005,1537.000000,4.9417E000
1537.125000,1.7780E-004,1537.125000,3.5960E-005,1537.125000,4.9444E000
1537.250000,1.7920E-004,1537.250000,3.6140E-005,1537.250000,4.9585E000
1537.375000,1.7840E-004,1537.375000,3.6040E-005,1537.375000,4.9501E000
1537.500000,1.7940E-004,1537.500000,3.5900E-005,1537.500000,4.9972E000
1537.625000,1.7880E-004,1537.625000,3.5820E-005,1537.625000,4.9916E000
1537.750000,1.7980E-004,1537.750000,3.5900E-005,1537.750000,5.0084E000
1537.875000,1.7940E-004,1537.875000,3.5860E-005,1537.875000,5.0028E000
1538.000000,1.8010E-004,1538.000000,3.5900E-005,1538.000000,5.0167E000
1538.125000,1.7990E-004,1538.125000,3.5820E-005,1538.125000,5.0223E000
1538.250000,1.8050E-004,1538.250000,3.5820E-005,1538.250000,5.0391E000
1538.375000,1.8060E-004,1538.375000,3.5640E-005,1538.375000,5.0673E000
1538.500000,1.8090E-004,1538.500000,3.5620E-005,1538.500000,5.0786E000
1538.625000,1.8070E-004,1538.625000,3.5530E-005,1538.625000,5.0858E000
1538.750000,1.8110E-004,1538.750000,3.5560E-005,1538.750000,5.0928E000
1538.875000,1.8120E-004,1538.875000,3.5520E-005,1538.875000,5.1014E000
1539.000000,1.8190E-004,1539.000000,3.5600E-005,1539.000000,5.1096E000
1539.125000,1.8210E-004,1539.125000,3.5400E-005,1539.125000,5.1441E000
1539.250000,1.8240E-004,1539.250000,3.5580E-005,1539.250000,5.1265E000
1539.375000,1.8260E-004,1539.375000,3.5500E-005,1539.375000,5.1437E000
1539.500000,1.8320E-004,1539.500000,3.5420E-005,1539.500000,5.1722E000
1539.625000,1.8310E-004,1539.625000,3.5360E-005,1539.625000,5.1782E000
1539.750000,1.8360E-004,1539.750000,3.5220E-005,1539.750000,5.2129E000
1539.875000,1.8380E-004,1539.875000,3.5260E-005,1539.875000,5.2127E000
1540.000000,1.8400E-004,1540.000000,3.5350E-005,1540.000000,5.2051E000
1540.125000,1.8410E-004,1540.125000,3.5230E-005,1540.125000,5.2257E000
1540.250000,1.8440E-004,1540.250000,3.5190E-005,1540.250000,5.2401E000
1540.375000,1.8490E-004,1540.375000,3.5150E-005,1540.375000,5.2603E000
1540.500000,1.8510E-004,1540.500000,3.5090E-005,1540.500000,5.2750E000
1540.625000,1.8530E-004,1540.625000,3.5050E-005,1540.625000,5.2867E000
1540.750000,1.8530E-004,1540.750000,3.4920E-005,1540.750000,5.3064E000
1540.875000,1.8560E-004,1540.875000,3.4900E-005,1540.875000,5.3181E000
1541.000000,1.8540E-004,1541.000000,3.4620E-005,1541.000000,5.3553E000
1541.125000,1.8590E-004,1541.125000,3.4860E-005,1541.125000,5.3328E000
1541.250000,1.8630E-004,1541.250000,3.4780E-005,1541.250000,5.3565E000
1541.375000,1.8660E-004,1541.375000,3.4820E-005,1541.375000,5.3590E000
1541.500000,1.8640E-004,1541.500000,3.4640E-005,1541.500000,5.3811E000
1541.625000,1.8710E-004,1541.625000,3.4780E-005,1541.625000,5.3795E000
1541.750000,1.8700E-004,1541.750000,3.4520E-005,1541.750000,5.4171E000
1541.875000,1.8720E-004,1541.875000,3.4680E-005,1541.875000,5.3979E000
1542.000000,1.8730E-004,1542.000000,3.4340E-005,1542.000000,5.4543E000
1542.125000,1.8760E-004,1542.125000,3.4440E-005,1542.125000,5.4472E000
1542.250000,1.8700E-004,1542.250000,3.4180E-005,1542.250000,5.4710E000
1542.375000,1.8820E-004,1542.375000,3.4310E-005,1542.375000,5.4853E000
1542.500000,1.8760E-004,1542.500000,3.4110E-005,1542.500000,5.4999E000
1542.625000,1.8850E-004,1542.625000,3.4250E-005,1542.625000,5.5036E000
1542.750000,1.8800E-004,1542.750000,3.4070E-005,1542.750000,5.5181E000
1542.875000,1.8810E-004,1542.875000,3.3920E-005,1542.875000,5.5454E000
1543.000000,1.8810E-004,1543.000000,3.4000E-005,1543.000000,5.5324E000
1543.125000,1.8820E-004,1543.125000,3.3980E-005,1543.125000,5.5386E000
1543.250000,1.8860E-004,1543.250000,3.3730E-005,1543.250000,5.5915E000
1543.375000,1.8840E-004,1543.375000,3.3690E-005,1543.375000,5.5922E000
1543.500000,1.8890E-004,1543.500000,3.3790E-005,1543.500000,5.5904E000
1543.625000,1.8910E-004,1543.625000,3.3660E-005,1543.625000,5.6179E000
1543.750000,1.8840E-004,1543.750000,3.3460E-005,1543.750000,5.6306E000
1543.875000,1.8890E-004,1543.875000,3.3430E-005,1543.875000,5.6506E000
1544.000000,1.8910E-004,1544.000000,3.3370E-005,1544.000000,5.6668E000
1544.125000,1.8920E-004,1544.125000,3.3320E-005,1544.125000,5.6783E000
1544.250000,1.8890E-004,1544.250000,3.3280E-005,1544.250000,5.6761E000
1544.375000,1.8930E-004,1544.375000,3.3200E-005,1544.375000,5.7018E000
1544.500000,1.8970E-004,1544.500000,3.3020E-005,1544.500000,5.7450E000
1544.625000,1.8940E-004,1544.625000,3.2920E-005,1544.625000,5.7533E000
1544.750000,1.9060E-004,1544.750000,3.3040E-005,1544.750000,5.7688E000
1544.875000,1.9010E-004,1544.875000,3.2890E-005,1544.875000,5.7799E000
1545.000000,1.9080E-004,1545.000000,3.2970E-005,1545.000000,5.7871E000
1545.125000,1.9080E-004,1545.125000,3.2850E-005,1545.125000,5.8082E000
1545.250000,1.9160E-004,1545.250000,3.2830E-005,1545.250000,5.8361E000
1545.375000,1.9080E-004,1545.375000,3.2710E-005,1545.375000,5.8331E000
1545.500000,1.9130E-004,1545.500000,3.2840E-005,1545.500000,5.8252E000
1545.625000,1.9220E-004,1545.625000,3.2660E-005,1545.625000,5.8849E000
1545.750000,1.9170E-004,1545.750000,3.2680E-005,1545.750000,5.8660E000
1545.875000,1.9280E-004,1545.875000,3.2710E-005,1545.875000,5.8942E000
1546.000000,1.9250E-004,1546.000000,3.2490E-005,1546.000000,5.9249E000
1546.125000,1.9290E-004,1546.125000,3.2490E-005,1546.125000,5.9372E000
1546.250000,1.9320E-004,1546.250000,3.2490E-005,1546.250000,5.9464E000
1546.375000,1.9310E-004,1546.375000,3.2400E-005,1546.375000,5.9599E000
1546.500000,1.9340E-004,1546.500000,3.2210E-005,1546.500000,6.0043E000
1546.625000,1.9380E-004,1546.625000,3.2390E-005,1546.625000,5.9833E000
1546.750000,1.9350E-004,1546.750000,3.2330E-005,1546.750000,5.9852E000
1546.875000,1.9380E-004,1546.875000,3.2210E-005,1546.875000,6.0168E000
1547.000000,1.9390E-004,1547.000000,3.2150E-005,1547.000000,6.0311E000
1547.125000,1.9480E-004,1547.125000,3.2120E-005,1547.125000,6.0648E000
1547.250000,1.9370E-004,1547.250000,3.1920E-005,1547.250000,6.0683E000
1547.375000,1.9490E-004,1547.375000,3.1960E-005,1547.375000,6.0982E000
1547.500000,1.9430E-004,1547.500000,3.1820E-005,1547.500000,6.1062E000
1547.625000,1.9490E-004,1547.625000,3.1820E-005,1547.625000,6.1251E000
1547.750000,1.9430E-004,1547.750000,3.1650E-005,1547.750000,6.1390E000
1547.875000,1.9540E-004,1547.875000,3.1690E-005,1547.875000,6.1660E000
1548.000000,1.9450E-004,1548.000000,3.1490E-005,1548.000000,6.1766E000
1548.125000,1.9500E-004,1548.125000,3.1440E-005,1548.125000,6.2023E000
1548.250000,1.9500E-004,1548.250000,3.1530E-005,1548.250000,6.1846E000
1548.375000,1.9550E-004,1548.375000,3.1360E-005,1548.375000,6.2341E000
1548.500000,1.9490E-004,1548.500000,3.1320E-005,1548.500000,6.2229E000
1548.625000,1.9540E-004,1548.625000,3.1240E-005,1548.625000,6.2548E000
1548.750000,1.9540E-004,1548.750000,3.1130E-005,1548.750000,6.2769E000
1548.875000,1.9610E-004,1548.875000,3.1090E-005,1548.875000,6.3075E000
1549.000000,1.9530E-004,1549.000000,3.0990E-005,1549.000000,6.3020E000
1549.125000,1.9600E-004,1549.125000,3.0920E-005,1549.125000,6.3389E000
1549.250000,1.9550E-004,1549.250000,3.0860E-005,1549.250000,6.3351E000
1549.375000,1.9580E-004,1549.375000,3.0900E-005,1549.375000,6.3366E000
1549.500000,1.9590E-004,1549.500000,3.0750E-005,1549.500000,6.3707E000
1549.625000,1.9550E-004,1549.625000,3.0630E-005,1549.625000,6.3826E000
1549.750000,1.9640E-004,1549.750000,3.0570E-005,1549.750000,6.4246E000
1549.875000,1.9580E-004,1549.875000,3.0570E-005,1549.875000,6.4050E000
1550.000000,1.9640E-004,1550.000000,3.0400E-005,1550.000000,6.4605E000
1550.125000,1.9590E-004,1550.125000,3.0300E-005,1550.125000,6.4653E000
1550.250000,1.9690E-004,1550.250000,3.0430E-005,1550.250000,6.4706E000
1550.375000,1.9550E-004,1550.375000,3.0210E-005,1550.375000,6.4714E000
1550.500000,1.9680E-004,1550.500000,3.0170E-005,1550.500000,6.5230E000
1550.625000,1.9690E-004,1550.625000,3.0220E-005,1550.625000,6.5156E000
1550.750000,1.9660E-004,1550.750000,3.0160E-005,1550.750000,6.5186E000
1550.875000,1.9690E-004,1550.875000,3.0040E-005,1550.875000,6.5546E000
1551.000000,1.9760E-004,1551.000000,3.0030E-005,1551.000000,6.5801E000
1551.125000,1.9750E-004,1551.125000,3.0010E-005,1551.125000,6.5811E000
1551.250000,1.9740E-004,1551.250000,2.9880E-005,1551.250000,6.6064E000
1551.375000,1.9830E-004,1551.375000,2.9820E-005,1551.375000,6.6499E000
1551.500000,1.9800E-004,1551.500000,2.9900E-005,1551.500000,6.6221E000
1551.625000,1.9770E-004,1551.625000,2.9850E-005,1551.625000,6.6231E000
1551.750000,1.9900E-004,1551.750000,2.9770E-005,1551.750000,6.6846E000
1551.875000,1.9890E-004,1551.875000,2.9740E-005,1551.875000,6.6880E000
1552.000000,1.9900E-004,1552.000000,2.9620E-005,1552.000000,6.7184E000
1552.125000,1.9940E-004,1552.125000,2.9660E-005,1552.125000,6.7229E000
1552.250000,1.9910E-004,1552.250000,2.9620E-005,1552.250000,6.7218E000
1552.375000,1.9980E-004,1552.375000,2.9470E-005,1552.375000,6.7798E000
1552.500000,1.9920E-004,1552.500000,2.9380E-005,1552.500000,6.7801E000
1552.625000,1.9970E-004,1552.625000,2.9330E-005,1552.625000,6.8087E000
1552.750000,1.9880E-004,1552.750000,2.9230E-005,1552.750000,6.8012E000
1552.875000,1.9970E-004,1552.875000,2.9220E-005,1552.875000,6.8344E000
1553.000000,1.9920E-004,1553.000000,2.9030E-005,1553.000000,6.8619E000
1553.125000,1.9910E-004,1553.125000,2.8930E-005,1553.125000,6.8821E000
1553.250000,1.9920E-004,1553.250000,2.8940E-005,1553.250000,6.8832E000
1553.375000,1.9930E-004,1553.375000,2.8810E-005,1553.375000,6.9177E000
1553.500000,1.9880E-004,1553.500000,2.8770E-005,1553.500000,6.9100E000
1553.625000,1.9910E-004,1553.625000,2.8800E-005,1553.625000,6.9132E000
1553.750000,1.9950E-004,1553.750000,2.8730E-005,1553.750000,6.9440E000
1553.875000,1.9860E-004,1553.875000,2.8380E-005,1553.875000,6.9979E000
1554.000000,1.9910E-004,1554.000000,2.8600E-005,1554.000000,6.9615E000
1554.125000,1.9940E-004,1554.125000,2.8450E-005,1554.125000,7.0088E000
1554.250000,1.9890E-004,1554.250000,2.8320E-005,1554.250000,7.0233E000
1554.375000,1.9930E-004,1554.375000,2.8320E-005,1554.375000,7.0374E000
1554.500000,1.9960E-004,1554.500000,2.8250E-005,1554.500000,7.0655E000
1554.625000,1.9950E-004,1554.625000,2.8230E-005,1554.625000,7.0670E000
1554.750000,1.9980E-004,1554.750000,2.8140E-005,1554.750000,7.1002E000
1554.875000,2.0010E-004,1554.875000,2.8100E-005,1554.875000,7.1210E000
1555.000000,1.9960E-004,1555.000000,2.8150E-005,1555.000000,7.0906E000
1555.125000,1.9950E-004,1555.125000,2.7970E-005,1555.125000,7.1326E000
1555.250000,2.0100E-004,1555.250000,2.8020E-005,1555.250000,7.1734E000
1555.375000,2.0010E-004,1555.375000,2.7820E-005,1555.375000,7.1927E000
1555.500000,2.0100E-004,1555.500000,2.7860E-005,1555.500000,7.2146E000
1555.625000,2.0110E-004,1555.625000,2.7890E-005,1555.625000,7.2105E000
1555.750000,2.0120E-004,1555.750000,2.7830E-005,1555.750000,7.2296E000
1555.875000,2.0130E-004,1555.875000,2.7800E-005,1555.875000,7.2410E000
1556.000000,2.0180E-004,1556.000000,2.7740E-005,1556.000000,7.2747E000
1556.125000,2.0110E-004,1556.125000,2.7470E-005,1556.125000,7.3207E000
1556.250000,2.0120E-004,1556.250000,2.7550E-005,1556.250000,7.3031E000
1556.375000,2.0220E-004,1556.375000,2.7570E-005,1556.375000,7.3341E000
1556.500000,2.0120E-004,1556.500000,2.7370E-005,1556.500000,7.3511E000
1556.625000,2.0190E-004,1556.625000,2.7530E-005,1556.625000,7.3338E000
1556.750000,2.0180E-004,1556.750000,2.7420E-005,1556.750000,7.3596E000
1556.875000,2.0170E-004,1556.875000,2.7190E-005,1556.875000,7.4182E000
1557.000000,2.0120E-004,1557.000000,2.7180E-005,1557.000000,7.4025E000
1557.125000,2.0230E-004,1557.125000,2.7180E-005,1557.125000,7.4430E000
1557.250000,2.0150E-004,1557.250000,2.7060E-005,1557.250000,7.4464E000
1557.375000,2.0120E-004,1557.375000,2.7070E-005,1557.375000,7.4326E000
1557.500000,2.0170E-004,1557.500000,2.7000E-005,1557.500000,7.4704E000
1557.625000,2.0140E-004,1557.625000,2.6940E-005,1557.625000,7.4759E000
1557.750000,2.0170E-004,1557.750000,2.6750E-005,1557.750000,7.5402E000
1557.875000,2.0180E-004,1557.875000,2.6820E-005,1557.875000,7.5242E000
1558.000000,2.0130E-004,1558.000000,2.6570E-005,1558.000000,7.5762E000
1558.125000,2.0110E-004,1558.125000,2.6450E-005,1558.125000,7.6030E000
1558.250000,2.0160E-004,1558.250000,2.6500E-005,1558.250000,7.6075E000
1558.375000,2.0130E-004,1558.375000,2.6420E-005,1558.375000,7.6192E000
1558.500000,2.0100E-004,1558.500000,2.6240E-005,1558.500000,7.6601E000
1558.625000,2.0150E-004,1558.625000,2.6470E-005,1558.625000,7.6124E000
1558.750000,2.0160E-004,1558.750000,2.6400E-005,1558.750000,7.6364E000
1558.875000,2.0170E-004,1558.875000,2.6140E-005,1558.875000,7.7161E000
1559.000000,2.0290E-004,1559.000000,2.6310E-005,1559.000000,7.7119E000
1559.125000,2.0190E-004,1559.125000,2.6090E-005,1559.125000,7.7386E000
1559.250000,2.0230E-004,1559.250000,2.6160E-005,1559.250000,7.7332E000
1559.375000,2.0260E-004,1559.375000,2.6110E-005,1559.375000,7.7595E000
1559.500000,2.0270E-004,1559.500000,2.5930E-005,1559.500000,7.8172E000
1559.625000,2.0260E-004,1559.625000,2.5920E-005,1559.625000,7.8164E000
1559.750000,2.0290E-004,1559.750000,2.5990E-005,1559.750000,7.8068E000
1559.875000,2.0320E-004,1559.875000,2.5910E-005,1559.875000,7.8425E000
1560.000000,2.0290E-004,1560.000000,2.5800E-005,1560.000000,7.8643E000
1560.125000,2.0400E-004,1560.125000,2.5830E-005,1560.125000,7.8978E000
1560.250000,2.0320E-004,1560.250000,2.5890E-005,1560.250000,7.8486E000
1560.375000,2.0250E-004,1560.375000,2.5610E-005,1560.375000,7.9071E000
1560.500000,2.0360E-004,1560.500000,2.5640E-005,1560.500000,7.9407E000
1560.625000,2.0340E-004,1560.625000,2.5560E-005,1560.625000,7.9577E000
1560.750000,2.0290E-004,1560.750000,2.5520E-005,1560.750000,7.9506E000
1560.875000,2.0390E-004,1560.875000,2.5620E-005,1560.875000,7.9586E000
1561.000000,2.0340E-004,1561.000000,2.5290E-005,1561.000000,8.0427E000
1561.125000,2.0290E-004,1561.125000,2.5240E-005,1561.125000,8.0388E000
1561.250000,2.0360E-004,1561.250000,2.5290E-005,1561.250000,8.0506E000
1561.375000,2.0320E-004,1561.375000,2.5170E-005,1561.375000,8.0731E000
1561.500000,2.0250E-004,1561.500000,2.5100E-005,1561.500000,8.0677E000
1561.625000,2.0390E-004,1561.625000,2.5090E-005,1561.625000,8.1267E000
1561.750000,2.0230E-004,1561.750000,2.4880E-005,1561.750000,8.1310E000
1561.875000,2.0290E-004,1561.875000,2.4880E-005,1561.875000,8.1551E000
1562.000000,2.0300E-004,1562.000000,2.5080E-005,1562.000000,8.0941E000
1562.125000,2.0300E-004,1562.125000,2.4770E-005,1562.125000,8.1954E000
1562.250000,2.0210E-004,1562.250000,2.4710E-005,1562.250000,8.1789E000
1562.375000,2.0380E-004,1562.375000,2.4810E-005,1562.375000,8.2144E000
1562.500000,2.0320E-004,1562.500000,2.4530E-005,1562.500000,8.2837E000
1562.625000,2.0270E-004,1562.625000,2.4420E-005,1562.625000,8.3006E000
1562.750000,2.0380E-004,1562.750000,2.4570E-005,1562.750000,8.2947E000
1562.875000,2.0300E-004,1562.875000,2.4340E-005,1562.875000,8.3402E000
1563.000000,2.0330E-004,1563.000000,2.4430E-005,1563.000000,8.3217E000
1563.125000,2.0380E-004,1563.125000,2.4430E-005,1563.125000,8.3422E000
1563.250000,2.0350E-004,1563.250000,2.4340E-005,1563.250000,8.3607E000
1563.375000,2.0400E-004,1563.375000,2.4270E-005,1563.375000,8.4054E000
1563.500000,2.0430E-004,1563.500000,2.4190E-005,1563.500000,8.4456E000
1563.625000,2.0370E-004,1563.625000,2.4110E-005,1563.625000,8.4488E000
1563.750000,2.0370E-004,1563.750000,2.4090E-005,1563.750000,8.4558E000
1563.875000,2.0450E-004,1563.875000,2.4150E-005,1563.875000,8.4679E000
1564.000000,2.0390E-004,1564.000000,2.4020E-005,1564.000000,8.4888E000
1564.125000,2.0370E-004,1564.125000,2.3780E-005,1564.125000,8.5660E000
1564.250000,2.0510E-004,1564.250000,2.3960E-005,1564.250000,8.5601E000
1564.375000,2.0390E-004,1564.375000,2.3670E-005,1564.375000,8.6143E000
1564.500000,2.0430E-004,1564.500000,2.3680E-005,1564.500000,8.6275E000
1564.625000,2.0490E-004,1564.625000,2.3800E-005,1564.625000,8.6092E000
1564.750000,2.0390E-004,1564.750000,2.3520E-005,1564.750000,8.6692E000
1564.875000,2.0410E-004,1564.875000,2.3420E-005,1564.875000,8.7148E000
1565.000000,2.0410E-004,1565.000000,2.3520E-005,1565.000000,8.6777E000
1565.125000,2.0390E-004,1565.125000,2.3420E-005,1565.125000,8.7062E000
1565.250000,2.0310E-004,1565.250000,2.3280E-005,1565.250000,8.7242E000
1565.375000,2.0430E-004,1565.375000,2.3340E-005,1565.375000,8.7532E000
1565.500000,2.0280E-004,1565.500000,2.3200E-005,1565.500000,8.7414E000
1565.625000,2.0360E-004,1565.625000,2.3130E-005,1565.625000,8.8024E000
1565.750000,2.0350E-004,1565.750000,2.3070E-005,1565.750000,8.8210E000
1565.875000,2.0300E-004,1565.875000,2.2850E-005,1565.875000,8.8840E000
1566.000000,2.0310E-004,1566.000000,2.2830E-005,1566.000000,8.8962E000
1566.125000,2.0340E-004,1566.125000,2.2780E-005,1566.125000,8.9289E000
1566.250000,2.0230E-004,1566.250000,2.2630E-005,1566.250000,8.9395E000
1566.375000,2.0190E-004,1566.375000,2.2480E-005,1566.375000,8.9813E000
1566.500000,2.0340E-004,1566.500000,2.2650E-005,1566.500000,8.9801E000
1566.625000,2.0190E-004,1566.625000,2.2300E-005,1566.625000,9.0538E000
1566.750000,2.0290E-004,1566.750000,2.2500E-005,1566.750000,9.0178E000
1566.875000,2.0360E-004,1566.875000,2.2410E-005,1566.875000,9.0852E000
1567.000000,2.0340E-004,1567.000000,2.2220E-005,1567.000000,9.1539E000
1567.125000,2.0270E-004,1567.125000,2.2250E-005,1567.125000,9.1101E000
1567.250000,2.0370E-004,1567.250000,2.2230E-005,1567.250000,9.1633E000
1567.375000,2.0310E-004,1567.375000,2.2070E-005,1567.375000,9.2025E000
1567.500000,2.0350E-004,1567.500000,2.2020E-005,1567.500000,9.2416E000
1567.625000,2.0450E-004,1567.625000,2.2200E-005,1567.625000,9.2117E000
1567.750000,2.0270E-004,1567.750000,2.1920E-005,1567.750000,9.2473E000
1567.875000,2.0390E-004,1567.875000,2.1960E-005,1567.875000,9.2851E000
1568.000000,2.0410E-004,1568.000000,2.1900E-005,1568.000000,9.3196E000
1568.125000,2.0290E-004,1568.125000,2.1640E-005,1568.125000,9.3762E000
1568.250000,2.0410E-004,1568.250000,2.1630E-005,1568.250000,9.4360E000
1568.375000,2.0450E-004,1568.375000,2.1730E-005,1568.375000,9.4110E000
