
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1605.942500,1.8400E-004,1605.942500,5.3520E-006,1605.942500,2.7340E-006,1605.942500,6.7301E001
1606.025000,1.8080E-004,1606.025000,5.2590E-006,1606.025000,2.7670E-006,1606.025000,6.5342E001
1606.107500,1.8180E-004,1606.107500,5.3230E-006,1606.107500,2.6650E-006,1606.107500,6.8218E001
1606.190000,1.8250E-004,1606.190000,5.3240E-006,1606.190000,2.7700E-006,1606.190000,6.5884E001
1606.272500,1.7930E-004,1606.272500,5.2450E-006,1606.272500,2.7030E-006,1606.272500,6.6334E001
1606.355000,1.8190E-004,1606.355000,5.3950E-006,1606.355000,2.7510E-006,1606.355000,6.6121E001
1606.437500,1.8000E-004,1606.437500,5.2250E-006,1606.437500,2.7180E-006,1606.437500,6.6225E001
1606.520000,1.7980E-004,1606.520000,5.3020E-006,1606.520000,2.7250E-006,1606.520000,6.5982E001
1606.602500,1.8070E-004,1606.602500,5.2810E-006,1606.602500,2.7640E-006,1606.602500,6.5376E001
1606.685000,1.7900E-004,1606.685000,5.1670E-006,1606.685000,2.7290E-006,1606.685000,6.5592E001
1606.767500,1.8190E-004,1606.767500,5.3440E-006,1606.767500,2.8140E-006,1606.767500,6.4641E001
1606.850000,1.7670E-004,1606.850000,5.2190E-006,1606.850000,2.8370E-006,1606.850000,6.2284E001
1606.932500,1.8180E-004,1606.932500,5.2180E-006,1606.932500,2.8020E-006,1606.932500,6.4882E001
1607.015000,1.7990E-004,1607.015000,5.3300E-006,1607.015000,2.8100E-006,1607.015000,6.4021E001
1607.097500,1.7720E-004,1607.097500,5.1200E-006,1607.097500,2.7810E-006,1607.097500,6.3718E001
1607.180000,1.8210E-004,1607.180000,5.3090E-006,1607.180000,2.8640E-006,1607.180000,6.3582E001
1607.262500,1.7670E-004,1607.262500,5.1330E-006,1607.262500,2.7560E-006,1607.262500,6.4115E001
1607.345000,1.8190E-004,1607.345000,5.2700E-006,1607.345000,2.8100E-006,1607.345000,6.4733E001
1607.427500,1.7610E-004,1607.427500,5.1940E-006,1607.427500,2.8670E-006,1607.427500,6.1423E001
1607.510000,1.7890E-004,1607.510000,5.2210E-006,1607.510000,2.8590E-006,1607.510000,6.2574E001
1607.592500,1.8080E-004,1607.592500,5.2480E-006,1607.592500,2.9690E-006,1607.592500,6.0896E001
1607.675000,1.7360E-004,1607.675000,4.9880E-006,1607.675000,2.8090E-006,1607.675000,6.1801E001
1607.757500,1.8100E-004,1607.757500,5.2890E-006,1607.757500,2.8730E-006,1607.757500,6.3000E001
1607.840000,1.7470E-004,1607.840000,5.0270E-006,1607.840000,2.9090E-006,1607.840000,6.0055E001
1607.922500,1.7830E-004,1607.922500,5.2140E-006,1607.922500,2.8480E-006,1607.922500,6.2605E001
1608.005000,1.7640E-004,1608.005000,5.1090E-006,1608.005000,2.9140E-006,1608.005000,6.0535E001
1608.087500,1.7550E-004,1608.087500,5.0720E-006,1608.087500,2.8240E-006,1608.087500,6.2146E001
1608.170000,1.8110E-004,1608.170000,5.2920E-006,1608.170000,3.0180E-006,1608.170000,6.0007E001
1608.252500,1.7160E-004,1608.252500,4.9990E-006,1608.252500,2.8510E-006,1608.252500,6.0189E001
1608.335000,1.8020E-004,1608.335000,5.1260E-006,1608.335000,2.9510E-006,1608.335000,6.1064E001
1608.417500,1.7610E-004,1608.417500,5.0570E-006,1608.417500,3.0160E-006,1608.417500,5.8389E001
1608.500000,1.7370E-004,1608.500000,5.0550E-006,1608.500000,2.9510E-006,1608.500000,5.8861E001
1608.582500,1.7890E-004,1608.582500,5.1860E-006,1608.582500,3.0510E-006,1608.582500,5.8637E001
1608.665000,1.7140E-004,1608.665000,4.9900E-006,1608.665000,2.7870E-006,1608.665000,6.1500E001
1608.747500,1.7840E-004,1608.747500,5.0840E-006,1608.747500,2.9620E-006,1608.747500,6.0230E001
1608.830000,1.7240E-004,1608.830000,4.9380E-006,1608.830000,2.9280E-006,1608.830000,5.8880E001
1608.912500,1.7400E-004,1608.912500,5.0010E-006,1608.912500,2.8710E-006,1608.912500,6.0606E001
1608.995000,1.7720E-004,1608.995000,4.9640E-006,1608.995000,3.0190E-006,1608.995000,5.8695E001
1609.077500,1.6960E-004,1609.077500,4.7220E-006,1609.077500,2.8250E-006,1609.077500,6.0035E001
1609.160000,1.7750E-004,1609.160000,4.9990E-006,1609.160000,2.9350E-006,1609.160000,6.0477E001
1609.242500,1.7180E-004,1609.242500,4.8240E-006,1609.242500,2.8850E-006,1609.242500,5.9549E001
1609.325000,1.7330E-004,1609.325000,4.8200E-006,1609.325000,2.8770E-006,1609.325000,6.0236E001
1609.407500,1.7460E-004,1609.407500,4.9530E-006,1609.407500,3.0370E-006,1609.407500,5.7491E001
1609.490000,1.7010E-004,1609.490000,4.8230E-006,1609.490000,2.9110E-006,1609.490000,5.8434E001
1609.572500,1.7850E-004,1609.572500,4.9290E-006,1609.572500,3.0570E-006,1609.572500,5.8391E001
1609.655000,1.6940E-004,1609.655000,4.7220E-006,1609.655000,2.8380E-006,1609.655000,5.9690E001
1609.737500,1.7410E-004,1609.737500,4.8560E-006,1609.737500,2.9940E-006,1609.737500,5.8150E001
1609.820000,1.7410E-004,1609.820000,4.9730E-006,1609.820000,3.0300E-006,1609.820000,5.7459E001
1609.902500,1.6840E-004,1609.902500,4.6470E-006,1609.902500,2.9280E-006,1609.902500,5.7514E001
1609.985000,1.7500E-004,1609.985000,4.8960E-006,1609.985000,3.0540E-006,1609.985000,5.7302E001
1610.067500,1.6870E-004,1610.067500,4.6790E-006,1610.067500,2.9450E-006,1610.067500,5.7284E001
1610.150000,1.7240E-004,1610.150000,4.8380E-006,1610.150000,3.0120E-006,1610.150000,5.7238E001
1610.232500,1.7060E-004,1610.232500,4.8000E-006,1610.232500,3.0680E-006,1610.232500,5.5606E001
1610.315000,1.6820E-004,1610.315000,4.5970E-006,1610.315000,2.8450E-006,1610.315000,5.9121E001
1610.397500,1.7400E-004,1610.397500,4.7480E-006,1610.397500,3.0670E-006,1610.397500,5.6733E001
1610.480000,1.6740E-004,1610.480000,4.5620E-006,1610.480000,2.9480E-006,1610.480000,5.6784E001
1610.562500,1.7100E-004,1610.562500,4.6850E-006,1610.562500,2.9620E-006,1610.562500,5.7731E001
1610.645000,1.7070E-004,1610.645000,4.7210E-006,1610.645000,3.0020E-006,1610.645000,5.6862E001
1610.727500,1.6830E-004,1610.727500,4.6020E-006,1610.727500,3.0360E-006,1610.727500,5.5435E001
1610.810000,1.7140E-004,1610.810000,4.6330E-006,1610.810000,3.0160E-006,1610.810000,5.6830E001
1610.892500,1.6720E-004,1610.892500,4.5330E-006,1610.892500,2.9360E-006,1610.892500,5.6948E001
1610.975000,1.7120E-004,1610.975000,4.6310E-006,1610.975000,3.0050E-006,1610.975000,5.6972E001
1611.057500,1.6730E-004,1611.057500,4.5750E-006,1611.057500,2.9360E-006,1611.057500,5.6982E001
1611.140000,1.6870E-004,1611.140000,4.4160E-006,1611.140000,2.9490E-006,1611.140000,5.7206E001
1611.222500,1.6950E-004,1611.222500,4.4830E-006,1611.222500,3.0080E-006,1611.222500,5.6350E001
1611.305000,1.6540E-004,1611.305000,4.4330E-006,1611.305000,2.9530E-006,1611.305000,5.6011E001
1611.387500,1.6960E-004,1611.387500,4.4640E-006,1611.387500,3.0120E-006,1611.387500,5.6308E001
1611.470000,1.6500E-004,1611.470000,4.4140E-006,1611.470000,2.9760E-006,1611.470000,5.5444E001
1611.552500,1.6770E-004,1611.552500,4.4070E-006,1611.552500,2.9680E-006,1611.552500,5.6503E001
1611.635000,1.6780E-004,1611.635000,4.3840E-006,1611.635000,3.0340E-006,1611.635000,5.5307E001
1611.717500,1.6400E-004,1611.717500,4.2140E-006,1611.717500,2.9230E-006,1611.717500,5.6107E001
1611.800000,1.6860E-004,1611.800000,4.3610E-006,1611.800000,2.9560E-006,1611.800000,5.7037E001
1611.882500,1.6510E-004,1611.882500,4.3780E-006,1611.882500,2.9600E-006,1611.882500,5.5777E001
1611.965000,1.6620E-004,1611.965000,4.3000E-006,1611.965000,3.0090E-006,1611.965000,5.5234E001
1612.047500,1.6550E-004,1612.047500,4.3260E-006,1612.047500,2.9950E-006,1612.047500,5.5259E001
1612.130000,1.6690E-004,1612.130000,4.3000E-006,1612.130000,2.9820E-006,1612.130000,5.5969E001
1612.212500,1.6630E-004,1612.212500,4.3420E-006,1612.212500,3.0560E-006,1612.212500,5.4418E001
1612.295000,1.6290E-004,1612.295000,4.2120E-006,1612.295000,2.9360E-006,1612.295000,5.5484E001
1612.377500,1.6800E-004,1612.377500,4.2900E-006,1612.377500,3.0260E-006,1612.377500,5.5519E001
1612.460000,1.6330E-004,1612.460000,4.0750E-006,1612.460000,2.9600E-006,1612.460000,5.5169E001
1612.542500,1.6380E-004,1612.542500,4.1590E-006,1612.542500,2.8320E-006,1612.542500,5.7839E001
1612.625000,1.6650E-004,1612.625000,4.2160E-006,1612.625000,3.0040E-006,1612.625000,5.5426E001
1612.707500,1.6120E-004,1612.707500,4.0250E-006,1612.707500,2.8800E-006,1612.707500,5.5972E001
1612.790000,1.6580E-004,1612.790000,4.1490E-006,1612.790000,2.9750E-006,1612.790000,5.5731E001
1612.872500,1.6150E-004,1612.872500,3.9790E-006,1612.872500,2.9160E-006,1612.872500,5.5384E001
1612.955000,1.6390E-004,1612.955000,3.9800E-006,1612.955000,2.9250E-006,1612.955000,5.6034E001
1613.037500,1.6350E-004,1613.037500,3.9780E-006,1613.037500,3.0050E-006,1613.037500,5.4409E001
1613.120000,1.6100E-004,1613.120000,3.9680E-006,1613.120000,2.8870E-006,1613.120000,5.5767E001
1613.202500,1.6600E-004,1613.202500,4.0810E-006,1613.202500,3.0450E-006,1613.202500,5.4516E001
1613.285000,1.5900E-004,1613.285000,3.8210E-006,1613.285000,2.9100E-006,1613.285000,5.4639E001
1613.367500,1.6510E-004,1613.367500,3.9930E-006,1613.367500,2.9310E-006,1613.367500,5.6329E001
1613.450000,1.6150E-004,1613.450000,3.9880E-006,1613.450000,2.9590E-006,1613.450000,5.4579E001
1613.532500,1.6030E-004,1613.532500,3.8750E-006,1613.532500,2.8620E-006,1613.532500,5.6010E001
1613.615000,1.6540E-004,1613.615000,3.9130E-006,1613.615000,3.0900E-006,1613.615000,5.3528E001
1613.697500,1.5740E-004,1613.697500,3.7380E-006,1613.697500,2.8370E-006,1613.697500,5.5481E001
1613.780000,1.6380E-004,1613.780000,3.8430E-006,1613.780000,2.8520E-006,1613.780000,5.7433E001
1613.862500,1.5960E-004,1613.862500,3.7300E-006,1613.862500,2.9320E-006,1613.862500,5.4434E001
1613.945000,1.5870E-004,1613.945000,3.7250E-006,1613.945000,2.8310E-006,1613.945000,5.6058E001
1614.027500,1.6220E-004,1614.027500,3.7650E-006,1614.027500,3.0100E-006,1614.027500,5.3887E001
1614.110000,1.5690E-004,1614.110000,3.6020E-006,1614.110000,2.8670E-006,1614.110000,5.4726E001
1614.192500,1.6190E-004,1614.192500,3.6890E-006,1614.192500,2.8780E-006,1614.192500,5.6254E001
1614.275000,1.5730E-004,1614.275000,3.5670E-006,1614.275000,2.8630E-006,1614.275000,5.4942E001
1614.357500,1.5890E-004,1614.357500,3.6000E-006,1614.357500,2.8520E-006,1614.357500,5.5715E001
1614.440000,1.6130E-004,1614.440000,3.6520E-006,1614.440000,2.9350E-006,1614.440000,5.4957E001
1614.522500,1.5460E-004,1614.522500,3.5300E-006,1614.522500,2.8020E-006,1614.522500,5.5175E001
1614.605000,1.6170E-004,1614.605000,3.6270E-006,1614.605000,2.9180E-006,1614.605000,5.5415E001
1614.687500,1.5690E-004,1614.687500,3.4980E-006,1614.687500,2.8260E-006,1614.687500,5.5520E001
1614.770000,1.5720E-004,1614.770000,3.4650E-006,1614.770000,2.7960E-006,1614.770000,5.6223E001
1614.852500,1.5920E-004,1614.852500,3.5520E-006,1614.852500,2.9230E-006,1614.852500,5.4465E001
1614.935000,1.5510E-004,1614.935000,3.5310E-006,1614.935000,2.7970E-006,1614.935000,5.5452E001
1615.017500,1.5930E-004,1615.017500,3.4490E-006,1615.017500,2.8450E-006,1615.017500,5.5993E001
1615.100000,1.5450E-004,1615.100000,3.3940E-006,1615.100000,2.7540E-006,1615.100000,5.6100E001
1615.182500,1.5640E-004,1615.182500,3.3770E-006,1615.182500,2.7860E-006,1615.182500,5.6138E001
1615.265000,1.5670E-004,1615.265000,3.4100E-006,1615.265000,2.7360E-006,1615.265000,5.7273E001
1615.347500,1.5300E-004,1615.347500,3.2470E-006,1615.347500,2.6870E-006,1615.347500,5.6941E001
1615.430000,1.5720E-004,1615.430000,3.2830E-006,1615.430000,2.7800E-006,1615.430000,5.6547E001
1615.512500,1.5390E-004,1615.512500,3.2870E-006,1615.512500,2.7360E-006,1615.512500,5.6250E001
1615.595000,1.5420E-004,1615.595000,3.2050E-006,1615.595000,2.7190E-006,1615.595000,5.6712E001
1615.677500,1.5570E-004,1615.677500,3.2400E-006,1615.677500,2.7850E-006,1615.677500,5.5907E001
1615.760000,1.5240E-004,1615.760000,3.0900E-006,1615.760000,2.7430E-006,1615.760000,5.5560E001
1615.842500,1.5610E-004,1615.842500,3.2290E-006,1615.842500,2.7760E-006,1615.842500,5.6232E001
1615.925000,1.5180E-004,1615.925000,2.9770E-006,1615.925000,2.7300E-006,1615.925000,5.5604E001
1616.007500,1.5360E-004,1616.007500,3.0240E-006,1616.007500,2.7300E-006,1616.007500,5.6264E001
1616.090000,1.5470E-004,1616.090000,3.0520E-006,1616.090000,2.7370E-006,1616.090000,5.6522E001
1616.172500,1.5050E-004,1616.172500,2.9360E-006,1616.172500,2.6310E-006,1616.172500,5.7203E001
1616.255000,1.5410E-004,1616.255000,3.1160E-006,1616.255000,2.7350E-006,1616.255000,5.6344E001
1616.337500,1.5030E-004,1616.337500,3.0230E-006,1616.337500,2.6010E-006,1616.337500,5.7785E001
1616.420000,1.5390E-004,1616.420000,2.9240E-006,1616.420000,2.7010E-006,1616.420000,5.6979E001
1616.502500,1.4980E-004,1616.502500,2.8090E-006,1616.502500,2.6420E-006,1616.502500,5.6699E001
1616.585000,1.5070E-004,1616.585000,2.8260E-006,1616.585000,2.6520E-006,1616.585000,5.6825E001
1616.667500,1.5280E-004,1616.667500,2.9490E-006,1616.667500,2.7440E-006,1616.667500,5.5685E001
1616.750000,1.4760E-004,1616.750000,2.8070E-006,1616.750000,2.6250E-006,1616.750000,5.6229E001
1616.832500,1.5240E-004,1616.832500,2.8790E-006,1616.832500,2.6800E-006,1616.832500,5.6866E001
1616.915000,1.4860E-004,1616.915000,2.8180E-006,1616.915000,2.6040E-006,1616.915000,5.7066E001
1616.997500,1.5090E-004,1616.997500,2.7820E-006,1616.997500,2.5890E-006,1616.997500,5.8285E001
1617.080000,1.4940E-004,1617.080000,2.7610E-006,1617.080000,2.6630E-006,1617.080000,5.6102E001
1617.162500,1.4860E-004,1617.162500,2.6270E-006,1617.162500,2.6210E-006,1617.162500,5.6696E001
1617.245000,1.5100E-004,1617.245000,2.8140E-006,1617.245000,2.6150E-006,1617.245000,5.7744E001
1617.327500,1.4570E-004,1617.327500,2.5810E-006,1617.327500,2.5570E-006,1617.327500,5.6981E001
1617.410000,1.5060E-004,1617.410000,2.7230E-006,1617.410000,2.5930E-006,1617.410000,5.8079E001
1617.492500,1.4690E-004,1617.492500,2.7170E-006,1617.492500,2.5550E-006,1617.492500,5.7495E001
1617.575000,1.4650E-004,1617.575000,2.5530E-006,1617.575000,2.4600E-006,1617.575000,5.9553E001
1617.657500,1.4920E-004,1617.657500,2.6210E-006,1617.657500,2.5510E-006,1617.657500,5.8487E001
1617.740000,1.4350E-004,1617.740000,2.4560E-006,1617.740000,2.5000E-006,1617.740000,5.7400E001
1617.822500,1.4940E-004,1617.822500,2.5660E-006,1617.822500,2.5260E-006,1617.822500,5.9145E001
1617.905000,1.4440E-004,1617.905000,2.4560E-006,1617.905000,2.4710E-006,1617.905000,5.8438E001
1617.987500,1.4450E-004,1617.987500,2.4150E-006,1617.987500,2.4520E-006,1617.987500,5.8931E001
1618.070000,1.4810E-004,1618.070000,2.5030E-006,1618.070000,2.5490E-006,1618.070000,5.8101E001
1618.152500,1.4180E-004,1618.152500,2.4030E-006,1618.152500,2.4600E-006,1618.152500,5.7642E001
1618.235000,1.4650E-004,1618.235000,2.4110E-006,1618.235000,2.4260E-006,1618.235000,6.0387E001
1618.317500,1.4430E-004,1618.317500,2.3010E-006,1618.317500,2.4320E-006,1618.317500,5.9334E001
1618.400000,1.4400E-004,1618.400000,2.3820E-006,1618.400000,2.3970E-006,1618.400000,6.0075E001
1618.482500,1.4590E-004,1618.482500,2.3350E-006,1618.482500,2.4110E-006,1618.482500,6.0514E001
1618.565000,1.4070E-004,1618.565000,2.2030E-006,1618.565000,2.3750E-006,1618.565000,5.9242E001
1618.647500,1.4790E-004,1618.647500,2.2900E-006,1618.647500,2.4670E-006,1618.647500,5.9951E001
1618.730000,1.4150E-004,1618.730000,2.1690E-006,1618.730000,2.4820E-006,1618.730000,5.7010E001
1618.812500,1.4090E-004,1618.812500,2.1970E-006,1618.812500,2.3160E-006,1618.812500,6.0838E001
1618.895000,1.4620E-004,1618.895000,2.3330E-006,1618.895000,2.3630E-006,1618.895000,6.1871E001
1618.977500,1.3860E-004,1618.977500,2.1080E-006,1618.977500,2.2520E-006,1618.977500,6.1545E001
1619.060000,1.4470E-004,1619.060000,2.1190E-006,1619.060000,2.3350E-006,1619.060000,6.1970E001
1619.142500,1.3900E-004,1619.142500,2.0440E-006,1619.142500,2.3560E-006,1619.142500,5.8998E001
1619.225000,1.4070E-004,1619.225000,1.9940E-006,1619.225000,2.3160E-006,1619.225000,6.0751E001
1619.307500,1.4410E-004,1619.307500,2.1610E-006,1619.307500,2.3690E-006,1619.307500,6.0827E001
1619.390000,1.3580E-004,1619.390000,1.9950E-006,1619.390000,2.1520E-006,1619.390000,6.3104E001
1619.472500,1.4410E-004,1619.472500,2.0440E-006,1619.472500,2.3690E-006,1619.472500,6.0827E001
1619.555000,1.3870E-004,1619.555000,2.0290E-006,1619.555000,2.3540E-006,1619.555000,5.8921E001
1619.637500,1.3880E-004,1619.637500,1.9390E-006,1619.637500,2.2260E-006,1619.637500,6.2354E001
1619.720000,1.4140E-004,1619.720000,2.0020E-006,1619.720000,2.2260E-006,1619.720000,6.3522E001
1619.802500,1.3570E-004,1619.802500,1.8860E-006,1619.802500,2.1900E-006,1619.802500,6.1963E001
1619.885000,1.4200E-004,1619.885000,1.9630E-006,1619.885000,2.2670E-006,1619.885000,6.2638E001
1619.967500,1.3560E-004,1619.967500,1.8470E-006,1619.967500,2.1670E-006,1619.967500,6.2575E001
1620.050000,1.3800E-004,1620.050000,1.8770E-006,1620.050000,2.1920E-006,1620.050000,6.2956E001
1620.132500,1.3960E-004,1620.132500,1.9040E-006,1620.132500,2.1940E-006,1620.132500,6.3628E001
1620.215000,1.3410E-004,1620.215000,1.6950E-006,1620.215000,2.0400E-006,1620.215000,6.5735E001
1620.297500,1.3880E-004,1620.297500,1.8520E-006,1620.297500,2.1410E-006,1620.297500,6.4830E001
1620.380000,1.3470E-004,1620.380000,1.7720E-006,1620.380000,2.1730E-006,1620.380000,6.1988E001
1620.462500,1.3620E-004,1620.462500,1.7540E-006,1620.462500,2.1190E-006,1620.462500,6.4276E001
1620.545000,1.3670E-004,1620.545000,1.8030E-006,1620.545000,2.1710E-006,1620.545000,6.2966E001
1620.627500,1.3320E-004,1620.627500,1.6950E-006,1620.627500,1.9960E-006,1620.627500,6.6733E001
1620.710000,1.3730E-004,1620.710000,1.6530E-006,1620.710000,2.0360E-006,1620.710000,6.7436E001
1620.792500,1.3310E-004,1620.792500,1.6390E-006,1620.792500,1.9860E-006,1620.792500,6.7019E001
1620.875000,1.3400E-004,1620.875000,1.5890E-006,1620.875000,1.9590E-006,1620.875000,6.8402E001
1620.957500,1.3610E-004,1620.957500,1.6630E-006,1620.957500,2.1040E-006,1620.957500,6.4686E001
1621.040000,1.3110E-004,1621.040000,1.6300E-006,1621.040000,2.0350E-006,1621.040000,6.4423E001
1621.122500,1.3490E-004,1621.122500,1.6150E-006,1621.122500,2.0300E-006,1621.122500,6.6453E001
1621.205000,1.3270E-004,1621.205000,1.5860E-006,1621.205000,1.9890E-006,1621.205000,6.6717E001
1621.287500,1.3280E-004,1621.287500,1.5070E-006,1621.287500,2.0010E-006,1621.287500,6.6367E001
1621.370000,1.3330E-004,1621.370000,1.5670E-006,1621.370000,1.9680E-006,1621.370000,6.7734E001
1621.452500,1.3010E-004,1621.452500,1.5390E-006,1621.452500,1.9260E-006,1621.452500,6.7549E001
1621.535000,1.3430E-004,1621.535000,1.4890E-006,1621.535000,1.9800E-006,1621.535000,6.7828E001
1621.617500,1.2890E-004,1621.617500,1.4240E-006,1621.617500,1.9070E-006,1621.617500,6.7593E001
1621.700000,1.3150E-004,1621.700000,1.4270E-006,1621.700000,1.9330E-006,1621.700000,6.8029E001
1621.782500,1.3150E-004,1621.782500,1.3670E-006,1621.782500,1.9320E-006,1621.782500,6.8064E001
1621.865000,1.2890E-004,1621.865000,1.3820E-006,1621.865000,1.8910E-006,1621.865000,6.8165E001
1621.947500,1.3140E-004,1621.947500,1.4370E-006,1621.947500,1.7960E-006,1621.947500,7.3163E001
1622.030000,1.2800E-004,1622.030000,1.3770E-006,1622.030000,1.8280E-006,1622.030000,7.0022E001
1622.112500,1.3140E-004,1622.112500,1.3520E-006,1622.112500,1.8080E-006,1622.112500,7.2677E001
1622.195000,1.2810E-004,1622.195000,1.2260E-006,1622.195000,1.8390E-006,1622.195000,6.9657E001
1622.277500,1.2850E-004,1622.277500,1.3630E-006,1622.277500,1.8380E-006,1622.277500,6.9913E001
1622.360000,1.3030E-004,1622.360000,1.2760E-006,1622.360000,1.8090E-006,1622.360000,7.2029E001
1622.442500,1.2580E-004,1622.442500,1.3000E-006,1622.442500,1.7710E-006,1622.442500,7.1033E001
1622.525000,1.2930E-004,1622.525000,1.2760E-006,1622.525000,1.7880E-006,1622.525000,7.2315E001
1622.607500,1.2630E-004,1622.607500,1.2230E-006,1622.607500,1.7690E-006,1622.607500,7.1396E001
1622.690000,1.2770E-004,1622.690000,1.2090E-006,1622.690000,1.7520E-006,1622.690000,7.2888E001
1622.772500,1.2790E-004,1622.772500,1.1940E-006,1622.772500,1.7960E-006,1622.772500,7.1214E001
1622.855000,1.2400E-004,1622.855000,1.2330E-006,1622.855000,1.6520E-006,1622.855000,7.5061E001
1622.937500,1.2860E-004,1622.937500,1.1730E-006,1622.937500,1.7620E-006,1622.937500,7.2985E001
1623.020000,1.2470E-004,1623.020000,1.1830E-006,1623.020000,1.7000E-006,1623.020000,7.3353E001
1623.102500,1.2480E-004,1623.102500,1.0870E-006,1623.102500,1.6450E-006,1623.102500,7.5866E001
1623.185000,1.2680E-004,1623.185000,1.1740E-006,1623.185000,1.7170E-006,1623.185000,7.3850E001
1623.267500,1.2320E-004,1623.267500,1.1650E-006,1623.267500,1.6820E-006,1623.267500,7.3246E001
1623.350000,1.2670E-004,1623.350000,1.0460E-006,1623.350000,1.5950E-006,1623.350000,7.9436E001
1623.432500,1.2250E-004,1623.432500,1.0840E-006,1623.432500,1.6170E-006,1623.432500,7.5758E001
1623.515000,1.2520E-004,1623.515000,1.0630E-006,1623.515000,1.6550E-006,1623.515000,7.5650E001
1623.597500,1.2530E-004,1623.597500,1.0620E-006,1623.597500,1.6290E-006,1623.597500,7.6918E001
1623.680000,1.1970E-004,1623.680000,1.0310E-006,1623.680000,1.5380E-006,1623.680000,7.7828E001
1623.762500,1.2730E-004,1623.762500,1.1610E-006,1623.762500,1.6480E-006,1623.762500,7.7245E001
1623.845000,1.2040E-004,1623.845000,1.0200E-006,1623.845000,1.6050E-006,1623.845000,7.5016E001
1623.927500,1.2230E-004,1623.927500,1.0410E-006,1623.927500,1.5810E-006,1623.927500,7.7356E001
1624.010000,1.2380E-004,1624.010000,1.0400E-006,1624.010000,1.5570E-006,1624.010000,7.9512E001
1624.092500,1.1870E-004,1624.092500,9.6740E-007,1624.092500,1.4350E-006,1624.092500,8.2718E001
