
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1587.495500,2.5350E-004,1587.495500,6.7620E-006,1587.495500,1.7650E-006,1587.495500,2.0150E-006,1587.495500,1.4363E002
1587.512000,2.5220E-004,1587.512000,6.8780E-006,1587.512000,1.6850E-006,1587.512000,1.9550E-006,1587.512000,1.4967E002
1587.528500,2.5180E-004,1587.528500,6.7500E-006,1587.528500,1.7030E-006,1587.528500,1.8790E-006,1587.528500,1.4786E002
1587.545000,2.5310E-004,1587.545000,6.7770E-006,1587.545000,1.6740E-006,1587.545000,1.9690E-006,1587.545000,1.5119E002
1587.561500,2.5410E-004,1587.561500,6.8680E-006,1587.561500,1.7040E-006,1587.561500,1.9730E-006,1587.561500,1.4912E002
1587.578000,2.5630E-004,1587.578000,6.8290E-006,1587.578000,1.7700E-006,1587.578000,1.9450E-006,1587.578000,1.4480E002
1587.594500,2.5830E-004,1587.594500,6.9180E-006,1587.594500,1.6580E-006,1587.594500,1.9430E-006,1587.594500,1.5579E002
1587.611000,2.5910E-004,1587.611000,6.9520E-006,1587.611000,1.7470E-006,1587.611000,2.0220E-006,1587.611000,1.4831E002
1587.627500,2.5950E-004,1587.627500,6.9460E-006,1587.627500,1.7460E-006,1587.627500,1.9730E-006,1587.627500,1.4863E002
1587.644000,2.5870E-004,1587.644000,6.9020E-006,1587.644000,1.7350E-006,1587.644000,1.9750E-006,1587.644000,1.4911E002
1587.660500,2.5750E-004,1587.660500,6.9380E-006,1587.660500,1.6980E-006,1587.660500,1.9650E-006,1587.660500,1.5165E002
1587.677000,2.5510E-004,1587.677000,6.9340E-006,1587.677000,1.7130E-006,1587.677000,2.0010E-006,1587.677000,1.4892E002
1587.693500,2.5330E-004,1587.693500,6.7790E-006,1587.693500,1.7110E-006,1587.693500,1.9330E-006,1587.693500,1.4804E002
1587.710000,2.5120E-004,1587.710000,6.7240E-006,1587.710000,1.6970E-006,1587.710000,1.8630E-006,1587.710000,1.4803E002
1587.726500,2.5040E-004,1587.726500,6.7730E-006,1587.726500,1.6680E-006,1587.726500,1.9040E-006,1587.726500,1.5012E002
1587.743000,2.5140E-004,1587.743000,6.7970E-006,1587.743000,1.6460E-006,1587.743000,1.8650E-006,1587.743000,1.5273E002
1587.759500,2.5290E-004,1587.759500,6.7640E-006,1587.759500,1.6880E-006,1587.759500,1.9260E-006,1587.759500,1.4982E002
1587.776000,2.5430E-004,1587.776000,6.6840E-006,1587.776000,1.6670E-006,1587.776000,1.8930E-006,1587.776000,1.5255E002
1587.792500,2.5670E-004,1587.792500,6.8760E-006,1587.792500,1.7080E-006,1587.792500,1.9700E-006,1587.792500,1.5029E002
1587.809000,2.5830E-004,1587.809000,6.8550E-006,1587.809000,1.6720E-006,1587.809000,1.9690E-006,1587.809000,1.5449E002
1587.825500,2.5890E-004,1587.825500,7.0010E-006,1587.825500,1.7180E-006,1587.825500,1.9850E-006,1587.825500,1.5070E002
1587.842000,2.5910E-004,1587.842000,6.8630E-006,1587.842000,1.6960E-006,1587.842000,1.9800E-006,1587.842000,1.5277E002
1587.858500,2.5810E-004,1587.858500,6.8880E-006,1587.858500,1.7420E-006,1587.858500,1.9580E-006,1587.858500,1.4816E002
1587.875000,2.5570E-004,1587.875000,6.7770E-006,1587.875000,1.7370E-006,1587.875000,1.9860E-006,1587.875000,1.4721E002
1587.891500,2.5390E-004,1587.891500,6.7600E-006,1587.891500,1.6680E-006,1587.891500,1.9120E-006,1587.891500,1.5222E002
1587.908000,2.5270E-004,1587.908000,6.7140E-006,1587.908000,1.6400E-006,1587.908000,1.9650E-006,1587.908000,1.5409E002
1587.924500,2.5200E-004,1587.924500,6.6880E-006,1587.924500,1.7390E-006,1587.924500,1.9300E-006,1587.924500,1.4491E002
1587.941000,2.5160E-004,1587.941000,6.6450E-006,1587.941000,1.6260E-006,1587.941000,1.9380E-006,1587.941000,1.5474E002
1587.957500,2.5300E-004,1587.957500,6.7580E-006,1587.957500,1.6690E-006,1587.957500,1.9430E-006,1587.957500,1.5159E002
1587.974000,2.5440E-004,1587.974000,6.8060E-006,1587.974000,1.6820E-006,1587.974000,1.9160E-006,1587.974000,1.5125E002
1587.990500,2.5640E-004,1587.990500,6.7540E-006,1587.990500,1.6680E-006,1587.990500,1.9350E-006,1587.990500,1.5372E002
1588.007000,2.5740E-004,1588.007000,6.7780E-006,1588.007000,1.6930E-006,1588.007000,1.9880E-006,1588.007000,1.5204E002
1588.023500,2.5760E-004,1588.023500,6.9150E-006,1588.023500,1.7070E-006,1588.023500,1.9440E-006,1588.023500,1.5091E002
1588.040000,2.5790E-004,1588.040000,6.8490E-006,1588.040000,1.6760E-006,1588.040000,1.9550E-006,1588.040000,1.5388E002
1588.056500,2.5640E-004,1588.056500,6.7660E-006,1588.056500,1.7450E-006,1588.056500,1.9560E-006,1588.056500,1.4693E002
1588.073000,2.5500E-004,1588.073000,6.7820E-006,1588.073000,1.6820E-006,1588.073000,1.9590E-006,1588.073000,1.5161E002
1588.089500,2.5380E-004,1588.089500,6.6210E-006,1588.089500,1.6110E-006,1588.089500,1.9080E-006,1588.089500,1.5754E002
1588.106000,2.5280E-004,1588.106000,6.6630E-006,1588.106000,1.6600E-006,1588.106000,1.8790E-006,1588.106000,1.5229E002
1588.122500,2.5160E-004,1588.122500,6.6590E-006,1588.122500,1.6600E-006,1588.122500,1.9030E-006,1588.122500,1.5157E002
1588.139000,2.5200E-004,1588.139000,6.6270E-006,1588.139000,1.6420E-006,1588.139000,1.8570E-006,1588.139000,1.5347E002
1588.155500,2.5340E-004,1588.155500,6.5620E-006,1588.155500,1.6180E-006,1588.155500,1.9440E-006,1588.155500,1.5661E002
1588.172000,2.5500E-004,1588.172000,6.5180E-006,1588.172000,1.6650E-006,1588.172000,1.8670E-006,1588.172000,1.5315E002
1588.188500,2.5700E-004,1588.188500,6.6810E-006,1588.188500,1.6900E-006,1588.188500,1.8340E-006,1588.188500,1.5207E002
1588.205000,2.5810E-004,1588.205000,6.8160E-006,1588.205000,1.7440E-006,1588.205000,1.9870E-006,1588.205000,1.4799E002
1588.221500,2.5850E-004,1588.221500,6.7500E-006,1588.221500,1.7050E-006,1588.221500,1.9030E-006,1588.221500,1.5161E002
1588.238000,2.5760E-004,1588.238000,6.6610E-006,1588.238000,1.7220E-006,1588.238000,1.9830E-006,1588.238000,1.4959E002
1588.254500,2.5660E-004,1588.254500,6.7640E-006,1588.254500,1.6840E-006,1588.254500,1.9020E-006,1588.254500,1.5238E002
1588.271000,2.5460E-004,1588.271000,6.6470E-006,1588.271000,1.6450E-006,1588.271000,1.9800E-006,1588.271000,1.5477E002
1588.287500,2.5260E-004,1588.287500,6.6590E-006,1588.287500,1.6780E-006,1588.287500,1.9550E-006,1588.287500,1.5054E002
1588.304000,2.5140E-004,1588.304000,6.6190E-006,1588.304000,1.6130E-006,1588.304000,1.8780E-006,1588.304000,1.5586E002
1588.320500,2.5020E-004,1588.320500,6.5220E-006,1588.320500,1.6440E-006,1588.320500,1.8890E-006,1588.320500,1.5219E002
1588.337000,2.5160E-004,1588.337000,6.4710E-006,1588.337000,1.6020E-006,1588.337000,1.9640E-006,1588.337000,1.5705E002
1588.353500,2.5320E-004,1588.353500,6.5580E-006,1588.353500,1.6420E-006,1588.353500,1.9200E-006,1588.353500,1.5420E002
1588.370000,2.5500E-004,1588.370000,6.6550E-006,1588.370000,1.6320E-006,1588.370000,1.9090E-006,1588.370000,1.5625E002
1588.386500,2.5740E-004,1588.386500,6.6910E-006,1588.386500,1.6480E-006,1588.386500,1.9120E-006,1588.386500,1.5619E002
1588.403000,2.5910E-004,1588.403000,6.7620E-006,1588.403000,1.6710E-006,1588.403000,1.9390E-006,1588.403000,1.5506E002
1588.419500,2.5890E-004,1588.419500,6.7660E-006,1588.419500,1.6450E-006,1588.419500,1.9590E-006,1588.419500,1.5739E002
1588.436000,2.5870E-004,1588.436000,6.7340E-006,1588.436000,1.6480E-006,1588.436000,1.9790E-006,1588.436000,1.5698E002
1588.452500,2.5680E-004,1588.452500,6.7940E-006,1588.452500,1.6230E-006,1588.452500,1.9140E-006,1588.452500,1.5823E002
1588.469000,2.5440E-004,1588.469000,6.5800E-006,1588.469000,1.6710E-006,1588.469000,1.9280E-006,1588.469000,1.5224E002
1588.485500,2.5240E-004,1588.485500,6.5360E-006,1588.485500,1.6230E-006,1588.485500,1.9140E-006,1588.485500,1.5551E002
1588.502000,2.4980E-004,1588.502000,6.4690E-006,1588.502000,1.6100E-006,1588.502000,1.8210E-006,1588.502000,1.5516E002
1588.518500,2.4980E-004,1588.518500,6.5300E-006,1588.518500,1.5710E-006,1588.518500,1.9340E-006,1588.518500,1.5901E002
1588.535000,2.5000E-004,1588.535000,6.5260E-006,1588.535000,1.5800E-006,1588.535000,1.8640E-006,1588.535000,1.5823E002
1588.551500,2.5240E-004,1588.551500,6.4570E-006,1588.551500,1.6410E-006,1588.551500,1.8900E-006,1588.551500,1.5381E002
1588.568000,2.5460E-004,1588.568000,6.4850E-006,1588.568000,1.6250E-006,1588.568000,1.9340E-006,1588.568000,1.5668E002
1588.584500,2.5680E-004,1588.584500,6.6250E-006,1588.584500,1.6440E-006,1588.584500,1.9880E-006,1588.584500,1.5620E002
1588.601000,2.5850E-004,1588.601000,6.5400E-006,1588.601000,1.6620E-006,1588.601000,1.8780E-006,1588.601000,1.5554E002
1588.617500,2.5850E-004,1588.617500,6.7130E-006,1588.617500,1.6370E-006,1588.617500,2.0160E-006,1588.617500,1.5791E002
1588.634000,2.5810E-004,1588.634000,6.6060E-006,1588.634000,1.6790E-006,1588.634000,1.9650E-006,1588.634000,1.5372E002
1588.650500,2.5720E-004,1588.650500,6.6150E-006,1588.650500,1.6220E-006,1588.650500,1.9540E-006,1588.650500,1.5857E002
1588.667000,2.5460E-004,1588.667000,6.6060E-006,1588.667000,1.6480E-006,1588.667000,1.9540E-006,1588.667000,1.5449E002
1588.683500,2.5240E-004,1588.683500,6.6000E-006,1588.683500,1.6270E-006,1588.683500,1.9330E-006,1588.683500,1.5513E002
1588.700000,2.5140E-004,1588.700000,6.4730E-006,1588.700000,1.5950E-006,1588.700000,1.9590E-006,1588.700000,1.5762E002
1588.716500,2.5020E-004,1588.716500,6.4130E-006,1588.716500,1.6300E-006,1588.716500,1.9200E-006,1588.716500,1.5350E002
1588.733000,2.5060E-004,1588.733000,6.4430E-006,1588.733000,1.5830E-006,1588.733000,1.9540E-006,1588.733000,1.5831E002
1588.749500,2.5200E-004,1588.749500,6.4810E-006,1588.749500,1.6420E-006,1588.749500,1.8910E-006,1588.749500,1.5347E002
1588.766000,2.5380E-004,1588.766000,6.5060E-006,1588.766000,1.6140E-006,1588.766000,1.9700E-006,1588.766000,1.5725E002
1588.782500,2.5600E-004,1588.782500,6.5300E-006,1588.782500,1.6280E-006,1588.782500,1.9210E-006,1588.782500,1.5725E002
1588.799000,2.5680E-004,1588.799000,6.4990E-006,1588.799000,1.6630E-006,1588.799000,1.9510E-006,1588.799000,1.5442E002
1588.815500,2.5720E-004,1588.815500,6.6210E-006,1588.815500,1.6320E-006,1588.815500,1.9600E-006,1588.815500,1.5760E002
1588.832000,2.5600E-004,1588.832000,6.5860E-006,1588.832000,1.6530E-006,1588.832000,1.9340E-006,1588.832000,1.5487E002
1588.848500,2.5480E-004,1588.848500,6.5160E-006,1588.848500,1.6010E-006,1588.848500,1.9500E-006,1588.848500,1.5915E002
1588.865000,2.5280E-004,1588.865000,6.3990E-006,1588.865000,1.5900E-006,1588.865000,1.9580E-006,1588.865000,1.5899E002
1588.881500,2.5100E-004,1588.881500,6.3520E-006,1588.881500,1.6340E-006,1588.881500,1.9390E-006,1588.881500,1.5361E002
1588.898000,2.4960E-004,1588.898000,6.4070E-006,1588.898000,1.5730E-006,1588.898000,1.9160E-006,1588.898000,1.5868E002
1588.914500,2.4940E-004,1588.914500,6.3400E-006,1588.914500,1.5910E-006,1588.914500,1.9180E-006,1588.914500,1.5676E002
1588.931000,2.5120E-004,1588.931000,6.3880E-006,1588.931000,1.5430E-006,1588.931000,1.8570E-006,1588.931000,1.6280E002
1588.947500,2.5320E-004,1588.947500,6.3420E-006,1588.947500,1.5730E-006,1588.947500,1.8890E-006,1588.947500,1.6097E002
1588.964000,2.5460E-004,1588.964000,6.4870E-006,1588.964000,1.6030E-006,1588.964000,2.0080E-006,1588.964000,1.5883E002
1588.980500,2.5680E-004,1588.980500,6.5640E-006,1588.980500,1.6350E-006,1588.980500,2.0400E-006,1588.980500,1.5706E002
1588.997000,2.5870E-004,1588.997000,6.5240E-006,1588.997000,1.5810E-006,1588.997000,1.9550E-006,1588.997000,1.6363E002
1589.013500,2.5810E-004,1589.013500,6.4590E-006,1589.013500,1.5970E-006,1589.013500,1.9650E-006,1589.013500,1.6162E002
1589.030000,2.5660E-004,1589.030000,6.5260E-006,1589.030000,1.6880E-006,1589.030000,1.9650E-006,1589.030000,1.5201E002
1589.046500,2.5500E-004,1589.046500,6.4830E-006,1589.046500,1.6390E-006,1589.046500,1.9900E-006,1589.046500,1.5558E002
1589.063000,2.5280E-004,1589.063000,6.4730E-006,1589.063000,1.5870E-006,1589.063000,2.0380E-006,1589.063000,1.5929E002
1589.079500,2.5000E-004,1589.079500,6.3300E-006,1589.079500,1.5760E-006,1589.079500,1.8950E-006,1589.079500,1.5863E002
1589.096000,2.4900E-004,1589.096000,6.3910E-006,1589.096000,1.6540E-006,1589.096000,1.8900E-006,1589.096000,1.5054E002
1589.112500,2.4880E-004,1589.112500,6.2470E-006,1589.112500,1.5910E-006,1589.112500,1.9340E-006,1589.112500,1.5638E002
1589.129000,2.4960E-004,1589.129000,6.2900E-006,1589.129000,1.5240E-006,1589.129000,1.8530E-006,1589.129000,1.6378E002
1589.145500,2.5180E-004,1589.145500,6.3040E-006,1589.145500,1.6090E-006,1589.145500,1.8720E-006,1589.145500,1.5649E002
1589.162000,2.5380E-004,1589.162000,6.3640E-006,1589.162000,1.6060E-006,1589.162000,1.9640E-006,1589.162000,1.5803E002
1589.178500,2.5580E-004,1589.178500,6.4590E-006,1589.178500,1.6130E-006,1589.178500,1.9380E-006,1589.178500,1.5859E002
1589.195000,2.5740E-004,1589.195000,6.4510E-006,1589.195000,1.5950E-006,1589.195000,1.9220E-006,1589.195000,1.6138E002
1589.211500,2.5790E-004,1589.211500,6.5100E-006,1589.211500,1.5850E-006,1589.211500,1.9410E-006,1589.211500,1.6271E002
1589.228000,2.5720E-004,1589.228000,6.4310E-006,1589.228000,1.5840E-006,1589.228000,1.8890E-006,1589.228000,1.6237E002
1589.244500,2.5440E-004,1589.244500,6.3860E-006,1589.244500,1.6070E-006,1589.244500,2.0110E-006,1589.244500,1.5831E002
1589.261000,2.5320E-004,1589.261000,6.3280E-006,1589.261000,1.5550E-006,1589.261000,2.0140E-006,1589.261000,1.6283E002
1589.277500,2.5120E-004,1589.277500,6.2710E-006,1589.277500,1.5610E-006,1589.277500,1.9520E-006,1589.277500,1.6092E002
1589.294000,2.5060E-004,1589.294000,6.3080E-006,1589.294000,1.6200E-006,1589.294000,1.9920E-006,1589.294000,1.5469E002
1589.310500,2.5000E-004,1589.310500,6.3100E-006,1589.310500,1.5930E-006,1589.310500,1.9450E-006,1589.310500,1.5694E002
1589.327000,2.5080E-004,1589.327000,6.2710E-006,1589.327000,1.5570E-006,1589.327000,1.8740E-006,1589.327000,1.6108E002
1589.343500,2.5160E-004,1589.343500,6.2820E-006,1589.343500,1.5870E-006,1589.343500,1.9430E-006,1589.343500,1.5854E002
1589.360000,2.5360E-004,1589.360000,6.3820E-006,1589.360000,1.5220E-006,1589.360000,1.8800E-006,1589.360000,1.6662E002
1589.376500,2.5560E-004,1589.376500,6.3220E-006,1589.376500,1.5880E-006,1589.376500,1.9610E-006,1589.376500,1.6096E002
1589.393000,2.5640E-004,1589.393000,6.4010E-006,1589.393000,1.5490E-006,1589.393000,2.0090E-006,1589.393000,1.6553E002
1589.409500,2.5600E-004,1589.409500,6.4230E-006,1589.409500,1.5830E-006,1589.409500,1.9750E-006,1589.409500,1.6172E002
1589.426000,2.5560E-004,1589.426000,6.3260E-006,1589.426000,1.5760E-006,1589.426000,1.9950E-006,1589.426000,1.6218E002
1589.442500,2.5390E-004,1589.442500,6.4390E-006,1589.442500,1.5540E-006,1589.442500,1.9600E-006,1589.442500,1.6338E002
1589.459000,2.5290E-004,1589.459000,6.2370E-006,1589.459000,1.5640E-006,1589.459000,1.9400E-006,1589.459000,1.6170E002
1589.475500,2.5160E-004,1589.475500,6.2170E-006,1589.475500,1.5280E-006,1589.475500,1.9480E-006,1589.475500,1.6466E002
1589.492000,2.5080E-004,1589.492000,6.3020E-006,1589.492000,1.5920E-006,1589.492000,1.9900E-006,1589.492000,1.5754E002
1589.508500,2.5120E-004,1589.508500,6.2620E-006,1589.508500,1.5280E-006,1589.508500,1.9230E-006,1589.508500,1.6440E002
1589.525000,2.5160E-004,1589.525000,6.2330E-006,1589.525000,1.5520E-006,1589.525000,1.9240E-006,1589.525000,1.6211E002
1589.541500,2.5290E-004,1589.541500,6.2900E-006,1589.541500,1.5700E-006,1589.541500,1.9510E-006,1589.541500,1.6108E002
1589.558000,2.5470E-004,1589.558000,6.2390E-006,1589.558000,1.5460E-006,1589.558000,1.9600E-006,1589.558000,1.6475E002
1589.574500,2.5610E-004,1589.574500,6.3850E-006,1589.574500,1.4700E-006,1589.574500,1.9830E-006,1589.574500,1.7422E002
1589.591000,2.5630E-004,1589.591000,6.4150E-006,1589.591000,1.5750E-006,1589.591000,1.9550E-006,1589.591000,1.6273E002
1589.607500,2.5610E-004,1589.607500,6.4010E-006,1589.607500,1.5530E-006,1589.607500,1.9750E-006,1589.607500,1.6491E002
1589.624000,2.5490E-004,1589.624000,6.2010E-006,1589.624000,1.5060E-006,1589.624000,2.0200E-006,1589.624000,1.6926E002
1589.640500,2.5200E-004,1589.640500,6.1990E-006,1589.640500,1.5110E-006,1589.640500,1.9790E-006,1589.640500,1.6678E002
1589.657000,2.5040E-004,1589.657000,6.2370E-006,1589.657000,1.4980E-006,1589.657000,1.9870E-006,1589.657000,1.6716E002
1589.673500,2.4920E-004,1589.673500,6.1630E-006,1589.673500,1.5150E-006,1589.673500,1.9150E-006,1589.673500,1.6449E002
1589.690000,2.4900E-004,1589.690000,6.0780E-006,1589.690000,1.5560E-006,1589.690000,1.9040E-006,1589.690000,1.6003E002
1589.706500,2.4940E-004,1589.706500,6.0470E-006,1589.706500,1.5250E-006,1589.706500,1.8700E-006,1589.706500,1.6354E002
1589.723000,2.5040E-004,1589.723000,6.0860E-006,1589.723000,1.4560E-006,1589.723000,1.9570E-006,1589.723000,1.7198E002
1589.739500,2.5200E-004,1589.739500,6.2090E-006,1589.739500,1.5290E-006,1589.739500,1.9230E-006,1589.739500,1.6481E002
1589.756000,2.5430E-004,1589.756000,6.2150E-006,1589.756000,1.5280E-006,1589.756000,1.9390E-006,1589.756000,1.6643E002
1589.772500,2.5690E-004,1589.772500,6.3580E-006,1589.772500,1.5640E-006,1589.772500,1.9380E-006,1589.772500,1.6426E002
1589.789000,2.5710E-004,1589.789000,6.3000E-006,1589.789000,1.5710E-006,1589.789000,1.9970E-006,1589.789000,1.6365E002
1589.805500,2.5710E-004,1589.805500,6.3180E-006,1589.805500,1.5690E-006,1589.805500,1.9780E-006,1589.805500,1.6386E002
1589.822000,2.5570E-004,1589.822000,6.2740E-006,1589.822000,1.5500E-006,1589.822000,2.0400E-006,1589.822000,1.6497E002
1589.838500,2.5370E-004,1589.838500,6.2700E-006,1589.838500,1.6180E-006,1589.838500,2.0110E-006,1589.838500,1.5680E002
1589.855000,2.5120E-004,1589.855000,6.0940E-006,1589.855000,1.5490E-006,1589.855000,2.0260E-006,1589.855000,1.6217E002
1589.871500,2.4920E-004,1589.871500,5.9770E-006,1589.871500,1.5500E-006,1589.871500,2.0110E-006,1589.871500,1.6077E002
1589.888000,2.4760E-004,1589.888000,6.0820E-006,1589.888000,1.5480E-006,1589.888000,1.9120E-006,1589.888000,1.5995E002
1589.904500,2.4720E-004,1589.904500,5.9870E-006,1589.904500,1.5010E-006,1589.904500,1.9110E-006,1589.904500,1.6469E002
1589.921000,2.4840E-004,1589.921000,6.0920E-006,1589.921000,1.3840E-006,1589.921000,1.9650E-006,1589.921000,1.7948E002
1589.937500,2.5020E-004,1589.937500,6.0640E-006,1589.937500,1.4560E-006,1589.937500,1.9620E-006,1589.937500,1.7184E002
1589.954000,2.5310E-004,1589.954000,6.0510E-006,1589.954000,1.5120E-006,1589.954000,1.9280E-006,1589.954000,1.6739E002
1589.970500,2.5490E-004,1589.970500,6.1670E-006,1589.970500,1.5210E-006,1589.970500,2.0010E-006,1589.970500,1.6759E002
1589.987000,2.5530E-004,1589.987000,6.2550E-006,1589.987000,1.5460E-006,1589.987000,2.0260E-006,1589.987000,1.6514E002
1590.003500,2.5510E-004,1590.003500,6.1260E-006,1590.003500,1.5200E-006,1590.003500,1.9930E-006,1590.003500,1.6783E002
1590.020000,2.5490E-004,1590.020000,6.1790E-006,1590.020000,1.5610E-006,1590.020000,2.0420E-006,1590.020000,1.6329E002
1590.036500,2.5310E-004,1590.036500,6.2350E-006,1590.036500,1.5120E-006,1590.036500,1.9710E-006,1590.036500,1.6739E002
1590.053000,2.5160E-004,1590.053000,6.1060E-006,1590.053000,1.4670E-006,1590.053000,2.0080E-006,1590.053000,1.7151E002
1590.069500,2.5020E-004,1590.069500,6.0740E-006,1590.069500,1.5130E-006,1590.069500,1.8860E-006,1590.069500,1.6537E002
1590.086000,2.4960E-004,1590.086000,6.0450E-006,1590.086000,1.4800E-006,1590.086000,2.0030E-006,1590.086000,1.6865E002
1590.102500,2.4880E-004,1590.102500,5.9100E-006,1590.102500,1.4930E-006,1590.102500,1.9700E-006,1590.102500,1.6664E002
1590.119000,2.4980E-004,1590.119000,5.9950E-006,1590.119000,1.4730E-006,1590.119000,2.0120E-006,1590.119000,1.6959E002
1590.135500,2.5080E-004,1590.135500,5.9970E-006,1590.135500,1.4540E-006,1590.135500,2.0420E-006,1590.135500,1.7249E002
1590.152000,2.5270E-004,1590.152000,6.0510E-006,1590.152000,1.5670E-006,1590.152000,1.9510E-006,1590.152000,1.6126E002
1590.168500,2.5370E-004,1590.168500,6.1770E-006,1590.168500,1.5210E-006,1590.168500,2.0380E-006,1590.168500,1.6680E002
1590.185000,2.5430E-004,1590.185000,6.1520E-006,1590.185000,1.4680E-006,1590.185000,2.0070E-006,1590.185000,1.7323E002
1590.201500,2.5310E-004,1590.201500,6.1930E-006,1590.201500,1.5380E-006,1590.201500,1.9920E-006,1590.201500,1.6456E002
1590.218000,2.5200E-004,1590.218000,6.0860E-006,1590.218000,1.4330E-006,1590.218000,2.0460E-006,1590.218000,1.7585E002
1590.234500,2.5040E-004,1590.234500,5.9480E-006,1590.234500,1.4530E-006,1590.234500,2.0040E-006,1590.234500,1.7233E002
1590.251000,2.4880E-004,1590.251000,5.9930E-006,1590.251000,1.4970E-006,1590.251000,2.0000E-006,1590.251000,1.6620E002
1590.267500,2.4800E-004,1590.267500,5.9540E-006,1590.267500,1.4740E-006,1590.267500,2.0360E-006,1590.267500,1.6825E002
1590.284000,2.4820E-004,1590.284000,5.9710E-006,1590.284000,1.4860E-006,1590.284000,2.0460E-006,1590.284000,1.6703E002
1590.300500,2.4940E-004,1590.300500,5.9630E-006,1590.300500,1.4380E-006,1590.300500,2.0760E-006,1590.300500,1.7344E002
1590.317000,2.5120E-004,1590.317000,6.0680E-006,1590.317000,1.4150E-006,1590.317000,2.0220E-006,1590.317000,1.7753E002
1590.333500,2.5310E-004,1590.333500,6.0170E-006,1590.333500,1.5180E-006,1590.333500,1.9840E-006,1590.333500,1.6673E002
1590.350000,2.5470E-004,1590.350000,6.0450E-006,1590.350000,1.5010E-006,1590.350000,1.9700E-006,1590.350000,1.6969E002
1590.366500,2.5590E-004,1590.366500,6.1460E-006,1590.366500,1.5100E-006,1590.366500,2.0580E-006,1590.366500,1.6947E002
1590.383000,2.5590E-004,1590.383000,6.0050E-006,1590.383000,1.4600E-006,1590.383000,2.0720E-006,1590.383000,1.7527E002
1590.399500,2.5490E-004,1590.399500,6.1060E-006,1590.399500,1.5010E-006,1590.399500,2.0140E-006,1590.399500,1.6982E002
1590.416000,2.5210E-004,1590.416000,6.0110E-006,1590.416000,1.4800E-006,1590.416000,2.0660E-006,1590.416000,1.7034E002
1590.432500,2.4970E-004,1590.432500,6.0090E-006,1590.432500,1.4590E-006,1590.432500,2.0480E-006,1590.432500,1.7114E002
1590.449000,2.4800E-004,1590.449000,5.8610E-006,1590.449000,1.4730E-006,1590.449000,2.0240E-006,1590.449000,1.6836E002
1590.465500,2.4720E-004,1590.465500,5.8840E-006,1590.465500,1.4330E-006,1590.465500,2.0400E-006,1590.465500,1.7251E002
1590.482000,2.4780E-004,1590.482000,6.0250E-006,1590.482000,1.4180E-006,1590.482000,2.0010E-006,1590.482000,1.7475E002
1590.498500,2.4910E-004,1590.498500,5.8770E-006,1590.498500,1.3960E-006,1590.498500,1.9970E-006,1590.498500,1.7844E002
1590.515000,2.5110E-004,1590.515000,5.9280E-006,1590.515000,1.4970E-006,1590.515000,1.9830E-006,1590.515000,1.6774E002
1590.531500,2.5290E-004,1590.531500,5.8920E-006,1590.531500,1.4220E-006,1590.531500,2.0040E-006,1590.531500,1.7785E002
1590.548000,2.5490E-004,1590.548000,5.9540E-006,1590.548000,1.4860E-006,1590.548000,2.0050E-006,1590.548000,1.7153E002
1590.564500,2.5650E-004,1590.564500,6.0800E-006,1590.564500,1.5220E-006,1590.564500,2.0740E-006,1590.564500,1.6853E002
1590.581000,2.5650E-004,1590.581000,6.0900E-006,1590.581000,1.5170E-006,1590.581000,2.1290E-006,1590.581000,1.6908E002
1590.597500,2.5510E-004,1590.597500,6.0490E-006,1590.597500,1.4470E-006,1590.597500,2.1080E-006,1590.597500,1.7630E002
1590.614000,2.5330E-004,1590.614000,5.9540E-006,1590.614000,1.5400E-006,1590.614000,2.0820E-006,1590.614000,1.6448E002
1590.630500,2.5110E-004,1590.630500,5.9520E-006,1590.630500,1.4430E-006,1590.630500,2.0020E-006,1590.630500,1.7401E002
1590.647000,2.4950E-004,1590.647000,5.9260E-006,1590.647000,1.4490E-006,1590.647000,2.0700E-006,1590.647000,1.7219E002
1590.663500,2.4930E-004,1590.663500,5.8350E-006,1590.663500,1.4740E-006,1590.663500,2.0190E-006,1590.663500,1.6913E002
1590.680000,2.4890E-004,1590.680000,5.8350E-006,1590.680000,1.4450E-006,1590.680000,2.0100E-006,1590.680000,1.7225E002
1590.696500,2.4930E-004,1590.696500,5.8390E-006,1590.696500,1.4630E-006,1590.696500,2.0540E-006,1590.696500,1.7040E002
1590.713000,2.5090E-004,1590.713000,5.9200E-006,1590.713000,1.3890E-006,1590.713000,2.0090E-006,1590.713000,1.8063E002
1590.729500,2.5270E-004,1590.729500,5.8990E-006,1590.729500,1.4020E-006,1590.729500,2.0780E-006,1590.729500,1.8024E002
1590.746000,2.5400E-004,1590.746000,5.8910E-006,1590.746000,1.4800E-006,1590.746000,2.1000E-006,1590.746000,1.7162E002
1590.762500,2.5400E-004,1590.762500,5.8970E-006,1590.762500,1.3820E-006,1590.762500,2.1000E-006,1590.762500,1.8379E002
1590.779000,2.5400E-004,1590.779000,6.0550E-006,1590.779000,1.4560E-006,1590.779000,2.0120E-006,1590.779000,1.7445E002
1590.795500,2.5380E-004,1590.795500,5.9480E-006,1590.795500,1.4090E-006,1590.795500,2.0660E-006,1590.795500,1.8013E002
