
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1463.300000,9.8070E-005,1463.300000,7.2200E-005,1463.300000,5.1760E-005,1463.300000,4.6760E-007,1463.300000,2.0973E002
1463.316500,9.8740E-005,1463.316500,7.3020E-005,1463.316500,5.2270E-005,1463.316500,4.8920E-007,1463.316500,2.0184E002
1463.333000,9.9470E-005,1463.333000,7.3380E-005,1463.333000,5.2630E-005,1463.333000,4.8280E-007,1463.333000,2.0603E002
1463.349500,9.9840E-005,1463.349500,7.3720E-005,1463.349500,5.2680E-005,1463.349500,4.7890E-007,1463.349500,2.0848E002
1463.366000,1.0000E-004,1463.366000,7.3830E-005,1463.366000,5.2780E-005,1463.366000,5.0080E-007,1463.366000,1.9968E002
1463.382500,1.0020E-004,1463.382500,7.3900E-005,1463.382500,5.2890E-005,1463.382500,4.7210E-007,1463.382500,2.1224E002
1463.399000,1.0050E-004,1463.399000,7.4000E-005,1463.399000,5.2870E-005,1463.399000,5.4720E-007,1463.399000,1.8366E002
1463.415500,1.0060E-004,1463.415500,7.4300E-005,1463.415500,5.2960E-005,1463.415500,5.0900E-007,1463.415500,1.9764E002
1463.432000,1.0080E-004,1463.432000,7.4070E-005,1463.432000,5.2940E-005,1463.432000,4.9220E-007,1463.432000,2.0479E002
1463.448500,1.0070E-004,1463.448500,7.4410E-005,1463.448500,5.2960E-005,1463.448500,5.2790E-007,1463.448500,1.9076E002
1463.465000,1.0090E-004,1463.465000,7.4470E-005,1463.465000,5.3040E-005,1463.465000,5.1240E-007,1463.465000,1.9692E002
1463.481500,1.0110E-004,1463.481500,7.4600E-005,1463.481500,5.3000E-005,1463.481500,4.7490E-007,1463.481500,2.1289E002
1463.498000,1.0160E-004,1463.498000,7.4780E-005,1463.498000,5.3240E-005,1463.498000,5.0430E-007,1463.498000,2.0147E002
1463.514500,1.0170E-004,1463.514500,7.5080E-005,1463.514500,5.3540E-005,1463.514500,5.3690E-007,1463.514500,1.8942E002
1463.531000,1.0170E-004,1463.531000,7.5200E-005,1463.531000,5.3710E-005,1463.531000,5.2330E-007,1463.531000,1.9434E002
1463.547500,1.0210E-004,1463.547500,7.5400E-005,1463.547500,5.3760E-005,1463.547500,5.3290E-007,1463.547500,1.9159E002
1463.564000,1.0230E-004,1463.564000,7.5630E-005,1463.564000,5.3720E-005,1463.564000,4.5890E-007,1463.564000,2.2292E002
1463.580500,1.0240E-004,1463.580500,7.5650E-005,1463.580500,5.3780E-005,1463.580500,4.8060E-007,1463.580500,2.1307E002
1463.597000,1.0250E-004,1463.597000,7.5890E-005,1463.597000,5.3850E-005,1463.597000,4.7710E-007,1463.597000,2.1484E002
1463.613500,1.0270E-004,1463.613500,7.5800E-005,1463.613500,5.3970E-005,1463.613500,5.6400E-007,1463.613500,1.8209E002
1463.630000,1.0310E-004,1463.630000,7.5890E-005,1463.630000,5.4000E-005,1463.630000,5.7620E-007,1463.630000,1.7893E002
1463.646500,1.0330E-004,1463.646500,7.5930E-005,1463.646500,5.3930E-005,1463.646500,5.2560E-007,1463.646500,1.9654E002
1463.663000,1.0350E-004,1463.663000,7.5990E-005,1463.663000,5.3950E-005,1463.663000,5.4320E-007,1463.663000,1.9054E002
1463.679500,1.0330E-004,1463.679500,7.6360E-005,1463.679500,5.4120E-005,1463.679500,5.7730E-007,1463.679500,1.7894E002
1463.696000,1.0360E-004,1463.696000,7.6450E-005,1463.696000,5.4170E-005,1463.696000,5.1740E-007,1463.696000,2.0023E002
1463.712500,1.0380E-004,1463.712500,7.6570E-005,1463.712500,5.4210E-005,1463.712500,5.5920E-007,1463.712500,1.8562E002
1463.729000,1.0390E-004,1463.729000,7.6640E-005,1463.729000,5.4420E-005,1463.729000,5.3980E-007,1463.729000,1.9248E002
1463.745500,1.0420E-004,1463.745500,7.6720E-005,1463.745500,5.4580E-005,1463.745500,5.7300E-007,1463.745500,1.8185E002
1463.762000,1.0420E-004,1463.762000,7.7000E-005,1463.762000,5.4580E-005,1463.762000,5.7380E-007,1463.762000,1.8160E002
1463.778500,1.0440E-004,1463.778500,7.7220E-005,1463.778500,5.4580E-005,1463.778500,5.0090E-007,1463.778500,2.0842E002
1463.795000,1.0470E-004,1463.795000,7.7390E-005,1463.795000,5.4640E-005,1463.795000,5.5840E-007,1463.795000,1.8750E002
1463.811500,1.0460E-004,1463.811500,7.6940E-005,1463.811500,5.4600E-005,1463.811500,5.0870E-007,1463.811500,2.0562E002
1463.828000,1.0480E-004,1463.828000,7.7410E-005,1463.828000,5.4680E-005,1463.828000,5.6510E-007,1463.828000,1.8545E002
1463.844500,1.0510E-004,1463.844500,7.7280E-005,1463.844500,5.4600E-005,1463.844500,6.2270E-007,1463.844500,1.6878E002
1463.861000,1.0520E-004,1463.861000,7.7450E-005,1463.861000,5.4790E-005,1463.861000,4.8890E-007,1463.861000,2.1518E002
1463.877500,1.0510E-004,1463.877500,7.7470E-005,1463.877500,5.4660E-005,1463.877500,5.6350E-007,1463.877500,1.8651E002
1463.894000,1.0540E-004,1463.894000,7.7650E-005,1463.894000,5.4600E-005,1463.894000,5.6610E-007,1463.894000,1.8619E002
1463.910500,1.0550E-004,1463.910500,7.7650E-005,1463.910500,5.4770E-005,1463.910500,5.2240E-007,1463.910500,2.0195E002
1463.927000,1.0540E-004,1463.927000,7.7990E-005,1463.927000,5.4730E-005,1463.927000,5.3140E-007,1463.927000,1.9834E002
1463.943500,1.0580E-004,1463.943500,7.7990E-005,1463.943500,5.4850E-005,1463.943500,5.2470E-007,1463.943500,2.0164E002
1463.960000,1.0580E-004,1463.960000,7.8100E-005,1463.960000,5.4870E-005,1463.960000,5.8800E-007,1463.960000,1.7993E002
1463.976500,1.0580E-004,1463.976500,7.8120E-005,1463.976500,5.5070E-005,1463.976500,5.6460E-007,1463.976500,1.8739E002
1463.993000,1.0580E-004,1463.993000,7.8080E-005,1463.993000,5.4880E-005,1463.993000,4.8340E-007,1463.993000,2.1887E002
1464.009500,1.0600E-004,1464.009500,7.8030E-005,1464.009500,5.5070E-005,1464.009500,5.4730E-007,1464.009500,1.9368E002
1464.026000,1.0640E-004,1464.026000,7.8330E-005,1464.026000,5.5150E-005,1464.026000,5.9380E-007,1464.026000,1.7918E002
1464.042500,1.0620E-004,1464.042500,7.8380E-005,1464.042500,5.5200E-005,1464.042500,5.7980E-007,1464.042500,1.8317E002
1464.059000,1.0650E-004,1464.059000,7.8460E-005,1464.059000,5.5200E-005,1464.059000,5.7600E-007,1464.059000,1.8490E002
1464.075500,1.0660E-004,1464.075500,7.8520E-005,1464.075500,5.5050E-005,1464.075500,4.9340E-007,1464.075500,2.1605E002
1464.092000,1.0670E-004,1464.092000,7.8530E-005,1464.092000,5.5220E-005,1464.092000,5.3370E-007,1464.092000,1.9993E002
1464.108500,1.0670E-004,1464.108500,7.8670E-005,1464.108500,5.4960E-005,1464.108500,5.8110E-007,1464.108500,1.8362E002
1464.125000,1.0690E-004,1464.125000,7.8590E-005,1464.125000,5.5260E-005,1464.125000,5.5860E-007,1464.125000,1.9137E002
1464.141500,1.0690E-004,1464.141500,7.8800E-005,1464.141500,5.5160E-005,1464.141500,5.2270E-007,1464.141500,2.0452E002
1464.158000,1.0720E-004,1464.158000,7.9050E-005,1464.158000,5.5360E-005,1464.158000,5.9260E-007,1464.158000,1.8090E002
1464.174500,1.0740E-004,1464.174500,7.9120E-005,1464.174500,5.5350E-005,1464.174500,5.9710E-007,1464.174500,1.7987E002
1464.191000,1.0760E-004,1464.191000,7.9250E-005,1464.191000,5.5480E-005,1464.191000,5.0510E-007,1464.191000,2.1303E002
1464.207500,1.0790E-004,1464.207500,7.9360E-005,1464.207500,5.5530E-005,1464.207500,5.3150E-007,1464.207500,2.0301E002
1464.224000,1.0770E-004,1464.224000,7.9500E-005,1464.224000,5.5660E-005,1464.224000,5.8480E-007,1464.224000,1.8417E002
1464.240500,1.0780E-004,1464.240500,7.9500E-005,1464.240500,5.5610E-005,1464.240500,5.7580E-007,1464.240500,1.8722E002
1464.257000,1.0810E-004,1464.257000,7.9720E-005,1464.257000,5.5630E-005,1464.257000,5.5460E-007,1464.257000,1.9492E002
1464.273500,1.0800E-004,1464.273500,7.9800E-005,1464.273500,5.5680E-005,1464.273500,5.9600E-007,1464.273500,1.8121E002
1464.290000,1.0840E-004,1464.290000,7.9810E-005,1464.290000,5.5680E-005,1464.290000,6.0240E-007,1464.290000,1.7995E002
1464.306500,1.0820E-004,1464.306500,7.9810E-005,1464.306500,5.5680E-005,1464.306500,5.4930E-007,1464.306500,1.9698E002
1464.323000,1.0840E-004,1464.323000,7.9870E-005,1464.323000,5.5650E-005,1464.323000,5.5480E-007,1464.323000,1.9539E002
1464.339500,1.0870E-004,1464.339500,7.9980E-005,1464.339500,5.5660E-005,1464.339500,5.8210E-007,1464.339500,1.8674E002
1464.356000,1.0880E-004,1464.356000,8.0040E-005,1464.356000,5.5660E-005,1464.356000,5.6550E-007,1464.356000,1.9240E002
1464.372500,1.0880E-004,1464.372500,7.9960E-005,1464.372500,5.5830E-005,1464.372500,6.4740E-007,1464.372500,1.6806E002
1464.389000,1.0890E-004,1464.389000,8.0300E-005,1464.389000,5.5800E-005,1464.389000,5.6320E-007,1464.389000,1.9336E002
1464.405500,1.0920E-004,1464.405500,8.0430E-005,1464.405500,5.5850E-005,1464.405500,5.5350E-007,1464.405500,1.9729E002
1464.422000,1.0940E-004,1464.422000,8.0490E-005,1464.422000,5.5930E-005,1464.422000,5.6450E-007,1464.422000,1.9380E002
1464.438500,1.0940E-004,1464.438500,8.0830E-005,1464.438500,5.6250E-005,1464.438500,5.7630E-007,1464.438500,1.8983E002
1464.455000,1.0960E-004,1464.455000,8.0830E-005,1464.455000,5.6190E-005,1464.455000,5.7780E-007,1464.455000,1.8969E002
1464.471500,1.0980E-004,1464.471500,8.0920E-005,1464.471500,5.6470E-005,1464.471500,6.0610E-007,1464.471500,1.8116E002
1464.488000,1.1010E-004,1464.488000,8.0920E-005,1464.488000,5.6400E-005,1464.488000,5.9170E-007,1464.488000,1.8607E002
1464.504500,1.1010E-004,1464.504500,8.1000E-005,1464.504500,5.6410E-005,1464.504500,5.6110E-007,1464.504500,1.9622E002
1464.521000,1.1040E-004,1464.521000,8.1300E-005,1464.521000,5.6470E-005,1464.521000,5.1900E-007,1464.521000,2.1272E002
1464.537500,1.1060E-004,1464.537500,8.1110E-005,1464.537500,5.6230E-005,1464.537500,6.1480E-007,1464.537500,1.7990E002
1464.554000,1.1060E-004,1464.554000,8.1260E-005,1464.554000,5.6510E-005,1464.554000,5.5740E-007,1464.554000,1.9842E002
1464.570500,1.1080E-004,1464.570500,8.1480E-005,1464.570500,5.6530E-005,1464.570500,6.5600E-007,1464.570500,1.6890E002
1464.587000,1.1100E-004,1464.587000,8.1540E-005,1464.587000,5.6600E-005,1464.587000,5.7310E-007,1464.587000,1.9368E002
1464.603500,1.1100E-004,1464.603500,8.1840E-005,1464.603500,5.6600E-005,1464.603500,5.5570E-007,1464.603500,1.9975E002
1464.620000,1.1120E-004,1464.620000,8.1880E-005,1464.620000,5.6600E-005,1464.620000,6.1460E-007,1464.620000,1.8093E002
1464.636500,1.1140E-004,1464.636500,8.2050E-005,1464.636500,5.6730E-005,1464.636500,5.3450E-007,1464.636500,2.0842E002
1464.653000,1.1170E-004,1464.653000,8.2400E-005,1464.653000,5.6770E-005,1464.653000,5.6550E-007,1464.653000,1.9752E002
1464.669500,1.1170E-004,1464.669500,8.2210E-005,1464.669500,5.6830E-005,1464.669500,5.8800E-007,1464.669500,1.8997E002
1464.686000,1.1180E-004,1464.686000,8.2380E-005,1464.686000,5.6850E-005,1464.686000,5.4750E-007,1464.686000,2.0420E002
1464.702500,1.1210E-004,1464.702500,8.2550E-005,1464.702500,5.7090E-005,1464.702500,6.3580E-007,1464.702500,1.7631E002
1464.719000,1.1220E-004,1464.719000,8.2800E-005,1464.719000,5.7150E-005,1464.719000,6.4850E-007,1464.719000,1.7301E002
1464.735500,1.1250E-004,1464.735500,8.2780E-005,1464.735500,5.7140E-005,1464.735500,5.4270E-007,1464.735500,2.0730E002
1464.752000,1.1240E-004,1464.752000,8.2860E-005,1464.752000,5.7190E-005,1464.752000,5.9240E-007,1464.752000,1.8974E002
1464.768500,1.1260E-004,1464.768500,8.3050E-005,1464.768500,5.7140E-005,1464.768500,5.7570E-007,1464.768500,1.9559E002
1464.785000,1.1260E-004,1464.785000,8.2970E-005,1464.785000,5.7310E-005,1464.785000,5.2770E-007,1464.785000,2.1338E002
1464.801500,1.1310E-004,1464.801500,8.3060E-005,1464.801500,5.7360E-005,1464.801500,6.2430E-007,1464.801500,1.8116E002
1464.818000,1.1300E-004,1464.818000,8.3120E-005,1464.818000,5.7180E-005,1464.818000,5.3220E-007,1464.818000,2.1233E002
1464.834500,1.1320E-004,1464.834500,8.3290E-005,1464.834500,5.7330E-005,1464.834500,6.0310E-007,1464.834500,1.8770E002
1464.851000,1.1320E-004,1464.851000,8.3400E-005,1464.851000,5.7230E-005,1464.851000,5.9900E-007,1464.851000,1.8898E002
1464.867500,1.1360E-004,1464.867500,8.3530E-005,1464.867500,5.7340E-005,1464.867500,6.6860E-007,1464.867500,1.6991E002
1464.884000,1.1350E-004,1464.884000,8.3720E-005,1464.884000,5.7480E-005,1464.884000,5.8770E-007,1464.884000,1.9313E002
1464.900500,1.1370E-004,1464.900500,8.3850E-005,1464.900500,5.7610E-005,1464.900500,6.0290E-007,1464.900500,1.8859E002
1464.917000,1.1400E-004,1464.917000,8.3960E-005,1464.917000,5.7700E-005,1464.917000,6.9740E-007,1464.917000,1.6346E002
1464.933500,1.1400E-004,1464.933500,8.4080E-005,1464.933500,5.7740E-005,1464.933500,6.2650E-007,1464.933500,1.8196E002
1464.950000,1.1420E-004,1464.950000,8.4260E-005,1464.950000,5.7760E-005,1464.950000,6.5640E-007,1464.950000,1.7398E002
1464.966500,1.1420E-004,1464.966500,8.4230E-005,1464.966500,5.7760E-005,1464.966500,6.1850E-007,1464.966500,1.8464E002
1464.983000,1.1440E-004,1464.983000,8.4190E-005,1464.983000,5.7870E-005,1464.983000,6.5000E-007,1464.983000,1.7600E002
1464.999500,1.1460E-004,1464.999500,8.4300E-005,1464.999500,5.7890E-005,1464.999500,5.7180E-007,1464.999500,2.0042E002
1465.016000,1.1440E-004,1465.016000,8.4510E-005,1465.016000,5.7590E-005,1465.016000,6.4290E-007,1465.016000,1.7794E002
1465.032500,1.1470E-004,1465.032500,8.4320E-005,1465.032500,5.7850E-005,1465.032500,6.1790E-007,1465.032500,1.8563E002
1465.049000,1.1470E-004,1465.049000,8.4300E-005,1465.049000,5.7570E-005,1465.049000,6.7700E-007,1465.049000,1.6942E002
1465.065500,1.1490E-004,1465.065500,8.4420E-005,1465.065500,5.7630E-005,1465.065500,6.1810E-007,1465.065500,1.8589E002
1465.082000,1.1490E-004,1465.082000,8.4210E-005,1465.082000,5.7740E-005,1465.082000,6.2880E-007,1465.082000,1.8273E002
1465.098500,1.1510E-004,1465.098500,8.4640E-005,1465.098500,5.7790E-005,1465.098500,6.8110E-007,1465.098500,1.6899E002
1465.115000,1.1490E-004,1465.115000,8.4700E-005,1465.115000,5.7700E-005,1465.115000,7.1400E-007,1465.115000,1.6092E002
1465.131500,1.1520E-004,1465.131500,8.4700E-005,1465.131500,5.7780E-005,1465.131500,6.4300E-007,1465.131500,1.7916E002
1465.148000,1.1510E-004,1465.148000,8.4660E-005,1465.148000,5.7630E-005,1465.148000,6.4660E-007,1465.148000,1.7801E002
1465.164500,1.1460E-004,1465.164500,8.4400E-005,1465.164500,5.7610E-005,1465.164500,6.5690E-007,1465.164500,1.7446E002
1465.181000,1.1400E-004,1465.181000,8.4190E-005,1465.181000,5.7290E-005,1465.181000,6.6840E-007,1465.181000,1.7056E002
1465.197500,1.1310E-004,1465.197500,8.2990E-005,1465.197500,5.6610E-005,1465.197500,6.5020E-007,1465.197500,1.7395E002
1465.214000,1.1210E-004,1465.214000,8.2200E-005,1465.214000,5.6240E-005,1465.214000,6.5900E-007,1465.214000,1.7011E002
1465.230500,1.1260E-004,1465.230500,8.2840E-005,1465.230500,5.6370E-005,1465.230500,6.2300E-007,1465.230500,1.8074E002
1465.247000,1.1340E-004,1465.247000,8.3380E-005,1465.247000,5.6880E-005,1465.247000,6.3420E-007,1465.247000,1.7881E002
1465.263500,1.1390E-004,1465.263500,8.3890E-005,1465.263500,5.7120E-005,1465.263500,6.2820E-007,1465.263500,1.8131E002
1465.280000,1.1440E-004,1465.280000,8.4190E-005,1465.280000,5.7290E-005,1465.280000,6.3520E-007,1465.280000,1.8010E002
1465.296500,1.1480E-004,1465.296500,8.4470E-005,1465.296500,5.7330E-005,1465.296500,6.3500E-007,1465.296500,1.8079E002
1465.313000,1.1500E-004,1465.313000,8.4700E-005,1465.313000,5.7530E-005,1465.313000,6.3350E-007,1465.313000,1.8153E002
1465.329500,1.1520E-004,1465.329500,8.4690E-005,1465.329500,5.7320E-005,1465.329500,6.1730E-007,1465.329500,1.8662E002
1465.346000,1.1430E-004,1465.346000,8.3970E-005,1465.346000,5.7070E-005,1465.346000,6.3760E-007,1465.346000,1.7927E002
1465.362500,1.1480E-004,1465.362500,8.4370E-005,1465.362500,5.7130E-005,1465.362500,6.5880E-007,1465.362500,1.7426E002
1465.379000,1.1570E-004,1465.379000,8.5060E-005,1465.379000,5.7770E-005,1465.379000,6.4150E-007,1465.379000,1.8036E002
1465.395500,1.1660E-004,1465.395500,8.5720E-005,1465.395500,5.8110E-005,1465.395500,6.9540E-007,1465.395500,1.6767E002
1465.412000,1.1710E-004,1465.412000,8.6150E-005,1465.412000,5.8580E-005,1465.412000,6.5450E-007,1465.412000,1.7892E002
1465.428500,1.1740E-004,1465.428500,8.6410E-005,1465.428500,5.8500E-005,1465.428500,7.1720E-007,1465.428500,1.6369E002
1465.445000,1.1760E-004,1465.445000,8.6520E-005,1465.445000,5.8730E-005,1465.445000,6.4600E-007,1465.445000,1.8204E002
1465.461500,1.1780E-004,1465.461500,8.6960E-005,1465.461500,5.8760E-005,1465.461500,7.0080E-007,1465.461500,1.6809E002
1465.478000,1.1800E-004,1465.478000,8.6710E-005,1465.478000,5.8860E-005,1465.478000,6.3210E-007,1465.478000,1.8668E002
1465.494500,1.1810E-004,1465.494500,8.6770E-005,1465.494500,5.8630E-005,1465.494500,6.3310E-007,1465.494500,1.8654E002
1465.511000,1.1820E-004,1465.511000,8.6900E-005,1465.511000,5.8690E-005,1465.511000,7.1580E-007,1465.511000,1.6513E002
1465.527500,1.1840E-004,1465.527500,8.6980E-005,1465.527500,5.8710E-005,1465.527500,6.3740E-007,1465.527500,1.8575E002
1465.544000,1.1870E-004,1465.544000,8.6990E-005,1465.544000,5.8730E-005,1465.544000,6.2670E-007,1465.544000,1.8940E002
1465.560500,1.1860E-004,1465.560500,8.7350E-005,1465.560500,5.8860E-005,1465.560500,6.8130E-007,1465.560500,1.7408E002
1465.577000,1.1890E-004,1465.577000,8.7390E-005,1465.577000,5.8860E-005,1465.577000,6.6630E-007,1465.577000,1.7845E002
1465.593500,1.1920E-004,1465.593500,8.7590E-005,1465.593500,5.9160E-005,1465.593500,6.9200E-007,1465.593500,1.7225E002
1465.610000,1.1940E-004,1465.610000,8.7760E-005,1465.610000,5.9160E-005,1465.610000,6.8900E-007,1465.610000,1.7329E002
1465.626500,1.1960E-004,1465.626500,8.7880E-005,1465.626500,5.9270E-005,1465.626500,6.0810E-007,1465.626500,1.9668E002
1465.643000,1.1960E-004,1465.643000,8.8200E-005,1465.643000,5.9310E-005,1465.643000,6.7980E-007,1465.643000,1.7593E002
1465.659500,1.2010E-004,1465.659500,8.8120E-005,1465.659500,5.9460E-005,1465.659500,7.4100E-007,1465.659500,1.6208E002
1465.676000,1.2010E-004,1465.676000,8.8290E-005,1465.676000,5.9480E-005,1465.676000,6.1990E-007,1465.676000,1.9374E002
1465.692500,1.2020E-004,1465.692500,8.8120E-005,1465.692500,5.9530E-005,1465.692500,6.6610E-007,1465.692500,1.8045E002
1465.709000,1.2020E-004,1465.709000,8.8200E-005,1465.709000,5.9530E-005,1465.709000,6.8940E-007,1465.709000,1.7435E002
1465.725500,1.2030E-004,1465.725500,8.8440E-005,1465.725500,5.9480E-005,1465.725500,6.6550E-007,1465.725500,1.8077E002
1465.742000,1.2030E-004,1465.742000,8.8480E-005,1465.742000,5.9530E-005,1465.742000,6.0700E-007,1465.742000,1.9819E002
1465.758500,1.2060E-004,1465.758500,8.8420E-005,1465.758500,5.9650E-005,1465.758500,7.1600E-007,1465.758500,1.6844E002
1465.775000,1.2080E-004,1465.775000,8.8950E-005,1465.775000,5.9630E-005,1465.775000,6.6140E-007,1465.775000,1.8264E002
1465.791500,1.2110E-004,1465.791500,8.8800E-005,1465.791500,5.9760E-005,1465.791500,6.9260E-007,1465.791500,1.7485E002
1465.808000,1.2110E-004,1465.808000,8.9040E-005,1465.808000,5.9650E-005,1465.808000,6.8690E-007,1465.808000,1.7630E002
1465.824500,1.2150E-004,1465.824500,8.9340E-005,1465.824500,5.9910E-005,1465.824500,6.4240E-007,1465.824500,1.8913E002
1465.841000,1.2150E-004,1465.841000,8.9380E-005,1465.841000,5.9910E-005,1465.841000,7.3370E-007,1465.841000,1.6560E002
1465.857500,1.2160E-004,1465.857500,8.9600E-005,1465.857500,6.0000E-005,1465.857500,6.6830E-007,1465.857500,1.8195E002
1465.874000,1.2180E-004,1465.874000,8.9620E-005,1465.874000,5.9950E-005,1465.874000,6.4900E-007,1465.874000,1.8767E002
1465.890500,1.2200E-004,1465.890500,8.9640E-005,1465.890500,6.0020E-005,1465.890500,7.0680E-007,1465.890500,1.7261E002
1465.907000,1.2190E-004,1465.907000,8.9700E-005,1465.907000,6.0000E-005,1465.907000,6.6220E-007,1465.907000,1.8408E002
1465.923500,1.2200E-004,1465.923500,8.9680E-005,1465.923500,6.0130E-005,1465.923500,6.2610E-007,1465.923500,1.9486E002
1465.940000,1.2190E-004,1465.940000,8.9770E-005,1465.940000,6.0120E-005,1465.940000,6.8490E-007,1465.940000,1.7798E002
1465.956500,1.2210E-004,1465.956500,8.9920E-005,1465.956500,6.0170E-005,1465.956500,6.3440E-007,1465.956500,1.9247E002
1465.973000,1.2240E-004,1465.973000,8.9850E-005,1465.973000,6.0150E-005,1465.973000,6.9890E-007,1465.973000,1.7513E002
1465.989500,1.2240E-004,1465.989500,8.9850E-005,1465.989500,6.0190E-005,1465.989500,6.5220E-007,1465.989500,1.8767E002
1466.006000,1.2240E-004,1466.006000,8.9870E-005,1466.006000,6.0060E-005,1466.006000,6.9990E-007,1466.006000,1.7488E002
1466.022500,1.2200E-004,1466.022500,8.9720E-005,1466.022500,5.9910E-005,1466.022500,6.5930E-007,1466.022500,1.8504E002
1466.039000,1.2190E-004,1466.039000,8.9720E-005,1466.039000,5.9800E-005,1466.039000,6.7120E-007,1466.039000,1.8162E002
1466.055500,1.2150E-004,1466.055500,8.9380E-005,1466.055500,5.9570E-005,1466.055500,6.3830E-007,1466.055500,1.9035E002
1466.072000,1.2140E-004,1466.072000,8.9060E-005,1466.072000,5.9570E-005,1466.072000,6.8660E-007,1466.072000,1.7681E002
1466.088500,1.2190E-004,1466.088500,8.9380E-005,1466.088500,5.9740E-005,1466.088500,6.8520E-007,1466.088500,1.7790E002
1466.105000,1.2260E-004,1466.105000,8.9920E-005,1466.105000,6.0060E-005,1466.105000,6.8390E-007,1466.105000,1.7927E002
1466.121500,1.2320E-004,1466.121500,9.0220E-005,1466.121500,6.0490E-005,1466.121500,6.1070E-007,1466.121500,2.0174E002
1466.138000,1.2340E-004,1466.138000,9.0640E-005,1466.138000,6.0660E-005,1466.138000,6.9930E-007,1466.138000,1.7646E002
1466.154500,1.2360E-004,1466.154500,9.0860E-005,1466.154500,6.0600E-005,1466.154500,7.2030E-007,1466.154500,1.7160E002
1466.171000,1.2370E-004,1466.171000,9.0650E-005,1466.171000,6.0530E-005,1466.171000,7.1920E-007,1466.171000,1.7200E002
1466.187500,1.2390E-004,1466.187500,9.0900E-005,1466.187500,6.0790E-005,1466.187500,7.1620E-007,1466.187500,1.7300E002
1466.204000,1.2370E-004,1466.204000,9.0820E-005,1466.204000,6.0380E-005,1466.204000,6.1940E-007,1466.204000,1.9971E002
1466.220500,1.2390E-004,1466.220500,9.1010E-005,1466.220500,6.0600E-005,1466.220500,6.9350E-007,1466.220500,1.7866E002
