
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1484.125000,1.6320E-004,1484.125000,7.6970E-005,1484.125000,2.1203E000
1484.250000,1.6310E-004,1484.250000,7.6720E-005,1484.250000,2.1259E000
1484.375000,1.6270E-004,1484.375000,7.6600E-005,1484.375000,2.1240E000
1484.500000,1.6240E-004,1484.500000,7.6530E-005,1484.500000,2.1220E000
1484.625000,1.6170E-004,1484.625000,7.6030E-005,1484.625000,2.1268E000
1484.750000,1.6160E-004,1484.750000,7.5780E-005,1484.750000,2.1325E000
1484.875000,1.6140E-004,1484.875000,7.6070E-005,1484.875000,2.1217E000
1485.000000,1.6180E-004,1485.000000,7.6110E-005,1485.000000,2.1259E000
1485.125000,1.6180E-004,1485.125000,7.6150E-005,1485.125000,2.1248E000
1485.250000,1.6130E-004,1485.250000,7.6020E-005,1485.250000,2.1218E000
1485.375000,1.6120E-004,1485.375000,7.5900E-005,1485.375000,2.1238E000
1485.500000,1.6050E-004,1485.500000,7.5560E-005,1485.500000,2.1241E000
1485.625000,1.6060E-004,1485.625000,7.5390E-005,1485.625000,2.1303E000
1485.750000,1.6060E-004,1485.750000,7.5420E-005,1485.750000,2.1294E000
1485.875000,1.5930E-004,1485.875000,7.5080E-005,1485.875000,2.1217E000
1486.000000,1.5990E-004,1486.000000,7.5390E-005,1486.000000,2.1210E000
1486.125000,1.6020E-004,1486.125000,7.5310E-005,1486.125000,2.1272E000
1486.250000,1.5960E-004,1486.250000,7.5200E-005,1486.250000,2.1223E000
1486.375000,1.5970E-004,1486.375000,7.5180E-005,1486.375000,2.1242E000
1486.500000,1.5890E-004,1486.500000,7.4770E-005,1486.500000,2.1252E000
1486.625000,1.5890E-004,1486.625000,7.4830E-005,1486.625000,2.1235E000
1486.750000,1.5810E-004,1486.750000,7.4430E-005,1486.750000,2.1241E000
1486.875000,1.5860E-004,1486.875000,7.4490E-005,1486.875000,2.1291E000
1487.000000,1.5550E-004,1487.000000,7.3070E-005,1487.000000,2.1281E000
1487.125000,1.5800E-004,1487.125000,7.4390E-005,1487.125000,2.1239E000
1487.250000,1.5790E-004,1487.250000,7.4140E-005,1487.250000,2.1298E000
1487.375000,1.5780E-004,1487.375000,7.4180E-005,1487.375000,2.1273E000
1487.500000,1.5650E-004,1487.500000,7.3610E-005,1487.500000,2.1261E000
1487.625000,1.5730E-004,1487.625000,7.3930E-005,1487.625000,2.1277E000
1487.750000,1.5660E-004,1487.750000,7.3720E-005,1487.750000,2.1243E000
1487.875000,1.5680E-004,1487.875000,7.3760E-005,1487.875000,2.1258E000
1488.000000,1.5640E-004,1488.000000,7.3530E-005,1488.000000,2.1270E000
1488.125000,1.5650E-004,1488.125000,7.3700E-005,1488.125000,2.1235E000
1488.250000,1.5400E-004,1488.250000,7.2540E-005,1488.250000,2.1230E000
1488.375000,1.5580E-004,1488.375000,7.3300E-005,1488.375000,2.1255E000
1488.500000,1.5540E-004,1488.500000,7.3210E-005,1488.500000,2.1227E000
1488.625000,1.5460E-004,1488.625000,7.2730E-005,1488.625000,2.1257E000
1488.750000,1.5490E-004,1488.750000,7.2710E-005,1488.750000,2.1304E000
1488.875000,1.5470E-004,1488.875000,7.3090E-005,1488.875000,2.1166E000
1489.000000,1.5450E-004,1489.000000,7.2670E-005,1489.000000,2.1260E000
1489.125000,1.5430E-004,1489.125000,7.2760E-005,1489.125000,2.1207E000
1489.250000,1.5420E-004,1489.250000,7.2690E-005,1489.250000,2.1213E000
1489.375000,1.5400E-004,1489.375000,7.2400E-005,1489.375000,2.1271E000
1489.500000,1.5410E-004,1489.500000,7.2590E-005,1489.500000,2.1229E000
1489.625000,1.5320E-004,1489.625000,7.2300E-005,1489.625000,2.1189E000
1489.750000,1.5330E-004,1489.750000,7.2170E-005,1489.750000,2.1242E000
1489.875000,1.5290E-004,1489.875000,7.1900E-005,1489.875000,2.1266E000
1490.000000,1.4970E-004,1490.000000,7.0560E-005,1490.000000,2.1216E000
1490.125000,1.5240E-004,1490.125000,7.1650E-005,1490.125000,2.1270E000
1490.250000,1.5240E-004,1490.250000,7.1840E-005,1490.250000,2.1214E000
1490.375000,1.5190E-004,1490.375000,7.1500E-005,1490.375000,2.1245E000
1490.500000,1.5210E-004,1490.500000,7.1500E-005,1490.500000,2.1273E000
1490.625000,1.5140E-004,1490.625000,7.1380E-005,1490.625000,2.1210E000
1490.750000,1.5180E-004,1490.750000,7.1250E-005,1490.750000,2.1305E000
1490.875000,1.5070E-004,1490.875000,7.1000E-005,1490.875000,2.1225E000
1491.000000,1.5110E-004,1491.000000,7.1100E-005,1491.000000,2.1252E000
1491.125000,1.5050E-004,1491.125000,7.1040E-005,1491.125000,2.1185E000
1491.250000,1.5060E-004,1491.250000,7.0900E-005,1491.250000,2.1241E000
1491.375000,1.5040E-004,1491.375000,7.0920E-005,1491.375000,2.1207E000
1491.500000,1.5060E-004,1491.500000,7.0880E-005,1491.500000,2.1247E000
1491.625000,1.4970E-004,1491.625000,7.0770E-005,1491.625000,2.1153E000
1491.750000,1.4720E-004,1491.750000,6.9420E-005,1491.750000,2.1204E000
1491.875000,1.4870E-004,1491.875000,7.0090E-005,1491.875000,2.1216E000
1492.000000,1.4920E-004,1492.000000,7.0400E-005,1492.000000,2.1193E000
1492.125000,1.4890E-004,1492.125000,7.0170E-005,1492.125000,2.1220E000
1492.250000,1.4880E-004,1492.250000,7.0210E-005,1492.250000,2.1194E000
1492.375000,1.4830E-004,1492.375000,7.0080E-005,1492.375000,2.1162E000
1492.500000,1.4880E-004,1492.500000,7.0050E-005,1492.500000,2.1242E000
1492.625000,1.4830E-004,1492.625000,6.9940E-005,1492.625000,2.1204E000
1492.750000,1.4820E-004,1492.750000,6.9820E-005,1492.750000,2.1226E000
1492.875000,1.4750E-004,1492.875000,6.9710E-005,1492.875000,2.1159E000
1493.000000,1.4740E-004,1493.000000,6.9670E-005,1493.000000,2.1157E000
1493.125000,1.4730E-004,1493.125000,6.9530E-005,1493.125000,2.1185E000
1493.250000,1.4690E-004,1493.250000,6.9230E-005,1493.250000,2.1219E000
1493.375000,1.4680E-004,1493.375000,6.9530E-005,1493.375000,2.1113E000
1493.500000,1.4680E-004,1493.500000,6.9380E-005,1493.500000,2.1159E000
1493.625000,1.4640E-004,1493.625000,6.9070E-005,1493.625000,2.1196E000
1493.750000,1.4650E-004,1493.750000,6.9320E-005,1493.750000,2.1134E000
1493.875000,1.4630E-004,1493.875000,6.9070E-005,1493.875000,2.1181E000
1494.000000,1.4590E-004,1494.000000,6.8990E-005,1494.000000,2.1148E000
1494.125000,1.4560E-004,1494.125000,6.8760E-005,1494.125000,2.1175E000
1494.250000,1.4530E-004,1494.250000,6.8680E-005,1494.250000,2.1156E000
1494.375000,1.4530E-004,1494.375000,6.8660E-005,1494.375000,2.1162E000
1494.500000,1.4470E-004,1494.500000,6.8570E-005,1494.500000,2.1103E000
1494.625000,1.4500E-004,1494.625000,6.8720E-005,1494.625000,2.1100E000
1494.750000,1.4480E-004,1494.750000,6.8530E-005,1494.750000,2.1129E000
1494.875000,1.4480E-004,1494.875000,6.8510E-005,1494.875000,2.1136E000
1495.000000,1.4430E-004,1495.000000,6.8390E-005,1495.000000,2.1100E000
1495.125000,1.4400E-004,1495.125000,6.8270E-005,1495.125000,2.1093E000
1495.250000,1.4320E-004,1495.250000,6.7890E-005,1495.250000,2.1093E000
1495.375000,1.4400E-004,1495.375000,6.8040E-005,1495.375000,2.1164E000
1495.500000,1.4310E-004,1495.500000,6.7690E-005,1495.500000,2.1140E000
1495.625000,1.4350E-004,1495.625000,6.8000E-005,1495.625000,2.1103E000
1495.750000,1.4320E-004,1495.750000,6.7690E-005,1495.750000,2.1155E000
1495.875000,1.4330E-004,1495.875000,6.7930E-005,1495.875000,2.1095E000
1496.000000,1.4320E-004,1496.000000,6.7610E-005,1496.000000,2.1180E000
1496.125000,1.4260E-004,1496.125000,6.7230E-005,1496.125000,2.1211E000
1496.250000,1.4220E-004,1496.250000,6.7630E-005,1496.250000,2.1026E000
1496.375000,1.4250E-004,1496.375000,6.7610E-005,1496.375000,2.1077E000
1496.500000,1.4220E-004,1496.500000,6.7150E-005,1496.500000,2.1176E000
1496.625000,1.4240E-004,1496.625000,6.7420E-005,1496.625000,2.1121E000
1496.750000,1.4180E-004,1496.750000,6.7090E-005,1496.750000,2.1136E000
1496.875000,1.4040E-004,1496.875000,6.6550E-005,1496.875000,2.1097E000
1497.000000,1.4190E-004,1497.000000,6.7030E-005,1497.000000,2.1170E000
1497.125000,1.4180E-004,1497.125000,6.6990E-005,1497.125000,2.1167E000
1497.250000,1.4100E-004,1497.250000,6.6760E-005,1497.250000,2.1120E000
1497.375000,1.4130E-004,1497.375000,6.6990E-005,1497.375000,2.1093E000
1497.500000,1.4080E-004,1497.500000,6.6800E-005,1497.500000,2.1078E000
1497.625000,1.4120E-004,1497.625000,6.6580E-005,1497.625000,2.1208E000
1497.750000,1.4060E-004,1497.750000,6.6600E-005,1497.750000,2.1111E000
1497.875000,1.4080E-004,1497.875000,6.6580E-005,1497.875000,2.1147E000
1498.000000,1.4050E-004,1498.000000,6.6530E-005,1498.000000,2.1118E000
1498.125000,1.4060E-004,1498.125000,6.6660E-005,1498.125000,2.1092E000
1498.250000,1.4050E-004,1498.250000,6.6540E-005,1498.250000,2.1115E000
1498.375000,1.4000E-004,1498.375000,6.6290E-005,1498.375000,2.1119E000
1498.500000,1.3960E-004,1498.500000,6.6120E-005,1498.500000,2.1113E000
1498.625000,1.3980E-004,1498.625000,6.6160E-005,1498.625000,2.1131E000
1498.750000,1.3990E-004,1498.750000,6.6090E-005,1498.750000,2.1168E000
1498.875000,1.3930E-004,1498.875000,6.6110E-005,1498.875000,2.1071E000
1499.000000,1.3950E-004,1499.000000,6.6130E-005,1499.000000,2.1095E000
1499.125000,1.3950E-004,1499.125000,6.6070E-005,1499.125000,2.1114E000
1499.250000,1.3930E-004,1499.250000,6.5880E-005,1499.250000,2.1145E000
1499.375000,1.3930E-004,1499.375000,6.6020E-005,1499.375000,2.1100E000
1499.500000,1.3890E-004,1499.500000,6.5760E-005,1499.500000,2.1122E000
1499.625000,1.3880E-004,1499.625000,6.5800E-005,1499.625000,2.1094E000
1499.750000,1.3870E-004,1499.750000,6.5550E-005,1499.750000,2.1159E000
1499.875000,1.3880E-004,1499.875000,6.5590E-005,1499.875000,2.1162E000
1500.000000,1.3880E-004,1500.000000,6.5590E-005,1500.000000,2.1162E000
1500.125000,1.3880E-004,1500.125000,6.5570E-005,1500.125000,2.1168E000
1500.250000,1.3880E-004,1500.250000,6.5620E-005,1500.250000,2.1152E000
1500.375000,1.3840E-004,1500.375000,6.5500E-005,1500.375000,2.1130E000
1500.500000,1.3830E-004,1500.500000,6.5410E-005,1500.500000,2.1144E000
1500.625000,1.3810E-004,1500.625000,6.5250E-005,1500.625000,2.1165E000
1500.750000,1.3810E-004,1500.750000,6.5270E-005,1500.750000,2.1158E000
1500.875000,1.3780E-004,1500.875000,6.5140E-005,1500.875000,2.1154E000
1501.000000,1.3790E-004,1501.000000,6.5020E-005,1501.000000,2.1209E000
1501.125000,1.3800E-004,1501.125000,6.5090E-005,1501.125000,2.1201E000
1501.250000,1.3800E-004,1501.250000,6.5230E-005,1501.250000,2.1156E000
1501.375000,1.3760E-004,1501.375000,6.5020E-005,1501.375000,2.1163E000
1501.500000,1.3750E-004,1501.500000,6.5050E-005,1501.500000,2.1138E000
1501.625000,1.3730E-004,1501.625000,6.4950E-005,1501.625000,2.1139E000
1501.750000,1.3750E-004,1501.750000,6.4910E-005,1501.750000,2.1183E000
1501.875000,1.3740E-004,1501.875000,6.4860E-005,1501.875000,2.1184E000
1502.000000,1.3760E-004,1502.000000,6.4880E-005,1502.000000,2.1208E000
1502.125000,1.3690E-004,1502.125000,6.4740E-005,1502.125000,2.1146E000
1502.250000,1.3740E-004,1502.250000,6.4890E-005,1502.250000,2.1174E000
1502.375000,1.3720E-004,1502.375000,6.4870E-005,1502.375000,2.1150E000
1502.500000,1.3750E-004,1502.500000,6.4770E-005,1502.500000,2.1229E000
1502.625000,1.3700E-004,1502.625000,6.4520E-005,1502.625000,2.1234E000
1502.750000,1.3700E-004,1502.750000,6.4580E-005,1502.750000,2.1214E000
1502.875000,1.3660E-004,1502.875000,6.4430E-005,1502.875000,2.1201E000
1503.000000,1.3690E-004,1503.000000,6.4460E-005,1503.000000,2.1238E000
1503.125000,1.3640E-004,1503.125000,6.4460E-005,1503.125000,2.1160E000
1503.250000,1.3690E-004,1503.250000,6.4630E-005,1503.250000,2.1182E000
1503.375000,1.3670E-004,1503.375000,6.4420E-005,1503.375000,2.1220E000
1503.500000,1.3700E-004,1503.500000,6.4460E-005,1503.500000,2.1253E000
1503.625000,1.3670E-004,1503.625000,6.4420E-005,1503.625000,2.1220E000
1503.750000,1.3690E-004,1503.750000,6.4200E-005,1503.750000,2.1324E000
1503.875000,1.3620E-004,1503.875000,6.4200E-005,1503.875000,2.1215E000
1504.000000,1.3680E-004,1504.000000,6.4470E-005,1504.000000,2.1219E000
1504.125000,1.3620E-004,1504.125000,6.4140E-005,1504.125000,2.1235E000
1504.250000,1.3660E-004,1504.250000,6.4220E-005,1504.250000,2.1271E000
1504.375000,1.3630E-004,1504.375000,6.4290E-005,1504.375000,2.1201E000
1504.500000,1.3670E-004,1504.500000,6.4450E-005,1504.500000,2.1210E000
1504.625000,1.3660E-004,1504.625000,6.4210E-005,1504.625000,2.1274E000
1504.750000,1.3640E-004,1504.750000,6.4330E-005,1504.750000,2.1203E000
1504.875000,1.3600E-004,1504.875000,6.4060E-005,1504.875000,2.1230E000
1505.000000,1.3640E-004,1505.000000,6.4100E-005,1505.000000,2.1279E000
1505.125000,1.3610E-004,1505.125000,6.3960E-005,1505.125000,2.1279E000
1505.250000,1.3650E-004,1505.250000,6.4130E-005,1505.250000,2.1285E000
1505.375000,1.3630E-004,1505.375000,6.4050E-005,1505.375000,2.1280E000
1505.500000,1.3640E-004,1505.500000,6.3960E-005,1505.500000,2.1326E000
1505.625000,1.3640E-004,1505.625000,6.3980E-005,1505.625000,2.1319E000
1505.750000,1.3630E-004,1505.750000,6.4130E-005,1505.750000,2.1254E000
1505.875000,1.3630E-004,1505.875000,6.3970E-005,1505.875000,2.1307E000
1506.000000,1.3630E-004,1506.000000,6.3990E-005,1506.000000,2.1300E000
1506.125000,1.3600E-004,1506.125000,6.3760E-005,1506.125000,2.1330E000
1506.250000,1.3620E-004,1506.250000,6.3990E-005,1506.250000,2.1285E000
1506.375000,1.3590E-004,1506.375000,6.3850E-005,1506.375000,2.1284E000
1506.500000,1.3650E-004,1506.500000,6.4000E-005,1506.500000,2.1328E000
1506.625000,1.3640E-004,1506.625000,6.3790E-005,1506.625000,2.1383E000
1506.750000,1.3650E-004,1506.750000,6.3810E-005,1506.750000,2.1392E000
1506.875000,1.3640E-004,1506.875000,6.3850E-005,1506.875000,2.1363E000
1507.000000,1.3640E-004,1507.000000,6.3930E-005,1507.000000,2.1336E000
1507.125000,1.3620E-004,1507.125000,6.3630E-005,1507.125000,2.1405E000
1507.250000,1.3630E-004,1507.250000,6.3790E-005,1507.250000,2.1367E000
1507.375000,1.3620E-004,1507.375000,6.3840E-005,1507.375000,2.1335E000
1507.500000,1.3640E-004,1507.500000,6.3960E-005,1507.500000,2.1326E000
1507.625000,1.3620E-004,1507.625000,6.3940E-005,1507.625000,2.1301E000
1507.750000,1.3670E-004,1507.750000,6.3820E-005,1507.750000,2.1420E000
1507.875000,1.3640E-004,1507.875000,6.3650E-005,1507.875000,2.1430E000
1508.000000,1.3670E-004,1508.000000,6.3870E-005,1508.000000,2.1403E000
1508.125000,1.3640E-004,1508.125000,6.3760E-005,1508.125000,2.1393E000
1508.250000,1.3650E-004,1508.250000,6.3840E-005,1508.250000,2.1382E000
1508.375000,1.3610E-004,1508.375000,6.3620E-005,1508.375000,2.1393E000
1508.500000,1.3680E-004,1508.500000,6.3840E-005,1508.500000,2.1429E000
1508.625000,1.3650E-004,1508.625000,6.3790E-005,1508.625000,2.1398E000
1508.750000,1.3680E-004,1508.750000,6.4100E-005,1508.750000,2.1342E000
1508.875000,1.3660E-004,1508.875000,6.3710E-005,1508.875000,2.1441E000
1509.000000,1.3710E-004,1509.000000,6.3750E-005,1509.000000,2.1506E000
1509.125000,1.3620E-004,1509.125000,6.3710E-005,1509.125000,2.1378E000
1509.250000,1.3660E-004,1509.250000,6.3870E-005,1509.250000,2.1387E000
1509.375000,1.3650E-004,1509.375000,6.3530E-005,1509.375000,2.1486E000
1509.500000,1.3710E-004,1509.500000,6.3900E-005,1509.500000,2.1455E000
1509.625000,1.3670E-004,1509.625000,6.3690E-005,1509.625000,2.1463E000
1509.750000,1.3690E-004,1509.750000,6.3960E-005,1509.750000,2.1404E000
1509.875000,1.3690E-004,1509.875000,6.3820E-005,1509.875000,2.1451E000
1510.000000,1.3730E-004,1510.000000,6.3970E-005,1510.000000,2.1463E000
1510.125000,1.3720E-004,1510.125000,6.3970E-005,1510.125000,2.1448E000
1510.250000,1.3740E-004,1510.250000,6.3950E-005,1510.250000,2.1486E000
1510.375000,1.3720E-004,1510.375000,6.3920E-005,1510.375000,2.1464E000
1510.500000,1.3720E-004,1510.500000,6.4050E-005,1510.500000,2.1421E000
1510.625000,1.3720E-004,1510.625000,6.3920E-005,1510.625000,2.1464E000
1510.750000,1.3740E-004,1510.750000,6.3990E-005,1510.750000,2.1472E000
1510.875000,1.3740E-004,1510.875000,6.4080E-005,1510.875000,2.1442E000
1511.000000,1.3820E-004,1511.000000,6.4200E-005,1511.000000,2.1526E000
1511.125000,1.3760E-004,1511.125000,6.4030E-005,1511.125000,2.1490E000
1511.250000,1.3800E-004,1511.250000,6.4200E-005,1511.250000,2.1495E000
1511.375000,1.3760E-004,1511.375000,6.4140E-005,1511.375000,2.1453E000
1511.500000,1.3830E-004,1511.500000,6.4280E-005,1511.500000,2.1515E000
1511.625000,1.3790E-004,1511.625000,6.4180E-005,1511.625000,2.1486E000
1511.750000,1.3810E-004,1511.750000,6.4220E-005,1511.750000,2.1504E000
1511.875000,1.3790E-004,1511.875000,6.4200E-005,1511.875000,2.1480E000
1512.000000,1.3810E-004,1512.000000,6.4390E-005,1512.000000,2.1447E000
1512.125000,1.3830E-004,1512.125000,6.4310E-005,1512.125000,2.1505E000
1512.250000,1.3840E-004,1512.250000,6.4570E-005,1512.250000,2.1434E000
1512.375000,1.3820E-004,1512.375000,6.4270E-005,1512.375000,2.1503E000
1512.500000,1.3880E-004,1512.500000,6.4390E-005,1512.500000,2.1556E000
1512.625000,1.3840E-004,1512.625000,6.4330E-005,1512.625000,2.1514E000
1512.750000,1.3840E-004,1512.750000,6.4430E-005,1512.750000,2.1481E000
1512.875000,1.3860E-004,1512.875000,6.4350E-005,1512.875000,2.1538E000
1513.000000,1.3910E-004,1513.000000,6.4450E-005,1513.000000,2.1583E000
1513.125000,1.3880E-004,1513.125000,6.4580E-005,1513.125000,2.1493E000
1513.250000,1.3910E-004,1513.250000,6.4700E-005,1513.250000,2.1499E000
1513.375000,1.3890E-004,1513.375000,6.4500E-005,1513.375000,2.1535E000
1513.500000,1.3930E-004,1513.500000,6.4850E-005,1513.500000,2.1480E000
1513.625000,1.3910E-004,1513.625000,6.4680E-005,1513.625000,2.1506E000
1513.750000,1.3950E-004,1513.750000,6.4640E-005,1513.750000,2.1581E000
1513.875000,1.3920E-004,1513.875000,6.4740E-005,1513.875000,2.1501E000
1514.000000,1.3980E-004,1514.000000,6.4970E-005,1514.000000,2.1518E000
1514.125000,1.3940E-004,1514.125000,6.4710E-005,1514.125000,2.1542E000
1514.250000,1.4000E-004,1514.250000,6.5000E-005,1514.250000,2.1538E000
1514.375000,1.3970E-004,1514.375000,6.5220E-005,1514.375000,2.1420E000
1514.500000,1.4030E-004,1514.500000,6.5200E-005,1514.500000,2.1518E000
1514.625000,1.4010E-004,1514.625000,6.5100E-005,1514.625000,2.1521E000
1514.750000,1.4060E-004,1514.750000,6.5200E-005,1514.750000,2.1564E000
1514.875000,1.4020E-004,1514.875000,6.5080E-005,1514.875000,2.1543E000
1515.000000,1.4060E-004,1515.000000,6.5330E-005,1515.000000,2.1522E000
1515.125000,1.4050E-004,1515.125000,6.5080E-005,1515.125000,2.1589E000
1515.250000,1.4080E-004,1515.250000,6.5450E-005,1515.250000,2.1513E000
1515.375000,1.4080E-004,1515.375000,6.5410E-005,1515.375000,2.1526E000
1515.500000,1.4130E-004,1515.500000,6.5620E-005,1515.500000,2.1533E000
1515.625000,1.4110E-004,1515.625000,6.5500E-005,1515.625000,2.1542E000
1515.750000,1.4140E-004,1515.750000,6.5780E-005,1515.750000,2.1496E000
1515.875000,1.4110E-004,1515.875000,6.5430E-005,1515.875000,2.1565E000
1516.000000,1.4140E-004,1516.000000,6.5820E-005,1516.000000,2.1483E000
1516.125000,1.4150E-004,1516.125000,6.5720E-005,1516.125000,2.1531E000
1516.250000,1.4190E-004,1516.250000,6.5860E-005,1516.250000,2.1546E000
1516.375000,1.4170E-004,1516.375000,6.5950E-005,1516.375000,2.1486E000
1516.500000,1.4250E-004,1516.500000,6.6140E-005,1516.500000,2.1545E000
1516.625000,1.4230E-004,1516.625000,6.6010E-005,1516.625000,2.1557E000
1516.750000,1.4280E-004,1516.750000,6.6340E-005,1516.750000,2.1525E000
1516.875000,1.4250E-004,1516.875000,6.6100E-005,1516.875000,2.1558E000
1517.000000,1.4280E-004,1517.000000,6.6320E-005,1517.000000,2.1532E000
1517.125000,1.4260E-004,1517.125000,6.6220E-005,1517.125000,2.1534E000
1517.250000,1.4280E-004,1517.250000,6.6320E-005,1517.250000,2.1532E000
1517.375000,1.4320E-004,1517.375000,6.6490E-005,1517.375000,2.1537E000
1517.500000,1.4340E-004,1517.500000,6.6650E-005,1517.500000,2.1515E000
1517.625000,1.4330E-004,1517.625000,6.6740E-005,1517.625000,2.1471E000
1517.750000,1.4410E-004,1517.750000,6.6980E-005,1517.750000,2.1514E000
1517.875000,1.4350E-004,1517.875000,6.6780E-005,1517.875000,2.1488E000
1518.000000,1.4420E-004,1518.000000,6.6940E-005,1518.000000,2.1542E000
1518.125000,1.4340E-004,1518.125000,6.6920E-005,1518.125000,2.1429E000
1518.250000,1.4420E-004,1518.250000,6.7000E-005,1518.250000,2.1522E000
1518.375000,1.4420E-004,1518.375000,6.7110E-005,1518.375000,2.1487E000
1518.500000,1.4480E-004,1518.500000,6.7290E-005,1518.500000,2.1519E000
1518.625000,1.4450E-004,1518.625000,6.7210E-005,1518.625000,2.1500E000
1518.750000,1.4510E-004,1518.750000,6.7600E-005,1518.750000,2.1464E000
1518.875000,1.4480E-004,1518.875000,6.7360E-005,1518.875000,2.1496E000
1519.000000,1.4560E-004,1519.000000,6.7520E-005,1519.000000,2.1564E000
1519.125000,1.4520E-004,1519.125000,6.7540E-005,1519.125000,2.1498E000
1519.250000,1.4520E-004,1519.250000,6.7760E-005,1519.250000,2.1429E000
1519.375000,1.4540E-004,1519.375000,6.7720E-005,1519.375000,2.1471E000
1519.500000,1.4560E-004,1519.500000,6.7790E-005,1519.500000,2.1478E000
1519.625000,1.4560E-004,1519.625000,6.8050E-005,1519.625000,2.1396E000
1519.750000,1.4640E-004,1519.750000,6.8030E-005,1519.750000,2.1520E000
1519.875000,1.4610E-004,1519.875000,6.8070E-005,1519.875000,2.1463E000
1520.000000,1.4670E-004,1520.000000,6.8280E-005,1520.000000,2.1485E000
1520.125000,1.4660E-004,1520.125000,6.8380E-005,1520.125000,2.1439E000
1520.250000,1.4640E-004,1520.250000,6.8360E-005,1520.250000,2.1416E000
1520.375000,1.4670E-004,1520.375000,6.8320E-005,1520.375000,2.1472E000
1520.500000,1.4720E-004,1520.500000,6.8650E-005,1520.500000,2.1442E000
1520.625000,1.4680E-004,1520.625000,6.8640E-005,1520.625000,2.1387E000
1520.750000,1.4770E-004,1520.750000,6.8630E-005,1520.750000,2.1521E000
1520.875000,1.4770E-004,1520.875000,6.8890E-005,1520.875000,2.1440E000
1521.000000,1.4780E-004,1521.000000,6.8900E-005,1521.000000,2.1451E000
1521.125000,1.4830E-004,1521.125000,6.8980E-005,1521.125000,2.1499E000
1521.250000,1.4830E-004,1521.250000,6.9190E-005,1521.250000,2.1434E000
1521.375000,1.4840E-004,1521.375000,6.9100E-005,1521.375000,2.1476E000
1521.500000,1.4870E-004,1521.500000,6.9330E-005,1521.500000,2.1448E000
1521.625000,1.4870E-004,1521.625000,6.9390E-005,1521.625000,2.1430E000
1521.750000,1.4910E-004,1521.750000,6.9520E-005,1521.750000,2.1447E000
1521.875000,1.4920E-004,1521.875000,6.9740E-005,1521.875000,2.1394E000
1522.000000,1.4950E-004,1522.000000,6.9810E-005,1522.000000,2.1415E000
1522.125000,1.4970E-004,1522.125000,7.0050E-005,1522.125000,2.1370E000
1522.250000,1.4990E-004,1522.250000,7.0030E-005,1522.250000,2.1405E000
1522.375000,1.5030E-004,1522.375000,7.0200E-005,1522.375000,2.1410E000
1522.500000,1.5000E-004,1522.500000,6.9990E-005,1522.500000,2.1432E000
1522.625000,1.5080E-004,1522.625000,7.0320E-005,1522.625000,2.1445E000
1522.750000,1.5040E-004,1522.750000,7.0200E-005,1522.750000,2.1425E000
1522.875000,1.5120E-004,1522.875000,7.0450E-005,1522.875000,2.1462E000
1523.000000,1.5130E-004,1523.000000,7.0630E-005,1523.000000,2.1421E000
1523.125000,1.5160E-004,1523.125000,7.0800E-005,1523.125000,2.1412E000
1523.250000,1.5160E-004,1523.250000,7.0690E-005,1523.250000,2.1446E000
1523.375000,1.5210E-004,1523.375000,7.0940E-005,1523.375000,2.1441E000
1523.500000,1.5200E-004,1523.500000,7.1060E-005,1523.500000,2.1390E000
1523.625000,1.5240E-004,1523.625000,7.1250E-005,1523.625000,2.1389E000
1523.750000,1.5210E-004,1523.750000,7.1250E-005,1523.750000,2.1347E000
1523.875000,1.5260E-004,1523.875000,7.1430E-005,1523.875000,2.1364E000
1524.000000,1.5260E-004,1524.000000,7.1270E-005,1524.000000,2.1412E000
1524.125000,1.5330E-004,1524.125000,7.1600E-005,1524.125000,2.1411E000
1524.250000,1.5330E-004,1524.250000,7.1430E-005,1524.250000,2.1462E000
1524.375000,1.5380E-004,1524.375000,7.1940E-005,1524.375000,2.1379E000
1524.500000,1.5370E-004,1524.500000,7.1700E-005,1524.500000,2.1437E000
1524.625000,1.5410E-004,1524.625000,7.2000E-005,1524.625000,2.1403E000
1524.750000,1.5390E-004,1524.750000,7.2000E-005,1524.750000,2.1375E000
1524.875000,1.5440E-004,1524.875000,7.2120E-005,1524.875000,2.1409E000
1525.000000,1.5430E-004,1525.000000,7.2140E-005,1525.000000,2.1389E000
1525.125000,1.5450E-004,1525.125000,7.2220E-005,1525.125000,2.1393E000
1525.250000,1.5480E-004,1525.250000,7.2290E-005,1525.250000,2.1414E000
1525.375000,1.5520E-004,1525.375000,7.2590E-005,1525.375000,2.1380E000
1525.500000,1.5540E-004,1525.500000,7.2410E-005,1525.500000,2.1461E000
1525.625000,1.5550E-004,1525.625000,7.2870E-005,1525.625000,2.1339E000
1525.750000,1.5550E-004,1525.750000,7.2790E-005,1525.750000,2.1363E000
1525.875000,1.5600E-004,1525.875000,7.2920E-005,1525.875000,2.1393E000
1526.000000,1.5610E-004,1526.000000,7.2730E-005,1526.000000,2.1463E000
1526.125000,1.5640E-004,1526.125000,7.2990E-005,1526.125000,2.1428E000
1526.250000,1.5630E-004,1526.250000,7.3010E-005,1526.250000,2.1408E000
1526.375000,1.5700E-004,1526.375000,7.3080E-005,1526.375000,2.1483E000
1526.500000,1.5680E-004,1526.500000,7.3080E-005,1526.500000,2.1456E000
