
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1484.250000,1.6850E-004,1484.250000,1.5810E-004,1484.250000,1.0658E000
1484.375000,1.6770E-004,1484.375000,1.5760E-004,1484.375000,1.0641E000
1484.500000,1.6800E-004,1484.500000,1.5780E-004,1484.500000,1.0646E000
1484.625000,1.6710E-004,1484.625000,1.5680E-004,1484.625000,1.0657E000
1484.750000,1.6650E-004,1484.750000,1.5660E-004,1484.750000,1.0632E000
1484.875000,1.6670E-004,1484.875000,1.5660E-004,1484.875000,1.0645E000
1485.000000,1.6720E-004,1485.000000,1.5720E-004,1485.000000,1.0636E000
1485.125000,1.6710E-004,1485.125000,1.5680E-004,1485.125000,1.0657E000
1485.250000,1.6700E-004,1485.250000,1.5700E-004,1485.250000,1.0637E000
1485.375000,1.6630E-004,1485.375000,1.5660E-004,1485.375000,1.0619E000
1485.500000,1.6600E-004,1485.500000,1.5600E-004,1485.500000,1.0641E000
1485.625000,1.6540E-004,1485.625000,1.5550E-004,1485.625000,1.0637E000
1485.750000,1.6570E-004,1485.750000,1.5560E-004,1485.750000,1.0649E000
1485.875000,1.6440E-004,1485.875000,1.5430E-004,1485.875000,1.0655E000
1486.000000,1.6530E-004,1486.000000,1.5540E-004,1486.000000,1.0637E000
1486.125000,1.6580E-004,1486.125000,1.5530E-004,1486.125000,1.0676E000
1486.250000,1.6520E-004,1486.250000,1.5510E-004,1486.250000,1.0651E000
1486.375000,1.6460E-004,1486.375000,1.5470E-004,1486.375000,1.0640E000
1486.500000,1.6440E-004,1486.500000,1.5430E-004,1486.500000,1.0655E000
1486.625000,1.6400E-004,1486.625000,1.5420E-004,1486.625000,1.0636E000
1486.750000,1.6350E-004,1486.750000,1.5340E-004,1486.750000,1.0658E000
1486.875000,1.6380E-004,1486.875000,1.5360E-004,1486.875000,1.0664E000
1487.000000,1.6000E-004,1487.000000,1.5050E-004,1487.000000,1.0631E000
1487.125000,1.6310E-004,1487.125000,1.5330E-004,1487.125000,1.0639E000
1487.250000,1.6310E-004,1487.250000,1.5300E-004,1487.250000,1.0660E000
1487.375000,1.6290E-004,1487.375000,1.5290E-004,1487.375000,1.0654E000
1487.500000,1.6120E-004,1487.500000,1.5160E-004,1487.500000,1.0633E000
1487.625000,1.6220E-004,1487.625000,1.5220E-004,1487.625000,1.0657E000
1487.750000,1.6170E-004,1487.750000,1.5190E-004,1487.750000,1.0645E000
1487.875000,1.6160E-004,1487.875000,1.5170E-004,1487.875000,1.0653E000
1488.000000,1.6140E-004,1488.000000,1.5120E-004,1488.000000,1.0675E000
1488.125000,1.6130E-004,1488.125000,1.5180E-004,1488.125000,1.0626E000
1488.250000,1.5870E-004,1488.250000,1.4930E-004,1488.250000,1.0630E000
1488.375000,1.6080E-004,1488.375000,1.5110E-004,1488.375000,1.0642E000
1488.500000,1.6010E-004,1488.500000,1.5070E-004,1488.500000,1.0624E000
1488.625000,1.5960E-004,1488.625000,1.4990E-004,1488.625000,1.0647E000
1488.750000,1.5960E-004,1488.750000,1.5000E-004,1488.750000,1.0640E000
1488.875000,1.5990E-004,1488.875000,1.5000E-004,1488.875000,1.0660E000
1489.000000,1.5960E-004,1489.000000,1.4980E-004,1489.000000,1.0654E000
1489.125000,1.5930E-004,1489.125000,1.4970E-004,1489.125000,1.0641E000
1489.250000,1.5920E-004,1489.250000,1.4960E-004,1489.250000,1.0642E000
1489.375000,1.5890E-004,1489.375000,1.4910E-004,1489.375000,1.0657E000
1489.500000,1.5880E-004,1489.500000,1.4920E-004,1489.500000,1.0643E000
1489.625000,1.5820E-004,1489.625000,1.4890E-004,1489.625000,1.0625E000
1489.750000,1.5780E-004,1489.750000,1.4840E-004,1489.750000,1.0633E000
1489.875000,1.5760E-004,1489.875000,1.4790E-004,1489.875000,1.0656E000
1490.000000,1.5460E-004,1490.000000,1.4510E-004,1490.000000,1.0655E000
1490.125000,1.5700E-004,1490.125000,1.4740E-004,1490.125000,1.0651E000
1490.250000,1.5720E-004,1490.250000,1.4750E-004,1490.250000,1.0658E000
1490.375000,1.5690E-004,1490.375000,1.4730E-004,1490.375000,1.0652E000
1490.500000,1.5690E-004,1490.500000,1.4740E-004,1490.500000,1.0645E000
1490.625000,1.5650E-004,1490.625000,1.4670E-004,1490.625000,1.0668E000
1490.750000,1.5630E-004,1490.750000,1.4670E-004,1490.750000,1.0654E000
1490.875000,1.5560E-004,1490.875000,1.4620E-004,1490.875000,1.0643E000
1491.000000,1.5560E-004,1491.000000,1.4600E-004,1491.000000,1.0658E000
1491.125000,1.5530E-004,1491.125000,1.4580E-004,1491.125000,1.0652E000
1491.250000,1.5540E-004,1491.250000,1.4580E-004,1491.250000,1.0658E000
1491.375000,1.5490E-004,1491.375000,1.4590E-004,1491.375000,1.0617E000
1491.500000,1.5510E-004,1491.500000,1.4560E-004,1491.500000,1.0652E000
1491.625000,1.5460E-004,1491.625000,1.4480E-004,1491.625000,1.0677E000
1491.750000,1.5170E-004,1491.750000,1.4240E-004,1491.750000,1.0653E000
1491.875000,1.5320E-004,1491.875000,1.4420E-004,1491.875000,1.0624E000
1492.000000,1.5380E-004,1492.000000,1.4450E-004,1492.000000,1.0644E000
1492.125000,1.5330E-004,1492.125000,1.4380E-004,1492.125000,1.0661E000
1492.250000,1.5330E-004,1492.250000,1.4370E-004,1492.250000,1.0668E000
1492.375000,1.5290E-004,1492.375000,1.4370E-004,1492.375000,1.0640E000
1492.500000,1.5320E-004,1492.500000,1.4370E-004,1492.500000,1.0661E000
1492.625000,1.5240E-004,1492.625000,1.4330E-004,1492.625000,1.0635E000
1492.750000,1.5280E-004,1492.750000,1.4330E-004,1492.750000,1.0663E000
1492.875000,1.5210E-004,1492.875000,1.4250E-004,1492.875000,1.0674E000
1493.000000,1.5210E-004,1493.000000,1.4280E-004,1493.000000,1.0651E000
1493.125000,1.5120E-004,1493.125000,1.4210E-004,1493.125000,1.0640E000
1493.250000,1.5110E-004,1493.250000,1.4190E-004,1493.250000,1.0648E000
1493.375000,1.5150E-004,1493.375000,1.4180E-004,1493.375000,1.0684E000
1493.500000,1.5140E-004,1493.500000,1.4200E-004,1493.500000,1.0662E000
1493.625000,1.5100E-004,1493.625000,1.4170E-004,1493.625000,1.0656E000
1493.750000,1.5100E-004,1493.750000,1.4150E-004,1493.750000,1.0671E000
1493.875000,1.5070E-004,1493.875000,1.4130E-004,1493.875000,1.0665E000
1494.000000,1.5030E-004,1494.000000,1.4090E-004,1494.000000,1.0667E000
1494.125000,1.5010E-004,1494.125000,1.4060E-004,1494.125000,1.0676E000
1494.250000,1.4980E-004,1494.250000,1.4020E-004,1494.250000,1.0685E000
1494.375000,1.4950E-004,1494.375000,1.4050E-004,1494.375000,1.0641E000
1494.500000,1.4940E-004,1494.500000,1.4010E-004,1494.500000,1.0664E000
1494.625000,1.4980E-004,1494.625000,1.4040E-004,1494.625000,1.0670E000
1494.750000,1.4930E-004,1494.750000,1.4000E-004,1494.750000,1.0664E000
1494.875000,1.4920E-004,1494.875000,1.3960E-004,1494.875000,1.0688E000
1495.000000,1.4890E-004,1495.000000,1.3950E-004,1495.000000,1.0674E000
1495.125000,1.4870E-004,1495.125000,1.3920E-004,1495.125000,1.0682E000
1495.250000,1.4780E-004,1495.250000,1.3840E-004,1495.250000,1.0679E000
1495.375000,1.4820E-004,1495.375000,1.3910E-004,1495.375000,1.0654E000
1495.500000,1.4750E-004,1495.500000,1.3820E-004,1495.500000,1.0673E000
1495.625000,1.4810E-004,1495.625000,1.3870E-004,1495.625000,1.0678E000
1495.750000,1.4760E-004,1495.750000,1.3810E-004,1495.750000,1.0688E000
1495.875000,1.4790E-004,1495.875000,1.3850E-004,1495.875000,1.0679E000
1496.000000,1.4720E-004,1496.000000,1.3780E-004,1496.000000,1.0682E000
1496.125000,1.4680E-004,1496.125000,1.3770E-004,1496.125000,1.0661E000
1496.250000,1.4680E-004,1496.250000,1.3740E-004,1496.250000,1.0684E000
1496.375000,1.4700E-004,1496.375000,1.3790E-004,1496.375000,1.0660E000
1496.500000,1.4620E-004,1496.500000,1.3690E-004,1496.500000,1.0679E000
1496.625000,1.4690E-004,1496.625000,1.3760E-004,1496.625000,1.0676E000
1496.750000,1.4620E-004,1496.750000,1.3700E-004,1496.750000,1.0672E000
1496.875000,1.4490E-004,1496.875000,1.3560E-004,1496.875000,1.0686E000
1497.000000,1.4610E-004,1497.000000,1.3680E-004,1497.000000,1.0680E000
1497.125000,1.4620E-004,1497.125000,1.3710E-004,1497.125000,1.0664E000
1497.250000,1.4530E-004,1497.250000,1.3610E-004,1497.250000,1.0676E000
1497.375000,1.4560E-004,1497.375000,1.3640E-004,1497.375000,1.0674E000
1497.500000,1.4500E-004,1497.500000,1.3620E-004,1497.500000,1.0646E000
1497.625000,1.4560E-004,1497.625000,1.3630E-004,1497.625000,1.0682E000
1497.750000,1.4520E-004,1497.750000,1.3580E-004,1497.750000,1.0692E000
1497.875000,1.4500E-004,1497.875000,1.3600E-004,1497.875000,1.0662E000
1498.000000,1.4500E-004,1498.000000,1.3560E-004,1498.000000,1.0693E000
1498.125000,1.4510E-004,1498.125000,1.3570E-004,1498.125000,1.0693E000
1498.250000,1.4470E-004,1498.250000,1.3520E-004,1498.250000,1.0703E000
1498.375000,1.4410E-004,1498.375000,1.3510E-004,1498.375000,1.0666E000
1498.500000,1.4400E-004,1498.500000,1.3470E-004,1498.500000,1.0690E000
1498.625000,1.4430E-004,1498.625000,1.3470E-004,1498.625000,1.0713E000
1498.750000,1.4400E-004,1498.750000,1.3450E-004,1498.750000,1.0706E000
1498.875000,1.4380E-004,1498.875000,1.3420E-004,1498.875000,1.0715E000
1499.000000,1.4410E-004,1499.000000,1.3450E-004,1499.000000,1.0714E000
1499.125000,1.4400E-004,1499.125000,1.3490E-004,1499.125000,1.0675E000
1499.250000,1.4340E-004,1499.250000,1.3430E-004,1499.250000,1.0678E000
1499.375000,1.4370E-004,1499.375000,1.3410E-004,1499.375000,1.0716E000
1499.500000,1.4290E-004,1499.500000,1.3410E-004,1499.500000,1.0656E000
1499.625000,1.4310E-004,1499.625000,1.3390E-004,1499.625000,1.0687E000
1499.750000,1.4290E-004,1499.750000,1.3360E-004,1499.750000,1.0696E000
1499.875000,1.4310E-004,1499.875000,1.3390E-004,1499.875000,1.0687E000
1500.000000,1.4300E-004,1500.000000,1.3350E-004,1500.000000,1.0712E000
1500.125000,1.4270E-004,1500.125000,1.3360E-004,1500.125000,1.0681E000
1500.250000,1.4300E-004,1500.250000,1.3370E-004,1500.250000,1.0696E000
1500.375000,1.4280E-004,1500.375000,1.3340E-004,1500.375000,1.0705E000
1500.500000,1.4240E-004,1500.500000,1.3350E-004,1500.500000,1.0667E000
1500.625000,1.4200E-004,1500.625000,1.3310E-004,1500.625000,1.0669E000
1500.750000,1.4230E-004,1500.750000,1.3300E-004,1500.750000,1.0699E000
1500.875000,1.4220E-004,1500.875000,1.3310E-004,1500.875000,1.0684E000
1501.000000,1.4210E-004,1501.000000,1.3290E-004,1501.000000,1.0692E000
1501.125000,1.4210E-004,1501.125000,1.3310E-004,1501.125000,1.0676E000
1501.250000,1.4240E-004,1501.250000,1.3320E-004,1501.250000,1.0691E000
1501.375000,1.4170E-004,1501.375000,1.3270E-004,1501.375000,1.0678E000
1501.500000,1.4190E-004,1501.500000,1.3250E-004,1501.500000,1.0709E000
1501.625000,1.4140E-004,1501.625000,1.3250E-004,1501.625000,1.0672E000
1501.750000,1.4150E-004,1501.750000,1.3240E-004,1501.750000,1.0687E000
1501.875000,1.4150E-004,1501.875000,1.3240E-004,1501.875000,1.0687E000
1502.000000,1.4190E-004,1502.000000,1.3250E-004,1502.000000,1.0709E000
1502.125000,1.4110E-004,1502.125000,1.3190E-004,1502.125000,1.0697E000
1502.250000,1.4160E-004,1502.250000,1.3270E-004,1502.250000,1.0671E000
1502.375000,1.4150E-004,1502.375000,1.3240E-004,1502.375000,1.0687E000
1502.500000,1.4130E-004,1502.500000,1.3250E-004,1502.500000,1.0664E000
1502.625000,1.4130E-004,1502.625000,1.3210E-004,1502.625000,1.0696E000
1502.750000,1.4100E-004,1502.750000,1.3210E-004,1502.750000,1.0674E000
1502.875000,1.4090E-004,1502.875000,1.3170E-004,1502.875000,1.0699E000
1503.000000,1.4100E-004,1503.000000,1.3220E-004,1503.000000,1.0666E000
1503.125000,1.4080E-004,1503.125000,1.3180E-004,1503.125000,1.0683E000
1503.250000,1.4110E-004,1503.250000,1.3220E-004,1503.250000,1.0673E000
1503.375000,1.4110E-004,1503.375000,1.3190E-004,1503.375000,1.0697E000
1503.500000,1.4140E-004,1503.500000,1.3190E-004,1503.500000,1.0720E000
1503.625000,1.4090E-004,1503.625000,1.3180E-004,1503.625000,1.0690E000
1503.750000,1.4080E-004,1503.750000,1.3160E-004,1503.750000,1.0699E000
1503.875000,1.4020E-004,1503.875000,1.3130E-004,1503.875000,1.0678E000
1504.000000,1.4060E-004,1504.000000,1.3170E-004,1504.000000,1.0676E000
1504.125000,1.4050E-004,1504.125000,1.3120E-004,1504.125000,1.0709E000
1504.250000,1.4090E-004,1504.250000,1.3180E-004,1504.250000,1.0690E000
1504.375000,1.4030E-004,1504.375000,1.3140E-004,1504.375000,1.0677E000
1504.500000,1.4070E-004,1504.500000,1.3180E-004,1504.500000,1.0675E000
1504.625000,1.4040E-004,1504.625000,1.3150E-004,1504.625000,1.0677E000
1504.750000,1.4040E-004,1504.750000,1.3150E-004,1504.750000,1.0677E000
1504.875000,1.4060E-004,1504.875000,1.3130E-004,1504.875000,1.0708E000
1505.000000,1.4050E-004,1505.000000,1.3140E-004,1505.000000,1.0693E000
1505.125000,1.4000E-004,1505.125000,1.3110E-004,1505.125000,1.0679E000
1505.250000,1.4050E-004,1505.250000,1.3160E-004,1505.250000,1.0676E000
1505.375000,1.4010E-004,1505.375000,1.3130E-004,1505.375000,1.0670E000
1505.500000,1.4050E-004,1505.500000,1.3150E-004,1505.500000,1.0684E000
1505.625000,1.4020E-004,1505.625000,1.3140E-004,1505.625000,1.0670E000
1505.750000,1.4040E-004,1505.750000,1.3170E-004,1505.750000,1.0661E000
1505.875000,1.4040E-004,1505.875000,1.3140E-004,1505.875000,1.0685E000
1506.000000,1.4060E-004,1506.000000,1.3130E-004,1506.000000,1.0708E000
1506.125000,1.4010E-004,1506.125000,1.3120E-004,1506.125000,1.0678E000
1506.250000,1.4040E-004,1506.250000,1.3140E-004,1506.250000,1.0685E000
1506.375000,1.4010E-004,1506.375000,1.3130E-004,1506.375000,1.0670E000
1506.500000,1.4090E-004,1506.500000,1.3170E-004,1506.500000,1.0699E000
1506.625000,1.4070E-004,1506.625000,1.3150E-004,1506.625000,1.0700E000
1506.750000,1.4080E-004,1506.750000,1.3200E-004,1506.750000,1.0667E000
1506.875000,1.4050E-004,1506.875000,1.3140E-004,1506.875000,1.0693E000
1507.000000,1.4060E-004,1507.000000,1.3200E-004,1507.000000,1.0652E000
1507.125000,1.4050E-004,1507.125000,1.3120E-004,1507.125000,1.0709E000
1507.250000,1.4070E-004,1507.250000,1.3160E-004,1507.250000,1.0691E000
1507.375000,1.4060E-004,1507.375000,1.3160E-004,1507.375000,1.0684E000
1507.500000,1.4050E-004,1507.500000,1.3210E-004,1507.500000,1.0636E000
1507.625000,1.4040E-004,1507.625000,1.3140E-004,1507.625000,1.0685E000
1507.750000,1.4070E-004,1507.750000,1.3180E-004,1507.750000,1.0675E000
1507.875000,1.4060E-004,1507.875000,1.3150E-004,1507.875000,1.0692E000
1508.000000,1.4090E-004,1508.000000,1.3190E-004,1508.000000,1.0682E000
1508.125000,1.4060E-004,1508.125000,1.3170E-004,1508.125000,1.0676E000
1508.250000,1.4070E-004,1508.250000,1.3170E-004,1508.250000,1.0683E000
1508.375000,1.4070E-004,1508.375000,1.3180E-004,1508.375000,1.0675E000
1508.500000,1.4110E-004,1508.500000,1.3160E-004,1508.500000,1.0722E000
1508.625000,1.4090E-004,1508.625000,1.3180E-004,1508.625000,1.0690E000
1508.750000,1.4100E-004,1508.750000,1.3210E-004,1508.750000,1.0674E000
1508.875000,1.4090E-004,1508.875000,1.3170E-004,1508.875000,1.0699E000
1509.000000,1.4120E-004,1509.000000,1.3200E-004,1509.000000,1.0697E000
1509.125000,1.4050E-004,1509.125000,1.3150E-004,1509.125000,1.0684E000
1509.250000,1.4100E-004,1509.250000,1.3210E-004,1509.250000,1.0674E000
1509.375000,1.4050E-004,1509.375000,1.3170E-004,1509.375000,1.0668E000
1509.500000,1.4110E-004,1509.500000,1.3250E-004,1509.500000,1.0649E000
1509.625000,1.4080E-004,1509.625000,1.3200E-004,1509.625000,1.0667E000
1509.750000,1.4150E-004,1509.750000,1.3280E-004,1509.750000,1.0655E000
1509.875000,1.4150E-004,1509.875000,1.3220E-004,1509.875000,1.0703E000
1510.000000,1.4160E-004,1510.000000,1.3290E-004,1510.000000,1.0655E000
1510.125000,1.4160E-004,1510.125000,1.3280E-004,1510.125000,1.0663E000
1510.250000,1.4180E-004,1510.250000,1.3290E-004,1510.250000,1.0670E000
1510.375000,1.4160E-004,1510.375000,1.3250E-004,1510.375000,1.0687E000
1510.500000,1.4150E-004,1510.500000,1.3290E-004,1510.500000,1.0647E000
1510.625000,1.4170E-004,1510.625000,1.3260E-004,1510.625000,1.0686E000
1510.750000,1.4190E-004,1510.750000,1.3290E-004,1510.750000,1.0677E000
1510.875000,1.4190E-004,1510.875000,1.3290E-004,1510.875000,1.0677E000
1511.000000,1.4230E-004,1511.000000,1.3310E-004,1511.000000,1.0691E000
1511.125000,1.4190E-004,1511.125000,1.3300E-004,1511.125000,1.0669E000
1511.250000,1.4260E-004,1511.250000,1.3340E-004,1511.250000,1.0690E000
1511.375000,1.4200E-004,1511.375000,1.3310E-004,1511.375000,1.0669E000
1511.500000,1.4200E-004,1511.500000,1.3320E-004,1511.500000,1.0661E000
1511.625000,1.4200E-004,1511.625000,1.3310E-004,1511.625000,1.0669E000
1511.750000,1.4260E-004,1511.750000,1.3330E-004,1511.750000,1.0698E000
1511.875000,1.4230E-004,1511.875000,1.3340E-004,1511.875000,1.0667E000
1512.000000,1.4300E-004,1512.000000,1.3370E-004,1512.000000,1.0696E000
1512.125000,1.4270E-004,1512.125000,1.3340E-004,1512.125000,1.0697E000
1512.250000,1.4340E-004,1512.250000,1.3390E-004,1512.250000,1.0709E000
1512.375000,1.4290E-004,1512.375000,1.3380E-004,1512.375000,1.0680E000
1512.500000,1.4320E-004,1512.500000,1.3400E-004,1512.500000,1.0687E000
1512.625000,1.4290E-004,1512.625000,1.3360E-004,1512.625000,1.0696E000
1512.750000,1.4320E-004,1512.750000,1.3390E-004,1512.750000,1.0695E000
1512.875000,1.4250E-004,1512.875000,1.3370E-004,1512.875000,1.0658E000
1513.000000,1.4350E-004,1513.000000,1.3450E-004,1513.000000,1.0669E000
1513.125000,1.4330E-004,1513.125000,1.3430E-004,1513.125000,1.0670E000
1513.250000,1.4380E-004,1513.250000,1.3460E-004,1513.250000,1.0684E000
1513.375000,1.4350E-004,1513.375000,1.3440E-004,1513.375000,1.0677E000
1513.500000,1.4400E-004,1513.500000,1.3460E-004,1513.500000,1.0698E000
1513.625000,1.4360E-004,1513.625000,1.3480E-004,1513.625000,1.0653E000
1513.750000,1.4430E-004,1513.750000,1.3490E-004,1513.750000,1.0697E000
1513.875000,1.4360E-004,1513.875000,1.3420E-004,1513.875000,1.0700E000
1514.000000,1.4430E-004,1514.000000,1.3490E-004,1514.000000,1.0697E000
1514.125000,1.4410E-004,1514.125000,1.3470E-004,1514.125000,1.0698E000
1514.250000,1.4490E-004,1514.250000,1.3560E-004,1514.250000,1.0686E000
1514.375000,1.4460E-004,1514.375000,1.3510E-004,1514.375000,1.0703E000
1514.500000,1.4500E-004,1514.500000,1.3570E-004,1514.500000,1.0685E000
1514.625000,1.4470E-004,1514.625000,1.3540E-004,1514.625000,1.0687E000
1514.750000,1.4510E-004,1514.750000,1.3600E-004,1514.750000,1.0669E000
1514.875000,1.4490E-004,1514.875000,1.3540E-004,1514.875000,1.0702E000
1515.000000,1.4510E-004,1515.000000,1.3600E-004,1515.000000,1.0669E000
1515.125000,1.4490E-004,1515.125000,1.3560E-004,1515.125000,1.0686E000
1515.250000,1.4600E-004,1515.250000,1.3630E-004,1515.250000,1.0712E000
1515.375000,1.4540E-004,1515.375000,1.3630E-004,1515.375000,1.0668E000
1515.500000,1.4580E-004,1515.500000,1.3670E-004,1515.500000,1.0666E000
1515.625000,1.4600E-004,1515.625000,1.3640E-004,1515.625000,1.0704E000
1515.750000,1.4610E-004,1515.750000,1.3660E-004,1515.750000,1.0695E000
1515.875000,1.4590E-004,1515.875000,1.3690E-004,1515.875000,1.0657E000
1516.000000,1.4640E-004,1516.000000,1.3680E-004,1516.000000,1.0702E000
1516.125000,1.4610E-004,1516.125000,1.3690E-004,1516.125000,1.0672E000
1516.250000,1.4700E-004,1516.250000,1.3710E-004,1516.250000,1.0722E000
1516.375000,1.4680E-004,1516.375000,1.3720E-004,1516.375000,1.0700E000
1516.500000,1.4710E-004,1516.500000,1.3770E-004,1516.500000,1.0683E000
1516.625000,1.4700E-004,1516.625000,1.3740E-004,1516.625000,1.0699E000
1516.750000,1.4740E-004,1516.750000,1.3790E-004,1516.750000,1.0689E000
1516.875000,1.4700E-004,1516.875000,1.3800E-004,1516.875000,1.0652E000
1517.000000,1.4780E-004,1517.000000,1.3810E-004,1517.000000,1.0702E000
1517.125000,1.4710E-004,1517.125000,1.3790E-004,1517.125000,1.0667E000
1517.250000,1.4770E-004,1517.250000,1.3820E-004,1517.250000,1.0687E000
1517.375000,1.4790E-004,1517.375000,1.3840E-004,1517.375000,1.0686E000
1517.500000,1.4800E-004,1517.500000,1.3880E-004,1517.500000,1.0663E000
1517.625000,1.4810E-004,1517.625000,1.3840E-004,1517.625000,1.0701E000
1517.750000,1.4860E-004,1517.750000,1.3920E-004,1517.750000,1.0675E000
1517.875000,1.4830E-004,1517.875000,1.3910E-004,1517.875000,1.0661E000
1518.000000,1.4900E-004,1518.000000,1.3910E-004,1518.000000,1.0712E000
1518.125000,1.4850E-004,1518.125000,1.3900E-004,1518.125000,1.0683E000
1518.250000,1.4900E-004,1518.250000,1.3940E-004,1518.250000,1.0689E000
1518.375000,1.4920E-004,1518.375000,1.3950E-004,1518.375000,1.0695E000
1518.500000,1.4960E-004,1518.500000,1.3950E-004,1518.500000,1.0724E000
1518.625000,1.4930E-004,1518.625000,1.3970E-004,1518.625000,1.0687E000
1518.750000,1.5010E-004,1518.750000,1.4020E-004,1518.750000,1.0706E000
1518.875000,1.4990E-004,1518.875000,1.4000E-004,1518.875000,1.0707E000
1519.000000,1.5040E-004,1519.000000,1.4050E-004,1519.000000,1.0705E000
1519.125000,1.5030E-004,1519.125000,1.4040E-004,1519.125000,1.0705E000
1519.250000,1.5040E-004,1519.250000,1.4060E-004,1519.250000,1.0697E000
1519.375000,1.5040E-004,1519.375000,1.4070E-004,1519.375000,1.0689E000
1519.500000,1.5090E-004,1519.500000,1.4090E-004,1519.500000,1.0710E000
1519.625000,1.5070E-004,1519.625000,1.4100E-004,1519.625000,1.0688E000
1519.750000,1.5140E-004,1519.750000,1.4120E-004,1519.750000,1.0722E000
1519.875000,1.5130E-004,1519.875000,1.4110E-004,1519.875000,1.0723E000
1520.000000,1.5160E-004,1520.000000,1.4150E-004,1520.000000,1.0714E000
1520.125000,1.5200E-004,1520.125000,1.4160E-004,1520.125000,1.0734E000
1520.250000,1.5190E-004,1520.250000,1.4180E-004,1520.250000,1.0712E000
1520.375000,1.5190E-004,1520.375000,1.4190E-004,1520.375000,1.0705E000
1520.500000,1.5210E-004,1520.500000,1.4220E-004,1520.500000,1.0696E000
1520.625000,1.5220E-004,1520.625000,1.4220E-004,1520.625000,1.0703E000
1520.750000,1.5270E-004,1520.750000,1.4240E-004,1520.750000,1.0723E000
1520.875000,1.5320E-004,1520.875000,1.4270E-004,1520.875000,1.0736E000
1521.000000,1.5320E-004,1521.000000,1.4280E-004,1521.000000,1.0728E000
1521.125000,1.5330E-004,1521.125000,1.4320E-004,1521.125000,1.0705E000
1521.250000,1.5350E-004,1521.250000,1.4340E-004,1521.250000,1.0704E000
1521.375000,1.5360E-004,1521.375000,1.4350E-004,1521.375000,1.0704E000
1521.500000,1.5410E-004,1521.500000,1.4350E-004,1521.500000,1.0739E000
1521.625000,1.5400E-004,1521.625000,1.4370E-004,1521.625000,1.0717E000
1521.750000,1.5410E-004,1521.750000,1.4410E-004,1521.750000,1.0694E000
1521.875000,1.5470E-004,1521.875000,1.4420E-004,1521.875000,1.0728E000
1522.000000,1.5490E-004,1522.000000,1.4430E-004,1522.000000,1.0735E000
1522.125000,1.5490E-004,1522.125000,1.4480E-004,1522.125000,1.0698E000
1522.250000,1.5510E-004,1522.250000,1.4490E-004,1522.250000,1.0704E000
1522.375000,1.5570E-004,1522.375000,1.4540E-004,1522.375000,1.0708E000
1522.500000,1.5540E-004,1522.500000,1.4500E-004,1522.500000,1.0717E000
1522.625000,1.5590E-004,1522.625000,1.4550E-004,1522.625000,1.0715E000
1522.750000,1.5570E-004,1522.750000,1.4560E-004,1522.750000,1.0694E000
1522.875000,1.5640E-004,1522.875000,1.4580E-004,1522.875000,1.0727E000
1523.000000,1.5660E-004,1523.000000,1.4600E-004,1523.000000,1.0726E000
1523.125000,1.5690E-004,1523.125000,1.4660E-004,1523.125000,1.0703E000
1523.250000,1.5710E-004,1523.250000,1.4630E-004,1523.250000,1.0738E000
1523.375000,1.5730E-004,1523.375000,1.4660E-004,1523.375000,1.0730E000
1523.500000,1.5710E-004,1523.500000,1.4680E-004,1523.500000,1.0702E000
1523.625000,1.5770E-004,1523.625000,1.4720E-004,1523.625000,1.0713E000
1523.750000,1.5760E-004,1523.750000,1.4700E-004,1523.750000,1.0721E000
1523.875000,1.5820E-004,1523.875000,1.4770E-004,1523.875000,1.0711E000
1524.000000,1.5800E-004,1524.000000,1.4700E-004,1524.000000,1.0748E000
1524.125000,1.5890E-004,1524.125000,1.4800E-004,1524.125000,1.0736E000
1524.250000,1.5830E-004,1524.250000,1.4800E-004,1524.250000,1.0696E000
1524.375000,1.5940E-004,1524.375000,1.4860E-004,1524.375000,1.0727E000
1524.500000,1.5900E-004,1524.500000,1.4840E-004,1524.500000,1.0714E000
1524.625000,1.5940E-004,1524.625000,1.4870E-004,1524.625000,1.0720E000
1524.750000,1.5890E-004,1524.750000,1.4850E-004,1524.750000,1.0700E000
1524.875000,1.5970E-004,1524.875000,1.4900E-004,1524.875000,1.0718E000
1525.000000,1.6000E-004,1525.000000,1.4860E-004,1525.000000,1.0767E000
1525.125000,1.6050E-004,1525.125000,1.4920E-004,1525.125000,1.0757E000
1525.250000,1.6020E-004,1525.250000,1.4900E-004,1525.250000,1.0752E000
1525.375000,1.6050E-004,1525.375000,1.4950E-004,1525.375000,1.0736E000
1525.500000,1.6080E-004,1525.500000,1.4990E-004,1525.500000,1.0727E000
1525.625000,1.6130E-004,1525.625000,1.5000E-004,1525.625000,1.0753E000
1525.750000,1.6090E-004,1525.750000,1.4990E-004,1525.750000,1.0734E000
1525.875000,1.6160E-004,1525.875000,1.5040E-004,1525.875000,1.0745E000
1526.000000,1.6160E-004,1526.000000,1.5000E-004,1526.000000,1.0773E000
1526.125000,1.6210E-004,1526.125000,1.5080E-004,1526.125000,1.0749E000
1526.250000,1.6170E-004,1526.250000,1.5050E-004,1526.250000,1.0744E000
1526.375000,1.6250E-004,1526.375000,1.5100E-004,1526.375000,1.0762E000
1526.500000,1.6230E-004,1526.500000,1.5130E-004,1526.500000,1.0727E000
1526.625000,1.6270E-004,1526.625000,1.5130E-004,1526.625000,1.0753E000
