
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1563.537500,2.1160E-004,1563.537500,3.3420E-007,1563.537500,1.2580E-005,1563.537500,1.6820E001
1563.620000,2.1260E-004,1563.620000,3.7930E-007,1563.620000,1.2490E-005,1563.620000,1.7022E001
1563.702500,2.1220E-004,1563.702500,4.0980E-007,1563.702500,1.2410E-005,1563.702500,1.7099E001
1563.785000,2.1200E-004,1563.785000,3.7600E-007,1563.785000,1.3960E-005,1563.785000,1.5186E001
1563.867500,2.1180E-004,1563.867500,4.0940E-007,1563.867500,1.3240E-005,1563.867500,1.5997E001
1563.950000,2.1240E-004,1563.950000,4.3840E-007,1563.950000,1.2760E-005,1563.950000,1.6646E001
1564.032500,2.1300E-004,1564.032500,4.0760E-007,1564.032500,1.2920E-005,1564.032500,1.6486E001
1564.115000,2.1060E-004,1564.115000,4.2890E-007,1564.115000,1.3950E-005,1564.115000,1.5097E001
1564.197500,2.1340E-004,1564.197500,4.2170E-007,1564.197500,1.3860E-005,1564.197500,1.5397E001
1564.280000,2.1240E-004,1564.280000,4.2930E-007,1564.280000,1.3350E-005,1564.280000,1.5910E001
1564.362500,2.1270E-004,1564.362500,4.4760E-007,1564.362500,1.4820E-005,1564.362500,1.4352E001
1564.445000,2.1280E-004,1564.445000,4.2270E-007,1564.445000,1.3880E-005,1564.445000,1.5331E001
1564.527500,2.1280E-004,1564.527500,3.6860E-007,1564.527500,1.3420E-005,1564.527500,1.5857E001
1564.610000,2.1260E-004,1564.610000,4.5630E-007,1564.610000,1.4040E-005,1564.610000,1.5142E001
1564.692500,2.1240E-004,1564.692500,4.2710E-007,1564.692500,1.3790E-005,1564.692500,1.5402E001
1564.775000,2.1340E-004,1564.775000,4.2350E-007,1564.775000,1.1760E-005,1564.775000,1.8146E001
1564.857500,2.1200E-004,1564.857500,4.8470E-007,1564.857500,1.2880E-005,1564.857500,1.6460E001
1564.940000,2.1240E-004,1564.940000,4.4860E-007,1564.940000,1.2690E-005,1564.940000,1.6738E001
1565.022500,2.1200E-004,1565.022500,3.8470E-007,1565.022500,1.1700E-005,1565.022500,1.8120E001
1565.105000,2.1320E-004,1565.105000,4.2090E-007,1565.105000,1.2430E-005,1565.105000,1.7152E001
1565.187500,2.1140E-004,1565.187500,4.5920E-007,1565.187500,1.3820E-005,1565.187500,1.5297E001
1565.270000,2.1200E-004,1565.270000,3.8490E-007,1565.270000,1.2530E-005,1565.270000,1.6919E001
1565.352500,2.1280E-004,1565.352500,4.8200E-007,1565.352500,1.2250E-005,1565.352500,1.7371E001
1565.435000,2.1090E-004,1565.435000,4.3790E-007,1565.435000,1.4050E-005,1565.435000,1.5011E001
1565.517500,2.1210E-004,1565.517500,4.4340E-007,1565.517500,1.2620E-005,1565.517500,1.6807E001
1565.600000,2.1250E-004,1565.600000,5.1480E-007,1565.600000,1.3720E-005,1565.600000,1.5488E001
1565.682500,2.1160E-004,1565.682500,5.1870E-007,1565.682500,1.5100E-005,1565.682500,1.4013E001
1565.765000,2.1160E-004,1565.765000,5.3030E-007,1565.765000,1.2370E-005,1565.765000,1.7106E001
1565.847500,2.1210E-004,1565.847500,5.3240E-007,1565.847500,1.3390E-005,1565.847500,1.5840E001
1565.930000,2.1240E-004,1565.930000,5.0940E-007,1565.930000,1.1920E-005,1565.930000,1.7819E001
1566.012500,2.1020E-004,1566.012500,5.3270E-007,1566.012500,1.3560E-005,1566.012500,1.5501E001
1566.095000,2.1220E-004,1566.095000,5.6320E-007,1566.095000,1.2720E-005,1566.095000,1.6682E001
1566.177500,2.1130E-004,1566.177500,4.9100E-007,1566.177500,1.2650E-005,1566.177500,1.6704E001
1566.260000,2.1120E-004,1566.260000,4.9530E-007,1566.260000,1.3580E-005,1566.260000,1.5552E001
1566.342500,2.1120E-004,1566.342500,6.1310E-007,1566.342500,1.1350E-005,1566.342500,1.8608E001
1566.425000,2.1190E-004,1566.425000,4.9670E-007,1566.425000,1.3100E-005,1566.425000,1.6176E001
1566.507500,2.1150E-004,1566.507500,6.0290E-007,1566.507500,1.2660E-005,1566.507500,1.6706E001
1566.590000,2.1120E-004,1566.590000,5.7730E-007,1566.590000,1.2340E-005,1566.590000,1.7115E001
1566.672500,2.1340E-004,1566.672500,6.4760E-007,1566.672500,1.2370E-005,1566.672500,1.7251E001
1566.755000,2.1100E-004,1566.755000,5.9350E-007,1566.755000,1.2310E-005,1566.755000,1.7141E001
1566.837500,2.1210E-004,1566.837500,5.9840E-007,1566.837500,1.2660E-005,1566.837500,1.6754E001
1566.920000,2.1270E-004,1566.920000,6.2630E-007,1566.920000,1.1190E-005,1566.920000,1.9008E001
1567.002500,2.1230E-004,1567.002500,5.9070E-007,1567.002500,1.3210E-005,1567.002500,1.6071E001
1567.085000,2.1180E-004,1567.085000,5.6470E-007,1567.085000,1.3670E-005,1567.085000,1.5494E001
1567.167500,2.1240E-004,1567.167500,6.0480E-007,1567.167500,1.1880E-005,1567.167500,1.7879E001
1567.250000,2.1260E-004,1567.250000,6.8700E-007,1567.250000,1.2120E-005,1567.250000,1.7541E001
1567.332500,2.1180E-004,1567.332500,6.6250E-007,1567.332500,1.3140E-005,1567.332500,1.6119E001
1567.415000,2.1260E-004,1567.415000,6.0250E-007,1567.415000,1.2250E-005,1567.415000,1.7355E001
1567.497500,2.1200E-004,1567.497500,6.1660E-007,1567.497500,1.4160E-005,1567.497500,1.4972E001
1567.580000,2.1320E-004,1567.580000,6.9560E-007,1567.580000,1.1970E-005,1567.580000,1.7811E001
1567.662500,2.1160E-004,1567.662500,6.3800E-007,1567.662500,1.2230E-005,1567.662500,1.7302E001
1567.745000,2.1360E-004,1567.745000,7.2030E-007,1567.745000,1.3250E-005,1567.745000,1.6121E001
1567.827500,2.1280E-004,1567.827500,7.5320E-007,1567.827500,1.2500E-005,1567.827500,1.7024E001
1567.910000,2.1210E-004,1567.910000,7.0920E-007,1567.910000,1.2110E-005,1567.910000,1.7514E001
1567.992500,2.1510E-004,1567.992500,6.8240E-007,1567.992500,1.1690E-005,1567.992500,1.8400E001
1568.075000,2.1270E-004,1568.075000,7.0870E-007,1568.075000,1.0850E-005,1568.075000,1.9604E001
1568.157500,2.1410E-004,1568.157500,6.9370E-007,1568.157500,1.1380E-005,1568.157500,1.8814E001
1568.240000,2.1410E-004,1568.240000,7.0940E-007,1568.240000,1.2530E-005,1568.240000,1.7087E001
1568.322500,2.1430E-004,1568.322500,7.7050E-007,1568.322500,1.3110E-005,1568.322500,1.6346E001
1568.405000,2.1290E-004,1568.405000,7.7470E-007,1568.405000,1.3550E-005,1568.405000,1.5712E001
1568.487500,2.1350E-004,1568.487500,7.5890E-007,1568.487500,1.2370E-005,1568.487500,1.7259E001
1568.570000,2.1390E-004,1568.570000,7.6070E-007,1568.570000,1.2590E-005,1568.570000,1.6990E001
1568.652500,2.1250E-004,1568.652500,7.6550E-007,1568.652500,1.2200E-005,1568.652500,1.7418E001
1568.735000,2.1390E-004,1568.735000,7.4130E-007,1568.735000,1.3310E-005,1568.735000,1.6071E001
1568.817500,2.1250E-004,1568.817500,7.8340E-007,1568.817500,1.2110E-005,1568.817500,1.7547E001
1568.900000,2.1410E-004,1568.900000,8.2340E-007,1568.900000,1.3160E-005,1568.900000,1.6269E001
1568.982500,2.1250E-004,1568.982500,8.1500E-007,1568.982500,1.2220E-005,1568.982500,1.7390E001
1569.065000,2.1300E-004,1569.065000,8.1340E-007,1569.065000,1.3540E-005,1569.065000,1.5731E001
1569.147500,2.1380E-004,1569.147500,8.4060E-007,1569.147500,1.3720E-005,1569.147500,1.5583E001
1569.230000,2.1210E-004,1569.230000,8.6350E-007,1569.230000,1.2750E-005,1569.230000,1.6635E001
1569.312500,2.1380E-004,1569.312500,8.4830E-007,1569.312500,1.3000E-005,1569.312500,1.6446E001
1569.395000,2.1240E-004,1569.395000,8.9930E-007,1569.395000,1.3960E-005,1569.395000,1.5215E001
1569.477500,2.1300E-004,1569.477500,9.2990E-007,1569.477500,1.3360E-005,1569.477500,1.5943E001
1569.560000,2.1200E-004,1569.560000,9.5010E-007,1569.560000,1.1530E-005,1569.560000,1.8387E001
1569.642500,2.1300E-004,1569.642500,9.2200E-007,1569.642500,1.1080E-005,1569.642500,1.9224E001
1569.725000,2.1280E-004,1569.725000,9.2180E-007,1569.725000,1.0490E-005,1569.725000,2.0286E001
1569.807500,2.1160E-004,1569.807500,9.4020E-007,1569.807500,1.2980E-005,1569.807500,1.6302E001
1569.890000,2.1400E-004,1569.890000,9.5850E-007,1569.890000,1.1620E-005,1569.890000,1.8417E001
1569.972500,2.1080E-004,1569.972500,9.5270E-007,1569.972500,1.2770E-005,1569.972500,1.6507E001
1570.055000,2.1260E-004,1570.055000,9.5750E-007,1570.055000,1.2930E-005,1570.055000,1.6442E001
1570.137500,2.1220E-004,1570.137500,1.0070E-006,1570.137500,1.1670E-005,1570.137500,1.8183E001
1570.220000,2.1280E-004,1570.220000,9.3120E-007,1570.220000,1.2910E-005,1570.220000,1.6483E001
1570.302500,2.1180E-004,1570.302500,1.0220E-006,1570.302500,1.2320E-005,1570.302500,1.7192E001
1570.385000,2.1180E-004,1570.385000,1.0060E-006,1570.385000,1.4190E-005,1570.385000,1.4926E001
1570.467500,2.1340E-004,1570.467500,9.8000E-007,1570.467500,1.2440E-005,1570.467500,1.7154E001
1570.550000,2.1140E-004,1570.550000,9.7730E-007,1570.550000,1.2240E-005,1570.550000,1.7271E001
1570.632500,2.1280E-004,1570.632500,1.0770E-006,1570.632500,1.2090E-005,1570.632500,1.7601E001
1570.715000,2.1220E-004,1570.715000,1.0980E-006,1570.715000,1.2800E-005,1570.715000,1.6578E001
1570.797500,2.1240E-004,1570.797500,1.0790E-006,1570.797500,1.3560E-005,1570.797500,1.5664E001
1570.880000,2.1200E-004,1570.880000,1.0310E-006,1570.880000,1.2600E-005,1570.880000,1.6825E001
1570.962500,2.1220E-004,1570.962500,1.0940E-006,1570.962500,1.3670E-005,1570.962500,1.5523E001
1571.045000,2.1360E-004,1571.045000,1.0890E-006,1571.045000,1.4450E-005,1571.045000,1.4782E001
1571.127500,2.1020E-004,1571.127500,1.1220E-006,1571.127500,1.2250E-005,1571.127500,1.7159E001
1571.210000,2.1360E-004,1571.210000,1.2160E-006,1571.210000,1.2130E-005,1571.210000,1.7609E001
1571.292500,2.1180E-004,1571.292500,1.2200E-006,1571.292500,1.1800E-005,1571.292500,1.7949E001
1571.375000,2.1260E-004,1571.375000,1.1980E-006,1571.375000,1.2430E-005,1571.375000,1.7104E001
1571.457500,2.1230E-004,1571.457500,1.1770E-006,1571.457500,1.3220E-005,1571.457500,1.6059E001
1571.540000,2.1380E-004,1571.540000,1.1970E-006,1571.540000,1.3060E-005,1571.540000,1.6371E001
1571.622500,2.1300E-004,1571.622500,1.1490E-006,1571.622500,1.2330E-005,1571.622500,1.7275E001
1571.705000,2.1210E-004,1571.705000,1.2440E-006,1571.705000,1.3820E-005,1571.705000,1.5347E001
1571.787500,2.1510E-004,1571.787500,1.2690E-006,1571.787500,1.2470E-005,1571.787500,1.7249E001
1571.870000,2.1190E-004,1571.870000,1.2330E-006,1571.870000,1.4860E-005,1571.870000,1.4260E001
1571.952500,2.1310E-004,1571.952500,1.1760E-006,1571.952500,1.3100E-005,1571.952500,1.6267E001
1572.035000,2.1330E-004,1572.035000,1.3150E-006,1572.035000,1.3600E-005,1572.035000,1.5684E001
1572.117500,2.1350E-004,1572.117500,1.2560E-006,1572.117500,1.3120E-005,1572.117500,1.6273E001
1572.200000,2.1330E-004,1572.200000,1.2960E-006,1572.200000,1.3160E-005,1572.200000,1.6208E001
1572.282500,2.1270E-004,1572.282500,1.3410E-006,1572.282500,1.3670E-005,1572.282500,1.5560E001
1572.365000,2.1450E-004,1572.365000,1.3400E-006,1572.365000,1.4510E-005,1572.365000,1.4783E001
1572.447500,2.1150E-004,1572.447500,1.3630E-006,1572.447500,1.3140E-005,1572.447500,1.6096E001
1572.530000,2.1450E-004,1572.530000,1.3970E-006,1572.530000,1.4350E-005,1572.530000,1.4948E001
1572.612500,2.1270E-004,1572.612500,1.3590E-006,1572.612500,1.5160E-005,1572.612500,1.4030E001
1572.695000,2.1350E-004,1572.695000,1.3620E-006,1572.695000,1.4430E-005,1572.695000,1.4796E001
1572.777500,2.1330E-004,1572.777500,1.3830E-006,1572.777500,1.4370E-005,1572.777500,1.4843E001
1572.860000,2.1350E-004,1572.860000,1.3630E-006,1572.860000,1.3680E-005,1572.860000,1.5607E001
1572.942500,2.1470E-004,1572.942500,1.4150E-006,1572.942500,1.4070E-005,1572.942500,1.5259E001
1573.025000,2.1210E-004,1573.025000,1.3960E-006,1573.025000,1.3180E-005,1573.025000,1.6093E001
1573.107500,2.1450E-004,1573.107500,1.4550E-006,1573.107500,1.5330E-005,1573.107500,1.3992E001
1573.190000,2.1270E-004,1573.190000,1.5220E-006,1573.190000,1.3840E-005,1573.190000,1.5368E001
1573.272500,2.1370E-004,1573.272500,1.4740E-006,1573.272500,1.4750E-005,1573.272500,1.4488E001
1573.355000,2.1310E-004,1573.355000,1.4730E-006,1573.355000,1.4870E-005,1573.355000,1.4331E001
1573.437500,2.1290E-004,1573.437500,1.4870E-006,1573.437500,1.4040E-005,1573.437500,1.5164E001
1573.520000,2.1390E-004,1573.520000,1.4790E-006,1573.520000,1.4600E-005,1573.520000,1.4651E001
1573.602500,2.1110E-004,1573.602500,1.4900E-006,1573.602500,1.4180E-005,1573.602500,1.4887E001
1573.685000,2.1470E-004,1573.685000,1.5400E-006,1573.685000,1.4370E-005,1573.685000,1.4941E001
1573.767500,2.1210E-004,1573.767500,1.5720E-006,1573.767500,1.5470E-005,1573.767500,1.3710E001
1573.850000,2.1330E-004,1573.850000,1.5660E-006,1573.850000,1.3910E-005,1573.850000,1.5334E001
1573.932500,2.1390E-004,1573.932500,1.6440E-006,1573.932500,1.5140E-005,1573.932500,1.4128E001
1574.015000,2.1370E-004,1574.015000,1.6060E-006,1574.015000,1.4610E-005,1574.015000,1.4627E001
1574.097500,2.1370E-004,1574.097500,1.6390E-006,1574.097500,1.4530E-005,1574.097500,1.4708E001
1574.180000,2.1230E-004,1574.180000,1.6450E-006,1574.180000,1.4590E-005,1574.180000,1.4551E001
1574.262500,2.1510E-004,1574.262500,1.6920E-006,1574.262500,1.5890E-005,1574.262500,1.3537E001
1574.345000,2.1190E-004,1574.345000,1.6860E-006,1574.345000,1.4590E-005,1574.345000,1.4524E001
1574.427500,2.1350E-004,1574.427500,1.6900E-006,1574.427500,1.6110E-005,1574.427500,1.3253E001
1574.510000,2.1330E-004,1574.510000,1.7450E-006,1574.510000,1.6910E-005,1574.510000,1.2614E001
1574.592500,2.1310E-004,1574.592500,1.6730E-006,1574.592500,1.7070E-005,1574.592500,1.2484E001
1574.675000,2.1270E-004,1574.675000,1.7520E-006,1574.675000,1.4500E-005,1574.675000,1.4669E001
1574.757500,2.1230E-004,1574.757500,1.7020E-006,1574.757500,1.6500E-005,1574.757500,1.2867E001
1574.840000,2.1430E-004,1574.840000,1.7810E-006,1574.840000,1.3680E-005,1574.840000,1.5665E001
1574.922500,2.1030E-004,1574.922500,1.7600E-006,1574.922500,1.4850E-005,1574.922500,1.4162E001
1575.005000,2.1390E-004,1575.005000,1.7340E-006,1575.005000,1.6260E-005,1575.005000,1.3155E001
1575.087500,2.1250E-004,1575.087500,1.8560E-006,1575.087500,1.5590E-005,1575.087500,1.3631E001
1575.170000,2.1130E-004,1575.170000,1.7820E-006,1575.170000,1.5930E-005,1575.170000,1.3264E001
1575.252500,2.1410E-004,1575.252500,1.8500E-006,1575.252500,1.4150E-005,1575.252500,1.5131E001
1575.335000,2.1190E-004,1575.335000,1.7960E-006,1575.335000,1.6040E-005,1575.335000,1.3211E001
1575.417500,2.1350E-004,1575.417500,1.7570E-006,1575.417500,1.6430E-005,1575.417500,1.2995E001
1575.500000,2.1090E-004,1575.500000,1.8050E-006,1575.500000,1.6790E-005,1575.500000,1.2561E001
1575.582500,2.1350E-004,1575.582500,1.8780E-006,1575.582500,1.6520E-005,1575.582500,1.2924E001
1575.665000,2.1210E-004,1575.665000,1.9220E-006,1575.665000,1.5790E-005,1575.665000,1.3433E001
1575.747500,2.1270E-004,1575.747500,1.9630E-006,1575.747500,1.6770E-005,1575.747500,1.2683E001
1575.830000,2.1250E-004,1575.830000,1.8640E-006,1575.830000,1.6750E-005,1575.830000,1.2687E001
1575.912500,2.1170E-004,1575.912500,1.8460E-006,1575.912500,1.7040E-005,1575.912500,1.2424E001
1575.995000,2.1250E-004,1575.995000,1.8280E-006,1575.995000,1.6330E-005,1575.995000,1.3013E001
1576.077500,2.1030E-004,1576.077500,1.8500E-006,1576.077500,1.5500E-005,1576.077500,1.3568E001
1576.160000,2.1370E-004,1576.160000,2.0130E-006,1576.160000,1.6380E-005,1576.160000,1.3046E001
1576.242500,2.1070E-004,1576.242500,1.9090E-006,1576.242500,1.8050E-005,1576.242500,1.1673E001
1576.325000,2.1170E-004,1576.325000,2.0010E-006,1576.325000,1.5880E-005,1576.325000,1.3331E001
1576.407500,2.1330E-004,1576.407500,2.0070E-006,1576.407500,1.6780E-005,1576.407500,1.2712E001
1576.490000,2.1090E-004,1576.490000,1.9570E-006,1576.490000,1.4970E-005,1576.490000,1.4088E001
1576.572500,2.1250E-004,1576.572500,1.9840E-006,1576.572500,1.7120E-005,1576.572500,1.2412E001
1576.655000,2.1210E-004,1576.655000,2.0710E-006,1576.655000,1.7300E-005,1576.655000,1.2260E001
1576.737500,2.1250E-004,1576.737500,2.1270E-006,1576.737500,1.7200E-005,1576.737500,1.2355E001
1576.820000,2.1130E-004,1576.820000,2.0570E-006,1576.820000,1.7330E-005,1576.820000,1.2193E001
1576.902500,2.1290E-004,1576.902500,2.0570E-006,1576.902500,1.7660E-005,1576.902500,1.2055E001
1576.985000,2.1170E-004,1576.985000,2.1150E-006,1576.985000,1.6890E-005,1576.985000,1.2534E001
1577.067500,2.1090E-004,1577.067500,2.0470E-006,1577.067500,1.6550E-005,1577.067500,1.2743E001
1577.150000,2.1310E-004,1577.150000,2.0970E-006,1577.150000,1.6960E-005,1577.150000,1.2565E001
1577.232500,2.1070E-004,1577.232500,2.0950E-006,1577.232500,1.6330E-005,1577.232500,1.2903E001
1577.315000,2.1370E-004,1577.315000,2.1290E-006,1577.315000,1.6790E-005,1577.315000,1.2728E001
1577.397500,2.1130E-004,1577.397500,2.1150E-006,1577.397500,1.8150E-005,1577.397500,1.1642E001
1577.480000,2.1300E-004,1577.480000,2.1180E-006,1577.480000,1.6270E-005,1577.480000,1.3092E001
1577.562500,2.1260E-004,1577.562500,2.1800E-006,1577.562500,1.7040E-005,1577.562500,1.2477E001
1577.645000,2.1160E-004,1577.645000,2.1740E-006,1577.645000,1.8220E-005,1577.645000,1.1614E001
1577.727500,2.1440E-004,1577.727500,2.2800E-006,1577.727500,1.8530E-005,1577.727500,1.1570E001
1577.810000,2.1180E-004,1577.810000,2.1740E-006,1577.810000,1.8160E-005,1577.810000,1.1663E001
1577.892500,2.1420E-004,1577.892500,2.2020E-006,1577.892500,1.7180E-005,1577.892500,1.2468E001
1577.975000,2.1200E-004,1577.975000,2.2240E-006,1577.975000,1.7630E-005,1577.975000,1.2025E001
1578.057500,2.1400E-004,1578.057500,2.2640E-006,1578.057500,1.7250E-005,1578.057500,1.2406E001
1578.140000,2.1200E-004,1578.140000,2.2380E-006,1578.140000,1.8850E-005,1578.140000,1.1247E001
1578.222500,2.1220E-004,1578.222500,2.2240E-006,1578.222500,1.7980E-005,1578.222500,1.1802E001
1578.305000,2.1480E-004,1578.305000,2.3990E-006,1578.305000,1.9680E-005,1578.305000,1.0915E001
1578.387500,2.1100E-004,1578.387500,2.2650E-006,1578.387500,1.7950E-005,1578.387500,1.1755E001
1578.470000,2.1440E-004,1578.470000,2.3270E-006,1578.470000,1.9380E-005,1578.470000,1.1063E001
1578.552500,2.1240E-004,1578.552500,2.2730E-006,1578.552500,1.8990E-005,1578.552500,1.1185E001
1578.635000,2.1340E-004,1578.635000,2.3190E-006,1578.635000,1.8680E-005,1578.635000,1.1424E001
1578.717500,2.1280E-004,1578.717500,2.2750E-006,1578.717500,1.9290E-005,1578.717500,1.1032E001
1578.800000,2.1180E-004,1578.800000,2.3710E-006,1578.800000,1.7500E-005,1578.800000,1.2103E001
1578.882500,2.1440E-004,1578.882500,2.4270E-006,1578.882500,1.8750E-005,1578.882500,1.1435E001
1578.965000,2.1040E-004,1578.965000,2.3290E-006,1578.965000,1.9220E-005,1578.965000,1.0947E001
1579.047500,2.1400E-004,1579.047500,2.3090E-006,1579.047500,1.8950E-005,1579.047500,1.1293E001
1579.130000,2.1200E-004,1579.130000,2.3770E-006,1579.130000,1.8960E-005,1579.130000,1.1181E001
1579.212500,2.1280E-004,1579.212500,2.4170E-006,1579.212500,1.8890E-005,1579.212500,1.1265E001
1579.295000,2.1160E-004,1579.295000,2.3450E-006,1579.295000,1.9480E-005,1579.295000,1.0862E001
1579.377500,2.1220E-004,1579.377500,2.3690E-006,1579.377500,1.7350E-005,1579.377500,1.2231E001
1579.460000,2.1380E-004,1579.460000,2.4710E-006,1579.460000,1.8290E-005,1579.460000,1.1689E001
1579.542500,2.0940E-004,1579.542500,2.4010E-006,1579.542500,1.8340E-005,1579.542500,1.1418E001
1579.625000,2.1440E-004,1579.625000,2.4790E-006,1579.625000,1.8490E-005,1579.625000,1.1595E001
1579.707500,2.1160E-004,1579.707500,2.4190E-006,1579.707500,2.0300E-005,1579.707500,1.0424E001
1579.790000,2.1160E-004,1579.790000,2.4670E-006,1579.790000,2.0270E-005,1579.790000,1.0439E001
1579.872500,2.1240E-004,1579.872500,2.5490E-006,1579.872500,1.8650E-005,1579.872500,1.1389E001
1579.955000,2.1160E-004,1579.955000,2.4850E-006,1579.955000,1.8390E-005,1579.955000,1.1506E001
1580.037500,2.1360E-004,1580.037500,2.5170E-006,1580.037500,2.0940E-005,1580.037500,1.0201E001
1580.120000,2.1020E-004,1580.120000,2.4970E-006,1580.120000,1.8870E-005,1580.120000,1.1139E001
1580.202500,2.1320E-004,1580.202500,2.5130E-006,1580.202500,1.8160E-005,1580.202500,1.1740E001
1580.285000,2.1140E-004,1580.285000,2.5030E-006,1580.285000,2.0980E-005,1580.285000,1.0076E001
1580.367500,2.1140E-004,1580.367500,2.4990E-006,1580.367500,2.1020E-005,1580.367500,1.0057E001
1580.450000,2.1160E-004,1580.450000,2.5610E-006,1580.450000,1.8830E-005,1580.450000,1.1237E001
1580.532500,2.1080E-004,1580.532500,2.4880E-006,1580.532500,1.7120E-005,1580.532500,1.2313E001
1580.615000,2.1240E-004,1580.615000,2.5850E-006,1580.615000,1.9670E-005,1580.615000,1.0798E001
1580.697500,2.0900E-004,1580.697500,2.5020E-006,1580.697500,1.9570E-005,1580.697500,1.0680E001
1580.780000,2.1360E-004,1580.780000,2.5870E-006,1580.780000,1.8710E-005,1580.780000,1.1416E001
1580.862500,2.1000E-004,1580.862500,2.5590E-006,1580.862500,1.9340E-005,1580.862500,1.0858E001
1580.945000,2.1020E-004,1580.945000,2.5610E-006,1580.945000,2.0040E-005,1580.945000,1.0489E001
1581.027500,2.1280E-004,1581.027500,2.6510E-006,1581.027500,1.8190E-005,1581.027500,1.1699E001
1581.110000,2.0920E-004,1581.110000,2.5430E-006,1581.110000,1.9330E-005,1581.110000,1.0823E001
1581.192500,2.1240E-004,1581.192500,2.6870E-006,1581.192500,2.0280E-005,1581.192500,1.0473E001
1581.275000,2.1000E-004,1581.275000,2.6350E-006,1581.275000,1.8310E-005,1581.275000,1.1469E001
1581.357500,2.1240E-004,1581.357500,2.6570E-006,1581.357500,1.9140E-005,1581.357500,1.1097E001
1581.440000,2.0960E-004,1581.440000,2.6540E-006,1581.440000,1.9330E-005,1581.440000,1.0843E001
1581.522500,2.1160E-004,1581.522500,2.6060E-006,1581.522500,1.8760E-005,1581.522500,1.1279E001
1581.605000,2.1100E-004,1581.605000,2.6420E-006,1581.605000,1.9080E-005,1581.605000,1.1059E001
1581.687500,2.0880E-004,1581.687500,2.6500E-006,1581.687500,1.8550E-005,1581.687500,1.1256E001
