
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1586.027000,2.5270E-004,1586.027000,1.1020E-004,1586.027000,5.3830E-005
1586.060000,2.5320E-004,1586.060000,1.1040E-004,1586.060000,5.4080E-005
1586.093000,2.5210E-004,1586.093000,1.0970E-004,1586.093000,5.3790E-005
1586.126000,2.5030E-004,1586.126000,1.0890E-004,1586.126000,5.3190E-005
1586.159000,2.4870E-004,1586.159000,1.0840E-004,1586.159000,5.3020E-005
1586.192000,2.5030E-004,1586.192000,1.0900E-004,1586.192000,5.3430E-005
1586.225000,2.5210E-004,1586.225000,1.0990E-004,1586.225000,5.4000E-005
1586.258000,2.5320E-004,1586.258000,1.1040E-004,1586.258000,5.4140E-005
1586.291000,2.5090E-004,1586.291000,1.0920E-004,1586.291000,5.3790E-005
1586.324000,2.4890E-004,1586.324000,1.0880E-004,1586.324000,5.3370E-005
1586.357000,2.4930E-004,1586.357000,1.0850E-004,1586.357000,5.3190E-005
1586.390000,2.5100E-004,1586.390000,1.0920E-004,1586.390000,5.3500E-005
1586.423000,2.5340E-004,1586.423000,1.1010E-004,1586.423000,5.4010E-005
1586.456000,2.5270E-004,1586.456000,1.1010E-004,1586.456000,5.3870E-005
1586.489000,2.4970E-004,1586.489000,1.0920E-004,1586.489000,5.3570E-005
1586.522000,2.4870E-004,1586.522000,1.0820E-004,1586.522000,5.3230E-005
1586.555000,2.4850E-004,1586.555000,1.0850E-004,1586.555000,5.3250E-005
1586.588000,2.5150E-004,1586.588000,1.0970E-004,1586.588000,5.4040E-005
1586.621000,2.5400E-004,1586.621000,1.1090E-004,1586.621000,5.4380E-005
1586.654000,2.5340E-004,1586.654000,1.1060E-004,1586.654000,5.4260E-005
1586.687000,2.5130E-004,1586.687000,1.0930E-004,1586.687000,5.3550E-005
1586.720000,2.4830E-004,1586.720000,1.0850E-004,1586.720000,5.3020E-005
1586.753000,2.4850E-004,1586.753000,1.0830E-004,1586.753000,5.3150E-005
1586.786000,2.5150E-004,1586.786000,1.0970E-004,1586.786000,5.3850E-005
1586.819000,2.5440E-004,1586.819000,1.1110E-004,1586.819000,5.4580E-005
1586.852000,2.5360E-004,1586.852000,1.1050E-004,1586.852000,5.4380E-005
1586.885000,2.5030E-004,1586.885000,1.0940E-004,1586.885000,5.3830E-005
1586.918000,2.4780E-004,1586.918000,1.0860E-004,1586.918000,5.3110E-005
1586.951000,2.4870E-004,1586.951000,1.0870E-004,1586.951000,5.3110E-005
1586.984000,2.5210E-004,1586.984000,1.1030E-004,1586.984000,5.4040E-005
1587.017000,2.5450E-004,1587.017000,1.1130E-004,1587.017000,5.4330E-005
1587.050000,2.5230E-004,1587.050000,1.1010E-004,1587.050000,5.4000E-005
1587.083000,2.4910E-004,1587.083000,1.0870E-004,1587.083000,5.3190E-005
1587.116000,2.4720E-004,1587.116000,1.0800E-004,1587.116000,5.2830E-005
1587.149000,2.4870E-004,1587.149000,1.0900E-004,1587.149000,5.3340E-005
1587.182000,2.5210E-004,1587.182000,1.1040E-004,1587.182000,5.3820E-005
1587.215000,2.5430E-004,1587.215000,1.1120E-004,1587.215000,5.4270E-005
1587.248000,2.5230E-004,1587.248000,1.1020E-004,1587.248000,5.3600E-005
1587.281000,2.4800E-004,1587.281000,1.0850E-004,1587.281000,5.2790E-005
1587.314000,2.4600E-004,1587.314000,1.0760E-004,1587.314000,5.2260E-005
1587.347000,2.4830E-004,1587.347000,1.0860E-004,1587.347000,5.2870E-005
1587.380000,2.5230E-004,1587.380000,1.1020E-004,1587.380000,5.3720E-005
1587.413000,2.5350E-004,1587.413000,1.1080E-004,1587.413000,5.4020E-005
1587.446000,2.5100E-004,1587.446000,1.1030E-004,1587.446000,5.3440E-005
1587.479000,2.4760E-004,1587.479000,1.0810E-004,1587.479000,5.2490E-005
1587.512000,2.4580E-004,1587.512000,1.0780E-004,1587.512000,5.1990E-005
1587.545000,2.4780E-004,1587.545000,1.0850E-004,1587.545000,5.2430E-005
1587.578000,2.5120E-004,1587.578000,1.1010E-004,1587.578000,5.3220E-005
1587.611000,2.5220E-004,1587.611000,1.1090E-004,1587.611000,5.3630E-005
1587.644000,2.4980E-004,1587.644000,1.0960E-004,1587.644000,5.2920E-005
1587.677000,2.4680E-004,1587.677000,1.0830E-004,1587.677000,5.1950E-005
1587.710000,2.4580E-004,1587.710000,1.0790E-004,1587.710000,5.2010E-005
1587.743000,2.4840E-004,1587.743000,1.0900E-004,1587.743000,5.2410E-005
1587.776000,2.5160E-004,1587.776000,1.1020E-004,1587.776000,5.2960E-005
1587.809000,2.5310E-004,1587.809000,1.1100E-004,1587.809000,5.2960E-005
1587.842000,2.5000E-004,1587.842000,1.0960E-004,1587.842000,5.2470E-005
1587.875000,2.4580E-004,1587.875000,1.0800E-004,1587.875000,5.1610E-005
1587.908000,2.4560E-004,1587.908000,1.0770E-004,1587.908000,5.1570E-005
1587.941000,2.4840E-004,1587.941000,1.0900E-004,1587.941000,5.1970E-005
1587.974000,2.5240E-004,1587.974000,1.1070E-004,1587.974000,5.2600E-005
1588.007000,2.5340E-004,1588.007000,1.1120E-004,1588.007000,5.2990E-005
1588.040000,2.5060E-004,1588.040000,1.1030E-004,1588.040000,5.2320E-005
1588.073000,2.4650E-004,1588.073000,1.0830E-004,1588.073000,5.1350E-005
1588.106000,2.4510E-004,1588.106000,1.0790E-004,1588.106000,5.1010E-005
1588.139000,2.4700E-004,1588.139000,1.0860E-004,1588.139000,5.1170E-005
1588.172000,2.5120E-004,1588.172000,1.1020E-004,1588.172000,5.2140E-005
1588.205000,2.5260E-004,1588.205000,1.1110E-004,1588.205000,5.2520E-005
1588.238000,2.5020E-004,1588.238000,1.1000E-004,1588.238000,5.2020E-005
1588.271000,2.4720E-004,1588.271000,1.0860E-004,1588.271000,5.1190E-005
1588.304000,2.4590E-004,1588.304000,1.0830E-004,1588.304000,5.0790E-005
1588.337000,2.4800E-004,1588.337000,1.0920E-004,1588.337000,5.1130E-005
1588.370000,2.5200E-004,1588.370000,1.1060E-004,1588.370000,5.1820E-005
1588.403000,2.5200E-004,1588.403000,1.1090E-004,1588.403000,5.1880E-005
1588.436000,2.4960E-004,1588.436000,1.0950E-004,1588.436000,5.1210E-005
1588.469000,2.4450E-004,1588.469000,1.0740E-004,1588.469000,5.0220E-005
1588.502000,2.4390E-004,1588.502000,1.0740E-004,1588.502000,4.9980E-005
1588.535000,2.4800E-004,1588.535000,1.0920E-004,1588.535000,5.0750E-005
1588.568000,2.5280E-004,1588.568000,1.1090E-004,1588.568000,5.1620E-005
1588.601000,2.5280E-004,1588.601000,1.1130E-004,1588.601000,5.1410E-005
1588.634000,2.4960E-004,1588.634000,1.0960E-004,1588.634000,5.0730E-005
1588.667000,2.4410E-004,1588.667000,1.0770E-004,1588.667000,4.9600E-005
1588.700000,2.4390E-004,1588.700000,1.0710E-004,1588.700000,4.9440E-005
1588.733000,2.4700E-004,1588.733000,1.0870E-004,1588.733000,5.0120E-005
1588.766000,2.5100E-004,1588.766000,1.1060E-004,1588.766000,5.1010E-005
1588.799000,2.5140E-004,1588.799000,1.1070E-004,1588.799000,5.0890E-005
1588.832000,2.4900E-004,1588.832000,1.0970E-004,1588.832000,5.0220E-005
1588.865000,2.4530E-004,1588.865000,1.0780E-004,1588.865000,4.9210E-005
1588.898000,2.4390E-004,1588.898000,1.0770E-004,1588.898000,4.9010E-005
1588.931000,2.4740E-004,1588.931000,1.0880E-004,1588.931000,4.9380E-005
1588.964000,2.5020E-004,1588.964000,1.1030E-004,1588.964000,5.0140E-005
1588.997000,2.5120E-004,1588.997000,1.1070E-004,1588.997000,5.0320E-005
1589.030000,2.4800E-004,1589.030000,1.0930E-004,1589.030000,4.9440E-005
1589.063000,2.4370E-004,1589.063000,1.0760E-004,1589.063000,4.8750E-005
1589.096000,2.4410E-004,1589.096000,1.0760E-004,1589.096000,4.8650E-005
1589.129000,2.4800E-004,1589.129000,1.0920E-004,1589.129000,4.9150E-005
1589.162000,2.5180E-004,1589.162000,1.1080E-004,1589.162000,4.9760E-005
1589.195000,2.5140E-004,1589.195000,1.1080E-004,1589.195000,4.9640E-005
1589.228000,2.4820E-004,1589.228000,1.0910E-004,1589.228000,4.8910E-005
1589.261000,2.4410E-004,1589.261000,1.0790E-004,1589.261000,4.8230E-005
1589.294000,2.4470E-004,1589.294000,1.0770E-004,1589.294000,4.8230E-005
1589.327000,2.4820E-004,1589.327000,1.0890E-004,1589.327000,4.8670E-005
1589.360000,2.5100E-004,1589.360000,1.1060E-004,1589.360000,4.9360E-005
1589.393000,2.5180E-004,1589.393000,1.1090E-004,1589.393000,4.9250E-005
1589.426000,2.4860E-004,1589.426000,1.0970E-004,1589.426000,4.8610E-005
1589.459000,2.4540E-004,1589.459000,1.0850E-004,1589.459000,4.7890E-005
1589.492000,2.4560E-004,1589.492000,1.0810E-004,1589.492000,4.7610E-005
1589.525000,2.4740E-004,1589.525000,1.0910E-004,1589.525000,4.8050E-005
1589.558000,2.5020E-004,1589.558000,1.1050E-004,1589.558000,4.8800E-005
1589.591000,2.5000E-004,1589.591000,1.1020E-004,1589.591000,4.8500E-005
1589.624000,2.4720E-004,1589.624000,1.0910E-004,1589.624000,4.7890E-005
1589.657000,2.4440E-004,1589.657000,1.0820E-004,1589.657000,4.7240E-005
1589.690000,2.4500E-004,1589.690000,1.0840E-004,1589.690000,4.7280E-005
1589.723000,2.4820E-004,1589.723000,1.0960E-004,1589.723000,4.7590E-005
1589.756000,2.5120E-004,1589.756000,1.1090E-004,1589.756000,4.8070E-005
1589.789000,2.5000E-004,1589.789000,1.1070E-004,1589.789000,4.7650E-005
1589.822000,2.4640E-004,1589.822000,1.0870E-004,1589.822000,4.7200E-005
1589.855000,2.4300E-004,1589.855000,1.0750E-004,1589.855000,4.6390E-005
1589.888000,2.4340E-004,1589.888000,1.0750E-004,1589.888000,4.6460E-005
1589.921000,2.4740E-004,1589.921000,1.0890E-004,1589.921000,4.7040E-005
1589.954000,2.5040E-004,1589.954000,1.1070E-004,1589.954000,4.7590E-005
1589.987000,2.5000E-004,1589.987000,1.1030E-004,1589.987000,4.7300E-005
1590.020000,2.4680E-004,1590.020000,1.0900E-004,1590.020000,4.6460E-005
1590.053000,2.4420E-004,1590.053000,1.0740E-004,1590.053000,4.5890E-005
1590.086000,2.4360E-004,1590.086000,1.0760E-004,1590.086000,4.5730E-005
1590.119000,2.4640E-004,1590.119000,1.0890E-004,1590.119000,4.6370E-005
1590.152000,2.4880E-004,1590.152000,1.0990E-004,1590.152000,4.6800E-005
1590.185000,2.4820E-004,1590.185000,1.0980E-004,1590.185000,4.6620E-005
1590.218000,2.4540E-004,1590.218000,1.0830E-004,1590.218000,4.5870E-005
1590.251000,2.4340E-004,1590.251000,1.0760E-004,1590.251000,4.5320E-005
1590.284000,2.4620E-004,1590.284000,1.0830E-004,1590.284000,4.5420E-005
1590.317000,2.4900E-004,1590.317000,1.0960E-004,1590.317000,4.6130E-005
1590.350000,2.4960E-004,1590.350000,1.1040E-004,1590.350000,4.6370E-005
1590.383000,2.4740E-004,1590.383000,1.0950E-004,1590.383000,4.5870E-005
1590.416000,2.4400E-004,1590.416000,1.0760E-004,1590.416000,4.5090E-005
1590.449000,2.4320E-004,1590.449000,1.0750E-004,1590.449000,4.4820E-005
1590.482000,2.4540E-004,1590.482000,1.0850E-004,1590.482000,4.5310E-005
1590.515000,2.4950E-004,1590.515000,1.1010E-004,1590.515000,4.5730E-005
1590.548000,2.5150E-004,1590.548000,1.1130E-004,1590.548000,4.6080E-005
1590.581000,2.4850E-004,1590.581000,1.1000E-004,1590.581000,4.5510E-005
1590.614000,2.4420E-004,1590.614000,1.0830E-004,1590.614000,4.4640E-005
1590.647000,2.4300E-004,1590.647000,1.0730E-004,1590.647000,4.4380E-005
1590.680000,2.4490E-004,1590.680000,1.0850E-004,1590.680000,4.4750E-005
1590.713000,2.4850E-004,1590.713000,1.0980E-004,1590.713000,4.5310E-005
1590.746000,2.5010E-004,1590.746000,1.1060E-004,1590.746000,4.5490E-005
1590.779000,2.4870E-004,1590.779000,1.1030E-004,1590.779000,4.5150E-005
1590.812000,2.4570E-004,1590.812000,1.0850E-004,1590.812000,4.4340E-005
1590.845000,2.4420E-004,1590.845000,1.0850E-004,1590.845000,4.4000E-005
1590.878000,2.4550E-004,1590.878000,1.0870E-004,1590.878000,4.4140E-005
1590.911000,2.4790E-004,1590.911000,1.0980E-004,1590.911000,4.4650E-005
1590.944000,2.4850E-004,1590.944000,1.0980E-004,1590.944000,4.4710E-005
1590.977000,2.4670E-004,1590.977000,1.0900E-004,1590.977000,4.4360E-005
1591.010000,2.4450E-004,1591.010000,1.0810E-004,1591.010000,4.3820E-005
1591.043000,2.4410E-004,1591.043000,1.0810E-004,1591.043000,4.3570E-005
1591.076000,2.4590E-004,1591.076000,1.0880E-004,1591.076000,4.3740E-005
1591.109000,2.4850E-004,1591.109000,1.1010E-004,1591.109000,4.4060E-005
1591.142000,2.4910E-004,1591.142000,1.1030E-004,1591.142000,4.4180E-005
1591.175000,2.4640E-004,1591.175000,1.0900E-004,1591.175000,4.3780E-005
1591.208000,2.4370E-004,1591.208000,1.0790E-004,1591.208000,4.3170E-005
1591.241000,2.4250E-004,1591.241000,1.0710E-004,1591.241000,4.2870E-005
1591.274000,2.4490E-004,1591.274000,1.0830E-004,1591.274000,4.3350E-005
1591.307000,2.4840E-004,1591.307000,1.0990E-004,1591.307000,4.3800E-005
1591.340000,2.4880E-004,1591.340000,1.1030E-004,1591.340000,4.3780E-005
1591.373000,2.4780E-004,1591.373000,1.0950E-004,1591.373000,4.3290E-005
1591.406000,2.4450E-004,1591.406000,1.0830E-004,1591.406000,4.2810E-005
1591.439000,2.4290E-004,1591.439000,1.0790E-004,1591.439000,4.2580E-005
1591.472000,2.4520E-004,1591.472000,1.0830E-004,1591.472000,4.2850E-005
1591.505000,2.4660E-004,1591.505000,1.0910E-004,1591.505000,4.3050E-005
1591.538000,2.4720E-004,1591.538000,1.0970E-004,1591.538000,4.3210E-005
1591.571000,2.4700E-004,1591.571000,1.0930E-004,1591.571000,4.3030E-005
1591.604000,2.4480E-004,1591.604000,1.0850E-004,1591.604000,4.2520E-005
1591.637000,2.4480E-004,1591.637000,1.0850E-004,1591.637000,4.2500E-005
1591.670000,2.4700E-004,1591.670000,1.0930E-004,1591.670000,4.2600E-005
1591.703000,2.4870E-004,1591.703000,1.0990E-004,1591.703000,4.3070E-005
1591.736000,2.4850E-004,1591.736000,1.0970E-004,1591.736000,4.2750E-005
1591.769000,2.4540E-004,1591.769000,1.0890E-004,1591.769000,4.2500E-005
1591.802000,2.4280E-004,1591.802000,1.0750E-004,1591.802000,4.2080E-005
1591.835000,2.4340E-004,1591.835000,1.0790E-004,1591.835000,4.2000E-005
1591.868000,2.4770E-004,1591.868000,1.0950E-004,1591.868000,4.2690E-005
1591.901000,2.4970E-004,1591.901000,1.1060E-004,1591.901000,4.3030E-005
1591.934000,2.4990E-004,1591.934000,1.1100E-004,1591.934000,4.2790E-005
1591.967000,2.4650E-004,1591.967000,1.0940E-004,1591.967000,4.2320E-005
1592.000000,2.4280E-004,1592.000000,1.0770E-004,1592.000000,4.1530E-005
1592.033000,2.4240E-004,1592.033000,1.0730E-004,1592.033000,4.1410E-005
1592.066000,2.4530E-004,1592.066000,1.0870E-004,1592.066000,4.2040E-005
1592.099000,2.4890E-004,1592.099000,1.1030E-004,1592.099000,4.2690E-005
1592.132000,2.4910E-004,1592.132000,1.1070E-004,1592.132000,4.2630E-005
1592.165000,2.4590E-004,1592.165000,1.0920E-004,1592.165000,4.1980E-005
1592.198000,2.4320E-004,1592.198000,1.0800E-004,1592.198000,4.1330E-005
1592.231000,2.4370E-004,1592.231000,1.0790E-004,1592.231000,4.1240E-005
1592.264000,2.4590E-004,1592.264000,1.0900E-004,1592.264000,4.1550E-005
1592.297000,2.4870E-004,1592.297000,1.1020E-004,1592.297000,4.2260E-005
1592.330000,2.4770E-004,1592.330000,1.0980E-004,1592.330000,4.2360E-005
1592.363000,2.4430E-004,1592.363000,1.0840E-004,1592.363000,4.1710E-005
1592.396000,2.4200E-004,1592.396000,1.0750E-004,1592.396000,4.1160E-005
1592.429000,2.4260E-004,1592.429000,1.0760E-004,1592.429000,4.1000E-005
1592.462000,2.4550E-004,1592.462000,1.0900E-004,1592.462000,4.1570E-005
1592.495000,2.4920E-004,1592.495000,1.1060E-004,1592.495000,4.2080E-005
1592.528000,2.4790E-004,1592.528000,1.1010E-004,1592.528000,4.1960E-005
1592.561000,2.4410E-004,1592.561000,1.0830E-004,1592.561000,4.1140E-005
1592.594000,2.4120E-004,1592.594000,1.0690E-004,1592.594000,4.0610E-005
1592.627000,2.4160E-004,1592.627000,1.0710E-004,1592.627000,4.0860E-005
1592.660000,2.4590E-004,1592.660000,1.0920E-004,1592.660000,4.1630E-005
1592.693000,2.4830E-004,1592.693000,1.1030E-004,1592.693000,4.2080E-005
1592.726000,2.4790E-004,1592.726000,1.0980E-004,1592.726000,4.1630E-005
1592.759000,2.4430E-004,1592.759000,1.0870E-004,1592.759000,4.1140E-005
1592.792000,2.4180E-004,1592.792000,1.0740E-004,1592.792000,4.0530E-005
1592.825000,2.4330E-004,1592.825000,1.0780E-004,1592.825000,4.0960E-005
1592.858000,2.4690E-004,1592.858000,1.0950E-004,1592.858000,4.1510E-005
1592.891000,2.4770E-004,1592.891000,1.1000E-004,1592.891000,4.1980E-005
1592.924000,2.4610E-004,1592.924000,1.0940E-004,1592.924000,4.1570E-005
1592.957000,2.4370E-004,1592.957000,1.0820E-004,1592.957000,4.1080E-005
1592.990000,2.4150E-004,1592.990000,1.0730E-004,1592.990000,4.0650E-005
1593.023000,2.4390E-004,1593.023000,1.0800E-004,1593.023000,4.0900E-005
1593.056000,2.4820E-004,1593.056000,1.1030E-004,1593.056000,4.1650E-005
1593.089000,2.4980E-004,1593.089000,1.1100E-004,1593.089000,4.1790E-005
1593.122000,2.4760E-004,1593.122000,1.1000E-004,1593.122000,4.1590E-005
1593.155000,2.4230E-004,1593.155000,1.0740E-004,1593.155000,4.0670E-005
1593.188000,2.3980E-004,1593.188000,1.0630E-004,1593.188000,4.0350E-005
1593.221000,2.4290E-004,1593.221000,1.0760E-004,1593.221000,4.0900E-005
1593.254000,2.4760E-004,1593.254000,1.0970E-004,1593.254000,4.1510E-005
1593.287000,2.5060E-004,1593.287000,1.1090E-004,1593.287000,4.2000E-005
1593.320000,2.4840E-004,1593.320000,1.1030E-004,1593.320000,4.1450E-005
1593.353000,2.4230E-004,1593.353000,1.0820E-004,1593.353000,4.0690E-005
1593.386000,2.3980E-004,1593.386000,1.0650E-004,1593.386000,4.0080E-005
1593.419000,2.4100E-004,1593.419000,1.0690E-004,1593.419000,4.0410E-005
1593.452000,2.4450E-004,1593.452000,1.0850E-004,1593.452000,4.1220E-005
1593.485000,2.4840E-004,1593.485000,1.1010E-004,1593.485000,4.1690E-005
1593.518000,2.4760E-004,1593.518000,1.0970E-004,1593.518000,4.1430E-005
1593.551000,2.4310E-004,1593.551000,1.0810E-004,1593.551000,4.0820E-005
1593.584000,2.4050E-004,1593.584000,1.0710E-004,1593.584000,4.0180E-005
1593.617000,2.4170E-004,1593.617000,1.0740E-004,1593.617000,4.0350E-005
1593.650000,2.4480E-004,1593.650000,1.0880E-004,1593.650000,4.0940E-005
1593.683000,2.4680E-004,1593.683000,1.0960E-004,1593.683000,4.1260E-005
1593.716000,2.4450E-004,1593.716000,1.0850E-004,1593.716000,4.1000E-005
1593.749000,2.4130E-004,1593.749000,1.0700E-004,1593.749000,4.0530E-005
1593.782000,2.4030E-004,1593.782000,1.0660E-004,1593.782000,4.0350E-005
1593.815000,2.4190E-004,1593.815000,1.0720E-004,1593.815000,4.0510E-005
1593.848000,2.4560E-004,1593.848000,1.0930E-004,1593.848000,4.1160E-005
1593.881000,2.4720E-004,1593.881000,1.0990E-004,1593.881000,4.1630E-005
1593.914000,2.4560E-004,1593.914000,1.0920E-004,1593.914000,4.1160E-005
1593.947000,2.4190E-004,1593.947000,1.0750E-004,1593.947000,4.0530E-005
1593.980000,2.3910E-004,1593.980000,1.0660E-004,1593.980000,4.0490E-005
1594.013000,2.4150E-004,1594.013000,1.0720E-004,1594.013000,4.0630E-005
1594.046000,2.4460E-004,1594.046000,1.0880E-004,1594.046000,4.1260E-005
1594.079000,2.4620E-004,1594.079000,1.0950E-004,1594.079000,4.1530E-005
1594.112000,2.4440E-004,1594.112000,1.0880E-004,1594.112000,4.1260E-005
1594.145000,2.4270E-004,1594.145000,1.0780E-004,1594.145000,4.0880E-005
1594.178000,2.4170E-004,1594.178000,1.0700E-004,1594.178000,4.0530E-005
1594.211000,2.4270E-004,1594.211000,1.0790E-004,1594.211000,4.0840E-005
1594.244000,2.4600E-004,1594.244000,1.0910E-004,1594.244000,4.1450E-005
1594.277000,2.4580E-004,1594.277000,1.0940E-004,1594.277000,4.1650E-005
1594.310000,2.4480E-004,1594.310000,1.0880E-004,1594.310000,4.1670E-005
1594.343000,2.4090E-004,1594.343000,1.0720E-004,1594.343000,4.0920E-005
1594.376000,2.3970E-004,1594.376000,1.0630E-004,1594.376000,4.0570E-005
1594.409000,2.4240E-004,1594.409000,1.0730E-004,1594.409000,4.0940E-005
1594.442000,2.4600E-004,1594.442000,1.0940E-004,1594.442000,4.1510E-005
1594.475000,2.4770E-004,1594.475000,1.1030E-004,1594.475000,4.1960E-005
1594.508000,2.4670E-004,1594.508000,1.0970E-004,1594.508000,4.1750E-005
1594.541000,2.4110E-004,1594.541000,1.0770E-004,1594.541000,4.1020E-005
1594.574000,2.3910E-004,1594.574000,1.0610E-004,1594.574000,4.0730E-005
1594.607000,2.3990E-004,1594.607000,1.0650E-004,1594.607000,4.1080E-005
1594.640000,2.4380E-004,1594.640000,1.0820E-004,1594.640000,4.1510E-005
1594.673000,2.4650E-004,1594.673000,1.0980E-004,1594.673000,4.2140E-005
1594.706000,2.4520E-004,1594.706000,1.0920E-004,1594.706000,4.2000E-005
1594.739000,2.4220E-004,1594.739000,1.0780E-004,1594.739000,4.1320E-005
1594.772000,2.3910E-004,1594.772000,1.0610E-004,1594.772000,4.0790E-005
1594.805000,2.3910E-004,1594.805000,1.0650E-004,1594.805000,4.0920E-005
1594.838000,2.4260E-004,1594.838000,1.0780E-004,1594.838000,4.1590E-005
1594.871000,2.4560E-004,1594.871000,1.0900E-004,1594.871000,4.2100E-005
1594.904000,2.4460E-004,1594.904000,1.0860E-004,1594.904000,4.2220E-005
1594.937000,2.4160E-004,1594.937000,1.0720E-004,1594.937000,4.1370E-005
1594.970000,2.3890E-004,1594.970000,1.0610E-004,1594.970000,4.0960E-005
1595.003000,2.3970E-004,1595.003000,1.0630E-004,1595.003000,4.1120E-005
1595.036000,2.4240E-004,1595.036000,1.0780E-004,1595.036000,4.1630E-005
1595.069000,2.4460E-004,1595.069000,1.0900E-004,1595.069000,4.2240E-005
1595.102000,2.4320E-004,1595.102000,1.0830E-004,1595.102000,4.2160E-005
1595.135000,2.4030E-004,1595.135000,1.0690E-004,1595.135000,4.1670E-005
1595.168000,2.3890E-004,1595.168000,1.0620E-004,1595.168000,4.1450E-005
1595.201000,2.3990E-004,1595.201000,1.0680E-004,1595.201000,4.1530E-005
1595.234000,2.4320E-004,1595.234000,1.0810E-004,1595.234000,4.2180E-005
1595.267000,2.4480E-004,1595.267000,1.0900E-004,1595.267000,4.2350E-005
1595.300000,2.4220E-004,1595.300000,1.0810E-004,1595.300000,4.2040E-005
1595.333000,2.3970E-004,1595.333000,1.0660E-004,1595.333000,4.1690E-005
1595.366000,2.3810E-004,1595.366000,1.0590E-004,1595.366000,4.1450E-005
1595.399000,2.4010E-004,1595.399000,1.0680E-004,1595.399000,4.1940E-005
1595.432000,2.4400E-004,1595.432000,1.0860E-004,1595.432000,4.2650E-005
1595.465000,2.4520E-004,1595.465000,1.0900E-004,1595.465000,4.2820E-005
1595.498000,2.4220E-004,1595.498000,1.0810E-004,1595.498000,4.2550E-005
1595.531000,2.3930E-004,1595.531000,1.0650E-004,1595.531000,4.1900E-005
1595.564000,2.3850E-004,1595.564000,1.0590E-004,1595.564000,4.1750E-005
1595.597000,2.4030E-004,1595.597000,1.0660E-004,1595.597000,4.2020E-005
1595.630000,2.4360E-004,1595.630000,1.0820E-004,1595.630000,4.2800E-005
1595.663000,2.4420E-004,1595.663000,1.0860E-004,1595.663000,4.3040E-005
1595.696000,2.4180E-004,1595.696000,1.0740E-004,1595.696000,4.2630E-005
1595.729000,2.3790E-004,1595.729000,1.0570E-004,1595.729000,4.2120E-005
1595.762000,2.3770E-004,1595.762000,1.0530E-004,1595.762000,4.1980E-005
1595.795000,2.4030E-004,1595.795000,1.0670E-004,1595.795000,4.2550E-005
1595.828000,2.4440E-004,1595.828000,1.0850E-004,1595.828000,4.3100E-005
1595.861000,2.4380E-004,1595.861000,1.0830E-004,1595.861000,4.3080E-005
1595.894000,2.4030E-004,1595.894000,1.0670E-004,1595.894000,4.2630E-005
1595.927000,2.3600E-004,1595.927000,1.0490E-004,1595.927000,4.2000E-005
1595.960000,2.3620E-004,1595.960000,1.0470E-004,1595.960000,4.2160E-005
1595.993000,2.3930E-004,1595.993000,1.0620E-004,1595.993000,4.2630E-005
1596.026000,2.4240E-004,1596.026000,1.0740E-004,1596.026000,4.3180E-005
1596.059000,2.4280E-004,1596.059000,1.0780E-004,1596.059000,4.3180E-005
1596.092000,2.4010E-004,1596.092000,1.0640E-004,1596.092000,4.2840E-005
1596.125000,2.3790E-004,1596.125000,1.0550E-004,1596.125000,4.2350E-005
1596.158000,2.3770E-004,1596.158000,1.0520E-004,1596.158000,4.2510E-005
1596.191000,2.3870E-004,1596.191000,1.0630E-004,1596.191000,4.2630E-005
1596.224000,2.4050E-004,1596.224000,1.0670E-004,1596.224000,4.3140E-005
1596.257000,2.4030E-004,1596.257000,1.0690E-004,1596.257000,4.3370E-005
1596.290000,2.3850E-004,1596.290000,1.0600E-004,1596.290000,4.3080E-005
1596.323000,2.3770E-004,1596.323000,1.0540E-004,1596.323000,4.2610E-005
1596.356000,2.3730E-004,1596.356000,1.0590E-004,1596.356000,4.2940E-005
1596.389000,2.4050E-004,1596.389000,1.0680E-004,1596.389000,4.3350E-005
1596.422000,2.4220E-004,1596.422000,1.0750E-004,1596.422000,4.3660E-005
1596.455000,2.4140E-004,1596.455000,1.0680E-004,1596.455000,4.3490E-005
1596.488000,2.3750E-004,1596.488000,1.0580E-004,1596.488000,4.3040E-005
1596.521000,2.3650E-004,1596.521000,1.0490E-004,1596.521000,4.2920E-005
1596.554000,2.3750E-004,1596.554000,1.0550E-004,1596.554000,4.3060E-005
1596.587000,2.4060E-004,1596.587000,1.0670E-004,1596.587000,4.3700E-005
1596.620000,2.4280E-004,1596.620000,1.0770E-004,1596.620000,4.4060E-005
1596.653000,2.4110E-004,1596.653000,1.0730E-004,1596.653000,4.3920E-005
1596.686000,2.3910E-004,1596.686000,1.0580E-004,1596.686000,4.3450E-005
1596.719000,2.3600E-004,1596.719000,1.0500E-004,1596.719000,4.3020E-005
1596.752000,2.3600E-004,1596.752000,1.0510E-004,1596.752000,4.3180E-005
1596.785000,2.3910E-004,1596.785000,1.0640E-004,1596.785000,4.3800E-005
1596.818000,2.4180E-004,1596.818000,1.0760E-004,1596.818000,4.4450E-005
1596.851000,2.4200E-004,1596.851000,1.0760E-004,1596.851000,4.4430E-005
1596.884000,2.3870E-004,1596.884000,1.0590E-004,1596.884000,4.3860E-005
1596.917000,2.3520E-004,1596.917000,1.0440E-004,1596.917000,4.3310E-005
1596.950000,2.3560E-004,1596.950000,1.0450E-004,1596.950000,4.3180E-005
