
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1520.967500,1.5470E-004,1520.967500,4.2340E-007,1520.967500,2.0040E-007,1520.967500,7.7196E002
1521.050000,1.5520E-004,1521.050000,3.6830E-007,1521.050000,1.9610E-007,1521.050000,7.9143E002
1521.132500,1.5480E-004,1521.132500,4.3340E-007,1521.132500,2.2300E-007,1521.132500,6.9417E002
1521.215000,1.5500E-004,1521.215000,4.2520E-007,1521.215000,2.2700E-007,1521.215000,6.8282E002
1521.297500,1.5540E-004,1521.297500,4.5830E-007,1521.297500,2.2540E-007,1521.297500,6.8944E002
1521.380000,1.5540E-004,1521.380000,4.0960E-007,1521.380000,1.8810E-007,1521.380000,8.2616E002
1521.462500,1.5530E-004,1521.462500,3.8570E-007,1521.462500,2.2300E-007,1521.462500,6.9641E002
1521.545000,1.5590E-004,1521.545000,4.2580E-007,1521.545000,2.7000E-007,1521.545000,5.7741E002
1521.627500,1.5520E-004,1521.627500,3.5890E-007,1521.627500,1.6780E-007,1521.627500,9.2491E002
1521.710000,1.5520E-004,1521.710000,4.1990E-007,1521.710000,2.0010E-007,1521.710000,7.7561E002
1521.792500,1.5560E-004,1521.792500,4.2230E-007,1521.792500,2.1600E-007,1521.792500,7.2037E002
1521.875000,1.5590E-004,1521.875000,3.8370E-007,1521.875000,2.2900E-007,1521.875000,6.8079E002
1521.957500,1.5540E-004,1521.957500,3.7530E-007,1521.957500,2.4130E-007,1521.957500,6.4401E002
1522.040000,1.5650E-004,1522.040000,4.2410E-007,1522.040000,2.1560E-007,1522.040000,7.2588E002
1522.122500,1.5640E-004,1522.122500,4.0190E-007,1522.122500,1.9900E-007,1522.122500,7.8593E002
1522.205000,1.5580E-004,1522.205000,3.8430E-007,1522.205000,1.8870E-007,1522.205000,8.2565E002
1522.287500,1.5610E-004,1522.287500,3.4880E-007,1522.287500,2.1950E-007,1522.287500,7.1116E002
1522.370000,1.5650E-004,1522.370000,5.1990E-007,1522.370000,2.4650E-007,1522.370000,6.3489E002
1522.452500,1.5640E-004,1522.452500,3.9250E-007,1522.452500,2.0540E-007,1522.452500,7.6144E002
1522.535000,1.5650E-004,1522.535000,3.8250E-007,1522.535000,2.4080E-007,1522.535000,6.4992E002
1522.617500,1.5680E-004,1522.617500,3.8140E-007,1522.617500,1.9840E-007,1522.617500,7.9032E002
1522.700000,1.5650E-004,1522.700000,3.7740E-007,1522.700000,2.5100E-007,1522.700000,6.2351E002
1522.782500,1.5720E-004,1522.782500,4.3490E-007,1522.782500,2.1700E-007,1522.782500,7.2442E002
1522.865000,1.5740E-004,1522.865000,5.1430E-007,1522.865000,2.5230E-007,1522.865000,6.2386E002
1522.947500,1.5730E-004,1522.947500,4.7960E-007,1522.947500,2.4530E-007,1522.947500,6.4126E002
1523.030000,1.5730E-004,1523.030000,3.8860E-007,1523.030000,2.4020E-007,1523.030000,6.5487E002
1523.112500,1.5760E-004,1523.112500,4.1900E-007,1523.112500,2.3790E-007,1523.112500,6.6246E002
1523.195000,1.5720E-004,1523.195000,4.4280E-007,1523.195000,2.1950E-007,1523.195000,7.1617E002
1523.277500,1.5780E-004,1523.277500,4.3670E-007,1523.277500,2.3850E-007,1523.277500,6.6164E002
1523.360000,1.5780E-004,1523.360000,4.4710E-007,1523.360000,2.5760E-007,1523.360000,6.1258E002
1523.442500,1.5780E-004,1523.442500,4.7630E-007,1523.442500,2.2380E-007,1523.442500,7.0509E002
1523.525000,1.5800E-004,1523.525000,4.6000E-007,1523.525000,2.3950E-007,1523.525000,6.5971E002
1523.607500,1.5840E-004,1523.607500,4.5510E-007,1523.607500,2.3010E-007,1523.607500,6.8840E002
1523.690000,1.5760E-004,1523.690000,5.1430E-007,1523.690000,2.0330E-007,1523.690000,7.7521E002
1523.772500,1.5830E-004,1523.772500,4.8740E-007,1523.772500,2.3690E-007,1523.772500,6.6821E002
1523.855000,1.5860E-004,1523.855000,4.1490E-007,1523.855000,1.9060E-007,1523.855000,8.3211E002
1523.937500,1.5850E-004,1523.937500,5.4330E-007,1523.937500,2.1860E-007,1523.937500,7.2507E002
1524.020000,1.5860E-004,1524.020000,5.2540E-007,1524.020000,2.4100E-007,1524.020000,6.5809E002
1524.102500,1.5910E-004,1524.102500,4.4770E-007,1524.102500,2.3140E-007,1524.102500,6.8755E002
1524.185000,1.5870E-004,1524.185000,4.3100E-007,1524.185000,1.9600E-007,1524.185000,8.0969E002
1524.267500,1.5870E-004,1524.267500,5.0570E-007,1524.267500,2.5270E-007,1524.267500,6.2802E002
1524.350000,1.5970E-004,1524.350000,4.8070E-007,1524.350000,2.5630E-007,1524.350000,6.2310E002
1524.432500,1.5900E-004,1524.432500,5.5620E-007,1524.432500,2.4960E-007,1524.432500,6.3702E002
1524.515000,1.5910E-004,1524.515000,4.7350E-007,1524.515000,2.2210E-007,1524.515000,7.1634E002
1524.597500,1.5920E-004,1524.597500,5.0400E-007,1524.597500,2.2550E-007,1524.597500,7.0599E002
1524.680000,1.5920E-004,1524.680000,5.3150E-007,1524.680000,2.5400E-007,1524.680000,6.2677E002
1524.762500,1.5910E-004,1524.762500,4.8210E-007,1524.762500,2.4410E-007,1524.762500,6.5178E002
1524.845000,1.5950E-004,1524.845000,5.4820E-007,1524.845000,2.8750E-007,1524.845000,5.5478E002
1524.927500,1.5970E-004,1524.927500,5.0130E-007,1524.927500,2.2590E-007,1524.927500,7.0695E002
1525.010000,1.5980E-004,1525.010000,4.7240E-007,1525.010000,2.4300E-007,1525.010000,6.5761E002
1525.092500,1.5980E-004,1525.092500,5.5660E-007,1525.092500,2.5760E-007,1525.092500,6.2034E002
1525.175000,1.5980E-004,1525.175000,5.6270E-007,1525.175000,2.1360E-007,1525.175000,7.4813E002
1525.257500,1.5970E-004,1525.257500,5.7600E-007,1525.257500,2.8190E-007,1525.257500,5.6651E002
1525.340000,1.6010E-004,1525.340000,5.7310E-007,1525.340000,2.7760E-007,1525.340000,5.7673E002
1525.422500,1.6030E-004,1525.422500,6.1520E-007,1525.422500,2.4850E-007,1525.422500,6.4507E002
1525.505000,1.6020E-004,1525.505000,5.7110E-007,1525.505000,2.4870E-007,1525.505000,6.4415E002
1525.587500,1.6080E-004,1525.587500,5.6190E-007,1525.587500,2.5830E-007,1525.587500,6.2253E002
1525.670000,1.6050E-004,1525.670000,5.7770E-007,1525.670000,2.6590E-007,1525.670000,6.0361E002
1525.752500,1.6030E-004,1525.752500,6.0000E-007,1525.752500,2.8490E-007,1525.752500,5.6265E002
1525.835000,1.6110E-004,1525.835000,5.9060E-007,1525.835000,2.3570E-007,1525.835000,6.8350E002
1525.917500,1.6090E-004,1525.917500,5.9630E-007,1525.917500,2.3700E-007,1525.917500,6.7890E002
1526.000000,1.6080E-004,1526.000000,6.2690E-007,1526.000000,2.3430E-007,1526.000000,6.8630E002
1526.082500,1.6080E-004,1526.082500,5.9610E-007,1526.082500,2.6080E-007,1526.082500,6.1656E002
1526.165000,1.6120E-004,1526.165000,6.0640E-007,1526.165000,2.7810E-007,1526.165000,5.7965E002
1526.247500,1.6090E-004,1526.247500,6.6090E-007,1526.247500,2.4440E-007,1526.247500,6.5835E002
1526.330000,1.6140E-004,1526.330000,6.6090E-007,1526.330000,2.5080E-007,1526.330000,6.4354E002
1526.412500,1.6140E-004,1526.412500,6.6890E-007,1526.412500,2.7830E-007,1526.412500,5.7995E002
1526.495000,1.6130E-004,1526.495000,6.2280E-007,1526.495000,2.8180E-007,1526.495000,5.7239E002
1526.577500,1.6150E-004,1526.577500,7.0260E-007,1526.577500,2.9180E-007,1526.577500,5.5346E002
1526.660000,1.6180E-004,1526.660000,7.3220E-007,1526.660000,2.5080E-007,1526.660000,6.4514E002
1526.742500,1.6160E-004,1526.742500,7.4710E-007,1526.742500,2.6690E-007,1526.742500,6.0547E002
1526.825000,1.6180E-004,1526.825000,7.1610E-007,1526.825000,2.6470E-007,1526.825000,6.1126E002
1526.907500,1.6230E-004,1526.907500,7.8550E-007,1526.907500,2.5910E-007,1526.907500,6.2640E002
1526.990000,1.6170E-004,1526.990000,7.6690E-007,1526.990000,2.8030E-007,1526.990000,5.7688E002
1527.072500,1.6190E-004,1527.072500,7.5590E-007,1527.072500,2.4970E-007,1527.072500,6.4838E002
1527.155000,1.6230E-004,1527.155000,7.2990E-007,1527.155000,2.8300E-007,1527.155000,5.7350E002
1527.237500,1.6230E-004,1527.237500,7.8320E-007,1527.237500,2.9710E-007,1527.237500,5.4628E002
1527.320000,1.6250E-004,1527.320000,7.6080E-007,1527.320000,3.1990E-007,1527.320000,5.0797E002
1527.402500,1.6260E-004,1527.402500,7.5950E-007,1527.402500,2.8190E-007,1527.402500,5.7680E002
1527.485000,1.6230E-004,1527.485000,7.7730E-007,1527.485000,3.1140E-007,1527.485000,5.2119E002
1527.567500,1.6250E-004,1527.567500,8.2510E-007,1527.567500,2.8280E-007,1527.567500,5.7461E002
1527.650000,1.6290E-004,1527.650000,9.1870E-007,1527.650000,2.9280E-007,1527.650000,5.5635E002
1527.732500,1.6290E-004,1527.732500,8.9620E-007,1527.732500,3.2220E-007,1527.732500,5.0559E002
1527.815000,1.6290E-004,1527.815000,7.6960E-007,1527.815000,3.0120E-007,1527.815000,5.4084E002
1527.897500,1.6340E-004,1527.897500,8.8840E-007,1527.897500,2.6230E-007,1527.897500,6.2295E002
1527.980000,1.6300E-004,1527.980000,9.5400E-007,1527.980000,2.8730E-007,1527.980000,5.6735E002
1528.062500,1.6340E-004,1528.062500,9.5790E-007,1528.062500,3.1340E-007,1528.062500,5.2138E002
1528.145000,1.6380E-004,1528.145000,8.9580E-007,1528.145000,3.0670E-007,1528.145000,5.3407E002
1528.227500,1.6370E-004,1528.227500,9.3580E-007,1528.227500,2.7810E-007,1528.227500,5.8864E002
1528.310000,1.6370E-004,1528.310000,9.6350E-007,1528.310000,3.0190E-007,1528.310000,5.4223E002
1528.392500,1.6400E-004,1528.392500,9.6020E-007,1528.392500,3.0810E-007,1528.392500,5.3229E002
1528.475000,1.6400E-004,1528.475000,9.5630E-007,1528.475000,2.7990E-007,1528.475000,5.8592E002
1528.557500,1.6410E-004,1528.557500,9.9630E-007,1528.557500,3.0460E-007,1528.557500,5.3874E002
1528.640000,1.6460E-004,1528.640000,1.0050E-006,1528.640000,3.0910E-007,1528.640000,5.3251E002
1528.722500,1.6450E-004,1528.722500,1.0540E-006,1528.722500,3.0670E-007,1528.722500,5.3635E002
1528.805000,1.6430E-004,1528.805000,1.0630E-006,1528.805000,3.4040E-007,1528.805000,4.8267E002
1528.887500,1.6510E-004,1528.887500,1.0880E-006,1528.887500,3.0670E-007,1528.887500,5.3831E002
1528.970000,1.6470E-004,1528.970000,1.1150E-006,1528.970000,3.0460E-007,1528.970000,5.4071E002
1529.052500,1.6480E-004,1529.052500,1.1750E-006,1529.052500,3.0930E-007,1529.052500,5.3282E002
1529.135000,1.6560E-004,1529.135000,1.1180E-006,1529.135000,2.8630E-007,1529.135000,5.7841E002
1529.217500,1.6560E-004,1529.217500,1.1660E-006,1529.217500,3.5200E-007,1529.217500,4.7045E002
1529.300000,1.6540E-004,1529.300000,1.1490E-006,1529.300000,3.3960E-007,1529.300000,4.8704E002
1529.382500,1.6570E-004,1529.382500,1.2220E-006,1529.382500,3.3350E-007,1529.382500,4.9685E002
1529.465000,1.6570E-004,1529.465000,1.2800E-006,1529.465000,3.0120E-007,1529.465000,5.5013E002
1529.547500,1.6580E-004,1529.547500,1.1980E-006,1529.547500,3.2750E-007,1529.547500,5.0626E002
1529.630000,1.6610E-004,1529.630000,1.2470E-006,1529.630000,2.7820E-007,1529.630000,5.9705E002
1529.712500,1.6660E-004,1529.712500,1.2360E-006,1529.712500,3.9370E-007,1529.712500,4.2316E002
1529.795000,1.6630E-004,1529.795000,1.3460E-006,1529.795000,4.0720E-007,1529.795000,4.0840E002
1529.877500,1.6650E-004,1529.877500,1.2560E-006,1529.877500,3.3370E-007,1529.877500,4.9895E002
1529.960000,1.6710E-004,1529.960000,1.3410E-006,1529.960000,3.3310E-007,1529.960000,5.0165E002
1530.042500,1.6640E-004,1530.042500,1.3080E-006,1530.042500,2.9350E-007,1530.042500,5.6695E002
1530.125000,1.6680E-004,1530.125000,1.3210E-006,1530.125000,3.5510E-007,1530.125000,4.6973E002
1530.207500,1.6740E-004,1530.207500,1.3710E-006,1530.207500,3.7720E-007,1530.207500,4.4380E002
1530.290000,1.6760E-004,1530.290000,1.3860E-006,1530.290000,4.0140E-007,1530.290000,4.1754E002
1530.372500,1.6720E-004,1530.372500,1.3630E-006,1530.372500,2.9070E-007,1530.372500,5.7516E002
1530.455000,1.6780E-004,1530.455000,1.4360E-006,1530.455000,3.4550E-007,1530.455000,4.8567E002
1530.537500,1.6730E-004,1530.537500,1.4290E-006,1530.537500,4.0730E-007,1530.537500,4.1075E002
1530.620000,1.6770E-004,1530.620000,1.5100E-006,1530.620000,3.2270E-007,1530.620000,5.1968E002
1530.702500,1.6800E-004,1530.702500,1.5040E-006,1530.702500,3.7210E-007,1530.702500,4.5149E002
1530.785000,1.6830E-004,1530.785000,1.4680E-006,1530.785000,3.4500E-007,1530.785000,4.8783E002
1530.867500,1.6830E-004,1530.867500,1.5400E-006,1530.867500,3.8210E-007,1530.867500,4.4046E002
1530.950000,1.6850E-004,1530.950000,1.6130E-006,1530.950000,3.8120E-007,1530.950000,4.4203E002
1531.032500,1.6860E-004,1531.032500,1.5820E-006,1531.032500,3.3680E-007,1531.032500,5.0059E002
1531.115000,1.6890E-004,1531.115000,1.6010E-006,1531.115000,4.1650E-007,1531.115000,4.0552E002
1531.197500,1.6920E-004,1531.197500,1.5780E-006,1531.197500,4.7100E-007,1531.197500,3.5924E002
1531.280000,1.6940E-004,1531.280000,1.6140E-006,1531.280000,3.4870E-007,1531.280000,4.8580E002
1531.362500,1.6930E-004,1531.362500,1.6130E-006,1531.362500,3.1790E-007,1531.362500,5.3256E002
1531.445000,1.6970E-004,1531.445000,1.6590E-006,1531.445000,3.5070E-007,1531.445000,4.8389E002
1531.527500,1.6970E-004,1531.527500,1.7560E-006,1531.527500,2.9450E-007,1531.527500,5.7623E002
1531.610000,1.6930E-004,1531.610000,1.6940E-006,1531.610000,4.0890E-007,1531.610000,4.1404E002
1531.692500,1.7020E-004,1531.692500,1.7420E-006,1531.692500,3.6380E-007,1531.692500,4.6784E002
1531.775000,1.7030E-004,1531.775000,1.7680E-006,1531.775000,3.7860E-007,1531.775000,4.4982E002
1531.857500,1.7020E-004,1531.857500,1.7460E-006,1531.857500,3.2860E-007,1531.857500,5.1795E002
1531.940000,1.7060E-004,1531.940000,1.8180E-006,1531.940000,3.7050E-007,1531.940000,4.6046E002
1532.022500,1.7100E-004,1532.022500,1.8260E-006,1532.022500,3.5240E-007,1532.022500,4.8524E002
1532.105000,1.7080E-004,1532.105000,1.8230E-006,1532.105000,3.8710E-007,1532.105000,4.4123E002
1532.187500,1.7100E-004,1532.187500,1.8620E-006,1532.187500,3.7430E-007,1532.187500,4.5685E002
1532.270000,1.7140E-004,1532.270000,1.9210E-006,1532.270000,3.9550E-007,1532.270000,4.3338E002
1532.352500,1.7140E-004,1532.352500,1.8930E-006,1532.352500,3.8710E-007,1532.352500,4.4278E002
1532.435000,1.7130E-004,1532.435000,1.9700E-006,1532.435000,4.1130E-007,1532.435000,4.1648E002
1532.517500,1.7160E-004,1532.517500,1.9140E-006,1532.517500,3.9630E-007,1532.517500,4.3301E002
1532.600000,1.7170E-004,1532.600000,2.0130E-006,1532.600000,4.1370E-007,1532.600000,4.1504E002
1532.682500,1.7220E-004,1532.682500,1.9430E-006,1532.682500,4.0260E-007,1532.682500,4.2772E002
1532.765000,1.7230E-004,1532.765000,1.9900E-006,1532.765000,3.9140E-007,1532.765000,4.4021E002
1532.847500,1.7230E-004,1532.847500,2.0060E-006,1532.847500,3.6640E-007,1532.847500,4.7025E002
1532.930000,1.7230E-004,1532.930000,2.0120E-006,1532.930000,3.8940E-007,1532.930000,4.4248E002
1533.012500,1.7260E-004,1533.012500,2.0860E-006,1533.012500,3.6180E-007,1533.012500,4.7706E002
1533.095000,1.7290E-004,1533.095000,2.1590E-006,1533.095000,3.9930E-007,1533.095000,4.3301E002
1533.177500,1.7290E-004,1533.177500,2.0540E-006,1533.177500,4.7320E-007,1533.177500,3.6538E002
1533.260000,1.7350E-004,1533.260000,2.1230E-006,1533.260000,4.5070E-007,1533.260000,3.8496E002
1533.342500,1.7340E-004,1533.342500,2.1580E-006,1533.342500,3.4560E-007,1533.342500,5.0174E002
1533.425000,1.7320E-004,1533.425000,2.2130E-006,1533.425000,4.0580E-007,1533.425000,4.2681E002
1533.507500,1.7410E-004,1533.507500,2.1300E-006,1533.507500,4.4620E-007,1533.507500,3.9018E002
1533.590000,1.7400E-004,1533.590000,2.2010E-006,1533.590000,4.7270E-007,1533.590000,3.6810E002
1533.672500,1.7380E-004,1533.672500,2.2390E-006,1533.672500,4.5950E-007,1533.672500,3.7824E002
1533.755000,1.7410E-004,1533.755000,2.2870E-006,1533.755000,4.6320E-007,1533.755000,3.7586E002
1533.837500,1.7460E-004,1533.837500,2.3050E-006,1533.837500,4.6660E-007,1533.837500,3.7420E002
1533.920000,1.7450E-004,1533.920000,2.3030E-006,1533.920000,4.3780E-007,1533.920000,3.9858E002
1534.002500,1.7500E-004,1534.002500,2.2830E-006,1534.002500,4.1550E-007,1534.002500,4.2118E002
1534.085000,1.7500E-004,1534.085000,2.2690E-006,1534.085000,4.4000E-007,1534.085000,3.9773E002
1534.167500,1.7530E-004,1534.167500,2.3420E-006,1534.167500,4.1590E-007,1534.167500,4.2150E002
1534.250000,1.7510E-004,1534.250000,2.3950E-006,1534.250000,4.7770E-007,1534.250000,3.6655E002
1534.332500,1.7580E-004,1534.332500,2.3620E-006,1534.332500,5.2100E-007,1534.332500,3.3743E002
1534.415000,1.7530E-004,1534.415000,2.3750E-006,1534.415000,4.6430E-007,1534.415000,3.7756E002
1534.497500,1.7550E-004,1534.497500,2.4390E-006,1534.497500,4.4570E-007,1534.497500,3.9376E002
1534.580000,1.7610E-004,1534.580000,2.4020E-006,1534.580000,5.0170E-007,1534.580000,3.5101E002
1534.662500,1.7590E-004,1534.662500,2.4220E-006,1534.662500,5.4570E-007,1534.662500,3.2234E002
1534.745000,1.7610E-004,1534.745000,2.4380E-006,1534.745000,4.8230E-007,1534.745000,3.6513E002
1534.827500,1.7650E-004,1534.827500,2.4050E-006,1534.827500,4.7640E-007,1534.827500,3.7049E002
1534.910000,1.7640E-004,1534.910000,2.4900E-006,1534.910000,4.9450E-007,1534.910000,3.5672E002
1534.992500,1.7630E-004,1534.992500,2.5160E-006,1534.992500,5.0650E-007,1534.992500,3.4808E002
1535.075000,1.7620E-004,1535.075000,2.4810E-006,1535.075000,4.5210E-007,1535.075000,3.8974E002
1535.157500,1.7650E-004,1535.157500,2.5450E-006,1535.157500,4.8730E-007,1535.157500,3.6220E002
1535.240000,1.7660E-004,1535.240000,2.5150E-006,1535.240000,5.0550E-007,1535.240000,3.4936E002
1535.322500,1.7690E-004,1535.322500,2.5430E-006,1535.322500,5.1800E-007,1535.322500,3.4151E002
1535.405000,1.7700E-004,1535.405000,2.5990E-006,1535.405000,5.2760E-007,1535.405000,3.3548E002
1535.487500,1.7690E-004,1535.487500,2.5680E-006,1535.487500,4.9140E-007,1535.487500,3.5999E002
1535.570000,1.7720E-004,1535.570000,2.6100E-006,1535.570000,5.0450E-007,1535.570000,3.5124E002
1535.652500,1.7760E-004,1535.652500,2.6080E-006,1535.652500,5.0430E-007,1535.652500,3.5217E002
1535.735000,1.7700E-004,1535.735000,2.6060E-006,1535.735000,5.2490E-007,1535.735000,3.3721E002
1535.817500,1.7780E-004,1535.817500,2.6770E-006,1535.817500,5.4020E-007,1535.817500,3.2914E002
1535.900000,1.7770E-004,1535.900000,2.6480E-006,1535.900000,5.5020E-007,1535.900000,3.2297E002
1535.982500,1.7770E-004,1535.982500,2.6310E-006,1535.982500,5.2870E-007,1535.982500,3.3611E002
1536.065000,1.7780E-004,1536.065000,2.6860E-006,1536.065000,4.8450E-007,1536.065000,3.6698E002
1536.147500,1.7770E-004,1536.147500,2.6570E-006,1536.147500,5.5840E-007,1536.147500,3.1823E002
1536.230000,1.7760E-004,1536.230000,2.7100E-006,1536.230000,5.6370E-007,1536.230000,3.1506E002
1536.312500,1.7780E-004,1536.312500,2.7030E-006,1536.312500,5.7870E-007,1536.312500,3.0724E002
1536.395000,1.7830E-004,1536.395000,2.7290E-006,1536.395000,5.4790E-007,1536.395000,3.2542E002
1536.477500,1.7780E-004,1536.477500,2.7030E-006,1536.477500,6.0950E-007,1536.477500,2.9171E002
1536.560000,1.7810E-004,1536.560000,2.6840E-006,1536.560000,5.9130E-007,1536.560000,3.0120E002
1536.642500,1.7860E-004,1536.642500,2.7090E-006,1536.642500,5.8110E-007,1536.642500,3.0735E002
1536.725000,1.7890E-004,1536.725000,2.6910E-006,1536.725000,5.3420E-007,1536.725000,3.3489E002
1536.807500,1.7870E-004,1536.807500,2.7820E-006,1536.807500,5.3010E-007,1536.807500,3.3711E002
1536.890000,1.7900E-004,1536.890000,2.7780E-006,1536.890000,6.1520E-007,1536.890000,2.9096E002
1536.972500,1.7900E-004,1536.972500,2.7540E-006,1536.972500,5.1240E-007,1536.972500,3.4934E002
1537.055000,1.7940E-004,1537.055000,2.8250E-006,1537.055000,6.4410E-007,1537.055000,2.7853E002
1537.137500,1.8000E-004,1537.137500,2.7460E-006,1537.137500,6.1030E-007,1537.137500,2.9494E002
1537.220000,1.7960E-004,1537.220000,2.7420E-006,1537.220000,5.7870E-007,1537.220000,3.1035E002
1537.302500,1.7970E-004,1537.302500,2.7780E-006,1537.302500,5.3910E-007,1537.302500,3.3333E002
1537.385000,1.8000E-004,1537.385000,2.7890E-006,1537.385000,6.5780E-007,1537.385000,2.7364E002
1537.467500,1.8020E-004,1537.467500,2.8090E-006,1537.467500,6.4880E-007,1537.467500,2.7774E002
1537.550000,1.8010E-004,1537.550000,2.8110E-006,1537.550000,6.3620E-007,1537.550000,2.8309E002
1537.632500,1.8040E-004,1537.632500,2.7990E-006,1537.632500,5.7580E-007,1537.632500,3.1330E002
1537.715000,1.8090E-004,1537.715000,2.8210E-006,1537.715000,6.4310E-007,1537.715000,2.8129E002
1537.797500,1.8050E-004,1537.797500,2.8640E-006,1537.797500,6.1780E-007,1537.797500,2.9217E002
1537.880000,1.8080E-004,1537.880000,2.8400E-006,1537.880000,6.5510E-007,1537.880000,2.7599E002
1537.962500,1.8130E-004,1537.962500,2.8640E-006,1537.962500,6.7740E-007,1537.962500,2.6764E002
1538.045000,1.8070E-004,1538.045000,2.8580E-006,1538.045000,5.9780E-007,1538.045000,3.0228E002
1538.127500,1.8100E-004,1538.127500,2.8500E-006,1538.127500,6.5150E-007,1538.127500,2.7782E002
1538.210000,1.8170E-004,1538.210000,2.8580E-006,1538.210000,6.6060E-007,1538.210000,2.7505E002
1538.292500,1.8140E-004,1538.292500,2.8400E-006,1538.292500,6.0990E-007,1538.292500,2.9743E002
1538.375000,1.8140E-004,1538.375000,2.8050E-006,1538.375000,6.6640E-007,1538.375000,2.7221E002
1538.457500,1.8220E-004,1538.457500,2.7780E-006,1538.457500,6.4510E-007,1538.457500,2.8244E002
1538.540000,1.8190E-004,1538.540000,2.8050E-006,1538.540000,7.3200E-007,1538.540000,2.4850E002
1538.622500,1.8160E-004,1538.622500,2.8500E-006,1538.622500,6.7800E-007,1538.622500,2.6785E002
1538.705000,1.8300E-004,1538.705000,2.8810E-006,1538.705000,7.1150E-007,1538.705000,2.5720E002
1538.787500,1.8260E-004,1538.787500,2.9200E-006,1538.787500,6.6360E-007,1538.787500,2.7517E002
1538.870000,1.8270E-004,1538.870000,2.8900E-006,1538.870000,7.3090E-007,1538.870000,2.4997E002
1538.952500,1.8320E-004,1538.952500,2.8470E-006,1538.952500,7.0300E-007,1538.952500,2.6060E002
1539.035000,1.8330E-004,1539.035000,2.8360E-006,1539.035000,7.0240E-007,1539.035000,2.6096E002
1539.117500,1.8320E-004,1539.117500,2.8680E-006,1539.117500,6.7110E-007,1539.117500,2.7298E002
