
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1531.989500,1.9160E-004,1531.989500,7.0100E-005,1531.989500,6.8500E-006,1531.989500,2.8570E-006
1532.006000,1.9190E-004,1532.006000,7.0100E-005,1532.006000,6.7560E-006,1532.006000,2.6880E-006
1532.022500,1.9130E-004,1532.022500,6.9980E-005,1532.022500,6.7300E-006,1532.022500,2.6600E-006
1532.039000,1.9120E-004,1532.039000,7.0020E-005,1532.039000,6.7180E-006,1532.039000,2.7350E-006
1532.055500,1.9080E-004,1532.055500,6.9860E-005,1532.055500,6.7970E-006,1532.055500,2.8430E-006
1532.072000,1.9100E-004,1532.072000,6.9680E-005,1532.072000,6.7600E-006,1532.072000,2.7590E-006
1532.088500,1.9100E-004,1532.088500,6.9820E-005,1532.088500,6.8240E-006,1532.088500,2.7150E-006
1532.105000,1.9120E-004,1532.105000,6.9820E-005,1532.105000,6.8220E-006,1532.105000,2.7560E-006
1532.121500,1.9100E-004,1532.121500,6.9820E-005,1532.121500,6.8320E-006,1532.121500,2.7030E-006
1532.138000,1.9060E-004,1532.138000,6.9760E-005,1532.138000,6.8180E-006,1532.138000,2.7380E-006
1532.154500,1.9090E-004,1532.154500,6.9910E-005,1532.154500,6.8420E-006,1532.154500,2.7190E-006
1532.171000,1.9200E-004,1532.171000,6.9950E-005,1532.171000,6.7810E-006,1532.171000,2.7400E-006
1532.187500,1.9170E-004,1532.187500,7.0090E-005,1532.187500,6.7610E-006,1532.187500,2.6870E-006
1532.204000,1.9200E-004,1532.204000,7.0370E-005,1532.204000,6.8100E-006,1532.204000,2.7700E-006
1532.220500,1.9220E-004,1532.220500,7.0250E-005,1532.220500,6.8220E-006,1532.220500,2.7620E-006
1532.237000,1.9220E-004,1532.237000,7.0310E-005,1532.237000,6.8610E-006,1532.237000,2.7380E-006
1532.253500,1.9230E-004,1532.253500,7.0370E-005,1532.253500,6.8580E-006,1532.253500,2.8290E-006
1532.270000,1.9160E-004,1532.270000,7.0150E-005,1532.270000,6.8540E-006,1532.270000,2.6990E-006
1532.286500,1.9160E-004,1532.286500,7.0410E-005,1532.286500,6.8280E-006,1532.286500,2.7170E-006
1532.303000,1.9150E-004,1532.303000,7.0150E-005,1532.303000,6.8480E-006,1532.303000,2.8010E-006
1532.319500,1.9140E-004,1532.319500,7.0010E-005,1532.319500,6.8240E-006,1532.319500,2.7310E-006
1532.336000,1.9190E-004,1532.336000,7.0130E-005,1532.336000,6.8040E-006,1532.336000,2.7610E-006
1532.352500,1.9140E-004,1532.352500,7.0050E-005,1532.352500,6.8450E-006,1532.352500,2.8210E-006
1532.369000,1.9170E-004,1532.369000,7.0190E-005,1532.369000,6.8650E-006,1532.369000,2.7650E-006
1532.385500,1.9150E-004,1532.385500,7.0070E-005,1532.385500,6.7960E-006,1532.385500,2.8010E-006
1532.402000,1.9180E-004,1532.402000,7.0150E-005,1532.402000,6.7570E-006,1532.402000,2.7910E-006
1532.418500,1.9210E-004,1532.418500,7.0250E-005,1532.418500,6.8610E-006,1532.418500,2.7380E-006
1532.435000,1.9200E-004,1532.435000,7.0260E-005,1532.435000,6.9300E-006,1532.435000,2.7630E-006
1532.451500,1.9230E-004,1532.451500,7.0320E-005,1532.451500,6.8790E-006,1532.451500,2.7440E-006
1532.468000,1.9310E-004,1532.468000,7.0380E-005,1532.468000,6.8770E-006,1532.468000,2.7850E-006
1532.484500,1.9270E-004,1532.484500,7.0500E-005,1532.484500,6.7900E-006,1532.484500,2.7440E-006
1532.501000,1.9270E-004,1532.501000,7.0500E-005,1532.501000,6.8650E-006,1532.501000,2.7560E-006
1532.517500,1.9280E-004,1532.517500,7.0580E-005,1532.517500,6.8850E-006,1532.517500,2.7890E-006
1532.534000,1.9220E-004,1532.534000,7.0520E-005,1532.534000,6.8670E-006,1532.534000,2.7650E-006
1532.550500,1.9260E-004,1532.550500,7.0300E-005,1532.550500,6.9080E-006,1532.550500,2.7480E-006
1532.567000,1.9250E-004,1532.567000,7.0170E-005,1532.567000,6.8770E-006,1532.567000,2.7380E-006
1532.583500,1.9210E-004,1532.583500,7.0150E-005,1532.583500,6.9360E-006,1532.583500,2.8050E-006
1532.600000,1.9170E-004,1532.600000,7.0210E-005,1532.600000,6.8650E-006,1532.600000,2.8760E-006
1532.616500,1.9200E-004,1532.616500,7.0280E-005,1532.616500,6.9790E-006,1532.616500,2.8380E-006
1532.633000,1.9230E-004,1532.633000,7.0090E-005,1532.633000,6.8980E-006,1532.633000,2.7140E-006
1532.649500,1.9210E-004,1532.649500,7.0440E-005,1532.649500,6.8660E-006,1532.649500,2.8280E-006
1532.666000,1.9260E-004,1532.666000,7.0480E-005,1532.666000,6.8610E-006,1532.666000,2.7530E-006
1532.682500,1.9250E-004,1532.682500,7.0420E-005,1532.682500,7.0040E-006,1532.682500,2.7330E-006
1532.699000,1.9340E-004,1532.699000,7.0580E-005,1532.699000,6.9690E-006,1532.699000,2.7940E-006
1532.715500,1.9360E-004,1532.715500,7.0680E-005,1532.715500,6.9470E-006,1532.715500,2.7190E-006
1532.732000,1.9350E-004,1532.732000,7.0730E-005,1532.732000,6.9690E-006,1532.732000,2.7960E-006
1532.748500,1.9320E-004,1532.748500,7.0730E-005,1532.748500,7.0400E-006,1532.748500,2.8160E-006
1532.765000,1.9320E-004,1532.765000,7.0620E-005,1532.765000,6.9060E-006,1532.765000,2.8710E-006
1532.781500,1.9310E-004,1532.781500,7.0620E-005,1532.781500,6.9390E-006,1532.781500,2.7350E-006
1532.798000,1.9270E-004,1532.798000,7.0640E-005,1532.798000,6.9510E-006,1532.798000,2.7670E-006
1532.814500,1.9270E-004,1532.814500,7.0580E-005,1532.814500,7.0320E-006,1532.814500,2.7860E-006
1532.831000,1.9270E-004,1532.831000,7.0520E-005,1532.831000,7.0140E-006,1532.831000,2.8540E-006
1532.847500,1.9270E-004,1532.847500,7.0500E-005,1532.847500,6.9300E-006,1532.847500,2.7920E-006
1532.864000,1.9300E-004,1532.864000,7.0710E-005,1532.864000,6.9300E-006,1532.864000,2.8520E-006
1532.880500,1.9320E-004,1532.880500,7.0730E-005,1532.880500,7.0080E-006,1532.880500,2.8140E-006
1532.897000,1.9310E-004,1532.897000,7.0620E-005,1532.897000,6.9060E-006,1532.897000,2.7730E-006
1532.913500,1.9280E-004,1532.913500,7.0680E-005,1532.913500,6.9000E-006,1532.913500,2.7570E-006
1532.930000,1.9300E-004,1532.930000,7.0710E-005,1532.930000,7.0000E-006,1532.930000,2.7530E-006
1532.946500,1.9310E-004,1532.946500,7.0710E-005,1532.946500,6.9750E-006,1532.946500,2.7630E-006
1532.963000,1.9370E-004,1532.963000,7.0870E-005,1532.963000,7.0240E-006,1532.963000,2.7830E-006
1532.979500,1.9370E-004,1532.979500,7.0710E-005,1532.979500,6.9630E-006,1532.979500,2.8520E-006
1532.996000,1.9380E-004,1532.996000,7.0990E-005,1532.996000,7.0140E-006,1532.996000,2.7450E-006
1533.012500,1.9370E-004,1533.012500,7.1110E-005,1533.012500,6.9860E-006,1533.012500,2.8960E-006
1533.029000,1.9360E-004,1533.029000,7.0850E-005,1533.029000,6.9690E-006,1533.029000,2.8490E-006
1533.045500,1.9380E-004,1533.045500,7.1010E-005,1533.045500,6.9840E-006,1533.045500,2.8630E-006
1533.062000,1.9370E-004,1533.062000,7.0930E-005,1533.062000,7.0970E-006,1533.062000,2.8080E-006
1533.078500,1.9340E-004,1533.078500,7.0990E-005,1533.078500,6.9860E-006,1533.078500,2.7290E-006
1533.095000,1.9350E-004,1533.095000,7.0850E-005,1533.095000,7.0200E-006,1533.095000,2.8190E-006
1533.111500,1.9350E-004,1533.111500,7.0850E-005,1533.111500,7.0830E-006,1533.111500,2.8530E-006
1533.128000,1.9330E-004,1533.128000,7.0810E-005,1533.128000,6.9650E-006,1533.128000,2.7460E-006
1533.144500,1.9310E-004,1533.144500,7.0630E-005,1533.144500,6.9610E-006,1533.144500,2.7600E-006
1533.161000,1.9330E-004,1533.161000,7.0850E-005,1533.161000,7.0080E-006,1533.161000,2.7030E-006
1533.177500,1.9330E-004,1533.177500,7.0790E-005,1533.177500,7.0360E-006,1533.177500,2.8750E-006
1533.194000,1.9390E-004,1533.194000,7.0950E-005,1533.194000,7.0650E-006,1533.194000,2.7460E-006
1533.210500,1.9390E-004,1533.210500,7.1010E-005,1533.210500,7.1010E-006,1533.210500,2.8210E-006
1533.227000,1.9420E-004,1533.227000,7.0970E-005,1533.227000,7.0320E-006,1533.227000,2.8250E-006
1533.243500,1.9430E-004,1533.243500,7.1240E-005,1533.243500,7.0380E-006,1533.243500,2.8190E-006
1533.260000,1.9440E-004,1533.260000,7.1030E-005,1533.260000,7.0830E-006,1533.260000,2.7740E-006
1533.276500,1.9430E-004,1533.276500,7.1280E-005,1533.276500,7.1180E-006,1533.276500,2.7600E-006
1533.293000,1.9470E-004,1533.293000,7.1200E-005,1533.293000,6.9940E-006,1533.293000,2.8040E-006
1533.309500,1.9450E-004,1533.309500,7.1200E-005,1533.309500,7.0990E-006,1533.309500,2.7560E-006
1533.326000,1.9420E-004,1533.326000,7.0930E-005,1533.326000,7.0790E-006,1533.326000,2.7880E-006
1533.342500,1.9370E-004,1533.342500,7.1080E-005,1533.342500,7.1220E-006,1533.342500,2.8270E-006
1533.359000,1.9360E-004,1533.359000,7.0980E-005,1533.359000,7.1160E-006,1533.359000,2.8210E-006
1533.375500,1.9380E-004,1533.375500,7.1000E-005,1533.375500,7.1360E-006,1533.375500,2.7660E-006
1533.392000,1.9350E-004,1533.392000,7.1020E-005,1533.392000,7.0980E-006,1533.392000,2.7680E-006
1533.408500,1.9410E-004,1533.408500,7.0900E-005,1533.408500,7.0870E-006,1533.408500,2.8660E-006
1533.425000,1.9380E-004,1533.425000,7.0980E-005,1533.425000,7.1460E-006,1533.425000,2.8010E-006
1533.441500,1.9440E-004,1533.441500,7.1280E-005,1533.441500,7.0790E-006,1533.441500,2.7890E-006
1533.458000,1.9450E-004,1533.458000,7.1340E-005,1533.458000,7.0080E-006,1533.458000,2.8470E-006
1533.474500,1.9470E-004,1533.474500,7.1240E-005,1533.474500,7.1990E-006,1533.474500,2.8270E-006
1533.491000,1.9440E-004,1533.491000,7.1420E-005,1533.491000,7.1830E-006,1533.491000,2.8010E-006
1533.507500,1.9510E-004,1533.507500,7.1460E-005,1533.507500,7.2500E-006,1533.507500,2.8520E-006
1533.524000,1.9490E-004,1533.524000,7.1320E-005,1533.524000,7.1100E-006,1533.524000,2.8800E-006
1533.540500,1.9480E-004,1533.540500,7.1380E-005,1533.540500,7.2190E-006,1533.540500,2.8330E-006
1533.557000,1.9480E-004,1533.557000,7.1420E-005,1533.557000,7.2090E-006,1533.557000,2.9510E-006
1533.573500,1.9500E-004,1533.573500,7.1240E-005,1533.573500,7.1690E-006,1533.573500,2.8840E-006
1533.590000,1.9480E-004,1533.590000,7.1220E-005,1533.590000,7.1440E-006,1533.590000,2.9160E-006
1533.606500,1.9450E-004,1533.606500,7.1220E-005,1533.606500,7.1870E-006,1533.606500,2.8210E-006
1533.623000,1.9470E-004,1533.623000,7.1200E-005,1533.623000,7.1440E-006,1533.623000,2.7810E-006
1533.639500,1.9410E-004,1533.639500,7.1380E-005,1533.639500,7.1220E-006,1533.639500,2.8150E-006
1533.656000,1.9400E-004,1533.656000,7.1120E-005,1533.656000,7.0830E-006,1533.656000,2.8170E-006
1533.672500,1.9430E-004,1533.672500,7.1220E-005,1533.672500,7.2150E-006,1533.672500,2.8030E-006
1533.689000,1.9470E-004,1533.689000,7.1160E-005,1533.689000,7.1850E-006,1533.689000,2.7830E-006
1533.705500,1.9490E-004,1533.705500,7.1320E-005,1533.705500,7.1530E-006,1533.705500,2.7100E-006
1533.722000,1.9500E-004,1533.722000,7.1570E-005,1533.722000,7.2030E-006,1533.722000,2.7870E-006
1533.738500,1.9500E-004,1533.738500,7.1630E-005,1533.738500,7.2010E-006,1533.738500,2.8180E-006
1533.755000,1.9530E-004,1533.755000,7.1830E-005,1533.755000,7.1990E-006,1533.755000,2.7990E-006
1533.771500,1.9510E-004,1533.771500,7.1570E-005,1533.771500,7.3550E-006,1533.771500,2.8260E-006
1533.788000,1.9560E-004,1533.788000,7.1610E-005,1533.788000,7.2600E-006,1533.788000,2.8340E-006
1533.804500,1.9550E-004,1533.804500,7.1650E-005,1533.804500,7.3330E-006,1533.804500,2.8140E-006
1533.821000,1.9560E-004,1533.821000,7.1650E-005,1533.821000,7.3070E-006,1533.821000,2.8140E-006
1533.837500,1.9520E-004,1533.837500,7.1630E-005,1533.837500,7.2180E-006,1533.837500,2.7370E-006
1533.854000,1.9560E-004,1533.854000,7.1490E-005,1533.854000,7.2160E-006,1533.854000,2.8090E-006
1533.870500,1.9490E-004,1533.870500,7.1570E-005,1533.870500,7.1470E-006,1533.870500,2.8050E-006
1533.887000,1.9490E-004,1533.887000,7.1450E-005,1533.887000,7.2260E-006,1533.887000,2.8280E-006
1533.903500,1.9470E-004,1533.903500,7.1490E-005,1533.903500,7.2420E-006,1533.903500,2.7850E-006
1533.920000,1.9480E-004,1533.920000,7.1320E-005,1533.920000,7.2860E-006,1533.920000,2.7470E-006
1533.936500,1.9520E-004,1533.936500,7.1490E-005,1533.936500,7.2860E-006,1533.936500,2.7590E-006
1533.953000,1.9510E-004,1533.953000,7.1450E-005,1533.953000,7.3330E-006,1533.953000,2.7300E-006
1533.969500,1.9520E-004,1533.969500,7.1670E-005,1533.969500,7.2580E-006,1533.969500,2.8070E-006
1533.986000,1.9570E-004,1533.986000,7.1770E-005,1533.986000,7.3050E-006,1533.986000,2.8280E-006
1534.002500,1.9610E-004,1534.002500,7.2010E-005,1534.002500,7.2800E-006,1534.002500,2.7530E-006
1534.019000,1.9510E-004,1534.019000,7.1870E-005,1534.019000,7.2360E-006,1534.019000,2.9090E-006
1534.035500,1.9600E-004,1534.035500,7.1890E-005,1534.035500,7.3090E-006,1534.035500,2.8160E-006
1534.052000,1.9600E-004,1534.052000,7.1900E-005,1534.052000,7.3090E-006,1534.052000,2.7660E-006
1534.068500,1.9620E-004,1534.068500,7.1710E-005,1534.068500,7.3110E-006,1534.068500,2.8280E-006
1534.085000,1.9610E-004,1534.085000,7.1750E-005,1534.085000,7.3170E-006,1534.085000,2.9130E-006
1534.101500,1.9600E-004,1534.101500,7.1940E-005,1534.101500,7.3920E-006,1534.101500,2.8530E-006
1534.118000,1.9550E-004,1534.118000,7.1690E-005,1534.118000,7.2520E-006,1534.118000,2.8080E-006
1534.134500,1.9590E-004,1534.134500,7.1890E-005,1534.134500,7.3290E-006,1534.134500,2.8040E-006
1534.151000,1.9570E-004,1534.151000,7.1710E-005,1534.151000,7.2970E-006,1534.151000,2.7530E-006
1534.167500,1.9550E-004,1534.167500,7.1530E-005,1534.167500,7.3290E-006,1534.167500,2.8790E-006
1534.184000,1.9560E-004,1534.184000,7.1730E-005,1534.184000,7.3920E-006,1534.184000,2.7680E-006
1534.200500,1.9590E-004,1534.200500,7.1750E-005,1534.200500,7.3070E-006,1534.200500,2.8160E-006
1534.217000,1.9570E-004,1534.217000,7.1890E-005,1534.217000,7.3110E-006,1534.217000,2.7860E-006
1534.233500,1.9600E-004,1534.233500,7.1850E-005,1534.233500,7.3350E-006,1534.233500,2.7820E-006
1534.250000,1.9590E-004,1534.250000,7.1940E-005,1534.250000,7.3620E-006,1534.250000,2.8100E-006
1534.266500,1.9600E-004,1534.266500,7.1920E-005,1534.266500,7.4180E-006,1534.266500,2.8000E-006
1534.283000,1.9620E-004,1534.283000,7.2060E-005,1534.283000,7.3170E-006,1534.283000,2.7820E-006
1534.299500,1.9680E-004,1534.299500,7.2100E-005,1534.299500,7.4570E-006,1534.299500,2.8440E-006
1534.316000,1.9670E-004,1534.316000,7.1980E-005,1534.316000,7.3720E-006,1534.316000,2.8180E-006
1534.332500,1.9700E-004,1534.332500,7.2100E-005,1534.332500,7.2930E-006,1534.332500,2.7860E-006
1534.349000,1.9670E-004,1534.349000,7.2180E-005,1534.349000,7.3010E-006,1534.349000,2.8400E-006
1534.365500,1.9650E-004,1534.365500,7.2180E-005,1534.365500,7.4250E-006,1534.365500,2.8470E-006
1534.382000,1.9610E-004,1534.382000,7.2040E-005,1534.382000,7.3800E-006,1534.382000,2.8650E-006
1534.398500,1.9630E-004,1534.398500,7.1920E-005,1534.398500,7.3500E-006,1534.398500,2.8300E-006
1534.415000,1.9620E-004,1534.415000,7.1870E-005,1534.415000,7.3500E-006,1534.415000,2.8020E-006
1534.431500,1.9600E-004,1534.431500,7.1980E-005,1534.431500,7.3310E-006,1534.431500,2.8300E-006
1534.448000,1.9630E-004,1534.448000,7.1730E-005,1534.448000,7.3540E-006,1534.448000,2.8380E-006
1534.464500,1.9650E-004,1534.464500,7.1940E-005,1534.464500,7.3390E-006,1534.464500,2.7840E-006
1534.481000,1.9600E-004,1534.481000,7.2020E-005,1534.481000,7.4080E-006,1534.481000,2.8590E-006
1534.497500,1.9650E-004,1534.497500,7.1980E-005,1534.497500,7.4390E-006,1534.497500,2.9190E-006
1534.514000,1.9620E-004,1534.514000,7.2090E-005,1534.514000,7.3900E-006,1534.514000,2.8740E-006
1534.530500,1.9690E-004,1534.530500,7.2360E-005,1534.530500,7.3030E-006,1534.530500,2.7710E-006
1534.547000,1.9710E-004,1534.547000,7.2280E-005,1534.547000,7.5280E-006,1534.547000,2.8030E-006
1534.563500,1.9710E-004,1534.563500,7.2260E-005,1534.563500,7.4850E-006,1534.563500,2.9450E-006
1534.580000,1.9730E-004,1534.580000,7.2110E-005,1534.580000,7.4830E-006,1534.580000,2.8380E-006
1534.596500,1.9690E-004,1534.596500,7.2140E-005,1534.596500,7.4690E-006,1534.596500,2.8680E-006
1534.613000,1.9670E-004,1534.613000,7.2240E-005,1534.613000,7.3800E-006,1534.613000,2.8380E-006
1534.629500,1.9670E-004,1534.629500,7.2200E-005,1534.629500,7.4670E-006,1534.629500,2.8600E-006
1534.646000,1.9660E-004,1534.646000,7.1990E-005,1534.646000,7.4220E-006,1534.646000,2.8480E-006
1534.662500,1.9650E-004,1534.662500,7.1870E-005,1534.662500,7.4440E-006,1534.662500,2.9370E-006
1534.679000,1.9610E-004,1534.679000,7.1990E-005,1534.679000,7.3550E-006,1534.679000,2.8760E-006
1534.695500,1.9610E-004,1534.695500,7.1990E-005,1534.695500,7.4420E-006,1534.695500,2.8820E-006
1534.712000,1.9630E-004,1534.712000,7.1970E-005,1534.712000,7.4120E-006,1534.712000,2.8760E-006
1534.728500,1.9650E-004,1534.728500,7.2130E-005,1534.728500,7.4240E-006,1534.728500,2.8560E-006
1534.745000,1.9650E-004,1534.745000,7.2210E-005,1534.745000,7.3900E-006,1534.745000,2.8250E-006
1534.761500,1.9670E-004,1534.761500,7.2270E-005,1534.761500,7.4690E-006,1534.761500,2.7870E-006
1534.778000,1.9730E-004,1534.778000,7.2330E-005,1534.778000,7.4060E-006,1534.778000,2.7600E-006
1534.794500,1.9710E-004,1534.794500,7.2400E-005,1534.794500,7.3940E-006,1534.794500,2.7500E-006
1534.811000,1.9720E-004,1534.811000,7.2370E-005,1534.811000,7.4040E-006,1534.811000,2.8290E-006
1534.827500,1.9750E-004,1534.827500,7.2450E-005,1534.827500,7.5110E-006,1534.827500,2.8960E-006
1534.844000,1.9730E-004,1534.844000,7.2510E-005,1534.844000,7.5400E-006,1534.844000,2.8630E-006
1534.860500,1.9700E-004,1534.860500,7.2030E-005,1534.860500,7.5600E-006,1534.860500,2.8610E-006
1534.877000,1.9690E-004,1534.877000,7.1990E-005,1534.877000,7.4180E-006,1534.877000,2.7450E-006
1534.893500,1.9640E-004,1534.893500,7.2190E-005,1534.893500,7.4770E-006,1534.893500,2.8290E-006
1534.910000,1.9650E-004,1534.910000,7.2170E-005,1534.910000,7.4650E-006,1534.910000,2.9280E-006
1534.926500,1.9620E-004,1534.926500,7.1970E-005,1534.926500,7.5360E-006,1534.926500,2.8850E-006
1534.943000,1.9720E-004,1534.943000,7.2030E-005,1534.943000,7.4650E-006,1534.943000,2.8920E-006
1534.959500,1.9690E-004,1534.959500,7.2110E-005,1534.959500,7.5210E-006,1534.959500,2.8630E-006
1534.976000,1.9710E-004,1534.976000,7.2410E-005,1534.976000,7.5190E-006,1534.976000,2.8320E-006
1534.992500,1.9690E-004,1534.992500,7.2230E-005,1534.992500,7.5370E-006,1534.992500,2.8990E-006
1535.009000,1.9710E-004,1535.009000,7.2310E-005,1535.009000,7.4600E-006,1535.009000,2.8550E-006
1535.025500,1.9720E-004,1535.025500,7.2270E-005,1535.025500,7.5600E-006,1535.025500,2.8440E-006
1535.042000,1.9740E-004,1535.042000,7.2410E-005,1535.042000,7.5800E-006,1535.042000,2.8520E-006
1535.058500,1.9760E-004,1535.058500,7.2490E-005,1535.058500,7.5900E-006,1535.058500,2.8480E-006
1535.075000,1.9780E-004,1535.075000,7.2530E-005,1535.075000,7.4790E-006,1535.075000,2.9300E-006
1535.091500,1.9740E-004,1535.091500,7.2430E-005,1535.091500,7.6310E-006,1535.091500,2.8540E-006
1535.108000,1.9730E-004,1535.108000,7.2290E-005,1535.108000,7.5780E-006,1535.108000,2.8580E-006
1535.124500,1.9700E-004,1535.124500,7.2370E-005,1535.124500,7.5980E-006,1535.124500,2.8010E-006
1535.141000,1.9680E-004,1535.141000,7.2200E-005,1535.141000,7.5740E-006,1535.141000,2.8360E-006
1535.157500,1.9710E-004,1535.157500,7.1920E-005,1535.157500,7.4740E-006,1535.157500,2.8990E-006
1535.174000,1.9700E-004,1535.174000,7.2080E-005,1535.174000,7.5310E-006,1535.174000,2.8030E-006
1535.190500,1.9700E-004,1535.190500,7.2290E-005,1535.190500,7.5210E-006,1535.190500,2.8660E-006
1535.207000,1.9690E-004,1535.207000,7.2390E-005,1535.207000,7.5720E-006,1535.207000,2.8720E-006
1535.223500,1.9700E-004,1535.223500,7.2200E-005,1535.223500,7.5540E-006,1535.223500,2.7890E-006
1535.240000,1.9730E-004,1535.240000,7.2430E-005,1535.240000,7.5680E-006,1535.240000,2.8780E-006
1535.256500,1.9720E-004,1535.256500,7.2380E-005,1535.256500,7.5170E-006,1535.256500,2.8010E-006
1535.273000,1.9720E-004,1535.273000,7.2400E-005,1535.273000,7.5270E-006,1535.273000,2.8270E-006
1535.289500,1.9760E-004,1535.289500,7.2280E-005,1535.289500,7.6370E-006,1535.289500,2.7620E-006
1535.306000,1.9780E-004,1535.306000,7.2450E-005,1535.306000,7.6550E-006,1535.306000,2.8510E-006
1535.322500,1.9820E-004,1535.322500,7.2550E-005,1535.322500,7.6570E-006,1535.322500,2.8270E-006
1535.339000,1.9740E-004,1535.339000,7.2590E-005,1535.339000,7.6710E-006,1535.339000,2.8530E-006
1535.355500,1.9800E-004,1535.355500,7.2490E-005,1535.355500,7.5620E-006,1535.355500,2.8350E-006
1535.372000,1.9740E-004,1535.372000,7.2430E-005,1535.372000,7.6120E-006,1535.372000,2.8920E-006
1535.388500,1.9760E-004,1535.388500,7.2430E-005,1535.388500,7.6370E-006,1535.388500,2.8310E-006
1535.405000,1.9750E-004,1535.405000,7.2360E-005,1535.405000,7.5780E-006,1535.405000,2.7920E-006
1535.421500,1.9710E-004,1535.421500,7.2180E-005,1535.421500,7.6350E-006,1535.421500,2.8240E-006
1535.438000,1.9730E-004,1535.438000,7.2320E-005,1535.438000,7.6260E-006,1535.438000,2.9000E-006
1535.454500,1.9790E-004,1535.454500,7.2320E-005,1535.454500,7.5840E-006,1535.454500,2.8290E-006
1535.471000,1.9690E-004,1535.471000,7.2300E-005,1535.471000,7.6390E-006,1535.471000,2.8630E-006
1535.487500,1.9710E-004,1535.487500,7.2320E-005,1535.487500,7.5900E-006,1535.487500,2.9020E-006
1535.504000,1.9730E-004,1535.504000,7.2440E-005,1535.504000,7.6390E-006,1535.504000,2.8430E-006
1535.520500,1.9750E-004,1535.520500,7.2500E-005,1535.520500,7.6670E-006,1535.520500,2.7880E-006
1535.537000,1.9750E-004,1535.537000,7.2500E-005,1535.537000,7.7480E-006,1535.537000,2.7800E-006
1535.553500,1.9780E-004,1535.553500,7.2320E-005,1535.553500,7.7400E-006,1535.553500,2.7950E-006
1535.570000,1.9800E-004,1535.570000,7.2420E-005,1535.570000,7.7000E-006,1535.570000,2.9660E-006
1535.586500,1.9800E-004,1535.586500,7.2730E-005,1535.586500,7.6490E-006,1535.586500,2.8580E-006
1535.603000,1.9800E-004,1535.603000,7.2520E-005,1535.603000,7.6670E-006,1535.603000,2.8520E-006
