
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1463.168000,1.1880E-004,1463.168000,7.1970E-005,1463.168000,3.5240E-005,1463.168000,2.4830E-005,1463.168000,3.3712E000
1463.184500,1.1820E-004,1463.184500,7.1490E-005,1463.184500,3.4950E-005,1463.184500,2.4620E-005,1463.184500,3.3820E000
1463.201000,1.1870E-004,1463.201000,7.1710E-005,1463.201000,3.5190E-005,1463.201000,2.4790E-005,1463.201000,3.3731E000
1463.217500,1.1990E-004,1463.217500,7.2650E-005,1463.217500,3.5470E-005,1463.217500,2.4940E-005,1463.217500,3.3803E000
1463.234000,1.2100E-004,1463.234000,7.3210E-005,1463.234000,3.5810E-005,1463.234000,2.5210E-005,1463.234000,3.3789E000
1463.250500,1.2180E-004,1463.250500,7.3640E-005,1463.250500,3.6030E-005,1463.250500,2.5340E-005,1463.250500,3.3805E000
1463.267000,1.2210E-004,1463.267000,7.3750E-005,1463.267000,3.6240E-005,1463.267000,2.5390E-005,1463.267000,3.3692E000
1463.283500,1.2220E-004,1463.283500,7.3900E-005,1463.283500,3.6350E-005,1463.283500,2.5470E-005,1463.283500,3.3618E000
1463.300000,1.2270E-004,1463.300000,7.4110E-005,1463.300000,3.6290E-005,1463.300000,2.5450E-005,1463.300000,3.3811E000
1463.316500,1.2260E-004,1463.316500,7.4240E-005,1463.316500,3.6500E-005,1463.316500,2.5450E-005,1463.316500,3.3589E000
1463.333000,1.2320E-004,1463.333000,7.4630E-005,1463.333000,3.6590E-005,1463.333000,2.5520E-005,1463.333000,3.3670E000
1463.349500,1.2340E-004,1463.349500,7.4690E-005,1463.349500,3.6800E-005,1463.349500,2.5580E-005,1463.349500,3.3533E000
1463.366000,1.2350E-004,1463.366000,7.4820E-005,1463.366000,3.6910E-005,1463.366000,2.5660E-005,1463.366000,3.3460E000
1463.382500,1.2380E-004,1463.382500,7.4900E-005,1463.382500,3.6860E-005,1463.382500,2.5660E-005,1463.382500,3.3587E000
1463.399000,1.2400E-004,1463.399000,7.5120E-005,1463.399000,3.6930E-005,1463.399000,2.5750E-005,1463.399000,3.3577E000
1463.415500,1.2400E-004,1463.415500,7.5140E-005,1463.415500,3.6910E-005,1463.415500,2.5800E-005,1463.415500,3.3595E000
1463.432000,1.2420E-004,1463.432000,7.5160E-005,1463.432000,3.7080E-005,1463.432000,2.5900E-005,1463.432000,3.3495E000
1463.448500,1.2450E-004,1463.448500,7.5210E-005,1463.448500,3.7140E-005,1463.448500,2.6090E-005,1463.448500,3.3522E000
1463.465000,1.2460E-004,1463.465000,7.5550E-005,1463.465000,3.7170E-005,1463.465000,2.6030E-005,1463.465000,3.3522E000
1463.481500,1.2490E-004,1463.481500,7.5680E-005,1463.481500,3.7160E-005,1463.481500,2.6010E-005,1463.481500,3.3611E000
1463.498000,1.2520E-004,1463.498000,7.5530E-005,1463.498000,3.7360E-005,1463.498000,2.6050E-005,1463.498000,3.3512E000
1463.514500,1.2510E-004,1463.514500,7.5720E-005,1463.514500,3.7290E-005,1463.514500,2.6030E-005,1463.514500,3.3548E000
1463.531000,1.2540E-004,1463.531000,7.5980E-005,1463.531000,3.7530E-005,1463.531000,2.6050E-005,1463.531000,3.3413E000
1463.547500,1.2550E-004,1463.547500,7.6040E-005,1463.547500,3.7590E-005,1463.547500,2.6030E-005,1463.547500,3.3387E000
1463.564000,1.2600E-004,1463.564000,7.6450E-005,1463.564000,3.7590E-005,1463.564000,2.6170E-005,1463.564000,3.3520E000
1463.580500,1.2640E-004,1463.580500,7.6530E-005,1463.580500,3.7620E-005,1463.580500,2.6250E-005,1463.580500,3.3599E000
1463.597000,1.2670E-004,1463.597000,7.6980E-005,1463.597000,3.7850E-005,1463.597000,2.6290E-005,1463.597000,3.3474E000
1463.613500,1.2680E-004,1463.613500,7.6750E-005,1463.613500,3.7770E-005,1463.613500,2.6400E-005,1463.613500,3.3572E000
1463.630000,1.2700E-004,1463.630000,7.6940E-005,1463.630000,3.7850E-005,1463.630000,2.6460E-005,1463.630000,3.3554E000
1463.646500,1.2710E-004,1463.646500,7.6900E-005,1463.646500,3.7940E-005,1463.646500,2.6420E-005,1463.646500,3.3500E000
1463.663000,1.2710E-004,1463.663000,7.7040E-005,1463.663000,3.8110E-005,1463.663000,2.6490E-005,1463.663000,3.3351E000
1463.679500,1.2730E-004,1463.679500,7.7070E-005,1463.679500,3.8130E-005,1463.679500,2.6460E-005,1463.679500,3.3386E000
1463.696000,1.2730E-004,1463.696000,7.7190E-005,1463.696000,3.8090E-005,1463.696000,2.6550E-005,1463.696000,3.3421E000
1463.712500,1.2750E-004,1463.712500,7.7190E-005,1463.712500,3.8150E-005,1463.712500,2.6490E-005,1463.712500,3.3421E000
1463.729000,1.2750E-004,1463.729000,7.7300E-005,1463.729000,3.8110E-005,1463.729000,2.6610E-005,1463.729000,3.3456E000
1463.745500,1.2800E-004,1463.745500,7.7330E-005,1463.745500,3.8240E-005,1463.745500,2.6570E-005,1463.745500,3.3473E000
1463.762000,1.2810E-004,1463.762000,7.7540E-005,1463.762000,3.8260E-005,1463.762000,2.6620E-005,1463.762000,3.3481E000
1463.778500,1.2820E-004,1463.778500,7.7800E-005,1463.778500,3.8450E-005,1463.778500,2.6620E-005,1463.778500,3.3342E000
1463.795000,1.2850E-004,1463.795000,7.7900E-005,1463.795000,3.8520E-005,1463.795000,2.6640E-005,1463.795000,3.3359E000
1463.811500,1.2870E-004,1463.811500,7.7900E-005,1463.811500,3.8710E-005,1463.811500,2.6680E-005,1463.811500,3.3247E000
1463.828000,1.2870E-004,1463.828000,7.8200E-005,1463.828000,3.8810E-005,1463.828000,2.6740E-005,1463.828000,3.3162E000
1463.844500,1.2900E-004,1463.844500,7.8050E-005,1463.844500,3.8670E-005,1463.844500,2.6760E-005,1463.844500,3.3359E000
1463.861000,1.2900E-004,1463.861000,7.8330E-005,1463.861000,3.8710E-005,1463.861000,2.6920E-005,1463.861000,3.3325E000
1463.877500,1.2880E-004,1463.877500,7.8080E-005,1463.877500,3.8770E-005,1463.877500,2.6850E-005,1463.877500,3.3222E000
1463.894000,1.2880E-004,1463.894000,7.8220E-005,1463.894000,3.8900E-005,1463.894000,2.6940E-005,1463.894000,3.3111E000
1463.910500,1.2920E-004,1463.910500,7.8290E-005,1463.910500,3.8690E-005,1463.910500,2.6940E-005,1463.910500,3.3394E000
1463.927000,1.2890E-004,1463.927000,7.8230E-005,1463.927000,3.8730E-005,1463.927000,2.6910E-005,1463.927000,3.3282E000
1463.943500,1.2940E-004,1463.943500,7.8310E-005,1463.943500,3.8880E-005,1463.943500,2.6890E-005,1463.943500,3.3282E000
1463.960000,1.2950E-004,1463.960000,7.8520E-005,1463.960000,3.8920E-005,1463.960000,2.6940E-005,1463.960000,3.3273E000
1463.976500,1.2950E-004,1463.976500,7.8630E-005,1463.976500,3.9010E-005,1463.976500,2.7000E-005,1463.976500,3.3197E000
1463.993000,1.2970E-004,1463.993000,7.8670E-005,1463.993000,3.9180E-005,1463.993000,2.6910E-005,1463.993000,3.3104E000
1464.009500,1.2990E-004,1464.009500,7.8820E-005,1464.009500,3.9050E-005,1464.009500,2.6890E-005,1464.009500,3.3265E000
1464.026000,1.3030E-004,1464.026000,7.8820E-005,1464.026000,3.9350E-005,1464.026000,2.6920E-005,1464.026000,3.3113E000
1464.042500,1.3030E-004,1464.042500,7.9080E-005,1464.042500,3.9350E-005,1464.042500,2.7000E-005,1464.042500,3.3113E000
1464.059000,1.3050E-004,1464.059000,7.9420E-005,1464.059000,3.9500E-005,1464.059000,2.7040E-005,1464.059000,3.3038E000
1464.075500,1.3090E-004,1464.075500,7.9510E-005,1464.075500,3.9350E-005,1464.075500,2.7020E-005,1464.075500,3.3266E000
1464.092000,1.3090E-004,1464.092000,7.9280E-005,1464.092000,3.9440E-005,1464.092000,2.7190E-005,1464.092000,3.3190E000
1464.108500,1.3100E-004,1464.108500,7.9600E-005,1464.108500,3.9540E-005,1464.108500,2.7110E-005,1464.108500,3.3131E000
1464.125000,1.3110E-004,1464.125000,7.9510E-005,1464.125000,3.9500E-005,1464.125000,2.7190E-005,1464.125000,3.3190E000
1464.141500,1.3130E-004,1464.141500,7.9700E-005,1464.141500,3.9560E-005,1464.141500,2.7300E-005,1464.141500,3.3190E000
1464.158000,1.3130E-004,1464.158000,7.9810E-005,1464.158000,3.9730E-005,1464.158000,2.7330E-005,1464.158000,3.3048E000
1464.174500,1.3160E-004,1464.174500,7.9930E-005,1464.174500,3.9860E-005,1464.174500,2.7200E-005,1464.174500,3.3016E000
1464.191000,1.3170E-004,1464.191000,7.9830E-005,1464.191000,3.9730E-005,1464.191000,2.7240E-005,1464.191000,3.3149E000
1464.207500,1.3190E-004,1464.207500,7.9810E-005,1464.207500,3.9990E-005,1464.207500,2.7280E-005,1464.207500,3.2983E000
1464.224000,1.3220E-004,1464.224000,8.0170E-005,1464.224000,3.9820E-005,1464.224000,2.7350E-005,1464.224000,3.3199E000
1464.240500,1.3230E-004,1464.240500,8.0110E-005,1464.240500,3.9840E-005,1464.240500,2.7300E-005,1464.240500,3.3208E000
1464.257000,1.3250E-004,1464.257000,8.0250E-005,1464.257000,4.0080E-005,1464.257000,2.7350E-005,1464.257000,3.3059E000
1464.273500,1.3260E-004,1464.273500,8.0530E-005,1464.273500,4.0160E-005,1464.273500,2.7350E-005,1464.273500,3.3018E000
1464.290000,1.3280E-004,1464.290000,8.0680E-005,1464.290000,4.0200E-005,1464.290000,2.7390E-005,1464.290000,3.3035E000
1464.306500,1.3350E-004,1464.306500,8.0960E-005,1464.306500,4.0510E-005,1464.306500,2.7500E-005,1464.306500,3.2955E000
1464.323000,1.3340E-004,1464.323000,8.1000E-005,1464.323000,4.0420E-005,1464.323000,2.7560E-005,1464.323000,3.3003E000
1464.339500,1.3350E-004,1464.339500,8.1030E-005,1464.339500,4.0530E-005,1464.339500,2.7630E-005,1464.339500,3.2939E000
1464.356000,1.3370E-004,1464.356000,8.1010E-005,1464.356000,4.0590E-005,1464.356000,2.7580E-005,1464.356000,3.2939E000
1464.372500,1.3360E-004,1464.372500,8.1390E-005,1464.372500,4.0550E-005,1464.372500,2.7710E-005,1464.372500,3.2947E000
1464.389000,1.3390E-004,1464.389000,8.1200E-005,1464.389000,4.0650E-005,1464.389000,2.7780E-005,1464.389000,3.2940E000
1464.405500,1.3400E-004,1464.405500,8.1260E-005,1464.405500,4.0590E-005,1464.405500,2.7780E-005,1464.405500,3.3013E000
1464.422000,1.3410E-004,1464.422000,8.1500E-005,1464.422000,4.0550E-005,1464.422000,2.7650E-005,1464.422000,3.3070E000
1464.438500,1.3430E-004,1464.438500,8.1710E-005,1464.438500,4.0720E-005,1464.438500,2.7760E-005,1464.438500,3.2981E000
1464.455000,1.3460E-004,1464.455000,8.1630E-005,1464.455000,4.0910E-005,1464.455000,2.7780E-005,1464.455000,3.2901E000
1464.471500,1.3460E-004,1464.471500,8.1820E-005,1464.471500,4.0850E-005,1464.471500,2.7710E-005,1464.471500,3.2950E000
1464.488000,1.3510E-004,1464.488000,8.2060E-005,1464.488000,4.0960E-005,1464.488000,2.7710E-005,1464.488000,3.2983E000
1464.504500,1.3530E-004,1464.504500,8.2100E-005,1464.504500,4.1260E-005,1464.504500,2.7780E-005,1464.504500,3.2792E000
1464.521000,1.3600E-004,1464.521000,8.2480E-005,1464.521000,4.1230E-005,1464.521000,2.7880E-005,1464.521000,3.2986E000
1464.537500,1.3590E-004,1464.537500,8.2630E-005,1464.537500,4.1380E-005,1464.537500,2.7950E-005,1464.537500,3.2842E000
1464.554000,1.3620E-004,1464.554000,8.2870E-005,1464.554000,4.1380E-005,1464.554000,2.7910E-005,1464.554000,3.2914E000
1464.570500,1.3630E-004,1464.570500,8.2950E-005,1464.570500,4.1510E-005,1464.570500,2.8060E-005,1464.570500,3.2835E000
1464.587000,1.3630E-004,1464.587000,8.2850E-005,1464.587000,4.1470E-005,1464.587000,2.8120E-005,1464.587000,3.2867E000
1464.603500,1.3640E-004,1464.603500,8.2890E-005,1464.603500,4.1600E-005,1464.603500,2.8030E-005,1464.603500,3.2788E000
1464.620000,1.3650E-004,1464.620000,8.2980E-005,1464.620000,4.1600E-005,1464.620000,2.8140E-005,1464.620000,3.2813E000
1464.636500,1.3680E-004,1464.636500,8.3000E-005,1464.636500,4.1790E-005,1464.636500,2.8080E-005,1464.636500,3.2735E000
1464.653000,1.3680E-004,1464.653000,8.3000E-005,1464.653000,4.1680E-005,1464.653000,2.8100E-005,1464.653000,3.2821E000
1464.669500,1.3710E-004,1464.669500,8.3150E-005,1464.669500,4.1730E-005,1464.669500,2.8200E-005,1464.669500,3.2854E000
1464.686000,1.3740E-004,1464.686000,8.3380E-005,1464.686000,4.1770E-005,1464.686000,2.8120E-005,1464.686000,3.2894E000
1464.702500,1.3740E-004,1464.702500,8.3620E-005,1464.702500,4.1980E-005,1464.702500,2.8100E-005,1464.702500,3.2730E000
1464.719000,1.3760E-004,1464.719000,8.3680E-005,1464.719000,4.2160E-005,1464.719000,2.8180E-005,1464.719000,3.2638E000
1464.735500,1.3810E-004,1464.735500,8.3850E-005,1464.735500,4.2190E-005,1464.735500,2.8150E-005,1464.735500,3.2733E000
1464.752000,1.3830E-004,1464.752000,8.3830E-005,1464.752000,4.2320E-005,1464.752000,2.8250E-005,1464.752000,3.2680E000
1464.768500,1.3830E-004,1464.768500,8.4020E-005,1464.768500,4.2240E-005,1464.768500,2.8270E-005,1464.768500,3.2741E000
1464.785000,1.3860E-004,1464.785000,8.4170E-005,1464.785000,4.2410E-005,1464.785000,2.8300E-005,1464.785000,3.2681E000
1464.801500,1.3860E-004,1464.801500,8.4420E-005,1464.801500,4.2520E-005,1464.801500,2.8380E-005,1464.801500,3.2596E000
1464.818000,1.3900E-004,1464.818000,8.4380E-005,1464.818000,4.2390E-005,1464.818000,2.8380E-005,1464.818000,3.2791E000
1464.834500,1.3880E-004,1464.834500,8.4280E-005,1464.834500,4.2390E-005,1464.834500,2.8380E-005,1464.834500,3.2744E000
1464.851000,1.3870E-004,1464.851000,8.4300E-005,1464.851000,4.2580E-005,1464.851000,2.8440E-005,1464.851000,3.2574E000
1464.867500,1.3900E-004,1464.867500,8.4320E-005,1464.867500,4.2560E-005,1464.867500,2.8400E-005,1464.867500,3.2660E000
1464.884000,1.3890E-004,1464.884000,8.4380E-005,1464.884000,4.2540E-005,1464.884000,2.8380E-005,1464.884000,3.2652E000
1464.900500,1.3910E-004,1464.900500,8.4600E-005,1464.900500,4.2520E-005,1464.900500,2.8400E-005,1464.900500,3.2714E000
1464.917000,1.3950E-004,1464.917000,8.4580E-005,1464.917000,4.2660E-005,1464.917000,2.8320E-005,1464.917000,3.2700E000
1464.933500,1.3970E-004,1464.933500,8.4700E-005,1464.933500,4.2790E-005,1464.933500,2.8420E-005,1464.933500,3.2648E000
1464.950000,1.3940E-004,1464.950000,8.4900E-005,1464.950000,4.2880E-005,1464.950000,2.8440E-005,1464.950000,3.2509E000
1464.966500,1.4020E-004,1464.966500,8.4940E-005,1464.966500,4.2970E-005,1464.966500,2.8440E-005,1464.966500,3.2627E000
1464.983000,1.4010E-004,1464.983000,8.5150E-005,1464.983000,4.3090E-005,1464.983000,2.8340E-005,1464.983000,3.2513E000
1464.999500,1.4050E-004,1464.999500,8.5050E-005,1464.999500,4.3070E-005,1464.999500,2.8440E-005,1464.999500,3.2621E000
1465.016000,1.4020E-004,1465.016000,8.5390E-005,1465.016000,4.3070E-005,1465.016000,2.8490E-005,1465.016000,3.2552E000
1465.032500,1.4050E-004,1465.032500,8.5240E-005,1465.032500,4.3120E-005,1465.032500,2.8440E-005,1465.032500,3.2583E000
1465.049000,1.4070E-004,1465.049000,8.5410E-005,1465.049000,4.3090E-005,1465.049000,2.8440E-005,1465.049000,3.2653E000
1465.065500,1.4040E-004,1465.065500,8.5480E-005,1465.065500,4.3180E-005,1465.065500,2.8570E-005,1465.065500,3.2515E000
1465.082000,1.4060E-004,1465.082000,8.5500E-005,1465.082000,4.3260E-005,1465.082000,2.8530E-005,1465.082000,3.2501E000
1465.098500,1.4010E-004,1465.098500,8.5130E-005,1465.098500,4.3160E-005,1465.098500,2.8420E-005,1465.098500,3.2461E000
1465.115000,1.3990E-004,1465.115000,8.5050E-005,1465.115000,4.3010E-005,1465.115000,2.8340E-005,1465.115000,3.2527E000
1465.131500,1.3920E-004,1465.131500,8.4640E-005,1465.131500,4.2900E-005,1465.131500,2.8150E-005,1465.131500,3.2448E000
1465.148000,1.3870E-004,1465.148000,8.4580E-005,1465.148000,4.2730E-005,1465.148000,2.8080E-005,1465.148000,3.2460E000
1465.164500,1.3970E-004,1465.164500,8.4750E-005,1465.164500,4.2940E-005,1465.164500,2.8140E-005,1465.164500,3.2534E000
1465.181000,1.4010E-004,1465.181000,8.5240E-005,1465.181000,4.3050E-005,1465.181000,2.8230E-005,1465.181000,3.2544E000
1465.197500,1.4050E-004,1465.197500,8.5500E-005,1465.197500,4.3200E-005,1465.197500,2.8270E-005,1465.197500,3.2523E000
1465.214000,1.4110E-004,1465.214000,8.5800E-005,1465.214000,4.3370E-005,1465.214000,2.8420E-005,1465.214000,3.2534E000
1465.230500,1.4170E-004,1465.230500,8.5900E-005,1465.230500,4.3540E-005,1465.230500,2.8470E-005,1465.230500,3.2545E000
1465.247000,1.4140E-004,1465.247000,8.6180E-005,1465.247000,4.3670E-005,1465.247000,2.8570E-005,1465.247000,3.2379E000
1465.263500,1.4140E-004,1465.263500,8.5990E-005,1465.263500,4.3630E-005,1465.263500,2.8450E-005,1465.263500,3.2409E000
1465.280000,1.4140E-004,1465.280000,8.6030E-005,1465.280000,4.3560E-005,1465.280000,2.8450E-005,1465.280000,3.2461E000
1465.296500,1.4150E-004,1465.296500,8.5970E-005,1465.296500,4.3720E-005,1465.296500,2.8490E-005,1465.296500,3.2365E000
1465.313000,1.4210E-004,1465.313000,8.6530E-005,1465.313000,4.3910E-005,1465.313000,2.8680E-005,1465.313000,3.2362E000
1465.329500,1.4270E-004,1465.329500,8.6660E-005,1465.329500,4.4030E-005,1465.329500,2.8680E-005,1465.329500,3.2410E000
1465.346000,1.4300E-004,1465.346000,8.6810E-005,1465.346000,4.4200E-005,1465.346000,2.8840E-005,1465.346000,3.2353E000
1465.362500,1.4350E-004,1465.362500,8.6920E-005,1465.362500,4.4330E-005,1465.362500,2.8810E-005,1465.362500,3.2371E000
1465.379000,1.4350E-004,1465.379000,8.7200E-005,1465.379000,4.4270E-005,1465.379000,2.8810E-005,1465.379000,3.2415E000
1465.395500,1.4390E-004,1465.395500,8.7310E-005,1465.395500,4.4400E-005,1465.395500,2.8860E-005,1465.395500,3.2410E000
1465.412000,1.4410E-004,1465.412000,8.7690E-005,1465.412000,4.4520E-005,1465.412000,2.8790E-005,1465.412000,3.2367E000
1465.428500,1.4420E-004,1465.428500,8.7650E-005,1465.428500,4.4460E-005,1465.428500,2.8860E-005,1465.428500,3.2434E000
1465.445000,1.4480E-004,1465.445000,8.7930E-005,1465.445000,4.4650E-005,1465.445000,2.8880E-005,1465.445000,3.2430E000
1465.461500,1.4470E-004,1465.461500,8.8060E-005,1465.461500,4.4890E-005,1465.461500,2.8860E-005,1465.461500,3.2234E000
1465.478000,1.4510E-004,1465.478000,8.8160E-005,1465.478000,4.4990E-005,1465.478000,2.8990E-005,1465.478000,3.2252E000
1465.494500,1.4530E-004,1465.494500,8.8610E-005,1465.494500,4.5040E-005,1465.494500,2.9030E-005,1465.494500,3.2260E000
1465.511000,1.4530E-004,1465.511000,8.8460E-005,1465.511000,4.4990E-005,1465.511000,2.9010E-005,1465.511000,3.2296E000
1465.527500,1.4580E-004,1465.527500,8.8660E-005,1465.527500,4.5010E-005,1465.527500,2.9010E-005,1465.527500,3.2393E000
1465.544000,1.4580E-004,1465.544000,8.8680E-005,1465.544000,4.5160E-005,1465.544000,2.9030E-005,1465.544000,3.2285E000
1465.560500,1.4570E-004,1465.560500,8.8680E-005,1465.560500,4.5160E-005,1465.560500,2.9160E-005,1465.560500,3.2263E000
1465.577000,1.4600E-004,1465.577000,8.8610E-005,1465.577000,4.5270E-005,1465.577000,2.9240E-005,1465.577000,3.2251E000
1465.593500,1.4600E-004,1465.593500,8.8780E-005,1465.593500,4.5270E-005,1465.593500,2.9130E-005,1465.593500,3.2251E000
1465.610000,1.4630E-004,1465.610000,8.8950E-005,1465.610000,4.5250E-005,1465.610000,2.9070E-005,1465.610000,3.2331E000
1465.626500,1.4650E-004,1465.626500,8.9230E-005,1465.626500,4.5440E-005,1465.626500,2.9090E-005,1465.626500,3.2240E000
1465.643000,1.4660E-004,1465.643000,8.9110E-005,1465.643000,4.5510E-005,1465.643000,2.9140E-005,1465.643000,3.2213E000
1465.659500,1.4680E-004,1465.659500,8.9270E-005,1465.659500,4.5570E-005,1465.659500,2.9010E-005,1465.659500,3.2214E000
1465.676000,1.4730E-004,1465.676000,8.9620E-005,1465.676000,4.5570E-005,1465.676000,2.9200E-005,1465.676000,3.2324E000
1465.692500,1.4740E-004,1465.692500,8.9700E-005,1465.692500,4.5760E-005,1465.692500,2.9140E-005,1465.692500,3.2212E000
1465.709000,1.4750E-004,1465.709000,8.9810E-005,1465.709000,4.5740E-005,1465.709000,2.9180E-005,1465.709000,3.2247E000
1465.725500,1.4780E-004,1465.725500,8.9940E-005,1465.725500,4.5890E-005,1465.725500,2.9330E-005,1465.725500,3.2207E000
1465.742000,1.4810E-004,1465.742000,9.0030E-005,1465.742000,4.6040E-005,1465.742000,2.9260E-005,1465.742000,3.2168E000
1465.758500,1.4820E-004,1465.758500,9.0180E-005,1465.758500,4.5980E-005,1465.758500,2.9430E-005,1465.758500,3.2231E000
1465.775000,1.4820E-004,1465.775000,9.0280E-005,1465.775000,4.6320E-005,1465.775000,2.9290E-005,1465.775000,3.1995E000
1465.791500,1.4830E-004,1465.791500,9.0180E-005,1465.791500,4.6040E-005,1465.791500,2.9310E-005,1465.791500,3.2211E000
1465.808000,1.4830E-004,1465.808000,9.0340E-005,1465.808000,4.5910E-005,1465.808000,2.9330E-005,1465.808000,3.2302E000
1465.824500,1.4840E-004,1465.824500,9.0150E-005,1465.824500,4.6170E-005,1465.824500,2.9330E-005,1465.824500,3.2142E000
1465.841000,1.4840E-004,1465.841000,9.0280E-005,1465.841000,4.6170E-005,1465.841000,2.9290E-005,1465.841000,3.2142E000
1465.857500,1.4860E-004,1465.857500,9.0320E-005,1465.857500,4.6150E-005,1465.857500,2.9330E-005,1465.857500,3.2199E000
1465.874000,1.4920E-004,1465.874000,9.0560E-005,1465.874000,4.6300E-005,1465.874000,2.9200E-005,1465.874000,3.2225E000
1465.890500,1.4910E-004,1465.890500,9.0790E-005,1465.890500,4.6410E-005,1465.890500,2.9310E-005,1465.890500,3.2127E000
1465.907000,1.4910E-004,1465.907000,9.0860E-005,1465.907000,4.6360E-005,1465.907000,2.9160E-005,1465.907000,3.2161E000
1465.923500,1.4920E-004,1465.923500,9.0820E-005,1465.923500,4.6530E-005,1465.923500,2.9200E-005,1465.923500,3.2065E000
1465.940000,1.4950E-004,1465.940000,9.0990E-005,1465.940000,4.6560E-005,1465.940000,2.9240E-005,1465.940000,3.2109E000
1465.956500,1.4940E-004,1465.956500,9.1070E-005,1465.956500,4.6690E-005,1465.956500,2.9220E-005,1465.956500,3.1998E000
1465.973000,1.4930E-004,1465.973000,9.0990E-005,1465.973000,4.6470E-005,1465.973000,2.9260E-005,1465.973000,3.2128E000
1465.989500,1.4910E-004,1465.989500,9.0620E-005,1465.989500,4.6360E-005,1465.989500,2.9260E-005,1465.989500,3.2161E000
1466.006000,1.4920E-004,1466.006000,9.0820E-005,1466.006000,4.6450E-005,1466.006000,2.9260E-005,1466.006000,3.2121E000
1466.022500,1.4940E-004,1466.022500,9.0840E-005,1466.022500,4.6530E-005,1466.022500,2.9260E-005,1466.022500,3.2108E000
1466.039000,1.4970E-004,1466.039000,9.1070E-005,1466.039000,4.6790E-005,1466.039000,2.9370E-005,1466.039000,3.1994E000
1466.055500,1.5000E-004,1466.055500,9.1200E-005,1466.055500,4.6690E-005,1466.055500,2.9330E-005,1466.055500,3.2127E000
1466.072000,1.4990E-004,1466.072000,9.1330E-005,1466.072000,4.6860E-005,1466.072000,2.9330E-005,1466.072000,3.1989E000
1466.088500,1.5040E-004,1466.088500,9.1540E-005,1466.088500,4.6980E-005,1466.088500,2.9350E-005,1466.088500,3.2014E000
1466.105000,1.5070E-004,1466.105000,9.1570E-005,1466.105000,4.7070E-005,1466.105000,2.9220E-005,1466.105000,3.2016E000
1466.121500,1.5070E-004,1466.121500,9.1630E-005,1466.121500,4.7110E-005,1466.121500,2.9260E-005,1466.121500,3.1989E000
1466.138000,1.5110E-004,1466.138000,9.1840E-005,1466.138000,4.7200E-005,1466.138000,2.9220E-005,1466.138000,3.2013E000
1466.154500,1.5110E-004,1466.154500,9.2100E-005,1466.154500,4.7370E-005,1466.154500,2.9240E-005,1466.154500,3.1898E000
1466.171000,1.5150E-004,1466.171000,9.2270E-005,1466.171000,4.7370E-005,1466.171000,2.9370E-005,1466.171000,3.1982E000
1466.187500,1.5150E-004,1466.187500,9.2190E-005,1466.187500,4.7370E-005,1466.187500,2.9390E-005,1466.187500,3.1982E000
1466.204000,1.5150E-004,1466.204000,9.2400E-005,1466.204000,4.7480E-005,1466.204000,2.9350E-005,1466.204000,3.1908E000
1466.220500,1.5190E-004,1466.220500,9.2470E-005,1466.220500,4.7410E-005,1466.220500,2.9450E-005,1466.220500,3.2040E000
