
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1463.300000,1.1230E-004,1463.300000,6.8320E-006,1463.300000,6.8320E-006,1463.300000,1.1870E-006,1463.300000,9.4608E001
1463.316500,1.1250E-004,1463.316500,6.8170E-006,1463.316500,6.8170E-006,1463.316500,1.1590E-006,1463.316500,9.7066E001
1463.333000,1.1270E-004,1463.333000,6.8040E-006,1463.333000,6.8040E-006,1463.333000,1.1330E-006,1463.333000,9.9470E001
1463.349500,1.1290E-004,1463.349500,6.7850E-006,1463.349500,6.7850E-006,1463.349500,1.2470E-006,1463.349500,9.0537E001
1463.366000,1.1290E-004,1463.366000,6.6840E-006,1463.366000,6.6840E-006,1463.366000,1.2130E-006,1463.366000,9.3075E001
1463.382500,1.1280E-004,1463.382500,6.7330E-006,1463.382500,6.7330E-006,1463.382500,1.1690E-006,1463.382500,9.6493E001
1463.399000,1.1330E-004,1463.399000,6.6940E-006,1463.399000,6.6940E-006,1463.399000,1.1760E-006,1463.399000,9.6344E001
1463.415500,1.1350E-004,1463.415500,6.7310E-006,1463.415500,6.7310E-006,1463.415500,1.2080E-006,1463.415500,9.3957E001
1463.432000,1.1380E-004,1463.432000,6.7270E-006,1463.432000,6.7270E-006,1463.432000,1.1320E-006,1463.432000,1.0053E002
1463.448500,1.1420E-004,1463.448500,6.7700E-006,1463.448500,6.7700E-006,1463.448500,1.2620E-006,1463.448500,9.0491E001
1463.465000,1.1410E-004,1463.465000,6.7440E-006,1463.465000,6.7440E-006,1463.465000,1.2220E-006,1463.465000,9.3372E001
1463.481500,1.1450E-004,1463.481500,6.7400E-006,1463.481500,6.7400E-006,1463.481500,1.2250E-006,1463.481500,9.3469E001
1463.498000,1.1470E-004,1463.498000,6.7870E-006,1463.498000,6.7870E-006,1463.498000,1.2420E-006,1463.498000,9.2351E001
1463.514500,1.1500E-004,1463.514500,6.7670E-006,1463.514500,6.7670E-006,1463.514500,1.2650E-006,1463.514500,9.0909E001
1463.531000,1.1490E-004,1463.531000,6.7480E-006,1463.531000,6.7480E-006,1463.531000,1.2170E-006,1463.531000,9.4412E001
1463.547500,1.1560E-004,1463.547500,6.7420E-006,1463.547500,6.7420E-006,1463.547500,1.2720E-006,1463.547500,9.0881E001
1463.564000,1.1590E-004,1463.564000,6.7670E-006,1463.564000,6.7670E-006,1463.564000,1.2900E-006,1463.564000,8.9845E001
1463.580500,1.1600E-004,1463.580500,6.7520E-006,1463.580500,6.7520E-006,1463.580500,1.2820E-006,1463.580500,9.0484E001
1463.597000,1.1640E-004,1463.597000,6.7780E-006,1463.597000,6.7780E-006,1463.597000,1.2870E-006,1463.597000,9.0443E001
1463.613500,1.1610E-004,1463.613500,6.7270E-006,1463.613500,6.7270E-006,1463.613500,1.3110E-006,1463.613500,8.8558E001
1463.630000,1.1630E-004,1463.630000,6.7890E-006,1463.630000,6.7890E-006,1463.630000,1.3100E-006,1463.630000,8.8779E001
1463.646500,1.1650E-004,1463.646500,6.6560E-006,1463.646500,6.6560E-006,1463.646500,1.3090E-006,1463.646500,8.8999E001
1463.663000,1.1650E-004,1463.663000,6.7520E-006,1463.663000,6.7520E-006,1463.663000,1.2950E-006,1463.663000,8.9961E001
1463.679500,1.1680E-004,1463.679500,6.7250E-006,1463.679500,6.7250E-006,1463.679500,1.2870E-006,1463.679500,9.0754E001
1463.696000,1.1670E-004,1463.696000,6.7180E-006,1463.696000,6.7180E-006,1463.696000,1.3070E-006,1463.696000,8.9288E001
1463.712500,1.1670E-004,1463.712500,6.6430E-006,1463.712500,6.6430E-006,1463.712500,1.3030E-006,1463.712500,8.9563E001
1463.729000,1.1710E-004,1463.729000,6.6900E-006,1463.729000,6.6900E-006,1463.729000,1.3030E-006,1463.729000,8.9870E001
1463.745500,1.1730E-004,1463.745500,6.6900E-006,1463.745500,6.6900E-006,1463.745500,1.2880E-006,1463.745500,9.1071E001
1463.762000,1.1750E-004,1463.762000,6.6880E-006,1463.762000,6.6880E-006,1463.762000,1.3480E-006,1463.762000,8.7166E001
1463.778500,1.1780E-004,1463.778500,6.6600E-006,1463.778500,6.6600E-006,1463.778500,1.2800E-006,1463.778500,9.2031E001
1463.795000,1.1780E-004,1463.795000,6.7080E-006,1463.795000,6.7080E-006,1463.795000,1.3270E-006,1463.795000,8.8772E001
1463.811500,1.1820E-004,1463.811500,6.6970E-006,1463.811500,6.6970E-006,1463.811500,1.3240E-006,1463.811500,8.9275E001
1463.828000,1.1820E-004,1463.828000,6.6450E-006,1463.828000,6.6450E-006,1463.828000,1.3500E-006,1463.828000,8.7556E001
1463.844500,1.1820E-004,1463.844500,6.6260E-006,1463.844500,6.6260E-006,1463.844500,1.3050E-006,1463.844500,9.0575E001
1463.861000,1.1810E-004,1463.861000,6.6770E-006,1463.861000,6.6770E-006,1463.861000,1.3580E-006,1463.861000,8.6966E001
1463.877500,1.1800E-004,1463.877500,6.6430E-006,1463.877500,6.6430E-006,1463.877500,1.2810E-006,1463.877500,9.2116E001
1463.894000,1.1800E-004,1463.894000,6.5620E-006,1463.894000,6.5620E-006,1463.894000,1.3380E-006,1463.894000,8.8191E001
1463.910500,1.1810E-004,1463.910500,6.5830E-006,1463.910500,6.5830E-006,1463.910500,1.3460E-006,1463.910500,8.7741E001
1463.927000,1.1850E-004,1463.927000,6.5660E-006,1463.927000,6.5660E-006,1463.927000,1.3420E-006,1463.927000,8.8301E001
1463.943500,1.1870E-004,1463.943500,6.6540E-006,1463.943500,6.6540E-006,1463.943500,1.3740E-006,1463.943500,8.6390E001
1463.960000,1.1880E-004,1463.960000,6.6150E-006,1463.960000,6.6150E-006,1463.960000,1.3880E-006,1463.960000,8.5591E001
1463.976500,1.1910E-004,1463.976500,6.5470E-006,1463.976500,6.5470E-006,1463.976500,1.3700E-006,1463.976500,8.6934E001
1463.993000,1.1940E-004,1463.993000,6.5730E-006,1463.993000,6.5730E-006,1463.993000,1.3630E-006,1463.993000,8.7601E001
1464.009500,1.1970E-004,1464.009500,6.5140E-006,1464.009500,6.5140E-006,1464.009500,1.3960E-006,1464.009500,8.5745E001
1464.026000,1.1960E-004,1464.026000,6.6050E-006,1464.026000,6.6050E-006,1464.026000,1.3760E-006,1464.026000,8.6919E001
1464.042500,1.1970E-004,1464.042500,6.6050E-006,1464.042500,6.6050E-006,1464.042500,1.4410E-006,1464.042500,8.3067E001
1464.059000,1.1990E-004,1464.059000,6.5810E-006,1464.059000,6.5810E-006,1464.059000,1.3380E-006,1464.059000,8.9611E001
1464.075500,1.2010E-004,1464.075500,6.5570E-006,1464.075500,6.5570E-006,1464.075500,1.4280E-006,1464.075500,8.4104E001
1464.092000,1.2040E-004,1464.092000,6.5420E-006,1464.092000,6.5420E-006,1464.092000,1.3840E-006,1464.092000,8.6994E001
1464.108500,1.2030E-004,1464.108500,6.5830E-006,1464.108500,6.5830E-006,1464.108500,1.4050E-006,1464.108500,8.5623E001
1464.125000,1.2020E-004,1464.125000,6.4890E-006,1464.125000,6.4890E-006,1464.125000,1.3720E-006,1464.125000,8.7609E001
1464.141500,1.2060E-004,1464.141500,6.5020E-006,1464.141500,6.5020E-006,1464.141500,1.4140E-006,1464.141500,8.5290E001
1464.158000,1.2060E-004,1464.158000,6.5340E-006,1464.158000,6.5340E-006,1464.158000,1.4310E-006,1464.158000,8.4277E001
1464.174500,1.2060E-004,1464.174500,6.4420E-006,1464.174500,6.4420E-006,1464.174500,1.3580E-006,1464.174500,8.8807E001
1464.191000,1.2100E-004,1464.191000,6.4980E-006,1464.191000,6.4980E-006,1464.191000,1.4430E-006,1464.191000,8.3853E001
1464.207500,1.2100E-004,1464.207500,6.5340E-006,1464.207500,6.5340E-006,1464.207500,1.4520E-006,1464.207500,8.3333E001
1464.224000,1.2110E-004,1464.224000,6.4180E-006,1464.224000,6.4180E-006,1464.224000,1.4490E-006,1464.224000,8.3575E001
1464.240500,1.2150E-004,1464.240500,6.4140E-006,1464.240500,6.4140E-006,1464.240500,1.4380E-006,1464.240500,8.4492E001
1464.257000,1.2160E-004,1464.257000,6.4800E-006,1464.257000,6.4800E-006,1464.257000,1.5050E-006,1464.257000,8.0797E001
1464.273500,1.2180E-004,1464.273500,6.4590E-006,1464.273500,6.4590E-006,1464.273500,1.4510E-006,1464.273500,8.3942E001
1464.290000,1.2210E-004,1464.290000,6.5110E-006,1464.290000,6.5110E-006,1464.290000,1.5090E-006,1464.290000,8.0915E001
1464.306500,1.2230E-004,1464.306500,6.5260E-006,1464.306500,6.5260E-006,1464.306500,1.5040E-006,1464.306500,8.1316E001
1464.323000,1.2230E-004,1464.323000,6.4250E-006,1464.323000,6.4250E-006,1464.323000,1.4910E-006,1464.323000,8.2025E001
1464.339500,1.2260E-004,1464.339500,6.5710E-006,1464.339500,6.5710E-006,1464.339500,1.6080E-006,1464.339500,7.6244E001
1464.356000,1.2260E-004,1464.356000,6.4850E-006,1464.356000,6.4850E-006,1464.356000,1.5510E-006,1464.356000,7.9046E001
1464.372500,1.2270E-004,1464.372500,6.3560E-006,1464.372500,6.3560E-006,1464.372500,1.5000E-006,1464.372500,8.1800E001
1464.389000,1.2270E-004,1464.389000,6.3580E-006,1464.389000,6.3580E-006,1464.389000,1.4850E-006,1464.389000,8.2626E001
1464.405500,1.2300E-004,1464.405500,6.3930E-006,1464.405500,6.3930E-006,1464.405500,1.5310E-006,1464.405500,8.0340E001
1464.422000,1.2320E-004,1464.422000,6.3860E-006,1464.422000,6.3860E-006,1464.422000,1.5300E-006,1464.422000,8.0523E001
1464.438500,1.2320E-004,1464.438500,6.3900E-006,1464.438500,6.3900E-006,1464.438500,1.5360E-006,1464.438500,8.0208E001
1464.455000,1.2380E-004,1464.455000,6.4330E-006,1464.455000,6.4330E-006,1464.455000,1.5400E-006,1464.455000,8.0390E001
1464.471500,1.2420E-004,1464.471500,6.3370E-006,1464.471500,6.3370E-006,1464.471500,1.6000E-006,1464.471500,7.7625E001
1464.488000,1.2430E-004,1464.488000,6.4270E-006,1464.488000,6.4270E-006,1464.488000,1.5740E-006,1464.488000,7.8971E001
1464.504500,1.2440E-004,1464.504500,6.3540E-006,1464.504500,6.3540E-006,1464.504500,1.5820E-006,1464.504500,7.8635E001
1464.521000,1.2460E-004,1464.521000,6.3300E-006,1464.521000,6.3300E-006,1464.521000,1.5420E-006,1464.521000,8.0804E001
1464.537500,1.2490E-004,1464.537500,6.3450E-006,1464.537500,6.3450E-006,1464.537500,1.5130E-006,1464.537500,8.2551E001
1464.554000,1.2480E-004,1464.554000,6.3370E-006,1464.554000,6.3370E-006,1464.554000,1.5530E-006,1464.554000,8.0361E001
1464.570500,1.2530E-004,1464.570500,6.3900E-006,1464.570500,6.3900E-006,1464.570500,1.5670E-006,1464.570500,7.9962E001
1464.587000,1.2500E-004,1464.587000,6.3410E-006,1464.587000,6.3410E-006,1464.587000,1.5250E-006,1464.587000,8.1967E001
1464.603500,1.2520E-004,1464.603500,6.3910E-006,1464.603500,6.3910E-006,1464.603500,1.6260E-006,1464.603500,7.6999E001
1464.620000,1.2530E-004,1464.620000,6.3580E-006,1464.620000,6.3580E-006,1464.620000,1.6080E-006,1464.620000,7.7923E001
1464.636500,1.2560E-004,1464.636500,6.3280E-006,1464.636500,6.3280E-006,1464.636500,1.5760E-006,1464.636500,7.9695E001
1464.653000,1.2570E-004,1464.653000,6.2940E-006,1464.653000,6.2940E-006,1464.653000,1.5890E-006,1464.653000,7.9106E001
1464.669500,1.2570E-004,1464.669500,6.3520E-006,1464.669500,6.3520E-006,1464.669500,1.6100E-006,1464.669500,7.8075E001
1464.686000,1.2600E-004,1464.686000,6.3240E-006,1464.686000,6.3240E-006,1464.686000,1.5750E-006,1464.686000,8.0000E001
1464.702500,1.2640E-004,1464.702500,6.2750E-006,1464.702500,6.2750E-006,1464.702500,1.5940E-006,1464.702500,7.9297E001
1464.719000,1.2660E-004,1464.719000,6.2640E-006,1464.719000,6.2640E-006,1464.719000,1.6070E-006,1464.719000,7.8780E001
1464.735500,1.2700E-004,1464.735500,6.3400E-006,1464.735500,6.3400E-006,1464.735500,1.6270E-006,1464.735500,7.8058E001
1464.752000,1.2710E-004,1464.752000,6.2780E-006,1464.752000,6.2780E-006,1464.752000,1.6080E-006,1464.752000,7.9042E001
1464.768500,1.2710E-004,1464.768500,6.2540E-006,1464.768500,6.2540E-006,1464.768500,1.6580E-006,1464.768500,7.6659E001
1464.785000,1.2720E-004,1464.785000,6.2620E-006,1464.785000,6.2620E-006,1464.785000,1.7030E-006,1464.785000,7.4692E001
1464.801500,1.2730E-004,1464.801500,6.2410E-006,1464.801500,6.2410E-006,1464.801500,1.6800E-006,1464.801500,7.5774E001
1464.818000,1.2720E-004,1464.818000,6.2750E-006,1464.818000,6.2750E-006,1464.818000,1.6750E-006,1464.818000,7.5940E001
1464.834500,1.2730E-004,1464.834500,6.2710E-006,1464.834500,6.2710E-006,1464.834500,1.6980E-006,1464.834500,7.4971E001
1464.851000,1.2740E-004,1464.851000,6.2670E-006,1464.851000,6.2670E-006,1464.851000,1.6230E-006,1464.851000,7.8497E001
1464.867500,1.2750E-004,1464.867500,6.1620E-006,1464.867500,6.1620E-006,1464.867500,1.7500E-006,1464.867500,7.2857E001
1464.884000,1.2780E-004,1464.884000,6.1770E-006,1464.884000,6.1770E-006,1464.884000,1.6600E-006,1464.884000,7.6988E001
1464.900500,1.2790E-004,1464.900500,6.1750E-006,1464.900500,6.1750E-006,1464.900500,1.6380E-006,1464.900500,7.8083E001
1464.917000,1.2800E-004,1464.917000,6.2030E-006,1464.917000,6.2030E-006,1464.917000,1.7030E-006,1464.917000,7.5161E001
1464.933500,1.2830E-004,1464.933500,6.1920E-006,1464.933500,6.1920E-006,1464.933500,1.6470E-006,1464.933500,7.7899E001
1464.950000,1.2870E-004,1464.950000,6.1870E-006,1464.950000,6.1870E-006,1464.950000,1.6540E-006,1464.950000,7.7811E001
1464.966500,1.2870E-004,1464.966500,6.1900E-006,1464.966500,6.1900E-006,1464.966500,1.7300E-006,1464.966500,7.4393E001
1464.983000,1.2860E-004,1464.983000,6.1340E-006,1464.983000,6.1340E-006,1464.983000,1.6580E-006,1464.983000,7.7563E001
1464.999500,1.2850E-004,1464.999500,6.1530E-006,1464.999500,6.1530E-006,1464.999500,1.6900E-006,1464.999500,7.6036E001
1465.016000,1.2860E-004,1465.016000,6.1300E-006,1465.016000,6.1300E-006,1465.016000,1.7170E-006,1465.016000,7.4898E001
1465.032500,1.2840E-004,1465.032500,6.0440E-006,1465.032500,6.0440E-006,1465.032500,1.7050E-006,1465.032500,7.5308E001
1465.049000,1.2800E-004,1465.049000,6.0950E-006,1465.049000,6.0950E-006,1465.049000,1.6880E-006,1465.049000,7.5829E001
1465.065500,1.2790E-004,1465.065500,5.9670E-006,1465.065500,5.9670E-006,1465.065500,1.6790E-006,1465.065500,7.6176E001
1465.082000,1.2700E-004,1465.082000,5.9990E-006,1465.082000,5.9990E-006,1465.082000,1.6840E-006,1465.082000,7.5416E001
1465.098500,1.2540E-004,1465.098500,5.9450E-006,1465.098500,5.9450E-006,1465.098500,1.7070E-006,1465.098500,7.3462E001
1465.115000,1.2350E-004,1465.115000,5.7890E-006,1465.115000,5.7890E-006,1465.115000,1.6430E-006,1465.115000,7.5167E001
1465.131500,1.2400E-004,1465.131500,5.8040E-006,1465.131500,5.8040E-006,1465.131500,1.6690E-006,1465.131500,7.4296E001
1465.148000,1.2550E-004,1465.148000,5.8560E-006,1465.148000,5.8560E-006,1465.148000,1.6670E-006,1465.148000,7.5285E001
1465.164500,1.2630E-004,1465.164500,5.9330E-006,1465.164500,5.9330E-006,1465.164500,1.7660E-006,1465.164500,7.1518E001
1465.181000,1.2720E-004,1465.181000,5.8860E-006,1465.181000,5.8860E-006,1465.181000,1.7480E-006,1465.181000,7.2769E001
1465.197500,1.2830E-004,1465.197500,5.9880E-006,1465.197500,5.9880E-006,1465.197500,1.7250E-006,1465.197500,7.4377E001
1465.214000,1.2830E-004,1465.214000,5.8750E-006,1465.214000,5.8750E-006,1465.214000,1.7990E-006,1465.214000,7.1317E001
1465.230500,1.2840E-004,1465.230500,5.8880E-006,1465.230500,5.8880E-006,1465.230500,1.7620E-006,1465.230500,7.2872E001
1465.247000,1.2730E-004,1465.247000,5.8230E-006,1465.247000,5.8230E-006,1465.247000,1.7640E-006,1465.247000,7.2166E001
1465.263500,1.2700E-004,1465.263500,5.8080E-006,1465.263500,5.8080E-006,1465.263500,1.7060E-006,1465.263500,7.4443E001
1465.280000,1.2810E-004,1465.280000,5.8240E-006,1465.280000,5.8240E-006,1465.280000,1.7570E-006,1465.280000,7.2908E001
1465.296500,1.2980E-004,1465.296500,5.8880E-006,1465.296500,5.8880E-006,1465.296500,1.7690E-006,1465.296500,7.3375E001
1465.313000,1.3040E-004,1465.313000,5.8430E-006,1465.313000,5.8430E-006,1465.313000,1.7610E-006,1465.313000,7.4049E001
1465.329500,1.3110E-004,1465.329500,5.9890E-006,1465.329500,5.9890E-006,1465.329500,1.8390E-006,1465.329500,7.1289E001
1465.346000,1.3120E-004,1465.346000,5.9740E-006,1465.346000,5.9740E-006,1465.346000,1.8120E-006,1465.346000,7.2406E001
1465.362500,1.3150E-004,1465.362500,5.9800E-006,1465.362500,5.9800E-006,1465.362500,1.7830E-006,1465.362500,7.3752E001
1465.379000,1.3190E-004,1465.379000,5.9290E-006,1465.379000,5.9290E-006,1465.379000,1.8260E-006,1465.379000,7.2234E001
1465.395500,1.3190E-004,1465.395500,5.9200E-006,1465.395500,5.9200E-006,1465.395500,1.8480E-006,1465.395500,7.1374E001
1465.412000,1.3220E-004,1465.412000,5.9350E-006,1465.412000,5.9350E-006,1465.412000,1.8740E-006,1465.412000,7.0544E001
1465.428500,1.3250E-004,1465.428500,5.9060E-006,1465.428500,5.9060E-006,1465.428500,1.8680E-006,1465.428500,7.0931E001
1465.445000,1.3300E-004,1465.445000,5.9290E-006,1465.445000,5.9290E-006,1465.445000,1.8970E-006,1465.445000,7.0111E001
1465.461500,1.3290E-004,1465.461500,5.9200E-006,1465.461500,5.9200E-006,1465.461500,1.9010E-006,1465.461500,6.9911E001
1465.478000,1.3330E-004,1465.478000,5.8350E-006,1465.478000,5.8350E-006,1465.478000,1.8920E-006,1465.478000,7.0455E001
1465.494500,1.3340E-004,1465.494500,5.8560E-006,1465.494500,5.8560E-006,1465.494500,1.8880E-006,1465.494500,7.0657E001
1465.511000,1.3350E-004,1465.511000,5.8630E-006,1465.511000,5.8630E-006,1465.511000,1.9050E-006,1465.511000,7.0079E001
1465.527500,1.3360E-004,1465.527500,5.8970E-006,1465.527500,5.8970E-006,1465.527500,1.9290E-006,1465.527500,6.9259E001
1465.544000,1.3370E-004,1465.544000,5.9010E-006,1465.544000,5.9010E-006,1465.544000,1.8950E-006,1465.544000,7.0554E001
1465.560500,1.3390E-004,1465.560500,5.8970E-006,1465.560500,5.8970E-006,1465.560500,1.8600E-006,1465.560500,7.1989E001
1465.577000,1.3390E-004,1465.577000,5.8440E-006,1465.577000,5.8440E-006,1465.577000,1.9870E-006,1465.577000,6.7388E001
1465.593500,1.3410E-004,1465.593500,5.8730E-006,1465.593500,5.8730E-006,1465.593500,1.8800E-006,1465.593500,7.1330E001
1465.610000,1.3450E-004,1465.610000,5.8240E-006,1465.610000,5.8240E-006,1465.610000,1.9380E-006,1465.610000,6.9401E001
1465.626500,1.3450E-004,1465.626500,5.8160E-006,1465.626500,5.8160E-006,1465.626500,1.9270E-006,1465.626500,6.9798E001
1465.643000,1.3520E-004,1465.643000,5.8930E-006,1465.643000,5.8930E-006,1465.643000,1.9780E-006,1465.643000,6.8352E001
1465.659500,1.3520E-004,1465.659500,5.8110E-006,1465.659500,5.8110E-006,1465.659500,1.9760E-006,1465.659500,6.8421E001
1465.676000,1.3560E-004,1465.676000,5.7370E-006,1465.676000,5.7370E-006,1465.676000,1.9420E-006,1465.676000,6.9825E001
1465.692500,1.3580E-004,1465.692500,5.8160E-006,1465.692500,5.8160E-006,1465.692500,1.9890E-006,1465.692500,6.8276E001
1465.709000,1.3570E-004,1465.709000,5.8350E-006,1465.709000,5.8350E-006,1465.709000,2.0020E-006,1465.709000,6.7782E001
1465.725500,1.3590E-004,1465.725500,5.6890E-006,1465.725500,5.6890E-006,1465.725500,1.9990E-006,1465.725500,6.7984E001
1465.742000,1.3590E-004,1465.742000,5.8650E-006,1465.742000,5.8650E-006,1465.742000,1.9830E-006,1465.742000,6.8533E001
1465.758500,1.3630E-004,1465.758500,5.7690E-006,1465.758500,5.7690E-006,1465.758500,2.0340E-006,1465.758500,6.7011E001
1465.775000,1.3600E-004,1465.775000,5.7540E-006,1465.775000,5.7540E-006,1465.775000,2.0340E-006,1465.775000,6.6863E001
1465.791500,1.3600E-004,1465.791500,5.6660E-006,1465.791500,5.6660E-006,1465.791500,2.0080E-006,1465.791500,6.7729E001
1465.808000,1.3590E-004,1465.808000,5.7710E-006,1465.808000,5.7710E-006,1465.808000,2.0020E-006,1465.808000,6.7882E001
1465.824500,1.3600E-004,1465.824500,5.6790E-006,1465.824500,5.6790E-006,1465.824500,2.0230E-006,1465.824500,6.7227E001
1465.841000,1.3610E-004,1465.841000,5.7640E-006,1465.841000,5.7640E-006,1465.841000,1.9870E-006,1465.841000,6.8495E001
1465.857500,1.3650E-004,1465.857500,5.7560E-006,1465.857500,5.7560E-006,1465.857500,2.0000E-006,1465.857500,6.8250E001
1465.874000,1.3680E-004,1465.874000,5.7220E-006,1465.874000,5.7220E-006,1465.874000,2.0470E-006,1465.874000,6.6830E001
1465.890500,1.3660E-004,1465.890500,5.6440E-006,1465.890500,5.6440E-006,1465.890500,2.0150E-006,1465.890500,6.7792E001
1465.907000,1.3700E-004,1465.907000,5.6320E-006,1465.907000,5.6320E-006,1465.907000,2.0380E-006,1465.907000,6.7223E001
1465.923500,1.3680E-004,1465.923500,5.5950E-006,1465.923500,5.5950E-006,1465.923500,2.0620E-006,1465.923500,6.6343E001
1465.940000,1.3660E-004,1465.940000,5.5460E-006,1465.940000,5.5460E-006,1465.940000,2.0640E-006,1465.940000,6.6182E001
1465.956500,1.3550E-004,1465.956500,5.5590E-006,1465.956500,5.5590E-006,1465.956500,2.1110E-006,1465.956500,6.4188E001
1465.973000,1.3510E-004,1465.973000,5.4410E-006,1465.973000,5.4410E-006,1465.973000,2.0620E-006,1465.973000,6.5519E001
1465.989500,1.3550E-004,1465.989500,5.5250E-006,1465.989500,5.5250E-006,1465.989500,2.0120E-006,1465.989500,6.7346E001
1466.006000,1.3660E-004,1466.006000,5.5780E-006,1466.006000,5.5780E-006,1466.006000,2.0120E-006,1466.006000,6.7893E001
1466.022500,1.3720E-004,1466.022500,5.4730E-006,1466.022500,5.4730E-006,1466.022500,2.0810E-006,1466.022500,6.5930E001
1466.039000,1.3760E-004,1466.039000,5.5290E-006,1466.039000,5.5290E-006,1466.039000,2.0890E-006,1466.039000,6.5869E001
1466.055500,1.3800E-004,1466.055500,5.5330E-006,1466.055500,5.5330E-006,1466.055500,2.0700E-006,1466.055500,6.6667E001
1466.072000,1.3790E-004,1466.072000,5.5270E-006,1466.072000,5.5270E-006,1466.072000,2.0790E-006,1466.072000,6.6330E001
1466.088500,1.3840E-004,1466.088500,5.5740E-006,1466.088500,5.5740E-006,1466.088500,2.0620E-006,1466.088500,6.7119E001
1466.105000,1.3840E-004,1466.105000,5.5440E-006,1466.105000,5.5440E-006,1466.105000,2.0960E-006,1466.105000,6.6031E001
1466.121500,1.3880E-004,1466.121500,5.5290E-006,1466.121500,5.5290E-006,1466.121500,2.1410E-006,1466.121500,6.4830E001
1466.138000,1.3900E-004,1466.138000,5.5970E-006,1466.138000,5.5970E-006,1466.138000,2.1690E-006,1466.138000,6.4085E001
1466.154500,1.3890E-004,1466.154500,5.5630E-006,1466.154500,5.5630E-006,1466.154500,2.1260E-006,1466.154500,6.5334E001
1466.171000,1.3900E-004,1466.171000,5.4280E-006,1466.171000,5.4280E-006,1466.171000,2.1660E-006,1466.171000,6.4174E001
1466.187500,1.3910E-004,1466.187500,5.4520E-006,1466.187500,5.4520E-006,1466.187500,2.1940E-006,1466.187500,6.3400E001
1466.204000,1.3940E-004,1466.204000,5.4300E-006,1466.204000,5.4300E-006,1466.204000,2.2070E-006,1466.204000,6.3163E001
1466.220500,1.3940E-004,1466.220500,5.4690E-006,1466.220500,5.4690E-006,1466.220500,2.2220E-006,1466.220500,6.2736E001
